run,config,image,component_multiple,hole_multiple,hole_area,dice,cldice,betti0_err,betti1_err
A_dice_s0,A_dice,test_403.png,2.08,5.21,188,0.83906,0.82268,17,4
A_dice_s0,A_dice,test_403.png,2.08,10.42,375,0.83906,0.82268,17,4
A_dice_s0,A_dice,test_404.png,0.0,0.0,0,0.59681,0.58799,197,68
A_dice_s0,A_dice,test_404.png,0.0,0.21,8,0.59772,0.58869,197,9
A_dice_s0,A_dice,test_404.png,0.0,0.52,19,0.59905,0.58846,197,3
A_dice_s0,A_dice,test_404.png,0.0,1.04,37,0.60093,0.59037,197,3
A_dice_s0,A_dice,test_404.png,0.0,2.08,75,0.60298,0.59057,197,5
A_dice_s0,A_dice,test_404.png,0.0,5.21,188,0.6076,0.59583,197,7
A_dice_s0,A_dice,test_404.png,0.0,10.42,375,0.6076,0.59583,197,7
A_dice_s0,A_dice,test_404.png,2.08,0.0,0,0.59373,0.58903,45,68
A_dice_s0,A_dice,test_404.png,2.08,0.21,8,0.59466,0.59014,45,9
A_dice_s0,A_dice,test_404.png,2.08,0.52,19,0.59601,0.59005,45,3
A_dice_s0,A_dice,test_404.png,2.08,1.04,37,0.59792,0.59221,45,3
A_dice_s0,A_dice,test_404.png,2.08,2.08,75,0.6,0.59252,45,5
A_dice_s0,A_dice,test_404.png,2.08,5.21,188,0.60469,0.59813,45,7
A_dice_s0,A_dice,test_404.png,2.08,10.42,375,0.60469,0.59813,45,7
A_dice_s0,A_dice,test_405.png,0.0,0.0,0,0.60212,0.58823,210,60
A_dice_s0,A_dice,test_405.png,0.0,0.21,8,0.60372,0.5888,210,1
A_dice_s0,A_dice,test_405.png,0.0,0.52,19,0.60487,0.58966,210,6
A_dice_s0,A_dice,test_405.png,0.0,1.04,37,0.60545,0.58934,210,9
A_dice_s0,A_dice,test_405.png,0.0,2.08,75,0.60682,0.59041,209,10
A_dice_s0,A_dice,test_405.png,0.0,5.21,188,0.60888,0.59181,208,12
A_dice_s0,A_dice,test_405.png,0.0,10.42,375,0.61095,0.59173,208,12
A_dice_s0,A_dice,test_405.png,2.08,0.0,0,0.59372,0.58664,47,58
A_dice_s0,A_dice,test_405.png,2.08,0.21,8,0.59536,0.58757,47,1
A_dice_s0,A_dice,test_405.png,2.08,0.52,19,0.59654,0.58867,47,6
A_dice_s0,A_dice,test_405.png,2.08,1.04,37,0.59714,0.58843,47,9
A_dice_s0,A_dice,test_405.png,2.08,2.08,75,0.59856,0.58962,47,10
A_dice_s0,A_dice,test_405.png,2.08,5.21,188,0.60068,0.59123,47,12
A_dice_s0,A_dice,test_405.png,2.08,10.42,375,0.60279,0.59117,47,12
A_dice_s0,A_dice,test_406.png,0.0,0.0,0,0.282,0.27575,225,18
A_dice_s0,A_dice,test_406.png,0.0,0.21,8,0.28237,0.27557,225,2
A_dice_s0,A_dice,test_406.png,0.0,0.52,19,0.28278,0.27544,225,1
A_dice_s0,A_dice,test_406.png,0.0,1.04,37,0.2832,0.27655,225,3
A_dice_s0,A_dice,test_406.png,0.0,2.08,75,0.2832,0.27655,225,3
A_dice_s0,A_dice,test_406.png,0.0,5.21,188,0.2832,0.27655,225,3
A_dice_s0,A_dice,test_406.png,0.0,10.42,375,0.2832,0.27655,225,3
A_dice_s0,A_dice,test_406.png,2.08,0.0,0,0.27531,0.2699,52,16
A_dice_s0,A_dice,test_406.png,2.08,0.21,8,0.27568,0.26989,52,2
A_dice_s0,A_dice,test_406.png,2.08,0.52,19,0.27611,0.26985,52,1
A_dice_s0,A_dice,test_406.png,2.08,1.04,37,0.27654,0.27111,52,3
A_dice_s0,A_dice,test_406.png,2.08,2.08,75,0.27654,0.27111,52,3
A_dice_s0,A_dice,test_406.png,2.08,5.21,188,0.27654,0.27111,52,3
A_dice_s0,A_dice,test_406.png,2.08,10.42,375,0.27654,0.27111,52,3
A_dice_s0,A_dice,test_407.png,0.0,0.0,0,0.59896,0.59487,281,76
A_dice_s0,A_dice,test_407.png,0.0,0.21,8,0.60057,0.59373,281,2
A_dice_s0,A_dice,test_407.png,0.0,0.52,19,0.6015,0.5944,281,9
A_dice_s0,A_dice,test_407.png,0.0,1.04,37,0.60212,0.59519,280,11
A_dice_s0,A_dice,test_407.png,0.0,2.08,75,0.60259,0.59522,280,12
A_dice_s0,A_dice,test_407.png,0.0,5.21,188,0.60259,0.59522,280,12
A_dice_s0,A_dice,test_407.png,0.0,10.42,375,0.60518,0.59515,280,12
A_dice_s0,A_dice,test_407.png,2.08,0.0,0,0.59309,0.59445,48,73
A_dice_s0,A_dice,test_407.png,2.08,0.21,8,0.59471,0.59411,48,2
A_dice_s0,A_dice,test_407.png,2.08,0.52,19,0.59566,0.59511,48,9
A_dice_s0,A_dice,test_407.png,2.08,1.04,37,0.59631,0.59604,48,11
A_dice_s0,A_dice,test_407.png,2.08,2.08,75,0.59678,0.59612,48,12
A_dice_s0,A_dice,test_407.png,2.08,5.21,188,0.59678,0.59612,48,12
A_dice_s0,A_dice,test_407.png,2.08,10.42,375,0.59944,0.59606,48,12
A_dice_s0,A_dice,test_408.png,0.0,0.0,0,0.13521,0.11655,294,51
A_dice_s0,A_dice,test_408.png,0.0,0.21,8,0.13527,0.11702,294,2
A_dice_s0,A_dice,test_408.png,0.0,0.52,19,0.13523,0.11713,294,1
A_dice_s0,A_dice,test_408.png,0.0,1.04,37,0.13515,0.11729,294,1
A_dice_s0,A_dice,test_408.png,0.0,2.08,75,0.13515,0.11729,294,1
A_dice_s0,A_dice,test_408.png,0.0,5.21,188,0.13515,0.11729,294,1
A_dice_s0,A_dice,test_408.png,0.0,10.42,375,0.13515,0.11729,294,1
A_dice_s0,A_dice,test_408.png,2.08,0.0,0,0.12227,0.10406,85,48
A_dice_s0,A_dice,test_408.png,2.08,0.21,8,0.12229,0.10461,85,2
A_dice_s0,A_dice,test_408.png,2.08,0.52,19,0.12226,0.10473,85,1
A_dice_s0,A_dice,test_408.png,2.08,1.04,37,0.12219,0.10491,85,1
A_dice_s0,A_dice,test_408.png,2.08,2.08,75,0.12219,0.10491,85,1
A_dice_s0,A_dice,test_408.png,2.08,5.21,188,0.12219,0.10491,85,1
A_dice_s0,A_dice,test_408.png,2.08,10.42,375,0.12219,0.10491,85,1
A_dice_s0,A_dice,test_409.png,0.0,0.0,0,0.72705,0.75291,137,73
A_dice_s0,A_dice,test_409.png,0.0,0.21,8,0.72803,0.75258,137,8
A_dice_s0,A_dice,test_409.png,0.0,0.52,19,0.72847,0.75486,137,4
A_dice_s0,A_dice,test_409.png,0.0,1.04,37,0.72924,0.75675,137,6
A_dice_s0,A_dice,test_409.png,0.0,2.08,75,0.73091,0.75841,136,9
A_dice_s0,A_dice,test_409.png,0.0,5.21,188,0.73304,0.76087,136,10
A_dice_s0,A_dice,test_409.png,0.0,10.42,375,0.73304,0.76087,136,10
A_dice_s0,A_dice,test_409.png,2.08,0.0,0,0.72654,0.75768,32,73
A_dice_s0,A_dice,test_409.png,2.08,0.21,8,0.72752,0.7578,32,8
A_dice_s0,A_dice,test_409.png,2.08,0.52,19,0.72797,0.76031,32,4
A_dice_s0,A_dice,test_409.png,2.08,1.04,37,0.72874,0.76231,32,6
A_dice_s0,A_dice,test_409.png,2.08,2.08,75,0.73044,0.76414,32,9
A_dice_s0,A_dice,test_409.png,2.08,5.21,188,0.73258,0.76673,32,10
A_dice_s0,A_dice,test_409.png,2.08,10.42,375,0.73258,0.76673,32,10
A_dice_s0,A_dice,test_410.png,0.0,0.0,0,0.64021,0.64134,166,38
A_dice_s0,A_dice,test_410.png,0.0,0.21,8,0.64088,0.63969,166,3
A_dice_s0,A_dice,test_410.png,0.0,0.52,19,0.64113,0.63946,166,5
A_dice_s0,A_dice,test_410.png,0.0,1.04,37,0.64095,0.64019,166,6
A_dice_s0,A_dice,test_410.png,0.0,2.08,75,0.64178,0.64036,166,6
A_dice_s0,A_dice,test_410.png,0.0,5.21,188,0.64276,0.64058,166,6
A_dice_s0,A_dice,test_410.png,0.0,10.42,375,0.64276,0.64058,166,6
A_dice_s0,A_dice,test_410.png,2.08,0.0,0,0.64218,0.65199,26,38
A_dice_s0,A_dice,test_410.png,2.08,0.21,8,0.64286,0.65116,26,3
A_dice_s0,A_dice,test_410.png,2.08,0.52,19,0.64312,0.65109,26,5
A_dice_s0,A_dice,test_410.png,2.08,1.04,37,0.64293,0.65191,26,6
A_dice_s0,A_dice,test_410.png,2.08,2.08,75,0.64377,0.65216,26,6
A_dice_s0,A_dice,test_410.png,2.08,5.21,188,0.64476,0.6524,26,6
A_dice_s0,A_dice,test_410.png,2.08,10.42,375,0.64476,0.6524,26,6
A_dice_s0,A_dice,test_411.png,0.0,0.0,0,0.83404,0.76637,62,70
A_dice_s0,A_dice,test_411.png,0.0,0.21,8,0.83468,0.7662,62,26
A_dice_s0,A_dice,test_411.png,0.0,0.52,19,0.83514,0.76773,62,19
A_dice_s0,A_dice,test_411.png,0.0,1.04,37,0.83645,0.76771,62,13
A_dice_s0,A_dice,test_411.png,0.0,2.08,75,0.83872,0.77519,62,7
A_dice_s0,A_dice,test_411.png,0.0,5.21,188,0.8439,0.78891,61,1
A_dice_s0,A_dice,test_411.png,0.0,10.42,375,0.84535,0.78927,61,2
A_dice_s0,A_dice,test_411.png,2.08,0.0,0,0.83406,0.76892,10,70
A_dice_s0,A_dice,test_411.png,2.08,0.21,8,0.8347,0.76892,10,26
A_dice_s0,A_dice,test_411.png,2.08,0.52,19,0.83517,0.77049,10,19
A_dice_s0,A_dice,test_411.png,2.08,1.04,37,0.83648,0.77052,10,13
A_dice_s0,A_dice,test_411.png,2.08,2.08,75,0.83875,0.77815,10,7
A_dice_s0,A_dice,test_411.png,2.08,5.21,188,0.84394,0.79214,10,1
A_dice_s0,A_dice,test_411.png,2.08,10.42,375,0.8454,0.79253,10,2
A_dice_s0,A_dice,test_412.png,0.0,0.0,0,0.73741,0.7186,94,52
A_dice_s0,A_dice,test_412.png,0.0,0.21,8,0.73837,0.71728,94,17
A_dice_s0,A_dice,test_412.png,0.0,0.52,19,0.74009,0.71697,94,9
A_dice_s0,A_dice,test_412.png,0.0,1.04,37,0.74114,0.7157,94,5
A_dice_s0,A_dice,test_412.png,0.0,2.08,75,0.74393,0.71468,94,1
A_dice_s0,A_dice,test_412.png,0.0,5.21,188,0.74718,0.72107,93,1
A_dice_s0,A_dice,test_412.png,0.0,10.42,375,0.74988,0.72482,93,2
A_dice_s0,A_dice,test_412.png,2.08,0.0,0,0.73691,0.72706,16,52
A_dice_s0,A_dice,test_412.png,2.08,0.21,8,0.73787,0.72636,16,17
A_dice_s0,A_dice,test_412.png,2.08,0.52,19,0.7396,0.72643,16,9
A_dice_s0,A_dice,test_412.png,2.08,1.04,37,0.74066,0.72535,16,5
A_dice_s0,A_dice,test_412.png,2.08,2.08,75,0.74347,0.72466,16,1
A_dice_s0,A_dice,test_412.png,2.08,5.21,188,0.74676,0.73177,16,1
A_dice_s0,A_dice,test_412.png,2.08,10.42,375,0.74947,0.73586,16,2
A_dice_s0,A_dice,test_413.png,0.0,0.0,0,0.61883,0.5734,213,58
A_dice_s0,A_dice,test_413.png,0.0,0.21,8,0.62002,0.5727,213,1
A_dice_s0,A_dice,test_413.png,0.0,0.52,19,0.62016,0.57272,213,3
A_dice_s0,A_dice,test_413.png,0.0,1.04,37,0.62043,0.57245,213,4
A_dice_s0,A_dice,test_413.png,0.0,2.08,75,0.6209,0.57274,213,5
A_dice_s0,A_dice,test_413.png,0.0,5.21,188,0.6209,0.57274,213,5
A_dice_s0,A_dice,test_413.png,0.0,10.42,375,0.6209,0.57274,213,5
A_dice_s0,A_dice,test_413.png,2.08,0.0,0,0.6153,0.57831,43,58
A_dice_s0,A_dice,test_413.png,2.08,0.21,8,0.61651,0.5782,43,1
A_dice_s0,A_dice,test_413.png,2.08,0.52,19,0.61666,0.5783,43,3
A_dice_s0,A_dice,test_413.png,2.08,1.04,37,0.61693,0.57806,43,4
A_dice_s0,A_dice,test_413.png,2.08,2.08,75,0.61741,0.57841,43,5
A_dice_s0,A_dice,test_413.png,2.08,5.21,188,0.61741,0.57841,43,5
A_dice_s0,A_dice,test_413.png,2.08,10.42,375,0.61741,0.57841,43,5
A_dice_s0,A_dice,test_414.png,0.0,0.0,0,0.78244,0.75674,74,65
A_dice_s0,A_dice,test_414.png,0.0,0.21,8,0.78305,0.75903,74,19
A_dice_s0,A_dice,test_414.png,0.0,0.52,19,0.78417,0.75938,74,9
A_dice_s0,A_dice,test_414.png,0.0,1.04,37,0.78469,0.7595,74,7
A_dice_s0,A_dice,test_414.png,0.0,2.08,75,0.78923,0.76853,74,1
A_dice_s0,A_dice,test_414.png,0.0,5.21,188,0.79201,0.77558,74,4
A_dice_s0,A_dice,test_414.png,0.0,10.42,375,0.79043,0.77537,74,4
A_dice_s0,A_dice,test_414.png,2.08,0.0,0,0.7849,0.76838,11,65
A_dice_s0,A_dice,test_414.png,2.08,0.21,8,0.78552,0.77144,11,19
A_dice_s0,A_dice,test_414.png,2.08,0.52,19,0.78664,0.77225,11,9
A_dice_s0,A_dice,test_414.png,2.08,1.04,37,0.78716,0.77248,11,7
A_dice_s0,A_dice,test_414.png,2.08,2.08,75,0.79172,0.78243,11,1
A_dice_s0,A_dice,test_414.png,2.08,5.21,188,0.7945,0.78993,11,4
A_dice_s0,A_dice,test_414.png,2.08,10.42,375,0.79291,0.78974,11,4
A_dice_s0,A_dice,test_415.png,0.0,0.0,0,0.75483,0.76839,111,61
A_dice_s0,A_dice,test_415.png,0.0,0.21,8,0.75551,0.77086,111,9
A_dice_s0,A_dice,test_415.png,0.0,0.52,19,0.75626,0.77445,111,4
A_dice_s0,A_dice,test_415.png,0.0,1.04,37,0.75649,0.77583,111,6
A_dice_s0,A_dice,test_415.png,0.0,2.08,75,0.75726,0.77616,111,8
A_dice_s0,A_dice,test_415.png,0.0,5.21,188,0.75671,0.77643,111,9
A_dice_s0,A_dice,test_415.png,0.0,10.42,375,0.75671,0.77643,111,9
A_dice_s0,A_dice,test_415.png,2.08,0.0,0,0.75297,0.77357,26,60
A_dice_s0,A_dice,test_415.png,2.08,0.21,8,0.75365,0.77652,26,9
A_dice_s0,A_dice,test_415.png,2.08,0.52,19,0.7544,0.78044,26,4
A_dice_s0,A_dice,test_415.png,2.08,1.04,37,0.75463,0.7819,26,6
A_dice_s0,A_dice,test_415.png,2.08,2.08,75,0.7554,0.7823,26,8
A_dice_s0,A_dice,test_415.png,2.08,5.21,188,0.75485,0.78261,26,9
A_dice_s0,A_dice,test_415.png,2.08,10.42,375,0.75485,0.78261,26,9
A_dice_s0,A_dice,test_416.png,0.0,0.0,0,0.61628,0.63283,213,42
A_dice_s0,A_dice,test_416.png,0.0,0.21,8,0.61716,0.63211,213,0
A_dice_s0,A_dice,test_416.png,0.0,0.52,19,0.61805,0.63324,213,2
A_dice_s0,A_dice,test_416.png,0.0,1.04,37,0.62001,0.63489,213,8
A_dice_s0,A_dice,test_416.png,0.0,2.08,75,0.62128,0.6365,212,11
A_dice_s0,A_dice,test_416.png,0.0,5.21,188,0.62128,0.6365,212,11
A_dice_s0,A_dice,test_416.png,0.0,10.42,375,0.62341,0.63756,210,11
A_dice_s0,A_dice,test_416.png,2.08,0.0,0,0.61138,0.6324,55,41
A_dice_s0,A_dice,test_416.png,2.08,0.21,8,0.61228,0.6319,55,0
A_dice_s0,A_dice,test_416.png,2.08,0.52,19,0.61319,0.63311,55,2
A_dice_s0,A_dice,test_416.png,2.08,1.04,37,0.61517,0.63498,55,8
A_dice_s0,A_dice,test_416.png,2.08,2.08,75,0.61648,0.63679,55,11
A_dice_s0,A_dice,test_416.png,2.08,5.21,188,0.61648,0.63679,55,11
A_dice_s0,A_dice,test_416.png,2.08,10.42,375,0.61867,0.63794,55,11
A_dice_s0,A_dice,test_417.png,0.0,0.0,0,0.86564,0.9037,32,45
A_dice_s0,A_dice,test_417.png,0.0,0.21,8,0.86572,0.90378,32,51
A_dice_s0,A_dice,test_417.png,0.0,0.52,19,0.86566,0.90418,32,51
A_dice_s0,A_dice,test_417.png,0.0,1.04,37,0.86566,0.90418,32,51
A_dice_s0,A_dice,test_417.png,0.0,2.08,75,0.86559,0.90419,32,51
A_dice_s0,A_dice,test_417.png,0.0,5.21,188,0.86399,0.903,32,51
A_dice_s0,A_dice,test_417.png,0.0,10.42,375,0.85825,0.89969,32,51
A_dice_s0,A_dice,test_417.png,2.08,0.0,0,0.86662,0.90721,7,45
A_dice_s0,A_dice,test_417.png,2.08,0.21,8,0.86669,0.9073,7,51
A_dice_s0,A_dice,test_417.png,2.08,0.52,19,0.86663,0.90771,7,51
A_dice_s0,A_dice,test_417.png,2.08,1.04,37,0.86663,0.90771,7,51
A_dice_s0,A_dice,test_417.png,2.08,2.08,75,0.86657,0.90771,7,51
A_dice_s0,A_dice,test_417.png,2.08,5.21,188,0.86496,0.90653,7,51
A_dice_s0,A_dice,test_417.png,2.08,10.42,375,0.8592,0.90325,7,51
A_dice_s0,A_dice,test_418.png,0.0,0.0,0,0.3518,0.18593,121,38
A_dice_s0,A_dice,test_418.png,0.0,0.21,8,0.35215,0.18593,121,8
A_dice_s0,A_dice,test_418.png,0.0,0.52,19,0.35252,0.18681,121,5
A_dice_s0,A_dice,test_418.png,0.0,1.04,37,0.35235,0.18685,121,5
A_dice_s0,A_dice,test_418.png,0.0,2.08,75,0.35219,0.18685,121,5
A_dice_s0,A_dice,test_418.png,0.0,5.21,188,0.35365,0.18756,121,4
A_dice_s0,A_dice,test_418.png,0.0,10.42,375,0.35365,0.18756,121,4
A_dice_s0,A_dice,test_418.png,2.08,0.0,0,0.34551,0.17536,22,37
A_dice_s0,A_dice,test_418.png,2.08,0.21,8,0.34589,0.1753,22,8
A_dice_s0,A_dice,test_418.png,2.08,0.52,19,0.34626,0.1762,22,5
A_dice_s0,A_dice,test_418.png,2.08,1.04,37,0.3461,0.17624,22,5
A_dice_s0,A_dice,test_418.png,2.08,2.08,75,0.34594,0.17624,22,5
A_dice_s0,A_dice,test_418.png,2.08,5.21,188,0.34741,0.17697,22,4
A_dice_s0,A_dice,test_418.png,2.08,10.42,375,0.34741,0.17697,22,4
A_dice_s0,A_dice,test_419.png,0.0,0.0,0,0.51357,0.50652,296,62
A_dice_s0,A_dice,test_419.png,0.0,0.21,8,0.51447,0.50575,296,7
A_dice_s0,A_dice,test_419.png,0.0,0.52,19,0.51501,0.50632,296,11
A_dice_s0,A_dice,test_419.png,0.0,1.04,37,0.51512,0.50641,296,12
A_dice_s0,A_dice,test_419.png,0.0,2.08,75,0.51578,0.50652,296,12
A_dice_s0,A_dice,test_419.png,0.0,5.21,188,0.51683,0.50685,296,12
A_dice_s0,A_dice,test_419.png,0.0,10.42,375,0.51948,0.50971,293,12
A_dice_s0,A_dice,test_419.png,2.08,0.0,0,0.50408,0.50357,66,59
A_dice_s0,A_dice,test_419.png,2.08,0.21,8,0.50501,0.5028,66,7
A_dice_s0,A_dice,test_419.png,2.08,0.52,19,0.50556,0.50342,66,11
A_dice_s0,A_dice,test_419.png,2.08,1.04,37,0.50568,0.50354,66,12
A_dice_s0,A_dice,test_419.png,2.08,2.08,75,0.50635,0.50366,66,12
A_dice_s0,A_dice,test_419.png,2.08,5.21,188,0.50743,0.50401,66,12
A_dice_s0,A_dice,test_419.png,2.08,10.42,375,0.51022,0.50709,66,12
A_dice_s0,A_dice,test_420.png,0.0,0.0,0,0.9329,0.96028,20,11
A_dice_s0,A_dice,test_420.png,0.0,0.21,8,0.93303,0.96064,20,0
A_dice_s0,A_dice,test_420.png,0.0,0.52,19,0.93309,0.96065,20,0
A_dice_s0,A_dice,test_420.png,0.0,1.04,37,0.93309,0.96065,20,0
A_dice_s0,A_dice,test_420.png,0.0,2.08,75,0.93309,0.96065,20,0
A_dice_s0,A_dice,test_420.png,0.0,5.21,188,0.93223,0.96062,20,0
A_dice_s0,A_dice,test_420.png,0.0,10.42,375,0.93037,0.95954,20,0
A_dice_s0,A_dice,test_420.png,2.08,0.0,0,0.93394,0.9648,0,11
A_dice_s0,A_dice,test_420.png,2.08,0.21,8,0.93407,0.96522,0,0
A_dice_s0,A_dice,test_420.png,2.08,0.52,19,0.93413,0.96523,0,0
A_dice_s0,A_dice,test_420.png,2.08,1.04,37,0.93413,0.96523,0,0
A_dice_s0,A_dice,test_420.png,2.08,2.08,75,0.93413,0.96523,0,0
A_dice_s0,A_dice,test_420.png,2.08,5.21,188,0.93327,0.96519,0,0
A_dice_s0,A_dice,test_420.png,2.08,10.42,375,0.93141,0.96412,0,0
B_cldice_s0,B_cldice,test_071.png,0.0,0.0,0,0.81955,0.98362,1,2
B_cldice_s0,B_cldice,test_071.png,0.0,0.21,8,0.81952,0.98361,1,3
B_cldice_s0,B_cldice,test_071.png,0.0,0.52,19,0.81945,0.98361,1,3
B_cldice_s0,B_cldice,test_071.png,0.0,1.04,37,0.81935,0.98361,1,3
B_cldice_s0,B_cldice,test_071.png,0.0,2.08,75,0.81935,0.98361,1,3
B_cldice_s0,B_cldice,test_071.png,0.0,5.21,188,0.81794,0.9836,1,3
B_cldice_s0,B_cldice,test_071.png,0.0,10.42,375,0.81433,0.97862,1,3
B_cldice_s0,B_cldice,test_071.png,2.08,0.0,0,0.81967,0.98413,0,2
B_cldice_s0,B_cldice,test_071.png,2.08,0.21,8,0.81964,0.98412,0,3
B_cldice_s0,B_cldice,test_071.png,2.08,0.52,19,0.81957,0.98412,0,3
B_cldice_s0,B_cldice,test_071.png,2.08,1.04,37,0.81947,0.98412,0,3
B_cldice_s0,B_cldice,test_071.png,2.08,2.08,75,0.81947,0.98412,0,3
B_cldice_s0,B_cldice,test_071.png,2.08,5.21,188,0.81806,0.98411,0,3
B_cldice_s0,B_cldice,test_071.png,2.08,10.42,375,0.81445,0.97913,0,3
B_cldice_s0,B_cldice,test_072.png,0.0,0.0,0,0.91241,0.97711,15,3
B_cldice_s0,B_cldice,test_072.png,0.0,0.21,8,0.91246,0.97712,15,6
B_cldice_s0,B_cldice,test_072.png,0.0,0.52,19,0.91246,0.97758,15,6
B_cldice_s0,B_cldice,test_072.png,0.0,1.04,37,0.91247,0.97757,15,6
B_cldice_s0,B_cldice,test_072.png,0.0,2.08,75,0.91289,0.97696,15,6
B_cldice_s0,B_cldice,test_072.png,0.0,5.21,188,0.91261,0.97693,15,6
B_cldice_s0,B_cldice,test_072.png,0.0,10.42,375,0.90996,0.97663,15,6
B_cldice_s0,B_cldice,test_072.png,2.08,0.0,0,0.91285,0.97942,3,3
B_cldice_s0,B_cldice,test_072.png,2.08,0.21,8,0.9129,0.97944,3,6
B_cldice_s0,B_cldice,test_072.png,2.08,0.52,19,0.9129,0.9799,3,6
B_cldice_s0,B_cldice,test_072.png,2.08,1.04,37,0.91291,0.97989,3,6
B_cldice_s0,B_cldice,test_072.png,2.08,2.08,75,0.91333,0.97928,3,6
B_cldice_s0,B_cldice,test_072.png,2.08,5.21,188,0.91305,0.97926,3,6
B_cldice_s0,B_cldice,test_072.png,2.08,10.42,375,0.9104,0.97897,3,6
B_cldice_s0,B_cldice,test_073.png,0.0,0.0,0,0.93729,0.99081,0,4
B_cldice_s0,B_cldice,test_073.png,0.0,0.21,8,0.93732,0.99078,0,3
B_cldice_s0,B_cldice,test_073.png,0.0,0.52,19,0.93729,0.99078,0,3
B_cldice_s0,B_cldice,test_073.png,0.0,1.04,37,0.93712,0.99078,0,3
B_cldice_s0,B_cldice,test_073.png,0.0,2.08,75,0.93669,0.99029,0,3
B_cldice_s0,B_cldice,test_073.png,0.0,5.21,188,0.93122,0.98672,0,2
B_cldice_s0,B_cldice,test_073.png,0.0,10.42,375,0.8722,0.94995,0,23
B_cldice_s0,B_cldice,test_073.png,2.08,0.0,0,0.93732,0.9909,1,4
B_cldice_s0,B_cldice,test_073.png,2.08,0.21,8,0.93735,0.99088,1,3
B_cldice_s0,B_cldice,test_073.png,2.08,0.52,19,0.93732,0.99088,1,3
B_cldice_s0,B_cldice,test_073.png,2.08,1.04,37,0.93715,0.99088,1,3
B_cldice_s0,B_cldice,test_073.png,2.08,2.08,75,0.93672,0.99038,1,3
B_cldice_s0,B_cldice,test_073.png,2.08,5.21,188,0.93125,0.98681,1,2
B_cldice_s0,B_cldice,test_073.png,2.08,10.42,375,0.87222,0.95006,1,23
B_cldice_s0,B_cldice,test_074.png,0.0,0.0,0,0.97122,0.99629,1,3
B_cldice_s0,B_cldice,test_074.png,0.0,0.21,8,0.97122,0.99629,1,3
B_cldice_s0,B_cldice,test_074.png,0.0,0.52,19,0.97122,0.99629,1,3
B_cldice_s0,B_cldice,test_074.png,0.0,1.04,37,0.97108,0.99629,1,3
B_cldice_s0,B_cldice,test_074.png,0.0,2.08,75,0.96975,0.99628,1,3
B_cldice_s0,B_cldice,test_074.png,0.0,5.21,188,0.96616,0.99455,1,3
B_cldice_s0,B_cldice,test_074.png,0.0,10.42,375,0.95679,0.99039,1,1
B_cldice_s0,B_cldice,test_074.png,2.08,0.0,0,0.97132,0.99662,0,3
B_cldice_s0,B_cldice,test_074.png,2.08,0.21,8,0.97132,0.99662,0,3
B_cldice_s0,B_cldice,test_074.png,2.08,0.52,19,0.97132,0.99662,0,3
B_cldice_s0,B_cldice,test_074.png,2.08,1.04,37,0.97117,0.99662,0,3
B_cldice_s0,B_cldice,test_074.png,2.08,2.08,75,0.96985,0.99662,0,3
B_cldice_s0,B_cldice,test_074.png,2.08,5.21,188,0.96625,0.99488,0,3
B_cldice_s0,B_cldice,test_074.png,2.08,10.42,375,0.95688,0.99072,0,1
B_cldice_s0,B_cldice,test_075.png,0.0,0.0,0,0.91981,0.99481,0,1
B_cldice_s0,B_cldice,test_075.png,0.0,0.21,8,0.91981,0.99481,0,1
B_cldice_s0,B_cldice,test_075.png,0.0,0.52,19,0.91981,0.99481,0,1
B_cldice_s0,B_cldice,test_075.png,0.0,1.04,37,0.91981,0.99481,0,1
B_cldice_s0,B_cldice,test_075.png,0.0,2.08,75,0.91949,0.99481,0,1
B_cldice_s0,B_cldice,test_075.png,0.0,5.21,188,0.91846,0.99482,0,1
B_cldice_s0,B_cldice,test_075.png,0.0,10.42,375,0.91477,0.99193,0,1
B_cldice_s0,B_cldice,test_075.png,2.08,0.0,0,0.91981,0.99481,0,1
B_cldice_s0,B_cldice,test_075.png,2.08,0.21,8,0.91981,0.99481,0,1
B_cldice_s0,B_cldice,test_075.png,2.08,0.52,19,0.91981,0.99481,0,1
B_cldice_s0,B_cldice,test_075.png,2.08,1.04,37,0.91981,0.99481,0,1
B_cldice_s0,B_cldice,test_075.png,2.08,2.08,75,0.91949,0.99481,0,1
B_cldice_s0,B_cldice,test_075.png,2.08,5.21,188,0.91846,0.99482,0,1
B_cldice_s0,B_cldice,test_075.png,2.08,10.42,375,0.91477,0.99193,0,1
B_cldice_s0,B_cldice,test_076.png,0.0,0.0,0,0.89142,0.99809,0,0
B_cldice_s0,B_cldice,test_076.png,0.0,0.21,8,0.89142,0.99809,0,0
B_cldice_s0,B_cldice,test_076.png,0.0,0.52,19,0.89137,0.99809,0,0
B_cldice_s0,B_cldice,test_076.png,0.0,1.04,37,0.89129,0.99809,0,0
B_cldice_s0,B_cldice,test_076.png,0.0,2.08,75,0.89015,0.99733,0,0
B_cldice_s0,B_cldice,test_076.png,0.0,5.21,188,0.8785,0.99108,0,0
B_cldice_s0,B_cldice,test_076.png,0.0,10.42,375,0.84632,0.97204,0,0
B_cldice_s0,B_cldice,test_076.png,2.08,0.0,0,0.89142,0.99809,0,0
B_cldice_s0,B_cldice,test_076.png,2.08,0.21,8,0.89142,0.99809,0,0
B_cldice_s0,B_cldice,test_076.png,2.08,0.52,19,0.89137,0.99809,0,0
