run,config,image,operation,width_fraction,radius_px,dice,cldice,betti0_err,betti1_err,betti1_signed
A_dice_s0,A_dice,test_092.png,closing,2.0,12,0.85641,0.92136,2,9,-9
A_dice_s0,A_dice,test_092.png,bridge_only,0.0,0,0.95062,0.99891,0,0,0
A_dice_s0,A_dice,test_092.png,bridge_only,0.25,2,0.93903,0.98842,2,1,-1
A_dice_s0,A_dice,test_092.png,bridge_only,0.5,3,0.93264,0.97712,2,2,-2
A_dice_s0,A_dice,test_092.png,bridge_only,0.75,4,0.92682,0.95842,1,5,-5
A_dice_s0,A_dice,test_092.png,bridge_only,1.0,6,0.91655,0.95076,1,7,-7
A_dice_s0,A_dice,test_092.png,bridge_only,1.5,9,0.90252,0.93647,1,8,-8
A_dice_s0,A_dice,test_092.png,bridge_only,2.0,12,0.88727,0.92322,2,9,-9
A_dice_s0,A_dice,test_093.png,closing,0.0,0,0.9619,0.9864,0,8,8
A_dice_s0,A_dice,test_093.png,closing,0.25,2,0.952,0.98704,2,7,7
A_dice_s0,A_dice,test_093.png,closing,0.5,3,0.94578,0.9788,4,8,8
A_dice_s0,A_dice,test_093.png,closing,0.75,4,0.93712,0.9745,0,7,7
A_dice_s0,A_dice,test_093.png,closing,1.0,6,0.91987,0.96746,1,4,4
A_dice_s0,A_dice,test_093.png,closing,1.5,9,0.88233,0.9566,0,2,2
A_dice_s0,A_dice,test_093.png,closing,2.0,12,0.51207,0.50864,0,92,-92
A_dice_s0,A_dice,test_093.png,bridge_only,0.0,0,0.9619,0.9864,0,8,8
A_dice_s0,A_dice,test_093.png,bridge_only,0.25,2,0.95505,0.9864,2,7,7
A_dice_s0,A_dice,test_093.png,bridge_only,0.5,3,0.95122,0.97814,4,7,7
A_dice_s0,A_dice,test_093.png,bridge_only,0.75,4,0.94732,0.97392,0,6,6
A_dice_s0,A_dice,test_093.png,bridge_only,1.0,6,0.93942,0.96699,0,4,4
A_dice_s0,A_dice,test_093.png,bridge_only,1.5,9,0.92683,0.95616,0,4,4
A_dice_s0,A_dice,test_093.png,bridge_only,2.0,12,0.83341,0.89117,0,1,1
A_dice_s0,A_dice,test_094.png,closing,0.0,0,0.93521,0.99915,0,0,0
A_dice_s0,A_dice,test_094.png,closing,0.25,2,0.92414,0.99434,0,0,0
A_dice_s0,A_dice,test_094.png,closing,0.5,3,0.91845,0.96943,0,0,0
A_dice_s0,A_dice,test_094.png,closing,0.75,4,0.91129,0.96603,2,3,-3
A_dice_s0,A_dice,test_094.png,closing,1.0,6,0.90055,0.96145,0,3,-3
A_dice_s0,A_dice,test_094.png,closing,1.5,9,0.88385,0.95615,0,3,-3
A_dice_s0,A_dice,test_094.png,closing,2.0,12,0.85863,0.94543,0,3,-3
A_dice_s0,A_dice,test_094.png,bridge_only,0.0,0,0.93521,0.99915,0,0,0
A_dice_s0,A_dice,test_094.png,bridge_only,0.25,2,0.92501,0.99429,0,0,0
A_dice_s0,A_dice,test_094.png,bridge_only,0.5,3,0.91994,0.96938,0,0,0
A_dice_s0,A_dice,test_094.png,bridge_only,0.75,4,0.91431,0.96626,2,3,-3
A_dice_s0,A_dice,test_094.png,bridge_only,1.0,6,0.90656,0.96208,0,3,-3
A_dice_s0,A_dice,test_094.png,bridge_only,1.5,9,0.89766,0.95685,1,3,-3
A_dice_s0,A_dice,test_094.png,bridge_only,2.0,12,0.88472,0.94596,1,3,-3
A_dice_s0,A_dice,test_095.png,closing,0.0,0,0.93448,0.99721,0,2,2
A_dice_s0,A_dice,test_095.png,closing,0.25,2,0.92932,0.9902,2,13,-13
A_dice_s0,A_dice,test_095.png,closing,0.5,3,0.92257,0.98575,2,14,-14
A_dice_s0,A_dice,test_095.png,closing,0.75,4,0.90965,0.9819,1,17,-17
A_dice_s0,A_dice,test_095.png,closing,1.0,6,0.54255,0.60076,3,106,-106
A_dice_s0,A_dice,test_095.png,closing,1.5,9,0.4984,0.48861,0,239,-239
A_dice_s0,A_dice,test_095.png,closing,2.0,12,0.4957,0.48794,0,239,-239
A_dice_s0,A_dice,test_095.png,bridge_only,0.0,0,0.93448,0.99721,0,2,2
A_dice_s0,A_dice,test_095.png,bridge_only,0.25,2,0.9272,0.99008,2,13,-13
A_dice_s0,A_dice,test_095.png,bridge_only,0.5,3,0.92331,0.98568,2,16,-16
A_dice_s0,A_dice,test_095.png,bridge_only,0.75,4,0.91883,0.9819,2,18,-18
A_dice_s0,A_dice,test_095.png,bridge_only,1.0,6,0.86175,0.94393,0,11,-11
A_dice_s0,A_dice,test_095.png,bridge_only,1.5,9,0.8412,0.92921,0,21,-21
A_dice_s0,A_dice,test_095.png,bridge_only,2.0,12,0.84007,0.92377,0,25,-25
A_dice_s0,A_dice,test_096.png,closing,0.0,0,0.90317,0.99824,0,0,0
A_dice_s0,A_dice,test_096.png,closing,0.25,2,0.88912,0.98917,0,1,-1
A_dice_s0,A_dice,test_096.png,closing,0.5,3,0.88019,0.9816,1,2,-2
A_dice_s0,A_dice,test_096.png,closing,0.75,4,0.86898,0.97794,0,4,-4
A_dice_s0,A_dice,test_096.png,closing,1.0,6,0.84552,0.96414,3,6,-6
A_dice_s0,A_dice,test_096.png,closing,1.5,9,0.79364,0.9403,1,9,-9
A_dice_s0,A_dice,test_096.png,closing,2.0,12,0.36976,0.36403,0,88,-88
A_dice_s0,A_dice,test_096.png,bridge_only,0.0,0,0.90317,0.99824,0,0,0
A_dice_s0,A_dice,test_096.png,bridge_only,0.25,2,0.89357,0.989,0,1,-1
A_dice_s0,A_dice,test_096.png,bridge_only,0.5,3,0.88814,0.98166,1,2,-2
A_dice_s0,A_dice,test_096.png,bridge_only,0.75,4,0.88281,0.97845,1,4,-4
A_dice_s0,A_dice,test_096.png,bridge_only,1.0,6,0.871,0.96495,3,6,-6
A_dice_s0,A_dice,test_096.png,bridge_only,1.5,9,0.85298,0.95073,0,10,-10
A_dice_s0,A_dice,test_096.png,bridge_only,2.0,12,0.73459,0.88258,0,12,-12
A_dice_s0,A_dice,test_097.png,closing,0.0,0,0.89347,0.99248,0,0,0
A_dice_s0,A_dice,test_097.png,closing,0.25,2,0.88493,0.99092,0,1,-1
A_dice_s0,A_dice,test_097.png,closing,0.5,3,0.87952,0.98337,0,1,-1
A_dice_s0,A_dice,test_097.png,closing,0.75,4,0.87395,0.97906,1,1,-1
A_dice_s0,A_dice,test_097.png,closing,1.0,6,0.86168,0.96378,0,2,-2
A_dice_s0,A_dice,test_097.png,closing,1.5,9,0.83804,0.95128,4,3,-3
A_dice_s0,A_dice,test_097.png,closing,2.0,12,0.76014,0.89802,0,4,4
A_dice_s0,A_dice,test_097.png,bridge_only,0.0,0,0.89347,0.99248,0,0,0
A_dice_s0,A_dice,test_097.png,bridge_only,0.25,2,0.8857,0.98991,0,0,0
A_dice_s0,A_dice,test_097.png,bridge_only,0.5,3,0.88087,0.98221,0,0,0
A_dice_s0,A_dice,test_097.png,bridge_only,0.75,4,0.87627,0.97764,1,0,0
A_dice_s0,A_dice,test_097.png,bridge_only,1.0,6,0.86679,0.96246,0,1,-1
A_dice_s0,A_dice,test_097.png,bridge_only,1.5,9,0.85125,0.95057,4,2,-2
A_dice_s0,A_dice,test_097.png,bridge_only,2.0,12,0.81898,0.92227,0,1,-1
A_dice_s0,A_dice,test_098.png,closing,0.0,0,0.91355,0.97542,0,14,14
A_dice_s0,A_dice,test_098.png,closing,0.25,2,0.91012,0.98416,6,1,-1
A_dice_s0,A_dice,test_098.png,closing,0.5,3,0.90755,0.98253,3,1,-1
A_dice_s0,A_dice,test_098.png,closing,0.75,4,0.90493,0.97981,3,0,0
A_dice_s0,A_dice,test_098.png,closing,1.0,6,0.89515,0.97529,1,2,-2
A_dice_s0,A_dice,test_098.png,closing,1.5,9,0.87489,0.96302,0,1,-1
A_dice_s0,A_dice,test_098.png,closing,2.0,12,0.83654,0.91869,0,2,2
A_dice_s0,A_dice,test_098.png,bridge_only,0.0,0,0.91355,0.97542,0,14,14
A_dice_s0,A_dice,test_098.png,bridge_only,0.25,2,0.90991,0.97767,6,12,12
A_dice_s0,A_dice,test_098.png,bridge_only,0.5,3,0.90734,0.97596,3,12,12
A_dice_s0,A_dice,test_098.png,bridge_only,0.75,4,0.90439,0.97245,3,12,12
A_dice_s0,A_dice,test_098.png,bridge_only,1.0,6,0.89474,0.96767,1,9,9
A_dice_s0,A_dice,test_098.png,bridge_only,1.5,9,0.87653,0.95667,0,9,9
A_dice_s0,A_dice,test_098.png,bridge_only,2.0,12,0.84914,0.91728,1,8,8
A_dice_s0,A_dice,test_099.png,closing,0.0,0,0.91234,0.99522,0,3,-3
A_dice_s0,A_dice,test_099.png,closing,0.25,2,0.90008,0.98401,1,4,-4
A_dice_s0,A_dice,test_099.png,closing,0.5,3,0.89347,0.97895,2,5,-5
A_dice_s0,A_dice,test_099.png,closing,0.75,4,0.88471,0.97715,0,6,-6
A_dice_s0,A_dice,test_099.png,closing,1.0,6,0.86664,0.96852,0,7,-7
A_dice_s0,A_dice,test_099.png,closing,1.5,9,0.822,0.95099,0,9,-9
A_dice_s0,A_dice,test_099.png,closing,2.0,12,0.40442,0.38433,0,97,-97
A_dice_s0,A_dice,test_099.png,bridge_only,0.0,0,0.91234,0.99522,0,3,-3
A_dice_s0,A_dice,test_099.png,bridge_only,0.25,2,0.90322,0.98413,1,4,-4
A_dice_s0,A_dice,test_099.png,bridge_only,0.5,3,0.89876,0.97915,2,5,-5
A_dice_s0,A_dice,test_099.png,bridge_only,0.75,4,0.89448,0.9776,0,6,-6
A_dice_s0,A_dice,test_099.png,bridge_only,1.0,6,0.88536,0.96944,0,7,-7
A_dice_s0,A_dice,test_099.png,bridge_only,1.5,9,0.86836,0.95734,0,9,-9
A_dice_s0,A_dice,test_099.png,bridge_only,2.0,12,0.74496,0.88496,0,10,-10
A_dice_s0,A_dice,test_100.png,closing,0.0,0,0.95764,0.9965,0,1,-1
A_dice_s0,A_dice,test_100.png,closing,0.25,2,0.95045,0.99221,1,1,-1
A_dice_s0,A_dice,test_100.png,closing,0.5,3,0.94614,0.98772,1,1,-1
A_dice_s0,A_dice,test_100.png,closing,0.75,4,0.94012,0.98542,0,2,-2
A_dice_s0,A_dice,test_100.png,closing,1.0,6,0.92827,0.97894,1,2,-2
A_dice_s0,A_dice,test_100.png,closing,1.5,9,0.90148,0.97063,0,1,-1
A_dice_s0,A_dice,test_100.png,closing,2.0,12,0.71054,0.82113,0,2,-2
A_dice_s0,A_dice,test_100.png,bridge_only,0.0,0,0.95764,0.9965,0,1,-1
A_dice_s0,A_dice,test_100.png,bridge_only,0.25,2,0.95169,0.99156,1,1,-1
A_dice_s0,A_dice,test_100.png,bridge_only,0.5,3,0.94841,0.98734,1,1,-1
A_dice_s0,A_dice,test_100.png,bridge_only,0.75,4,0.9447,0.98485,0,2,-2
A_dice_s0,A_dice,test_100.png,bridge_only,1.0,6,0.93795,0.97843,1,2,-2
A_dice_s0,A_dice,test_100.png,bridge_only,1.5,9,0.9239,0.97025,0,1,-1
A_dice_s0,A_dice,test_100.png,bridge_only,2.0,12,0.8825,0.93791,0,1,1
A_dice_s0,A_dice,test_101.png,closing,0.0,0,0.92341,0.99778,0,2,2
A_dice_s0,A_dice,test_101.png,closing,0.25,2,0.91641,0.9912,0,3,-3
A_dice_s0,A_dice,test_101.png,closing,0.5,3,0.90572,0.98684,0,6,-6
A_dice_s0,A_dice,test_101.png,closing,0.75,4,0.8878,0.97948,0,7,-7
A_dice_s0,A_dice,test_101.png,closing,1.0,6,0.62593,0.77783,1,41,-41
A_dice_s0,A_dice,test_101.png,closing,1.5,9,0.44728,0.45855,0,259,-259
A_dice_s0,A_dice,test_101.png,closing,2.0,12,0.44834,0.0,0,259,-259
A_dice_s0,A_dice,test_101.png,bridge_only,0.0,0,0.92341,0.99778,0,2,2
A_dice_s0,A_dice,test_101.png,bridge_only,0.25,2,0.91804,0.99178,0,3,-3
A_dice_s0,A_dice,test_101.png,bridge_only,0.5,3,0.91165,0.98754,0,6,-6
A_dice_s0,A_dice,test_101.png,bridge_only,0.75,4,0.90395,0.98102,0,9,-9
A_dice_s0,A_dice,test_101.png,bridge_only,1.0,6,0.86824,0.95309,2,17,-17
A_dice_s0,A_dice,test_101.png,bridge_only,1.5,9,0.82469,0.92814,1,24,-24
A_dice_s0,A_dice,test_101.png,bridge_only,2.0,12,0.82784,0.92464,2,26,-26
A_dice_s0,A_dice,test_102.png,closing,0.0,0,0.8876,0.9866,1,2,2
A_dice_s0,A_dice,test_102.png,closing,0.25,2,0.87963,0.9811,3,3,-3
A_dice_s0,A_dice,test_102.png,closing,0.5,3,0.87542,0.96832,4,3,-3
A_dice_s0,A_dice,test_102.png,closing,0.75,4,0.87021,0.96271,2,3,-3
A_dice_s0,A_dice,test_102.png,closing,1.0,6,0.86024,0.95481,2,3,-3
A_dice_s0,A_dice,test_102.png,closing,1.5,9,0.8333,0.94606,3,2,-2
A_dice_s0,A_dice,test_102.png,closing,2.0,12,0.49671,0.51799,0,34,-34
A_dice_s0,A_dice,test_102.png,bridge_only,0.0,0,0.8876,0.9866,1,2,2
A_dice_s0,A_dice,test_102.png,bridge_only,0.25,2,0.88025,0.97881,3,1,1
A_dice_s0,A_dice,test_102.png,bridge_only,0.5,3,0.87653,0.96599,4,1,1
A_dice_s0,A_dice,test_102.png,bridge_only,0.75,4,0.87253,0.95994,2,1,1
A_dice_s0,A_dice,test_102.png,bridge_only,1.0,6,0.86569,0.95253,2,0,0
A_dice_s0,A_dice,test_102.png,bridge_only,1.5,9,0.85639,0.94858,3,0,0
A_dice_s0,A_dice,test_102.png,bridge_only,2.0,12,0.7229,0.85006,0,2,2
A_dice_s0,A_dice,test_103.png,closing,0.0,0,0.87449,0.98651,1,1,1
A_dice_s0,A_dice,test_103.png,closing,0.25,2,0.86974,0.98899,1,0,0
A_dice_s0,A_dice,test_103.png,closing,0.5,3,0.86718,0.98844,1,0,0
A_dice_s0,A_dice,test_103.png,closing,0.75,4,0.8637,0.9859,1,0,0
A_dice_s0,A_dice,test_103.png,closing,1.0,6,0.85632,0.98301,2,0,0
A_dice_s0,A_dice,test_103.png,closing,1.5,9,0.84011,0.97791,0,0,0
A_dice_s0,A_dice,test_103.png,closing,2.0,12,0.81686,0.96906,0,0,0
A_dice_s0,A_dice,test_103.png,bridge_only,0.0,0,0.87449,0.98651,1,1,1
A_dice_s0,A_dice,test_103.png,bridge_only,0.25,2,0.87107,0.98691,1,1,1
A_dice_s0,A_dice,test_103.png,bridge_only,0.5,3,0.86924,0.98589,1,1,1
A_dice_s0,A_dice,test_103.png,bridge_only,0.75,4,0.86707,0.98421,1,1,1
A_dice_s0,A_dice,test_103.png,bridge_only,1.0,6,0.86289,0.98045,2,1,1
A_dice_s0,A_dice,test_103.png,bridge_only,1.5,9,0.85428,0.97574,0,1,1
A_dice_s0,A_dice,test_103.png,bridge_only,2.0,12,0.84317,0.96849,0,1,1
A_dice_s0,A_dice,test_104.png,closing,0.0,0,0.86245,0.97936,0,11,11
A_dice_s0,A_dice,test_104.png,closing,0.25,2,0.85099,0.98345,0,2,-2
A_dice_s0,A_dice,test_104.png,closing,0.5,3,0.84533,0.97988,1,3,-3
A_dice_s0,A_dice,test_104.png,closing,0.75,4,0.83869,0.96854,0,3,-3
A_dice_s0,A_dice,test_104.png,closing,1.0,6,0.82494,0.94329,4,4,-4
A_dice_s0,A_dice,test_104.png,closing,1.5,9,0.80299,0.93372,10,6,-6
A_dice_s0,A_dice,test_104.png,closing,2.0,12,0.66574,0.80386,2,13,13
A_dice_s0,A_dice,test_104.png,bridge_only,0.0,0,0.86245,0.97936,0,11,11
A_dice_s0,A_dice,test_104.png,bridge_only,0.25,2,0.8522,0.97694,0,8,8
A_dice_s0,A_dice,test_104.png,bridge_only,0.5,3,0.84708,0.97324,1,8,8
A_dice_s0,A_dice,test_104.png,bridge_only,0.75,4,0.84177,0.96199,0,8,8
A_dice_s0,A_dice,test_104.png,bridge_only,1.0,6,0.83133,0.93642,4,7,7
A_dice_s0,A_dice,test_104.png,bridge_only,1.5,9,0.81857,0.92847,11,6,6
A_dice_s0,A_dice,test_104.png,bridge_only,2.0,12,0.76918,0.8907,0,12,12
A_dice_s0,A_dice,test_105.png,closing,0.0,0,0.96598,0.99996,0,0,0
A_dice_s0,A_dice,test_105.png,closing,0.25,2,0.95755,0.99926,0,0,0
A_dice_s0,A_dice,test_105.png,closing,0.5,3,0.95234,0.99752,0,0,0
A_dice_s0,A_dice,test_105.png,closing,0.75,4,0.94395,0.99577,0,1,-1
A_dice_s0,A_dice,test_105.png,closing,1.0,6,0.92649,0.98965,0,1,-1
A_dice_s0,A_dice,test_105.png,closing,1.5,9,0.88595,0.96598,0,3,-3
A_dice_s0,A_dice,test_105.png,closing,2.0,12,0.59392,0.6464,0,54,-54
A_dice_s0,A_dice,test_105.png,bridge_only,0.0,0,0.96598,0.99996,0,0,0
A_dice_s0,A_dice,test_105.png,bridge_only,0.25,2,0.96152,0.99926,0,0,0
A_dice_s0,A_dice,test_105.png,bridge_only,0.5,3,0.95887,0.99752,0,0,0
A_dice_s0,A_dice,test_105.png,bridge_only,0.75,4,0.95542,0.99603,1,1,-1
A_dice_s0,A_dice,test_105.png,bridge_only,1.0,6,0.94739,0.98987,0,1,-1
A_dice_s0,A_dice,test_105.png,bridge_only,1.5,9,0.92973,0.96768,1,3,-3
A_dice_s0,A_dice,test_105.png,bridge_only,2.0,12,0.87301,0.92082,2,7,-7
A_dice_s0,A_dice,test_106.png,closing,0.0,0,0.91363,0.99306,1,7,-7
A_dice_s0,A_dice,test_106.png,closing,0.25,2,0.91005,0.98883,1,10,-10
A_dice_s0,A_dice,test_106.png,closing,0.5,3,0.90835,0.98237,1,10,-10
A_dice_s0,A_dice,test_106.png,closing,0.75,4,0.90602,0.97814,1,10,-10
A_dice_s0,A_dice,test_106.png,closing,1.0,6,0.89882,0.97143,1,8,-8
A_dice_s0,A_dice,test_106.png,closing,1.5,9,0.87916,0.9609,1,6,-6
A_dice_s0,A_dice,test_106.png,closing,2.0,12,0.47477,0.4814,0,81,-81
A_dice_s0,A_dice,test_106.png,bridge_only,0.0,0,0.91363,0.99306,1,7,-7
A_dice_s0,A_dice,test_106.png,bridge_only,0.25,2,0.90667,0.98879,1,10,-10
A_dice_s0,A_dice,test_106.png,bridge_only,0.5,3,0.90328,0.98229,1,10,-10
A_dice_s0,A_dice,test_106.png,bridge_only,0.75,4,0.89973,0.97805,1,10,-10
A_dice_s0,A_dice,test_106.png,bridge_only,1.0,6,0.89232,0.97108,1,9,-9
A_dice_s0,A_dice,test_106.png,bridge_only,1.5,9,0.88017,0.96086,1,8,-8
A_dice_s0,A_dice,test_106.png,bridge_only,2.0,12,0.74211,0.88053,0,12,-12
A_dice_s0,A_dice,test_107.png,closing,0.0,0,0.79051,0.99079,0,2,2
A_dice_s0,A_dice,test_107.png,closing,0.25,2,0.77218,0.98062,2,2,-2
A_dice_s0,A_dice,test_107.png,closing,0.5,3,0.76166,0.97716,0,4,-4
A_dice_s0,A_dice,test_107.png,closing,0.75,4,0.74519,0.97181,0,5,-5
A_dice_s0,A_dice,test_107.png,closing,1.0,6,0.71359,0.95751,0,9,-9
A_dice_s0,A_dice,test_107.png,closing,1.5,9,0.31623,0.30964,0,179,-179
A_dice_s0,A_dice,test_107.png,closing,2.0,12,0.31409,0.30519,0,179,-179
A_dice_s0,A_dice,test_107.png,bridge_only,0.0,0,0.79051,0.99079,0,2,2
A_dice_s0,A_dice,test_107.png,bridge_only,0.25,2,0.78353,0.98077,2,2,-2
A_dice_s0,A_dice,test_107.png,bridge_only,0.5,3,0.78066,0.97799,0,4,-4
A_dice_s0,A_dice,test_107.png,bridge_only,0.75,4,0.77623,0.97329,0,5,-5
A_dice_s0,A_dice,test_107.png,bridge_only,1.0,6,0.76705,0.96274,0,9,-9
A_dice_s0,A_dice,test_107.png,bridge_only,1.5,9,0.69109,0.91937,0,12,-12
A_dice_s0,A_dice,test_107.png,bridge_only,2.0,12,0.69185,0.91181,0,13,-13
A_dice_s0,A_dice,test_108.png,closing,0.0,0,0.88413,0.99524,0,0,0
A_dice_s0,A_dice,test_108.png,closing,0.25,2,0.87502,0.98868,2,0,0
A_dice_s0,A_dice,test_108.png,closing,0.5,3,0.86938,0.98607,1,1,-1
A_dice_s0,A_dice,test_108.png,closing,0.75,4,0.86117,0.98448,1,1,-1
A_dice_s0,A_dice,test_108.png,closing,1.0,6,0.84488,0.97908,0,1,-1
A_dice_s0,A_dice,test_108.png,closing,1.5,9,0.81116,0.9676,0,2,-2
A_dice_s0,A_dice,test_108.png,closing,2.0,12,0.36602,0.36226,0,70,-70
A_dice_s0,A_dice,test_108.png,bridge_only,0.0,0,0.88413,0.99524,0,0,0
A_dice_s0,A_dice,test_108.png,bridge_only,0.25,2,0.87863,0.98848,2,0,0
A_dice_s0,A_dice,test_108.png,bridge_only,0.5,3,0.87572,0.98595,1,1,-1
A_dice_s0,A_dice,test_108.png,bridge_only,0.75,4,0.8721,0.98432,1,1,-1
A_dice_s0,A_dice,test_108.png,bridge_only,1.0,6,0.86485,0.97896,0,1,-1
A_dice_s0,A_dice,test_108.png,bridge_only,1.5,9,0.85185,0.96833,0,2,-2
A_dice_s0,A_dice,test_108.png,bridge_only,2.0,12,0.68698,0.86048,0,2,-2
A_dice_s0,A_dice,test_109.png,closing,0.0,0,0.84118,0.98855,0,2,-2
A_dice_s0,A_dice,test_109.png,closing,0.25,2,0.83413,0.97952,1,3,-3
A_dice_s0,A_dice,test_109.png,closing,0.5,3,0.83112,0.97214,2,4,-4
A_dice_s0,A_dice,test_109.png,closing,0.75,4,0.82729,0.97113,1,4,-4
A_dice_s0,A_dice,test_109.png,closing,1.0,6,0.81948,0.96763,2,4,-4
A_dice_s0,A_dice,test_109.png,closing,1.5,9,0.80454,0.9652,1,4,-4
A_dice_s0,A_dice,test_109.png,closing,2.0,12,0.71482,0.88348,0,1,1
A_dice_s0,A_dice,test_109.png,bridge_only,0.0,0,0.84118,0.98855,0,2,-2
A_dice_s0,A_dice,test_109.png,bridge_only,0.25,2,0.83524,0.97705,1,2,-2
A_dice_s0,A_dice,test_109.png,bridge_only,0.5,3,0.83281,0.97013,2,3,-3
A_dice_s0,A_dice,test_109.png,bridge_only,0.75,4,0.83026,0.96878,1,3,-3
A_dice_s0,A_dice,test_109.png,bridge_only,1.0,6,0.8257,0.9651,2,3,-3
A_dice_s0,A_dice,test_109.png,bridge_only,1.5,9,0.81887,0.96249,1,3,-3
A_dice_s0,A_dice,test_109.png,bridge_only,2.0,12,0.78871,0.93637,0,1,-1
A_dice_s0,A_dice,test_110.png,closing,0.0,0,0.88999,0.99781,1,0,0
A_dice_s0,A_dice,test_110.png,closing,0.25,2,0.88008,0.99181,2,1,-1
A_dice_s0,A_dice,test_110.png,closing,0.5,3,0.87401,0.98752,0,1,-1
A_dice_s0,A_dice,test_110.png,closing,0.75,4,0.86539,0.98424,0,1,-1
A_dice_s0,A_dice,test_110.png,closing,1.0,6,0.84776,0.97627,0,2,-2
A_dice_s0,A_dice,test_110.png,closing,1.5,9,0.80311,0.95522,1,2,-2
A_dice_s0,A_dice,test_110.png,closing,2.0,12,0.36646,0.39005,0,73,-73
A_dice_s0,A_dice,test_110.png,bridge_only,0.0,0,0.88999,0.99781,1,0,0
A_dice_s0,A_dice,test_110.png,bridge_only,0.25,2,0.88319,0.99173,2,1,-1
A_dice_s0,A_dice,test_110.png,bridge_only,0.5,3,0.87946,0.9874,0,1,-1
A_dice_s0,A_dice,test_110.png,bridge_only,0.75,4,0.87535,0.984,0,1,-1
A_dice_s0,A_dice,test_110.png,bridge_only,1.0,6,0.86648,0.97641,0,2,-2
A_dice_s0,A_dice,test_110.png,bridge_only,1.5,9,0.8411,0.95692,1,3,-3
A_dice_s0,A_dice,test_110.png,bridge_only,2.0,12,0.68733,0.86113,0,7,-7
A_dice_s0,A_dice,test_111.png,closing,0.0,0,0.90845,0.99607,2,1,1
A_dice_s0,A_dice,test_111.png,closing,0.25,2,0.90257,0.99313,2,3,-3
A_dice_s0,A_dice,test_111.png,closing,0.5,3,0.89591,0.98713,2,3,-3
A_dice_s0,A_dice,test_111.png,closing,0.75,4,0.8837,0.98326,2,5,-5
A_dice_s0,A_dice,test_111.png,closing,1.0,6,0.86141,0.97232,2,4,-4
A_dice_s0,A_dice,test_111.png,closing,1.5,9,0.4312,0.43861,2,175,-175
A_dice_s0,A_dice,test_111.png,closing,2.0,12,0.42816,0.45004,2,175,-175
A_dice_s0,A_dice,test_111.png,bridge_only,0.0,0,0.90845,0.99607,2,1,1
A_dice_s0,A_dice,test_111.png,bridge_only,0.25,2,0.90237,0.99305,2,2,-2
A_dice_s0,A_dice,test_111.png,bridge_only,0.5,3,0.89831,0.98754,2,2,-2
A_dice_s0,A_dice,test_111.png,bridge_only,0.75,4,0.89355,0.98438,2,4,-4
A_dice_s0,A_dice,test_111.png,bridge_only,1.0,6,0.88511,0.97746,2,5,-5
A_dice_s0,A_dice,test_111.png,bridge_only,1.5,9,0.78534,0.91492,2,10,-10
A_dice_s0,A_dice,test_111.png,bridge_only,2.0,12,0.7861,0.90931,2,14,-14
A_dice_s0,A_dice,test_112.png,closing,0.0,0,0.86619,0.99612,0,1,1
A_dice_s0,A_dice,test_112.png,closing,0.25,2,0.8518,0.985,1,1,-1
A_dice_s0,A_dice,test_112.png,closing,0.5,3,0.84407,0.98251,0,2,-2
A_dice_s0,A_dice,test_112.png,closing,0.75,4,0.83189,0.97917,0,3,-3
A_dice_s0,A_dice,test_112.png,closing,1.0,6,0.80908,0.96902,0,3,-3
A_dice_s0,A_dice,test_112.png,closing,1.5,9,0.51809,0.72572,1,10,-10
A_dice_s0,A_dice,test_112.png,closing,2.0,12,0.34411,0.33111,0,115,-115
A_dice_s0,A_dice,test_112.png,bridge_only,0.0,0,0.86619,0.99612,0,1,1
A_dice_s0,A_dice,test_112.png,bridge_only,0.25,2,0.85894,0.98494,1,1,-1
A_dice_s0,A_dice,test_112.png,bridge_only,0.5,3,0.85613,0.98262,0,2,-2
A_dice_s0,A_dice,test_112.png,bridge_only,0.75,4,0.85212,0.9796,0,3,-3
A_dice_s0,A_dice,test_112.png,bridge_only,1.0,6,0.84369,0.96956,0,3,-3
A_dice_s0,A_dice,test_112.png,bridge_only,1.5,9,0.78669,0.93045,1,5,-5
A_dice_s0,A_dice,test_112.png,bridge_only,2.0,12,0.72813,0.8935,1,12,-12
A_dice_s0,A_dice,test_113.png,closing,0.0,0,0.85425,0.99575,0,0,0
A_dice_s0,A_dice,test_113.png,closing,0.25,2,0.84433,0.98897,3,0,0
A_dice_s0,A_dice,test_113.png,closing,0.5,3,0.83894,0.98501,1,0,0
A_dice_s0,A_dice,test_113.png,closing,0.75,4,0.8306,0.98214,0,1,-1
A_dice_s0,A_dice,test_113.png,closing,1.0,6,0.81494,0.97726,0,1,-1
A_dice_s0,A_dice,test_113.png,closing,1.5,9,0.77697,0.96447,0,0,0
A_dice_s0,A_dice,test_113.png,closing,2.0,12,0.3366,0.34795,0,69,-69
A_dice_s0,A_dice,test_113.png,bridge_only,0.0,0,0.85425,0.99575,0,0,0
A_dice_s0,A_dice,test_113.png,bridge_only,0.25,2,0.84832,0.98877,3,0,0
A_dice_s0,A_dice,test_113.png,bridge_only,0.5,3,0.84567,0.98503,1,0,0
A_dice_s0,A_dice,test_113.png,bridge_only,0.75,4,0.84227,0.98192,0,1,-1
A_dice_s0,A_dice,test_113.png,bridge_only,1.0,6,0.83653,0.97718,0,1,-1
A_dice_s0,A_dice,test_113.png,bridge_only,1.5,9,0.82115,0.9678,0,1,-1
A_dice_s0,A_dice,test_113.png,bridge_only,2.0,12,0.66449,0.86684,1,2,-2
