image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_089.png,0.52,19,0.87435,0.99389,0,1
test_089.png,1.04,37,0.87435,0.99389,0,1
test_089.png,2.08,75,0.87435,0.99389,0,1
test_089.png,5.21,188,0.87435,0.99389,0,1
test_089.png,10.42,375,0.87218,0.98751,1,1
test_090.png,0.0,0,0.84059,0.972,8,1
test_090.png,0.21,8,0.84063,0.97233,2,1
test_090.png,0.52,19,0.84068,0.97252,1,1
test_090.png,1.04,37,0.84068,0.97252,1,1
test_090.png,2.08,75,0.84068,0.97252,1,1
test_090.png,5.21,188,0.84068,0.97252,1,1
test_090.png,10.42,375,0.84068,0.97252,1,1
test_091.png,0.0,0,0.89086,0.98895,6,1
test_091.png,0.21,8,0.89089,0.98928,1,1
test_091.png,0.52,19,0.89095,0.98972,0,1
test_091.png,1.04,37,0.89095,0.98972,0,1
test_091.png,2.08,75,0.89095,0.98972,0,1
test_091.png,5.21,188,0.89095,0.98972,0,1
test_091.png,10.42,375,0.89095,0.98972,0,1
test_092.png,0.0,0,0.95268,0.99831,2,0
test_092.png,0.21,8,0.95271,0.99869,0,0
test_092.png,0.52,19,0.95271,0.99869,0,0
test_092.png,1.04,37,0.95271,0.99869,0,0
test_092.png,2.08,75,0.95271,0.99869,0,0
test_092.png,5.21,188,0.95271,0.99869,0,0
test_092.png,10.42,375,0.95271,0.99869,0,0
test_093.png,0.0,0,0.96196,0.98567,5,9
test_093.png,0.21,8,0.96204,0.98625,0,9
test_093.png,0.52,19,0.96204,0.98625,0,9
test_093.png,1.04,37,0.96204,0.98625,0,9
test_093.png,2.08,75,0.96204,0.98625,0,9
test_093.png,5.21,188,0.96204,0.98625,0,9
test_093.png,10.42,375,0.96204,0.98625,0,9
test_094.png,0.0,0,0.92784,0.9986,0,1
test_094.png,0.21,8,0.92784,0.9986,0,1
test_094.png,0.52,19,0.92784,0.9986,0,1
test_094.png,1.04,37,0.92784,0.9986,0,1
test_094.png,2.08,75,0.92784,0.9986,0,1
test_094.png,5.21,188,0.92784,0.9986,0,1
test_094.png,10.42,375,0.92784,0.9986,0,1
test_095.png,0.0,0,0.93569,0.99738,0,2
test_095.png,0.21,8,0.93569,0.99738,0,2
test_095.png,0.52,19,0.93569,0.99738,0,2
test_095.png,1.04,37,0.93569,0.99738,0,2
test_095.png,2.08,75,0.93569,0.99738,0,2
test_095.png,5.21,188,0.93569,0.99738,0,2
test_095.png,10.42,375,0.93569,0.99738,0,2
test_096.png,0.0,0,0.90178,0.99789,2,0
test_096.png,0.21,8,0.90179,0.99793,1,0
test_096.png,0.52,19,0.9019,0.99854,0,0
test_096.png,1.04,37,0.9019,0.99854,0,0
test_096.png,2.08,75,0.9019,0.99854,0,0
test_096.png,5.21,188,0.9019,0.99854,0,0
test_096.png,10.42,375,0.9019,0.99854,0,0
test_097.png,0.0,0,0.89244,0.98929,7,1
test_097.png,0.21,8,0.89244,0.98939,3,1
test_097.png,0.52,19,0.89261,0.99024,1,1
test_097.png,1.04,37,0.89269,0.99071,0,1
test_097.png,2.08,75,0.89269,0.99071,0,1
test_097.png,5.21,188,0.89269,0.99071,0,1
test_097.png,10.42,375,0.89269,0.99071,0,1
test_098.png,0.0,0,0.91195,0.97783,18,5
test_098.png,0.21,8,0.91203,0.97889,5,5
test_098.png,0.52,19,0.91212,0.97934,3,5
test_098.png,1.04,37,0.91234,0.98071,1,5
test_098.png,2.08,75,0.91266,0.98139,0,5
test_098.png,5.21,188,0.91266,0.98139,0,5
test_098.png,10.42,375,0.91266,0.98139,0,5
test_099.png,0.0,0,0.91601,0.99517,3,3
test_099.png,0.21,8,0.91603,0.99529,1,3
test_099.png,0.52,19,0.9161,0.99566,0,3
test_099.png,1.04,37,0.9161,0.99566,0,3
test_099.png,2.08,75,0.9161,0.99566,0,3
test_099.png,5.21,188,0.9161,0.99566,0,3
test_099.png,10.42,375,0.9161,0.99566,0,3
test_100.png,0.0,0,0.96002,0.99739,1,0
test_100.png,0.21,8,0.96004,0.99753,0,0
test_100.png,0.52,19,0.96004,0.99753,0,0
test_100.png,1.04,37,0.96004,0.99753,0,0
test_100.png,2.08,75,0.96004,0.99753,0,0
test_100.png,5.21,188,0.96004,0.99753,0,0
test_100.png,10.42,375,0.96004,0.99753,0,0
test_101.png,0.0,0,0.92259,0.9981,1,2
test_101.png,0.21,8,0.9226,0.99815,0,2
test_101.png,0.52,19,0.9226,0.99815,0,2
test_101.png,1.04,37,0.9226,0.99815,0,2
test_101.png,2.08,75,0.9226,0.99815,0,2
test_101.png,5.21,188,0.9226,0.99815,0,2
test_101.png,10.42,375,0.9226,0.99815,0,2
test_102.png,0.0,0,0.89004,0.98698,15,0
test_102.png,0.21,8,0.8901,0.98781,3,0
test_102.png,0.52,19,0.89015,0.98805,2,0
test_102.png,1.04,37,0.89033,0.98918,1,0
test_102.png,2.08,75,0.89033,0.98918,1,0
test_102.png,5.21,188,0.89033,0.98918,1,0
test_102.png,10.42,375,0.89033,0.98918,1,0
test_103.png,0.0,0,0.87778,0.98818,9,2
test_103.png,0.21,8,0.87787,0.98907,1,2
test_103.png,0.52,19,0.87787,0.98907,1,2
test_103.png,1.04,37,0.87787,0.98907,1,2
test_103.png,2.08,75,0.87822,0.99048,0,2
test_103.png,5.21,188,0.87822,0.99048,0,2
test_103.png,10.42,375,0.87822,0.99048,0,2
test_104.png,0.0,0,0.86898,0.9848,13,1
test_104.png,0.21,8,0.86899,0.98521,4,1
test_104.png,0.52,19,0.86913,0.98599,2,1
test_104.png,1.04,37,0.86928,0.98636,0,1
test_104.png,2.08,75,0.86928,0.98636,0,1
test_104.png,5.21,188,0.86928,0.98636,0,1
test_104.png,10.42,375,0.86928,0.98636,0,1
test_105.png,0.0,0,0.96855,0.99987,0,0
test_105.png,0.21,8,0.96855,0.99987,0,0
test_105.png,0.52,19,0.96855,0.99987,0,0
test_105.png,1.04,37,0.96855,0.99987,0,0
test_105.png,2.08,75,0.96855,0.99987,0,0
test_105.png,5.21,188,0.96855,0.99987,0,0
test_105.png,10.42,375,0.96855,0.99987,0,0
test_106.png,0.0,0,0.90883,0.99449,4,5
test_106.png,0.21,8,0.90881,0.99441,2,5
test_106.png,0.52,19,0.90881,0.99441,2,5
test_106.png,1.04,37,0.90857,0.99399,1,5
test_106.png,2.08,75,0.90857,0.99399,1,5
test_106.png,5.21,188,0.90857,0.99399,1,5
test_106.png,10.42,375,0.90857,0.99399,1,5
test_107.png,0.0,0,0.78752,0.98808,2,2
test_107.png,0.21,8,0.78753,0.9881,1,2
test_107.png,0.52,19,0.78753,0.9881,1,2
test_107.png,1.04,37,0.78766,0.98869,0,2
test_107.png,2.08,75,0.78766,0.98869,0,2
test_107.png,5.21,188,0.78766,0.98869,0,2
test_107.png,10.42,375,0.78766,0.98869,0,2
test_108.png,0.0,0,0.88511,0.99508,1,0
test_108.png,0.21,8,0.88513,0.99517,0,0
test_108.png,0.52,19,0.88513,0.99517,0,0
test_108.png,1.04,37,0.88513,0.99517,0,0
test_108.png,2.08,75,0.88513,0.99517,0,0
test_108.png,5.21,188,0.88513,0.99517,0,0
test_108.png,10.42,375,0.88513,0.99517,0,0
test_109.png,0.0,0,0.84371,0.98956,5,1
test_109.png,0.21,8,0.84376,0.99005,1,1
test_109.png,0.52,19,0.84376,0.99005,1,1
test_109.png,1.04,37,0.84376,0.99005,1,1
test_109.png,2.08,75,0.84403,0.99109,0,1
test_109.png,5.21,188,0.84403,0.99109,0,1
test_109.png,10.42,375,0.84403,0.99109,0,1
test_110.png,0.0,0,0.88886,0.99608,3,0
test_110.png,0.21,8,0.88889,0.99628,1,0
test_110.png,0.52,19,0.889,0.99682,0,0
test_110.png,1.04,37,0.889,0.99682,0,0
test_110.png,2.08,75,0.889,0.99682,0,0
test_110.png,5.21,188,0.889,0.99682,0,0
test_110.png,10.42,375,0.889,0.99682,0,0
test_111.png,0.0,0,0.91295,0.99617,1,0
test_111.png,0.21,8,0.91297,0.99626,0,0
test_111.png,0.52,19,0.91297,0.99626,0,0
test_111.png,1.04,37,0.91278,0.99608,1,0
test_111.png,2.08,75,0.91248,0.99564,2,0
test_111.png,5.21,188,0.91248,0.99564,2,0
test_111.png,10.42,375,0.91248,0.99564,2,0
test_112.png,0.0,0,0.86502,0.99615,0,1
test_112.png,0.21,8,0.86502,0.99615,0,1
test_112.png,0.52,19,0.86502,0.99615,0,1
test_112.png,1.04,37,0.86502,0.99615,0,1
test_112.png,2.08,75,0.86502,0.99615,0,1
test_112.png,5.21,188,0.86502,0.99615,0,1
test_112.png,10.42,375,0.86502,0.99615,0,1
test_113.png,0.0,0,0.85724,0.9966,1,0
test_113.png,0.21,8,0.85727,0.99677,0,0
test_113.png,0.52,19,0.85727,0.99677,0,0
test_113.png,1.04,37,0.85727,0.99677,0,0
test_113.png,2.08,75,0.85727,0.99677,0,0
test_113.png,5.21,188,0.85727,0.99677,0,0
test_113.png,10.42,375,0.85727,0.99677,0,0
test_114.png,0.0,0,0.85217,0.97908,7,3
test_114.png,0.21,8,0.8522,0.97949,1,3
test_114.png,0.52,19,0.8522,0.97949,1,3
test_114.png,1.04,37,0.85236,0.97969,0,3
test_114.png,2.08,75,0.85236,0.97969,0,3
test_114.png,5.21,188,0.85236,0.97969,0,3
test_114.png,10.42,375,0.85236,0.97969,0,3
test_115.png,0.0,0,0.95067,0.99035,2,4
test_115.png,0.21,8,0.95067,0.99035,2,4
test_115.png,0.52,19,0.95078,0.99119,0,4
test_115.png,1.04,37,0.95078,0.99119,0,4
test_115.png,2.08,75,0.95078,0.99119,0,4
test_115.png,5.21,188,0.95078,0.99119,0,4
test_115.png,10.42,375,0.95078,0.99119,0,4
test_116.png,0.0,0,0.93842,0.99772,1,0
test_116.png,0.21,8,0.93843,0.99781,0,0
test_116.png,0.52,19,0.93843,0.99781,0,0
test_116.png,1.04,37,0.93843,0.99781,0,0
test_116.png,2.08,75,0.93843,0.99781,0,0
test_116.png,5.21,188,0.93797,0.99717,1,0
test_116.png,10.42,375,0.93797,0.99717,1,0
test_117.png,0.0,0,0.94787,0.99878,0,1
test_117.png,0.21,8,0.94787,0.99878,0,1
test_117.png,0.52,19,0.94787,0.99878,0,1
test_117.png,1.04,37,0.94787,0.99878,0,1
test_117.png,2.08,75,0.94777,0.99849,1,1
test_117.png,5.21,188,0.94777,0.99849,1,1
test_117.png,10.42,375,0.94777,0.99849,1,1
test_118.png,0.0,0,0.94955,0.99954,1,0
test_118.png,0.21,8,0.94957,0.99964,0,0
test_118.png,0.52,19,0.94957,0.99964,0,0
test_118.png,1.04,37,0.94957,0.99964,0,0
test_118.png,2.08,75,0.94957,0.99964,0,0
test_118.png,5.21,188,0.94957,0.99964,0,0
test_118.png,10.42,375,0.94957,0.99964,0,0
test_119.png,0.0,0,0.96801,0.99596,1,0
test_119.png,0.21,8,0.96802,0.996,0,0
test_119.png,0.52,19,0.96802,0.996,0,0
test_119.png,1.04,37,0.96802,0.996,0,0
test_119.png,2.08,75,0.96802,0.996,0,0
test_119.png,5.21,188,0.96802,0.996,0,0
test_119.png,10.42,375,0.96802,0.996,0,0
test_120.png,0.0,0,0.94842,0.9988,0,2
test_120.png,0.21,8,0.94842,0.9988,0,2
test_120.png,0.52,19,0.94842,0.9988,0,2
test_120.png,1.04,37,0.94842,0.9988,0,2
test_120.png,2.08,75,0.94842,0.9988,0,2
test_120.png,5.21,188,0.94842,0.9988,0,2
test_120.png,10.42,375,0.94842,0.9988,0,2
test_121.png,0.0,0,0.68238,0.70364,205,70
test_121.png,0.21,8,0.68251,0.70707,77,70
test_121.png,0.52,19,0.6826,0.70785,55,67
test_121.png,1.04,37,0.68306,0.70916,46,67
test_121.png,2.08,75,0.68389,0.71125,41,67
test_121.png,5.21,188,0.68361,0.71157,33,65
test_121.png,10.42,375,0.67772,0.70369,24,64
test_122.png,0.0,0,0.78941,0.87349,58,12
test_122.png,0.21,8,0.78956,0.87494,24,12
test_122.png,0.52,19,0.78975,0.87613,15,12
test_122.png,1.04,37,0.7901,0.877,9,12
test_122.png,2.08,75,0.79056,0.87795,6,12
test_122.png,5.21,188,0.78978,0.87528,3,11
test_122.png,10.42,375,0.78847,0.87386,2,11
test_123.png,0.0,0,0.74966,0.82395,344,137
test_123.png,0.21,8,0.74787,0.8232,159,137
test_123.png,0.52,19,0.74598,0.82069,129,137
test_123.png,1.04,37,0.74374,0.81777,113,137
test_123.png,2.08,75,0.73872,0.81297,97,137
test_123.png,5.21,188,0.70492,0.77704,66,138
test_123.png,10.42,375,0.60966,0.6803,23,145
test_124.png,0.0,0,0.28647,0.36707,208,54
test_124.png,0.21,8,0.28617,0.36793,106,54
test_124.png,0.52,19,0.28588,0.36842,86,54
test_124.png,1.04,37,0.28659,0.37087,68,54
test_124.png,2.08,75,0.28405,0.36909,56,52
test_124.png,5.21,188,0.28377,0.37305,40,48
test_124.png,10.42,375,0.27725,0.36396,29,46
test_125.png,0.0,0,0.46823,0.61992,114,26
test_125.png,0.21,8,0.4673,0.61883,79,26
test_125.png,0.52,19,0.46595,0.61763,67,26
test_125.png,1.04,37,0.46438,0.61771,58,26
test_125.png,2.08,75,0.46107,0.61479,51,26
test_125.png,5.21,188,0.43867,0.58529,36,29
test_125.png,10.42,375,0.39692,0.5063,22,30
test_126.png,0.0,0,0.8927,0.99316,7,16
test_126.png,0.21,8,0.89265,0.99334,0,16
test_126.png,0.52,19,0.89265,0.99334,0,16
test_126.png,1.04,37,0.89265,0.99334,0,16
test_126.png,2.08,75,0.89265,0.99334,0,16
test_126.png,5.21,188,0.89265,0.99334,0,16
test_126.png,10.42,375,0.89265,0.99334,0,16
test_127.png,0.0,0,0.89008,0.96966,44,52
test_127.png,0.21,8,0.8898,0.96964,15,52
test_127.png,0.52,19,0.88961,0.96939,9,52
test_127.png,1.04,37,0.88961,0.96939,9,52
test_127.png,2.08,75,0.88932,0.96877,6,52
test_127.png,5.21,188,0.88675,0.96564,3,52
test_127.png,10.42,375,0.88444,0.96285,1,53
test_128.png,0.0,0,0.8492,0.9688,34,50
test_128.png,0.21,8,0.84896,0.96884,18,50
test_128.png,0.52,19,0.84869,0.96917,13,50
test_128.png,1.04,37,0.84849,0.96896,12,50
test_128.png,2.08,75,0.84817,0.96875,11,49
test_128.png,5.21,188,0.84317,0.96271,6,48
test_128.png,10.42,375,0.84165,0.96105,5,48
test_129.png,0.0,0,0.88508,0.93625,71,2
test_129.png,0.21,8,0.88441,0.9359,23,2
test_129.png,0.52,19,0.88422,0.93551,21,2
test_129.png,1.04,37,0.88397,0.93523,20,2
test_129.png,2.08,75,0.88312,0.93443,17,2
test_129.png,5.21,188,0.88003,0.92956,12,2
test_129.png,10.42,375,0.87203,0.91935,8,2
test_130.png,0.0,0,0.81941,0.85423,108,56
test_130.png,0.21,8,0.81971,0.85858,43,56
test_130.png,0.52,19,0.82048,0.86327,26,55
test_130.png,1.04,37,0.82064,0.86476,21,55
test_130.png,2.08,75,0.82327,0.87143,15,55
test_130.png,5.21,188,0.82456,0.87435,12,53
test_130.png,10.42,375,0.81882,0.87267,8,53
test_131.png,0.0,0,0.85028,0.91808,54,24
test_131.png,0.21,8,0.84996,0.91846,17,24
test_131.png,0.52,19,0.84968,0.91889,11,24
test_131.png,1.04,37,0.84968,0.91889,11,24
test_131.png,2.08,75,0.84971,0.91801,8,24
test_131.png,5.21,188,0.84704,0.91391,3,24
test_131.png,10.42,375,0.84704,0.91391,3,24
test_132.png,0.0,0,0.82592,0.93212,94,74
test_132.png,0.21,8,0.82482,0.93159,33,74
test_132.png,0.52,19,0.82398,0.9311,24,74
test_132.png,1.04,37,0.82324,0.93027,21,74
test_132.png,2.08,75,0.82201,0.92825,18,74
test_132.png,5.21,188,0.81742,0.92133,14,73
test_132.png,10.42,375,0.80776,0.90862,10,67
test_133.png,0.0,0,0.72885,0.71224,167,11
test_133.png,0.21,8,0.7294,0.71633,69,11
test_133.png,0.52,19,0.72985,0.71817,54,11
test_133.png,1.04,37,0.72978,0.71813,44,11
test_133.png,2.08,75,0.73101,0.72085,38,10
test_133.png,5.21,188,0.73296,0.72168,29,9
test_133.png,10.42,375,0.73127,0.7181,23,4
test_134.png,0.0,0,0.90162,0.91978,42,31
test_134.png,0.21,8,0.90163,0.921,17,31
test_134.png,0.52,19,0.90181,0.92203,10,31
test_134.png,1.04,37,0.90213,0.92318,8,32
test_134.png,2.08,75,0.90202,0.92284,4,32
test_134.png,5.21,188,0.90137,0.92122,1,32
test_134.png,10.42,375,0.90137,0.92122,1,32
test_135.png,0.0,0,0.862,0.91893,52,21
test_135.png,0.21,8,0.86179,0.91939,23,21
test_135.png,0.52,19,0.86173,0.91964,18,21
test_135.png,1.04,37,0.86155,0.92052,14,21
test_135.png,2.08,75,0.86131,0.91958,13,21
test_135.png,5.21,188,0.85919,0.91461,7,21
test_135.png,10.42,375,0.8545,0.90514,4,21
test_136.png,0.0,0,0.40341,0.44532,169,55
test_136.png,0.21,8,0.40339,0.44648,74,55
test_136.png,0.52,19,0.40405,0.44933,59,54
test_136.png,1.04,37,0.40497,0.45343,48,54
test_136.png,2.08,75,0.40687,0.45885,39,51
test_136.png,5.21,188,0.40857,0.46269,26,48
test_136.png,10.42,375,0.41067,0.4671,21,48
test_137.png,0.0,0,0.53582,0.57219,351,54
test_137.png,0.21,8,0.53201,0.57104,179,54
test_137.png,0.52,19,0.52758,0.5682,137,54
test_137.png,1.04,37,0.52447,0.56581,120,57
test_137.png,2.08,75,0.51784,0.55907,109,57
test_137.png,5.21,188,0.47687,0.51148,89,58
test_137.png,10.42,375,0.10846,0.11961,8,68
test_138.png,0.0,0,0.93961,0.98954,3,13
test_138.png,0.21,8,0.93964,0.9898,2,13
test_138.png,0.52,19,0.93955,0.99005,0,13
test_138.png,1.04,37,0.93955,0.99005,0,13
test_138.png,2.08,75,0.93955,0.99005,0,13
test_138.png,5.21,188,0.93937,0.9891,1,13
test_138.png,10.42,375,0.93937,0.9891,1,13
test_139.png,0.0,0,0.58084,0.56858,201,45
test_139.png,0.21,8,0.58059,0.57271,95,45
test_139.png,0.52,19,0.58097,0.57471,73,45
test_139.png,1.04,37,0.58233,0.57987,59,43
test_139.png,2.08,75,0.58624,0.59231,42,42
test_139.png,5.21,188,0.59187,0.60716,24,41
test_139.png,10.42,375,0.6084,0.63277,12,36
test_140.png,0.0,0,0.86022,0.94268,35,15
test_140.png,0.21,8,0.86001,0.94319,9,15
test_140.png,0.52,19,0.86011,0.94371,7,15
test_140.png,1.04,37,0.86003,0.94357,5,15
test_140.png,2.08,75,0.86068,0.94588,3,15
test_140.png,5.21,188,0.86122,0.94695,2,15
test_140.png,10.42,375,0.86122,0.94695,2,15
test_141.png,0.0,0,0.92353,0.98376,8,10
test_141.png,0.21,8,0.92365,0.98495,0,10
test_141.png,0.52,19,0.92365,0.98495,0,10
test_141.png,1.04,37,0.92365,0.98495,0,10
test_141.png,2.08,75,0.92365,0.98495,0,10
test_141.png,5.21,188,0.92365,0.98495,0,10
test_141.png,10.42,375,0.92365,0.98495,0,10
test_142.png,0.0,0,0.83036,0.87138,95,31
test_142.png,0.21,8,0.83099,0.87725,43,31
test_142.png,0.52,19,0.83195,0.88166,30,31
test_142.png,1.04,37,0.83308,0.88561,23,29
test_142.png,2.08,75,0.83626,0.89458,14,28
test_142.png,5.21,188,0.83942,0.90202,8,26
test_142.png,10.42,375,0.83903,0.90178,6,26
test_143.png,0.0,0,0.55027,0.6881,220,46
test_143.png,0.21,8,0.54673,0.68602,87,46
test_143.png,0.52,19,0.54365,0.68202,67,45
test_143.png,1.04,37,0.53973,0.67932,54,44
test_143.png,2.08,75,0.53377,0.67072,45,41
test_143.png,5.21,188,0.51204,0.64342,32,36
test_143.png,10.42,375,0.46039,0.59005,17,25
test_144.png,0.0,0,0.73758,0.73787,156,62
test_144.png,0.21,8,0.73793,0.74207,76,62
test_144.png,0.52,19,0.73868,0.74699,55,62
test_144.png,1.04,37,0.74099,0.7526,40,61
test_144.png,2.08,75,0.7421,0.75817,31,59
test_144.png,5.21,188,0.7498,0.77304,20,58
test_144.png,10.42,375,0.74929,0.77675,10,50
test_145.png,0.0,0,0.80318,0.82809,159,65
test_145.png,0.21,8,0.80389,0.83512,56,65
test_145.png,0.52,19,0.80407,0.83631,43,65
test_145.png,1.04,37,0.80444,0.83815,36,62
test_145.png,2.08,75,0.80417,0.83935,27,61
test_145.png,5.21,188,0.80737,0.84652,16,57
test_145.png,10.42,375,0.81441,0.85714,9,53
test_146.png,0.0,0,0.79966,0.90022,64,9
test_146.png,0.21,8,0.79977,0.90162,26,9
test_146.png,0.52,19,0.79953,0.90114,20,9
test_146.png,1.04,37,0.79936,0.90091,19,9
test_146.png,2.08,75,0.79869,0.90032,15,9
test_146.png,5.21,188,0.79786,0.89792,11,8
test_146.png,10.42,375,0.79512,0.89457,9,8
test_147.png,0.0,0,0.31352,0.35491,166,46
test_147.png,0.21,8,0.31315,0.35522,78,46
test_147.png,0.52,19,0.31277,0.35516,65,46
test_147.png,1.04,37,0.31272,0.35544,55,46
