image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_082.png,10.42,375,0.77446,0.94138,0,12
test_083.png,0.0,0,0.89833,0.98398,3,10
test_083.png,0.21,8,0.89832,0.98414,0,10
test_083.png,0.52,19,0.89832,0.98414,0,10
test_083.png,1.04,37,0.89832,0.98414,0,10
test_083.png,2.08,75,0.89832,0.98414,0,10
test_083.png,5.21,188,0.89832,0.98414,0,10
test_083.png,10.42,375,0.89832,0.98414,0,10
test_084.png,0.0,0,0.96021,0.99658,2,0
test_084.png,0.21,8,0.96022,0.99673,0,0
test_084.png,0.52,19,0.96022,0.99673,0,0
test_084.png,1.04,37,0.96022,0.99673,0,0
test_084.png,2.08,75,0.96022,0.99673,0,0
test_084.png,5.21,188,0.96022,0.99673,0,0
test_084.png,10.42,375,0.96022,0.99673,0,0
test_085.png,0.0,0,0.88568,0.99133,4,3
test_085.png,0.21,8,0.88574,0.99197,0,3
test_085.png,0.52,19,0.88574,0.99197,0,3
test_085.png,1.04,37,0.88574,0.99197,0,3
test_085.png,2.08,75,0.88574,0.99197,0,3
test_085.png,5.21,188,0.88574,0.99197,0,3
test_085.png,10.42,375,0.88574,0.99197,0,3
test_086.png,0.0,0,0.87677,0.9694,8,11
test_086.png,0.21,8,0.87678,0.96959,4,11
test_086.png,0.52,19,0.87699,0.97065,0,11
test_086.png,1.04,37,0.87699,0.97065,0,11
test_086.png,2.08,75,0.87699,0.97065,0,11
test_086.png,5.21,188,0.87699,0.97065,0,11
test_086.png,10.42,375,0.87699,0.97065,0,11
test_087.png,0.0,0,0.76584,0.90417,63,54
test_087.png,0.21,8,0.76633,0.90791,17,54
test_087.png,0.52,19,0.76677,0.9097,8,54
test_087.png,1.04,37,0.76722,0.91108,4,53
test_087.png,2.08,75,0.76757,0.91194,2,53
test_087.png,5.21,188,0.7683,0.91292,0,53
test_087.png,10.42,375,0.7683,0.91292,0,53
test_088.png,0.0,0,0.88111,0.98534,10,4
test_088.png,0.21,8,0.88123,0.9869,3,4
test_088.png,0.52,19,0.88147,0.98899,0,4
test_088.png,1.04,37,0.88147,0.98899,0,4
test_088.png,2.08,75,0.88147,0.98899,0,4
test_088.png,5.21,188,0.88147,0.98899,0,4
test_088.png,10.42,375,0.88147,0.98899,0,4
test_089.png,0.0,0,0.81466,0.98137,6,6
test_089.png,0.21,8,0.8147,0.98191,1,6
test_089.png,0.52,19,0.81478,0.98205,0,6
test_089.png,1.04,37,0.81478,0.98205,0,6
test_089.png,2.08,75,0.81478,0.98205,0,6
test_089.png,5.21,188,0.81478,0.98205,0,6
test_089.png,10.42,375,0.81299,0.97533,1,6
test_090.png,0.0,0,0.78253,0.94043,16,7
test_090.png,0.21,8,0.7827,0.94185,2,7
test_090.png,0.52,19,0.78267,0.94164,1,7
test_090.png,1.04,37,0.78278,0.94178,0,7
test_090.png,2.08,75,0.78278,0.94178,0,7
test_090.png,5.21,188,0.78278,0.94178,0,7
test_090.png,10.42,375,0.78278,0.94178,0,7
test_091.png,0.0,0,0.82704,0.9408,31,27
test_091.png,0.21,8,0.82727,0.94327,4,27
test_091.png,0.52,19,0.82737,0.94362,2,27
test_091.png,1.04,37,0.82745,0.94382,1,27
test_091.png,2.08,75,0.82764,0.94447,0,27
test_091.png,5.21,188,0.82764,0.94447,0,27
test_091.png,10.42,375,0.82764,0.94447,0,27
test_092.png,0.0,0,0.9167,0.99435,3,2
test_092.png,0.21,8,0.91674,0.99478,1,2
test_092.png,0.52,19,0.91682,0.99565,0,2
test_092.png,1.04,37,0.91682,0.99565,0,2
test_092.png,2.08,75,0.91682,0.99565,0,2
test_092.png,5.21,188,0.91682,0.99565,0,2
test_092.png,10.42,375,0.91682,0.99565,0,2
test_093.png,0.0,0,0.95171,0.98177,7,12
test_093.png,0.21,8,0.95177,0.98226,3,12
test_093.png,0.52,19,0.95192,0.98295,0,12
test_093.png,1.04,37,0.95192,0.98295,0,12
test_093.png,2.08,75,0.95192,0.98295,0,12
test_093.png,5.21,188,0.95192,0.98295,0,12
test_093.png,10.42,375,0.95192,0.98295,0,12
test_094.png,0.0,0,0.89643,0.99275,2,4
test_094.png,0.21,8,0.89643,0.99275,2,4
test_094.png,0.52,19,0.89648,0.99292,1,4
test_094.png,1.04,37,0.89648,0.99292,1,4
test_094.png,2.08,75,0.89674,0.99381,0,4
test_094.png,5.21,188,0.89674,0.99381,0,4
test_094.png,10.42,375,0.89674,0.99381,0,4
test_095.png,0.0,0,0.94773,0.99753,0,2
test_095.png,0.21,8,0.94773,0.99753,0,2
test_095.png,0.52,19,0.94773,0.99753,0,2
test_095.png,1.04,37,0.94773,0.99753,0,2
test_095.png,2.08,75,0.94773,0.99753,0,2
test_095.png,5.21,188,0.94773,0.99753,0,2
test_095.png,10.42,375,0.94773,0.99753,0,2
test_096.png,0.0,0,0.89691,0.99261,8,2
test_096.png,0.21,8,0.89698,0.99298,3,2
test_096.png,0.52,19,0.89698,0.99298,3,2
test_096.png,1.04,37,0.89736,0.99412,1,2
test_096.png,2.08,75,0.89763,0.99462,0,2
test_096.png,5.21,188,0.89763,0.99462,0,2
test_096.png,10.42,375,0.89763,0.99462,0,2
test_097.png,0.0,0,0.82603,0.94303,19,26
test_097.png,0.21,8,0.82617,0.94422,5,26
test_097.png,0.52,19,0.82635,0.94522,1,26
test_097.png,1.04,37,0.82644,0.94556,0,26
test_097.png,2.08,75,0.82644,0.94556,0,26
test_097.png,5.21,188,0.82644,0.94556,0,26
test_097.png,10.42,375,0.82644,0.94556,0,26
test_098.png,0.0,0,0.87942,0.93185,25,29
test_098.png,0.21,8,0.87954,0.93312,10,29
test_098.png,0.52,19,0.87986,0.9345,4,29
test_098.png,1.04,37,0.88023,0.93619,1,29
test_098.png,2.08,75,0.88041,0.93742,0,29
test_098.png,5.21,188,0.88041,0.93742,0,29
test_098.png,10.42,375,0.88041,0.93742,0,29
test_099.png,0.0,0,0.79501,0.98415,10,10
test_099.png,0.21,8,0.79515,0.98513,0,10
test_099.png,0.52,19,0.79515,0.98513,0,10
test_099.png,1.04,37,0.79515,0.98513,0,10
test_099.png,2.08,75,0.79515,0.98513,0,10
test_099.png,5.21,188,0.79515,0.98513,0,10
test_099.png,10.42,375,0.79515,0.98513,0,10
test_100.png,0.0,0,0.94201,0.99575,3,3
test_100.png,0.21,8,0.94202,0.99584,2,3
test_100.png,0.52,19,0.94214,0.99617,0,3
test_100.png,1.04,37,0.94214,0.99617,0,3
test_100.png,2.08,75,0.94214,0.99617,0,3
test_100.png,5.21,188,0.94214,0.99617,0,3
test_100.png,10.42,375,0.94214,0.99617,0,3
test_101.png,0.0,0,0.9195,0.99476,2,4
test_101.png,0.21,8,0.91952,0.99483,0,4
test_101.png,0.52,19,0.91952,0.99483,0,4
test_101.png,1.04,37,0.91952,0.99483,0,4
test_101.png,2.08,75,0.91952,0.99483,0,4
test_101.png,5.21,188,0.91952,0.99483,0,4
test_101.png,10.42,375,0.91952,0.99483,0,4
test_102.png,0.0,0,0.82748,0.94013,33,17
test_102.png,0.21,8,0.82782,0.94298,6,17
test_102.png,0.52,19,0.82803,0.94377,2,17
test_102.png,1.04,37,0.82803,0.94377,2,17
test_102.png,2.08,75,0.82828,0.94547,0,17
test_102.png,5.21,188,0.82828,0.94547,0,17
test_102.png,10.42,375,0.82828,0.94547,0,17
test_103.png,0.0,0,0.79831,0.97564,1,4
test_103.png,0.21,8,0.79831,0.97571,0,4
test_103.png,0.52,19,0.79831,0.97571,0,4
test_103.png,1.04,37,0.79831,0.97571,0,4
test_103.png,2.08,75,0.79831,0.97571,0,4
test_103.png,5.21,188,0.79831,0.97571,0,4
test_103.png,10.42,375,0.79831,0.97571,0,4
test_104.png,0.0,0,0.80152,0.94058,32,14
test_104.png,0.21,8,0.80167,0.94234,8,14
test_104.png,0.52,19,0.80192,0.94336,2,14
test_104.png,1.04,37,0.80219,0.94435,0,14
test_104.png,2.08,75,0.80219,0.94435,0,14
test_104.png,5.21,188,0.80219,0.94435,0,14
test_104.png,10.42,375,0.80219,0.94435,0,14
test_105.png,0.0,0,0.95211,0.99991,0,0
test_105.png,0.21,8,0.95211,0.99991,0,0
test_105.png,0.52,19,0.95211,0.99991,0,0
test_105.png,1.04,37,0.95211,0.99991,0,0
test_105.png,2.08,75,0.95211,0.99991,0,0
test_105.png,5.21,188,0.95211,0.99991,0,0
test_105.png,10.42,375,0.95211,0.99991,0,0
test_106.png,0.0,0,0.91537,0.989,3,7
test_106.png,0.21,8,0.91538,0.98912,1,7
test_106.png,0.52,19,0.91538,0.98912,1,7
test_106.png,1.04,37,0.91538,0.98912,1,7
test_106.png,2.08,75,0.91538,0.98912,1,7
test_106.png,5.21,188,0.91538,0.98912,1,7
test_106.png,10.42,375,0.91538,0.98912,1,7
test_107.png,0.0,0,0.77216,0.98786,1,2
test_107.png,0.21,8,0.77216,0.98786,1,2
test_107.png,0.52,19,0.77216,0.98786,1,2
test_107.png,1.04,37,0.7723,0.9885,0,2
test_107.png,2.08,75,0.7723,0.9885,0,2
test_107.png,5.21,188,0.7723,0.9885,0,2
test_107.png,10.42,375,0.7723,0.9885,0,2
test_108.png,0.0,0,0.86651,0.98734,17,1
test_108.png,0.21,8,0.86675,0.98842,2,1
test_108.png,0.52,19,0.8668,0.98858,1,1
test_108.png,1.04,37,0.86699,0.98892,0,1
test_108.png,2.08,75,0.86699,0.98892,0,1
test_108.png,5.21,188,0.86699,0.98892,0,1
test_108.png,10.42,375,0.86699,0.98892,0,1
test_109.png,0.0,0,0.78495,0.95163,17,11
test_109.png,0.21,8,0.7851,0.95288,0,11
test_109.png,0.52,19,0.7851,0.95288,0,11
test_109.png,1.04,37,0.7851,0.95288,0,11
test_109.png,2.08,75,0.7851,0.95288,0,11
test_109.png,5.21,188,0.7851,0.95288,0,11
test_109.png,10.42,375,0.7851,0.95288,0,11
test_110.png,0.0,0,0.87361,0.9889,15,3
test_110.png,0.21,8,0.87374,0.98951,5,3
test_110.png,0.52,19,0.87383,0.9898,4,3
test_110.png,1.04,37,0.87399,0.99049,3,3
test_110.png,2.08,75,0.87428,0.99089,2,3
test_110.png,5.21,188,0.87423,0.99105,0,3
test_110.png,10.42,375,0.87423,0.99105,0,3
test_111.png,0.0,0,0.91313,0.99245,9,5
test_111.png,0.21,8,0.91335,0.99326,0,5
test_111.png,0.52,19,0.91335,0.99326,0,5
test_111.png,1.04,37,0.91335,0.99326,0,5
test_111.png,2.08,75,0.91287,0.99264,2,5
test_111.png,5.21,188,0.91287,0.99264,2,5
test_111.png,10.42,375,0.91287,0.99264,2,5
test_112.png,0.0,0,0.86095,0.99503,2,3
test_112.png,0.21,8,0.86097,0.99514,0,3
test_112.png,0.52,19,0.86097,0.99514,0,3
test_112.png,1.04,37,0.86097,0.99514,0,3
test_112.png,2.08,75,0.86097,0.99514,0,3
test_112.png,5.21,188,0.86097,0.99514,0,3
test_112.png,10.42,375,0.86097,0.99514,0,3
test_113.png,0.0,0,0.82808,0.97854,17,7
test_113.png,0.21,8,0.82829,0.9794,4,7
test_113.png,0.52,19,0.82838,0.97953,3,7
test_113.png,1.04,37,0.82868,0.98014,1,7
test_113.png,2.08,75,0.82868,0.98014,1,7
test_113.png,5.21,188,0.82923,0.98101,0,7
test_113.png,10.42,375,0.82923,0.98101,0,7
test_114.png,0.0,0,0.78991,0.93671,29,25
test_114.png,0.21,8,0.79013,0.93874,6,25
test_114.png,0.52,19,0.79025,0.93961,3,25
test_114.png,1.04,37,0.79046,0.94033,1,25
test_114.png,2.08,75,0.79067,0.94111,0,24
test_114.png,5.21,188,0.79067,0.94111,0,24
test_114.png,10.42,375,0.79067,0.94111,0,24
test_115.png,0.0,0,0.94019,0.98771,4,5
test_115.png,0.21,8,0.94022,0.98795,1,5
test_115.png,0.52,19,0.94026,0.98803,0,5
test_115.png,1.04,37,0.94026,0.98803,0,5
test_115.png,2.08,75,0.94026,0.98803,0,5
test_115.png,5.21,188,0.94026,0.98803,0,5
test_115.png,10.42,375,0.94026,0.98803,0,5
test_116.png,0.0,0,0.91213,0.99373,4,3
test_116.png,0.21,8,0.91216,0.99406,1,3
test_116.png,0.52,19,0.91216,0.99406,1,3
test_116.png,1.04,37,0.91216,0.99406,1,3
test_116.png,2.08,75,0.91216,0.99406,1,3
test_116.png,5.21,188,0.91216,0.99406,1,3
test_116.png,10.42,375,0.91216,0.99406,1,3
test_117.png,0.0,0,0.96172,0.99844,0,0
test_117.png,0.21,8,0.96172,0.99844,0,0
test_117.png,0.52,19,0.96172,0.99844,0,0
test_117.png,1.04,37,0.96172,0.99844,0,0
test_117.png,2.08,75,0.96166,0.9982,1,0
test_117.png,5.21,188,0.96166,0.9982,1,0
test_117.png,10.42,375,0.96166,0.9982,1,0
test_118.png,0.0,0,0.94932,0.9979,1,2
test_118.png,0.21,8,0.94936,0.99821,0,2
test_118.png,0.52,19,0.94936,0.99821,0,2
test_118.png,1.04,37,0.94936,0.99821,0,2
test_118.png,2.08,75,0.94936,0.99821,0,2
test_118.png,5.21,188,0.94936,0.99821,0,2
test_118.png,10.42,375,0.94936,0.99821,0,2
test_119.png,0.0,0,0.963,0.99517,3,1
test_119.png,0.21,8,0.96306,0.99559,0,1
test_119.png,0.52,19,0.96306,0.99559,0,1
test_119.png,1.04,37,0.96306,0.99559,0,1
test_119.png,2.08,75,0.96306,0.99559,0,1
test_119.png,5.21,188,0.96306,0.99559,0,1
test_119.png,10.42,375,0.96306,0.99559,0,1
test_120.png,0.0,0,0.86463,0.99815,0,3
test_120.png,0.21,8,0.86463,0.99815,0,3
test_120.png,0.52,19,0.86463,0.99815,0,3
test_120.png,1.04,37,0.86463,0.99815,0,3
test_120.png,2.08,75,0.86463,0.99815,0,3
test_120.png,5.21,188,0.86463,0.99815,0,3
test_120.png,10.42,375,0.86463,0.99815,0,3
test_121.png,0.0,0,0.73863,0.77839,103,82
test_121.png,0.21,8,0.73934,0.78404,22,82
test_121.png,0.52,19,0.73981,0.78591,12,82
test_121.png,1.04,37,0.74016,0.78695,8,82
test_121.png,2.08,75,0.74114,0.78981,3,81
test_121.png,5.21,188,0.74177,0.79108,2,81
test_121.png,10.42,375,0.74282,0.79303,1,81
test_122.png,0.0,0,0.7653,0.84772,53,57
test_122.png,0.21,8,0.76547,0.84921,17,57
test_122.png,0.52,19,0.76562,0.85024,8,57
test_122.png,1.04,37,0.76617,0.85232,4,56
test_122.png,2.08,75,0.76635,0.85235,2,56
test_122.png,5.21,188,0.76625,0.85042,0,55
test_122.png,10.42,375,0.76625,0.85042,0,55
test_123.png,0.0,0,0.81874,0.89711,141,117
test_123.png,0.21,8,0.81943,0.90124,20,117
test_123.png,0.52,19,0.81973,0.90238,3,115
test_123.png,1.04,37,0.8197,0.90242,1,115
test_123.png,2.08,75,0.81969,0.9023,1,115
test_123.png,5.21,188,0.81916,0.9018,2,115
test_123.png,10.42,375,0.81916,0.9018,2,115
test_124.png,0.0,0,0.28181,0.3089,162,74
test_124.png,0.21,8,0.28213,0.31171,53,74
test_124.png,0.52,19,0.28251,0.31406,32,74
test_124.png,1.04,37,0.28272,0.31536,22,74
test_124.png,2.08,75,0.28305,0.31638,18,74
test_124.png,5.21,188,0.28338,0.31774,10,72
test_124.png,10.42,375,0.28384,0.31829,9,72
test_125.png,0.0,0,0.74612,0.86291,69,1
test_125.png,0.21,8,0.74524,0.86271,28,1
test_125.png,0.52,19,0.74482,0.8621,25,1
test_125.png,1.04,37,0.74399,0.86168,22,2
test_125.png,2.08,75,0.74215,0.85974,18,2
test_125.png,5.21,188,0.73887,0.85419,13,3
test_125.png,10.42,375,0.72933,0.84167,8,3
test_126.png,0.0,0,0.93475,0.99204,4,13
test_126.png,0.21,8,0.93474,0.99223,0,13
test_126.png,0.52,19,0.93474,0.99223,0,13
test_126.png,1.04,37,0.93474,0.99223,0,13
test_126.png,2.08,75,0.93474,0.99223,0,13
test_126.png,5.21,188,0.93474,0.99223,0,13
test_126.png,10.42,375,0.93474,0.99223,0,13
test_127.png,0.0,0,0.83315,0.93448,60,55
test_127.png,0.21,8,0.83344,0.93632,14,55
test_127.png,0.52,19,0.83373,0.93706,6,55
test_127.png,1.04,37,0.83327,0.93653,1,55
test_127.png,2.08,75,0.83327,0.93653,1,55
test_127.png,5.21,188,0.8329,0.9362,0,55
test_127.png,10.42,375,0.8329,0.9362,0,55
test_128.png,0.0,0,0.90638,0.97683,11,20
test_128.png,0.21,8,0.90632,0.97713,1,20
test_128.png,0.52,19,0.90632,0.97713,1,20
test_128.png,1.04,37,0.90632,0.97713,1,20
test_128.png,2.08,75,0.90632,0.97713,1,20
test_128.png,5.21,188,0.90632,0.97713,1,20
test_128.png,10.42,375,0.90632,0.97713,1,20
test_129.png,0.0,0,0.91301,0.97317,18,6
test_129.png,0.21,8,0.913,0.97368,4,6
test_129.png,0.52,19,0.913,0.97368,4,6
test_129.png,1.04,37,0.913,0.97368,4,6
test_129.png,2.08,75,0.913,0.97368,4,6
test_129.png,5.21,188,0.91188,0.97247,2,6
test_129.png,10.42,375,0.91076,0.97018,1,6
test_130.png,0.0,0,0.71441,0.75368,138,118
test_130.png,0.21,8,0.71489,0.75945,44,118
test_130.png,0.52,19,0.71527,0.76144,34,118
test_130.png,1.04,37,0.7151,0.76152,23,118
test_130.png,2.08,75,0.7173,0.76833,14,118
test_130.png,5.21,188,0.71932,0.77343,8,118
test_130.png,10.42,375,0.72336,0.77931,5,118
test_131.png,0.0,0,0.67536,0.79999,108,40
test_131.png,0.21,8,0.67451,0.79957,52,40
test_131.png,0.52,19,0.67346,0.79876,42,39
test_131.png,1.04,37,0.67234,0.79856,37,38
test_131.png,2.08,75,0.66842,0.79478,29,37
test_131.png,5.21,188,0.66368,0.79119,25,35
test_131.png,10.42,375,0.65249,0.78254,19,35
test_132.png,0.0,0,0.9033,0.98113,12,27
test_132.png,0.21,8,0.90325,0.98182,0,27
test_132.png,0.52,19,0.90325,0.98182,0,27
test_132.png,1.04,37,0.90325,0.98182,0,27
test_132.png,2.08,75,0.90325,0.98182,0,27
test_132.png,5.21,188,0.90325,0.98182,0,27
test_132.png,10.42,375,0.90204,0.97948,1,27
test_133.png,0.0,0,0.58294,0.67864,90,162
test_133.png,0.21,8,0.58335,0.68232,17,162
test_133.png,0.52,19,0.5836,0.68359,6,162
test_133.png,1.04,37,0.58405,0.68505,0,160
test_133.png,2.08,75,0.58405,0.68505,0,160
test_133.png,5.21,188,0.58405,0.68505,0,160
test_133.png,10.42,375,0.58405,0.68505,0,160
test_134.png,0.0,0,0.82576,0.87077,82,26
test_134.png,0.21,8,0.82626,0.87505,32,26
test_134.png,0.52,19,0.82676,0.87705,21,26
test_134.png,1.04,37,0.82824,0.88226,10,25
test_134.png,2.08,75,0.8288,0.88385,7,24
test_134.png,5.21,188,0.83169,0.89166,1,21
test_134.png,10.42,375,0.83169,0.89166,1,21
test_135.png,0.0,0,0.87169,0.93637,21,19
test_135.png,0.21,8,0.87182,0.93844,4,19
test_135.png,0.52,19,0.87188,0.93867,3,19
test_135.png,1.04,37,0.87206,0.93946,2,19
test_135.png,2.08,75,0.87228,0.94,1,19
test_135.png,5.21,188,0.87316,0.94118,0,19
test_135.png,10.42,375,0.87316,0.94118,0,19
test_136.png,0.0,0,0.39254,0.39915,109,60
test_136.png,0.21,8,0.3926,0.40024,42,60
test_136.png,0.52,19,0.39267,0.40057,30,60
test_136.png,1.04,37,0.39297,0.40229,21,60
test_136.png,2.08,75,0.39348,0.4029,13,60
test_136.png,5.21,188,0.39357,0.4042,10,59
test_136.png,10.42,375,0.39475,0.40671,8,59
test_137.png,0.0,0,0.7863,0.90577,84,92
test_137.png,0.21,8,0.78689,0.90976,14,92
test_137.png,0.52,19,0.78727,0.91083,6,92
test_137.png,1.04,37,0.78732,0.91097,1,92
test_137.png,2.08,75,0.78748,0.91128,0,92
test_137.png,5.21,188,0.78609,0.90922,2,92
test_137.png,10.42,375,0.78609,0.90922,2,92
test_138.png,0.0,0,0.89755,0.98393,3,11
test_138.png,0.21,8,0.89759,0.9841,1,11
test_138.png,0.52,19,0.89759,0.9841,1,11
test_138.png,1.04,37,0.89759,0.9841,1,11
test_138.png,2.08,75,0.89803,0.98657,0,8
test_138.png,5.21,188,0.89794,0.98605,1,8
test_138.png,10.42,375,0.89794,0.98605,1,8
test_139.png,0.0,0,0.52639,0.45863,193,101
test_139.png,0.21,8,0.52657,0.46096,79,101
test_139.png,0.52,19,0.52722,0.46379,50,99
test_139.png,1.04,37,0.52707,0.46445,40,99
test_139.png,2.08,75,0.52908,0.46892,32,97
test_139.png,5.21,188,0.53206,0.4753,21,93
test_139.png,10.42,375,0.53702,0.48268,15,87
test_140.png,0.0,0,0.71878,0.81199,104,37
test_140.png,0.21,8,0.71787,0.81259,55,37
test_140.png,0.52,19,0.71698,0.81121,46,37
test_140.png,1.04,37,0.71546,0.81055,36,37
test_140.png,2.08,75,0.7143,0.81083,32,37
test_140.png,5.21,188,0.70891,0.80754,24,36
test_140.png,10.42,375,0.69724,0.79985,20,35
test_141.png,0.0,0,0.89585,0.98391,8,6
test_141.png,0.21,8,0.89591,0.98441,2,6
test_141.png,0.52,19,0.89588,0.98451,1,6
test_141.png,1.04,37,0.89609,0.98564,0,6
test_141.png,2.08,75,0.89609,0.98564,0,6
test_141.png,5.21,188,0.89609,0.98564,0,6
test_141.png,10.42,375,0.89609,0.98564,0,6
test_142.png,0.0,0,0.72289,0.76876,149,51
test_142.png,0.21,8,0.72399,0.77755,56,51
test_142.png,0.52,19,0.72474,0.78126,39,51
test_142.png,1.04,37,0.72608,0.78671,27,51
test_142.png,2.08,75,0.7286,0.79375,17,50
test_142.png,5.21,188,0.73425,0.8057,6,49
test_142.png,10.42,375,0.73999,0.81492,0,46
test_143.png,0.0,0,0.88059,0.9498,45,52
test_143.png,0.21,8,0.88047,0.95047,12,52
test_143.png,0.52,19,0.88034,0.95045,10,52
test_143.png,1.04,37,0.88022,0.95131,7,52
test_143.png,2.08,75,0.87989,0.95097,6,51
test_143.png,5.21,188,0.87866,0.94838,4,50
test_143.png,10.42,375,0.87497,0.94396,2,49
test_144.png,0.0,0,0.69287,0.68332,143,140
test_144.png,0.21,8,0.69355,0.6889,51,140
test_144.png,0.52,19,0.69442,0.69255,28,140
test_144.png,1.04,37,0.69585,0.69653,18,140
test_144.png,2.08,75,0.6977,0.70112,10,140
test_144.png,5.21,188,0.70012,0.70592,6,136
test_144.png,10.42,375,0.70398,0.71409,3,130
test_145.png,0.0,0,0.78988,0.81677,78,78
test_145.png,0.21,8,0.79038,0.82169,23,78
test_145.png,0.52,19,0.79083,0.82398,15,78
test_145.png,1.04,37,0.79148,0.82741,10,77
test_145.png,2.08,75,0.79288,0.83177,5,75
test_145.png,5.21,188,0.79438,0.83575,2,73
test_145.png,10.42,375,0.79545,0.83758,1,73
test_146.png,0.0,0,0.80862,0.90344,42,59
test_146.png,0.21,8,0.80878,0.90528,7,59
test_146.png,0.52,19,0.8089,0.90595,4,59
test_146.png,1.04,37,0.8089,0.90595,4,59
test_146.png,2.08,75,0.80926,0.90672,2,59
test_146.png,5.21,188,0.80926,0.90672,2,59
test_146.png,10.42,375,0.80746,0.90287,0,59
test_147.png,0.0,0,0.26868,0.25634,94,34
test_147.png,0.21,8,0.26782,0.25419,41,34
test_147.png,0.52,19,0.26726,0.25384,32,34
test_147.png,1.04,37,0.26746,0.25477,29,34
