run,config,image,operation,width_fraction,radius_px,dice,cldice,betti0_err,betti1_err,betti1_signed
B_cldice_s1,B_cldice,12_g,closing,1.5,6,0.77687,0.81264,21,49,-49
B_cldice_s1,B_cldice,12_g,closing,2.0,8,0.75798,0.79807,12,48,-48
B_cldice_s1,B_cldice,12_g,bridge_only,0.0,0,0.80505,0.83425,88,57,-57
B_cldice_s1,B_cldice,12_g,bridge_only,0.25,1,0.80452,0.83397,79,57,-57
B_cldice_s1,B_cldice,12_g,bridge_only,0.5,2,0.80373,0.83324,67,54,-54
B_cldice_s1,B_cldice,12_g,bridge_only,0.75,3,0.80204,0.83132,58,54,-54
B_cldice_s1,B_cldice,12_g,bridge_only,1.0,4,0.7994,0.82933,53,52,-52
B_cldice_s1,B_cldice,12_g,bridge_only,1.5,6,0.78895,0.82138,45,49,-49
B_cldice_s1,B_cldice,12_g,bridge_only,2.0,8,0.77731,0.8134,39,47,-47
B_cldice_s1,B_cldice,12_h,closing,0.0,0,0.86778,0.91364,101,7,7
B_cldice_s1,B_cldice,12_h,closing,0.25,1,0.86767,0.91343,87,6,6
B_cldice_s1,B_cldice,12_h,closing,0.5,2,0.86696,0.9123,76,11,11
B_cldice_s1,B_cldice,12_h,closing,0.75,3,0.86393,0.90792,65,10,10
B_cldice_s1,B_cldice,12_h,closing,1.0,4,0.86106,0.90475,48,9,9
B_cldice_s1,B_cldice,12_h,closing,1.5,6,0.84688,0.8917,36,17,17
B_cldice_s1,B_cldice,12_h,closing,2.0,8,0.82493,0.87276,25,17,17
B_cldice_s1,B_cldice,12_h,bridge_only,0.0,0,0.86778,0.91364,101,7,7
B_cldice_s1,B_cldice,12_h,bridge_only,0.25,1,0.86759,0.91357,94,7,7
B_cldice_s1,B_cldice,12_h,bridge_only,0.5,2,0.867,0.91319,85,10,10
B_cldice_s1,B_cldice,12_h,bridge_only,0.75,3,0.8651,0.91059,75,12,12
B_cldice_s1,B_cldice,12_h,bridge_only,1.0,4,0.86309,0.9085,61,12,12
B_cldice_s1,B_cldice,12_h,bridge_only,1.5,6,0.85454,0.90039,54,18,18
B_cldice_s1,B_cldice,12_h,bridge_only,2.0,8,0.84211,0.89001,46,21,21
B_cldice_s1,B_cldice,13_dr,closing,0.0,0,0.7918,0.795,91,39,-39
B_cldice_s1,B_cldice,13_dr,closing,0.25,1,0.79167,0.79487,83,48,-48
B_cldice_s1,B_cldice,13_dr,closing,0.5,2,0.79087,0.79444,67,44,-44
B_cldice_s1,B_cldice,13_dr,closing,0.75,3,0.7889,0.79085,59,44,-44
B_cldice_s1,B_cldice,13_dr,closing,1.0,4,0.78565,0.78771,50,42,-42
B_cldice_s1,B_cldice,13_dr,closing,1.5,6,0.77432,0.77856,33,36,-36
B_cldice_s1,B_cldice,13_dr,closing,2.0,8,0.75248,0.76426,22,37,-37
B_cldice_s1,B_cldice,13_dr,bridge_only,0.0,0,0.7918,0.795,91,39,-39
B_cldice_s1,B_cldice,13_dr,bridge_only,0.25,1,0.79152,0.79498,87,39,-39
B_cldice_s1,B_cldice,13_dr,bridge_only,0.5,2,0.79089,0.795,76,36,-36
B_cldice_s1,B_cldice,13_dr,bridge_only,0.75,3,0.78991,0.79349,73,34,-34
B_cldice_s1,B_cldice,13_dr,bridge_only,1.0,4,0.78769,0.79119,66,32,-32
B_cldice_s1,B_cldice,13_dr,bridge_only,1.5,6,0.78129,0.78641,53,27,-27
B_cldice_s1,B_cldice,13_dr,bridge_only,2.0,8,0.76865,0.77881,46,28,-28
B_cldice_s1,B_cldice,13_g,closing,0.0,0,0.77462,0.82067,76,88,-88
B_cldice_s1,B_cldice,13_g,closing,0.25,1,0.77411,0.82057,65,81,-81
B_cldice_s1,B_cldice,13_g,closing,0.5,2,0.77252,0.81932,53,75,-75
B_cldice_s1,B_cldice,13_g,closing,0.75,3,0.76929,0.81437,47,72,-72
B_cldice_s1,B_cldice,13_g,closing,1.0,4,0.76472,0.8103,40,69,-69
B_cldice_s1,B_cldice,13_g,closing,1.5,6,0.74887,0.79626,25,68,-68
B_cldice_s1,B_cldice,13_g,closing,2.0,8,0.72414,0.77904,18,71,-71
B_cldice_s1,B_cldice,13_g,bridge_only,0.0,0,0.77462,0.82067,76,88,-88
B_cldice_s1,B_cldice,13_g,bridge_only,0.25,1,0.7742,0.82053,69,83,-83
B_cldice_s1,B_cldice,13_g,bridge_only,0.5,2,0.77348,0.8202,63,78,-78
B_cldice_s1,B_cldice,13_g,bridge_only,0.75,3,0.77181,0.81764,56,74,-74
B_cldice_s1,B_cldice,13_g,bridge_only,1.0,4,0.76929,0.81538,53,72,-72
B_cldice_s1,B_cldice,13_g,bridge_only,1.5,6,0.75995,0.80775,45,68,-68
B_cldice_s1,B_cldice,13_g,bridge_only,2.0,8,0.74469,0.79856,43,69,-69
B_cldice_s1,B_cldice,13_h,closing,0.0,0,0.8409,0.89334,108,9,9
B_cldice_s1,B_cldice,13_h,closing,0.25,1,0.84069,0.89403,99,2,2
B_cldice_s1,B_cldice,13_h,closing,0.5,2,0.84007,0.89408,88,8,8
B_cldice_s1,B_cldice,13_h,closing,0.75,3,0.8391,0.89306,77,12,12
B_cldice_s1,B_cldice,13_h,closing,1.0,4,0.83601,0.89111,73,12,12
B_cldice_s1,B_cldice,13_h,closing,1.5,6,0.8214,0.87921,53,12,12
B_cldice_s1,B_cldice,13_h,closing,2.0,8,0.80149,0.86353,36,13,13
B_cldice_s1,B_cldice,13_h,bridge_only,0.0,0,0.8409,0.89334,108,9,9
B_cldice_s1,B_cldice,13_h,bridge_only,0.25,1,0.84072,0.8935,100,10,10
B_cldice_s1,B_cldice,13_h,bridge_only,0.5,2,0.84026,0.89333,90,14,14
B_cldice_s1,B_cldice,13_h,bridge_only,0.75,3,0.83946,0.89261,81,18,18
B_cldice_s1,B_cldice,13_h,bridge_only,1.0,4,0.83733,0.89125,80,17,17
B_cldice_s1,B_cldice,13_h,bridge_only,1.5,6,0.82619,0.88168,64,20,20
B_cldice_s1,B_cldice,13_h,bridge_only,2.0,8,0.81183,0.86993,54,21,21
B_cldice_s1,B_cldice,14_dr,closing,0.0,0,0.765,0.78975,47,104,-104
B_cldice_s1,B_cldice,14_dr,closing,0.25,1,0.76449,0.78938,41,120,-120
B_cldice_s1,B_cldice,14_dr,closing,0.5,2,0.76298,0.78816,33,116,-116
B_cldice_s1,B_cldice,14_dr,closing,0.75,3,0.75978,0.78445,31,117,-117
B_cldice_s1,B_cldice,14_dr,closing,1.0,4,0.7545,0.77997,20,118,-118
B_cldice_s1,B_cldice,14_dr,closing,1.5,6,0.73591,0.76521,9,122,-122
B_cldice_s1,B_cldice,14_dr,closing,2.0,8,0.71497,0.74978,16,119,-119
B_cldice_s1,B_cldice,14_dr,bridge_only,0.0,0,0.765,0.78975,47,104,-104
B_cldice_s1,B_cldice,14_dr,bridge_only,0.25,1,0.76456,0.78939,42,102,-102
B_cldice_s1,B_cldice,14_dr,bridge_only,0.5,2,0.76365,0.78837,37,100,-100
B_cldice_s1,B_cldice,14_dr,bridge_only,0.75,3,0.76183,0.78632,34,94,-94
B_cldice_s1,B_cldice,14_dr,bridge_only,1.0,4,0.75864,0.78375,24,93,-93
B_cldice_s1,B_cldice,14_dr,bridge_only,1.5,6,0.74763,0.77551,5,91,-91
B_cldice_s1,B_cldice,14_dr,bridge_only,2.0,8,0.73457,0.76707,1,84,-84
B_cldice_s1,B_cldice,14_g,closing,0.0,0,0.76408,0.79614,102,101,-101
B_cldice_s1,B_cldice,14_g,closing,0.25,1,0.76368,0.79576,94,105,-105
B_cldice_s1,B_cldice,14_g,closing,0.5,2,0.7626,0.79495,85,100,-100
B_cldice_s1,B_cldice,14_g,closing,0.75,3,0.7601,0.79226,69,99,-99
B_cldice_s1,B_cldice,14_g,closing,1.0,4,0.7567,0.78874,53,98,-98
B_cldice_s1,B_cldice,14_g,closing,1.5,6,0.7432,0.77852,42,90,-90
B_cldice_s1,B_cldice,14_g,closing,2.0,8,0.72422,0.76317,33,90,-90
B_cldice_s1,B_cldice,14_g,bridge_only,0.0,0,0.76408,0.79614,102,101,-101
B_cldice_s1,B_cldice,14_g,bridge_only,0.25,1,0.76374,0.79565,96,100,-100
B_cldice_s1,B_cldice,14_g,bridge_only,0.5,2,0.76312,0.79519,87,94,-94
B_cldice_s1,B_cldice,14_g,bridge_only,0.75,3,0.76172,0.79353,75,92,-92
B_cldice_s1,B_cldice,14_g,bridge_only,1.0,4,0.75997,0.79194,64,88,-88
B_cldice_s1,B_cldice,14_g,bridge_only,1.5,6,0.75144,0.78534,56,82,-82
B_cldice_s1,B_cldice,14_g,bridge_only,2.0,8,0.74032,0.77687,46,82,-82
B_cldice_s1,B_cldice,14_h,closing,0.0,0,0.84508,0.90395,106,1,-1
B_cldice_s1,B_cldice,14_h,closing,0.25,1,0.84486,0.90443,99,7,-7
B_cldice_s1,B_cldice,14_h,closing,0.5,2,0.84427,0.90358,85,4,-4
B_cldice_s1,B_cldice,14_h,closing,0.75,3,0.84261,0.90112,73,3,-3
B_cldice_s1,B_cldice,14_h,closing,1.0,4,0.83907,0.89716,59,4,4
B_cldice_s1,B_cldice,14_h,closing,1.5,6,0.82487,0.88354,42,6,6
B_cldice_s1,B_cldice,14_h,closing,2.0,8,0.79959,0.86637,31,11,11
B_cldice_s1,B_cldice,14_h,bridge_only,0.0,0,0.84508,0.90395,106,1,-1
B_cldice_s1,B_cldice,14_h,bridge_only,0.25,1,0.84487,0.90418,100,0,0
B_cldice_s1,B_cldice,14_h,bridge_only,0.5,2,0.84454,0.90376,90,0,0
B_cldice_s1,B_cldice,14_h,bridge_only,0.75,3,0.84359,0.90211,83,1,1
B_cldice_s1,B_cldice,14_h,bridge_only,1.0,4,0.84119,0.89921,75,6,6
B_cldice_s1,B_cldice,14_h,bridge_only,1.5,6,0.83228,0.89141,65,9,9
B_cldice_s1,B_cldice,14_h,bridge_only,2.0,8,0.81372,0.87929,55,13,13
B_cldice_s1,B_cldice,15_dr,closing,0.0,0,0.73034,0.7544,170,10,10
B_cldice_s1,B_cldice,15_dr,closing,0.25,1,0.7291,0.75515,159,4,-4
B_cldice_s1,B_cldice,15_dr,closing,0.5,2,0.72682,0.75486,138,11,-11
B_cldice_s1,B_cldice,15_dr,closing,0.75,3,0.72214,0.75135,119,15,-15
B_cldice_s1,B_cldice,15_dr,closing,1.0,4,0.71551,0.74871,106,18,-18
B_cldice_s1,B_cldice,15_dr,closing,1.5,6,0.69571,0.73918,81,17,-17
B_cldice_s1,B_cldice,15_dr,closing,2.0,8,0.67017,0.7222,62,18,-18
B_cldice_s1,B_cldice,15_dr,bridge_only,0.0,0,0.73034,0.7544,170,10,10
B_cldice_s1,B_cldice,15_dr,bridge_only,0.25,1,0.72894,0.75477,160,17,17
B_cldice_s1,B_cldice,15_dr,bridge_only,0.5,2,0.7267,0.75446,140,18,18
B_cldice_s1,B_cldice,15_dr,bridge_only,0.75,3,0.72239,0.75145,125,20,20
B_cldice_s1,B_cldice,15_dr,bridge_only,1.0,4,0.71712,0.75114,113,20,20
B_cldice_s1,B_cldice,15_dr,bridge_only,1.5,6,0.69956,0.74439,93,20,20
B_cldice_s1,B_cldice,15_dr,bridge_only,2.0,8,0.67811,0.73182,75,22,22
B_cldice_s1,B_cldice,15_g,closing,0.0,0,0.78005,0.79286,74,57,-57
B_cldice_s1,B_cldice,15_g,closing,0.25,1,0.77974,0.79278,69,51,-51
B_cldice_s1,B_cldice,15_g,closing,0.5,2,0.77895,0.79207,53,49,-49
B_cldice_s1,B_cldice,15_g,closing,0.75,3,0.77662,0.78908,40,49,-49
B_cldice_s1,B_cldice,15_g,closing,1.0,4,0.77357,0.78726,28,46,-46
B_cldice_s1,B_cldice,15_g,closing,1.5,6,0.75869,0.77342,12,45,-45
B_cldice_s1,B_cldice,15_g,closing,2.0,8,0.7393,0.76063,11,46,-46
B_cldice_s1,B_cldice,15_g,bridge_only,0.0,0,0.78005,0.79286,74,57,-57
B_cldice_s1,B_cldice,15_g,bridge_only,0.25,1,0.77974,0.79288,72,53,-53
B_cldice_s1,B_cldice,15_g,bridge_only,0.5,2,0.77934,0.793,61,51,-51
B_cldice_s1,B_cldice,15_g,bridge_only,0.75,3,0.77811,0.79201,51,50,-50
B_cldice_s1,B_cldice,15_g,bridge_only,1.0,4,0.77648,0.79193,42,49,-49
B_cldice_s1,B_cldice,15_g,bridge_only,1.5,6,0.76982,0.7874,33,45,-45
B_cldice_s1,B_cldice,15_g,bridge_only,2.0,8,0.75793,0.78128,34,44,-44
B_cldice_s1,B_cldice,15_h,closing,0.0,0,0.85471,0.91707,81,3,-3
B_cldice_s1,B_cldice,15_h,closing,0.25,1,0.85503,0.91728,75,7,-7
B_cldice_s1,B_cldice,15_h,closing,0.5,2,0.85527,0.91722,59,7,-7
B_cldice_s1,B_cldice,15_h,closing,0.75,3,0.85436,0.91621,47,4,-4
B_cldice_s1,B_cldice,15_h,closing,1.0,4,0.85291,0.91506,43,3,-3
B_cldice_s1,B_cldice,15_h,closing,1.5,6,0.84556,0.90815,31,1,1
B_cldice_s1,B_cldice,15_h,closing,2.0,8,0.82682,0.8948,17,2,2
B_cldice_s1,B_cldice,15_h,bridge_only,0.0,0,0.85471,0.91707,81,3,-3
B_cldice_s1,B_cldice,15_h,bridge_only,0.25,1,0.85469,0.9169,79,2,-2
B_cldice_s1,B_cldice,15_h,bridge_only,0.5,2,0.85465,0.91669,73,0,0
B_cldice_s1,B_cldice,15_h,bridge_only,0.75,3,0.85423,0.91618,66,1,1
B_cldice_s1,B_cldice,15_h,bridge_only,1.0,4,0.85352,0.9155,64,1,1
B_cldice_s1,B_cldice,15_h,bridge_only,1.5,6,0.85094,0.91271,61,1,1
B_cldice_s1,B_cldice,15_h,bridge_only,2.0,8,0.84471,0.90791,54,1,1
E_cbdice_s1,E_cbdice,11_dr,closing,0.0,0,0.81773,0.83525,30,47,-47
E_cbdice_s1,E_cbdice,11_dr,closing,0.25,1,0.81723,0.83464,23,53,-53
E_cbdice_s1,E_cbdice,11_dr,closing,0.5,2,0.81603,0.83279,12,56,-56
E_cbdice_s1,E_cbdice,11_dr,closing,0.75,3,0.8121,0.82776,4,61,-61
E_cbdice_s1,E_cbdice,11_dr,closing,1.0,4,0.80779,0.82519,7,58,-58
E_cbdice_s1,E_cbdice,11_dr,closing,1.5,6,0.7921,0.81515,15,53,-53
E_cbdice_s1,E_cbdice,11_dr,closing,2.0,8,0.77003,0.80042,15,49,-49
E_cbdice_s1,E_cbdice,11_dr,bridge_only,0.0,0,0.81773,0.83525,30,47,-47
E_cbdice_s1,E_cbdice,11_dr,bridge_only,0.25,1,0.81722,0.83483,26,46,-46
E_cbdice_s1,E_cbdice,11_dr,bridge_only,0.5,2,0.81633,0.83397,21,42,-42
E_cbdice_s1,E_cbdice,11_dr,bridge_only,0.75,3,0.81477,0.83231,8,44,-44
E_cbdice_s1,E_cbdice,11_dr,bridge_only,1.0,4,0.8124,0.8304,6,43,-43
E_cbdice_s1,E_cbdice,11_dr,bridge_only,1.5,6,0.80337,0.82528,1,36,-36
E_cbdice_s1,E_cbdice,11_dr,bridge_only,2.0,8,0.7896,0.81659,3,32,-32
E_cbdice_s1,E_cbdice,11_g,closing,0.0,0,0.81373,0.82474,10,61,-61
E_cbdice_s1,E_cbdice,11_g,closing,0.25,1,0.81294,0.82433,8,61,-61
E_cbdice_s1,E_cbdice,11_g,closing,0.5,2,0.81147,0.8228,9,57,-57
E_cbdice_s1,E_cbdice,11_g,closing,0.75,3,0.80761,0.81934,21,53,-53
E_cbdice_s1,E_cbdice,11_g,closing,1.0,4,0.80396,0.81587,26,58,-58
E_cbdice_s1,E_cbdice,11_g,closing,1.5,6,0.79107,0.80521,34,57,-57
E_cbdice_s1,E_cbdice,11_g,closing,2.0,8,0.77236,0.79424,35,60,-60
E_cbdice_s1,E_cbdice,11_g,bridge_only,0.0,0,0.81373,0.82474,10,61,-61
E_cbdice_s1,E_cbdice,11_g,bridge_only,0.25,1,0.813,0.82443,9,59,-59
E_cbdice_s1,E_cbdice,11_g,bridge_only,0.5,2,0.81184,0.82336,0,57,-57
E_cbdice_s1,E_cbdice,11_g,bridge_only,0.75,3,0.81001,0.82262,8,52,-52
E_cbdice_s1,E_cbdice,11_g,bridge_only,1.0,4,0.80799,0.82081,11,53,-53
E_cbdice_s1,E_cbdice,11_g,bridge_only,1.5,6,0.7997,0.81427,18,51,-51
E_cbdice_s1,E_cbdice,11_g,bridge_only,2.0,8,0.78841,0.80798,15,52,-52
E_cbdice_s1,E_cbdice,11_h,closing,0.0,0,0.86633,0.90252,72,5,-5
E_cbdice_s1,E_cbdice,11_h,closing,0.25,1,0.86624,0.9028,69,7,-7
E_cbdice_s1,E_cbdice,11_h,closing,0.5,2,0.86608,0.90276,60,7,-7
E_cbdice_s1,E_cbdice,11_h,closing,0.75,3,0.8646,0.90026,41,4,-4
E_cbdice_s1,E_cbdice,11_h,closing,1.0,4,0.86134,0.89715,33,1,-1
E_cbdice_s1,E_cbdice,11_h,closing,1.5,6,0.84863,0.88753,25,2,-2
E_cbdice_s1,E_cbdice,11_h,closing,2.0,8,0.83233,0.87493,20,2,-2
E_cbdice_s1,E_cbdice,11_h,bridge_only,0.0,0,0.86633,0.90252,72,5,-5
E_cbdice_s1,E_cbdice,11_h,bridge_only,0.25,1,0.86618,0.90273,69,5,-5
E_cbdice_s1,E_cbdice,11_h,bridge_only,0.5,2,0.86592,0.9026,62,4,-4
E_cbdice_s1,E_cbdice,11_h,bridge_only,0.75,3,0.86506,0.90108,49,1,-1
E_cbdice_s1,E_cbdice,11_h,bridge_only,1.0,4,0.86305,0.89882,43,0,0
E_cbdice_s1,E_cbdice,11_h,bridge_only,1.5,6,0.85467,0.89064,38,0,0
E_cbdice_s1,E_cbdice,11_h,bridge_only,2.0,8,0.84428,0.88251,33,3,3
E_cbdice_s1,E_cbdice,12_dr,closing,0.0,0,0.76975,0.75173,1,115,-115
E_cbdice_s1,E_cbdice,12_dr,closing,0.25,1,0.76962,0.75194,11,113,-113
E_cbdice_s1,E_cbdice,12_dr,closing,0.5,2,0.76893,0.75129,16,116,-116
E_cbdice_s1,E_cbdice,12_dr,closing,0.75,3,0.7672,0.75033,29,113,-113
E_cbdice_s1,E_cbdice,12_dr,closing,1.0,4,0.76421,0.74903,40,111,-111
E_cbdice_s1,E_cbdice,12_dr,closing,1.5,6,0.74946,0.73919,55,108,-108
E_cbdice_s1,E_cbdice,12_dr,closing,2.0,8,0.73236,0.72847,58,98,-98
E_cbdice_s1,E_cbdice,12_dr,bridge_only,0.0,0,0.76975,0.75173,1,115,-115
E_cbdice_s1,E_cbdice,12_dr,bridge_only,0.25,1,0.76966,0.75188,10,110,-110
E_cbdice_s1,E_cbdice,12_dr,bridge_only,0.5,2,0.76916,0.75146,14,110,-110
E_cbdice_s1,E_cbdice,12_dr,bridge_only,0.75,3,0.76838,0.75183,25,104,-104
E_cbdice_s1,E_cbdice,12_dr,bridge_only,1.0,4,0.76604,0.75093,35,101,-101
E_cbdice_s1,E_cbdice,12_dr,bridge_only,1.5,6,0.75498,0.74376,46,98,-98
E_cbdice_s1,E_cbdice,12_dr,bridge_only,2.0,8,0.74174,0.7359,48,89,-89
E_cbdice_s1,E_cbdice,12_g,closing,0.0,0,0.81425,0.81795,79,52,-52
E_cbdice_s1,E_cbdice,12_g,closing,0.25,1,0.8137,0.81734,64,54,-54
E_cbdice_s1,E_cbdice,12_g,closing,0.5,2,0.81248,0.81615,52,54,-54
E_cbdice_s1,E_cbdice,12_g,closing,0.75,3,0.80993,0.81402,37,50,-50
E_cbdice_s1,E_cbdice,12_g,closing,1.0,4,0.80512,0.81046,27,47,-47
E_cbdice_s1,E_cbdice,12_g,closing,1.5,6,0.78737,0.79808,19,49,-49
E_cbdice_s1,E_cbdice,12_g,closing,2.0,8,0.77026,0.78748,12,49,-49
E_cbdice_s1,E_cbdice,12_g,bridge_only,0.0,0,0.81425,0.81795,79,52,-52
E_cbdice_s1,E_cbdice,12_g,bridge_only,0.25,1,0.81372,0.81737,71,51,-51
E_cbdice_s1,E_cbdice,12_g,bridge_only,0.5,2,0.81281,0.81629,62,50,-50
E_cbdice_s1,E_cbdice,12_g,bridge_only,0.75,3,0.81136,0.81504,53,47,-47
E_cbdice_s1,E_cbdice,12_g,bridge_only,1.0,4,0.80831,0.81285,44,45,-45
E_cbdice_s1,E_cbdice,12_g,bridge_only,1.5,6,0.79905,0.8064,42,43,-43
E_cbdice_s1,E_cbdice,12_g,bridge_only,2.0,8,0.78799,0.80043,36,43,-43
E_cbdice_s1,E_cbdice,12_h,closing,0.0,0,0.87378,0.91223,68,8,8
E_cbdice_s1,E_cbdice,12_h,closing,0.25,1,0.87358,0.91219,62,7,7
E_cbdice_s1,E_cbdice,12_h,closing,0.5,2,0.87311,0.91177,48,8,8
E_cbdice_s1,E_cbdice,12_h,closing,0.75,3,0.871,0.90886,32,8,8
E_cbdice_s1,E_cbdice,12_h,closing,1.0,4,0.86866,0.90619,26,12,12
E_cbdice_s1,E_cbdice,12_h,closing,1.5,6,0.85607,0.89539,20,14,14
E_cbdice_s1,E_cbdice,12_h,closing,2.0,8,0.83666,0.87912,16,15,15
E_cbdice_s1,E_cbdice,12_h,bridge_only,0.0,0,0.87378,0.91223,68,8,8
E_cbdice_s1,E_cbdice,12_h,bridge_only,0.25,1,0.87358,0.91231,64,8,8
E_cbdice_s1,E_cbdice,12_h,bridge_only,0.5,2,0.87331,0.91218,52,10,10
E_cbdice_s1,E_cbdice,12_h,bridge_only,0.75,3,0.87226,0.91111,40,12,12
E_cbdice_s1,E_cbdice,12_h,bridge_only,1.0,4,0.87072,0.90955,35,16,16
E_cbdice_s1,E_cbdice,12_h,bridge_only,1.5,6,0.86379,0.9037,31,17,17
E_cbdice_s1,E_cbdice,12_h,bridge_only,2.0,8,0.85313,0.89538,28,18,18
E_cbdice_s1,E_cbdice,13_dr,closing,0.0,0,0.79581,0.76795,63,44,-44
E_cbdice_s1,E_cbdice,13_dr,closing,0.25,1,0.79583,0.76804,58,47,-47
E_cbdice_s1,E_cbdice,13_dr,closing,0.5,2,0.79555,0.76789,54,48,-48
E_cbdice_s1,E_cbdice,13_dr,closing,0.75,3,0.79414,0.76532,43,45,-45
E_cbdice_s1,E_cbdice,13_dr,closing,1.0,4,0.79128,0.76269,33,47,-47
E_cbdice_s1,E_cbdice,13_dr,closing,1.5,6,0.78174,0.75703,20,39,-39
E_cbdice_s1,E_cbdice,13_dr,closing,2.0,8,0.76272,0.74525,14,37,-37
E_cbdice_s1,E_cbdice,13_dr,bridge_only,0.0,0,0.79581,0.76795,63,44,-44
E_cbdice_s1,E_cbdice,13_dr,bridge_only,0.25,1,0.7957,0.76801,58,43,-43
E_cbdice_s1,E_cbdice,13_dr,bridge_only,0.5,2,0.79532,0.76811,55,41,-41
E_cbdice_s1,E_cbdice,13_dr,bridge_only,0.75,3,0.79463,0.76726,48,37,-37
E_cbdice_s1,E_cbdice,13_dr,bridge_only,1.0,4,0.79241,0.76582,39,37,-37
E_cbdice_s1,E_cbdice,13_dr,bridge_only,1.5,6,0.78591,0.76216,26,30,-30
E_cbdice_s1,E_cbdice,13_dr,bridge_only,2.0,8,0.77151,0.75444,21,26,-26
E_cbdice_s1,E_cbdice,13_g,closing,0.0,0,0.78241,0.80551,44,84,-84
E_cbdice_s1,E_cbdice,13_g,closing,0.25,1,0.78192,0.80503,39,82,-82
E_cbdice_s1,E_cbdice,13_g,closing,0.5,2,0.78052,0.8044,32,79,-79
E_cbdice_s1,E_cbdice,13_g,closing,0.75,3,0.77731,0.80005,21,78,-78
E_cbdice_s1,E_cbdice,13_g,closing,1.0,4,0.77338,0.79768,14,74,-74
E_cbdice_s1,E_cbdice,13_g,closing,1.5,6,0.75877,0.78646,7,71,-71
E_cbdice_s1,E_cbdice,13_g,closing,2.0,8,0.73482,0.7702,0,73,-73
E_cbdice_s1,E_cbdice,13_g,bridge_only,0.0,0,0.78241,0.80551,44,84,-84
E_cbdice_s1,E_cbdice,13_g,bridge_only,0.25,1,0.78203,0.80515,43,82,-82
E_cbdice_s1,E_cbdice,13_g,bridge_only,0.5,2,0.78137,0.80497,39,81,-81
E_cbdice_s1,E_cbdice,13_g,bridge_only,0.75,3,0.77979,0.80326,32,79,-79
E_cbdice_s1,E_cbdice,13_g,bridge_only,1.0,4,0.77785,0.80196,26,75,-75
E_cbdice_s1,E_cbdice,13_g,bridge_only,1.5,6,0.77049,0.79718,21,72,-72
E_cbdice_s1,E_cbdice,13_g,bridge_only,2.0,8,0.75779,0.79008,16,71,-71
E_cbdice_s1,E_cbdice,13_h,closing,0.0,0,0.84824,0.89056,85,7,7
E_cbdice_s1,E_cbdice,13_h,closing,0.25,1,0.848,0.89122,70,4,4
E_cbdice_s1,E_cbdice,13_h,closing,0.5,2,0.84757,0.89174,60,3,3
E_cbdice_s1,E_cbdice,13_h,closing,0.75,3,0.84601,0.89054,55,9,9
E_cbdice_s1,E_cbdice,13_h,closing,1.0,4,0.84319,0.88876,43,12,12
E_cbdice_s1,E_cbdice,13_h,closing,1.5,6,0.82914,0.87804,29,13,13
E_cbdice_s1,E_cbdice,13_h,closing,2.0,8,0.80985,0.86523,22,14,14
E_cbdice_s1,E_cbdice,13_h,bridge_only,0.0,0,0.84824,0.89056,85,7,7
E_cbdice_s1,E_cbdice,13_h,bridge_only,0.25,1,0.84796,0.89093,71,11,11
E_cbdice_s1,E_cbdice,13_h,bridge_only,0.5,2,0.84759,0.89109,63,11,11
E_cbdice_s1,E_cbdice,13_h,bridge_only,0.75,3,0.84674,0.89039,59,15,15
E_cbdice_s1,E_cbdice,13_h,bridge_only,1.0,4,0.84455,0.88856,49,18,18
E_cbdice_s1,E_cbdice,13_h,bridge_only,1.5,6,0.83264,0.87915,39,20,20
E_cbdice_s1,E_cbdice,13_h,bridge_only,2.0,8,0.81711,0.86867,34,20,20
E_cbdice_s1,E_cbdice,14_dr,closing,0.0,0,0.7743,0.76649,26,122,-122
E_cbdice_s1,E_cbdice,14_dr,closing,0.25,1,0.77396,0.76694,21,126,-126
E_cbdice_s1,E_cbdice,14_dr,closing,0.5,2,0.7729,0.76607,11,127,-127
E_cbdice_s1,E_cbdice,14_dr,closing,0.75,3,0.77067,0.764,2,132,-132
E_cbdice_s1,E_cbdice,14_dr,closing,1.0,4,0.76584,0.76053,6,129,-129
E_cbdice_s1,E_cbdice,14_dr,closing,1.5,6,0.74908,0.75053,7,130,-130
E_cbdice_s1,E_cbdice,14_dr,closing,2.0,8,0.72974,0.73883,17,132,-132
E_cbdice_s1,E_cbdice,14_dr,bridge_only,0.0,0,0.7743,0.76649,26,122,-122
E_cbdice_s1,E_cbdice,14_dr,bridge_only,0.25,1,0.77393,0.76698,21,121,-121
E_cbdice_s1,E_cbdice,14_dr,bridge_only,0.5,2,0.77333,0.76657,13,119,-119
E_cbdice_s1,E_cbdice,14_dr,bridge_only,0.75,3,0.77188,0.76565,5,117,-117
E_cbdice_s1,E_cbdice,14_dr,bridge_only,1.0,4,0.76855,0.7636,2,114,-114
E_cbdice_s1,E_cbdice,14_dr,bridge_only,1.5,6,0.75831,0.75725,1,109,-109
E_cbdice_s1,E_cbdice,14_dr,bridge_only,2.0,8,0.74552,0.74937,9,107,-107
E_cbdice_s1,E_cbdice,14_g,closing,0.0,0,0.7709,0.78195,85,99,-99
E_cbdice_s1,E_cbdice,14_g,closing,0.25,1,0.77063,0.78175,79,99,-99
E_cbdice_s1,E_cbdice,14_g,closing,0.5,2,0.76956,0.78122,60,99,-99
E_cbdice_s1,E_cbdice,14_g,closing,0.75,3,0.76712,0.77903,52,98,-98
