image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_146.png,2.08,75,0.81657,0.92642,0,46
test_146.png,5.21,188,0.81657,0.92642,0,46
test_146.png,10.42,375,0.81657,0.92642,0,46
test_147.png,0.0,0,0.35175,0.3433,93,46
test_147.png,0.21,8,0.35185,0.34422,63,46
test_147.png,0.52,19,0.35212,0.34537,47,46
test_147.png,1.04,37,0.35233,0.34592,39,46
test_147.png,2.08,75,0.35193,0.34824,26,46
test_147.png,5.21,188,0.35609,0.35716,15,46
test_147.png,10.42,375,0.35677,0.35793,14,46
test_148.png,0.0,0,0.82124,0.98326,1,5
test_148.png,0.21,8,0.82124,0.98326,1,5
test_148.png,0.52,19,0.82124,0.98326,1,5
test_148.png,1.04,37,0.82124,0.98326,1,5
test_148.png,2.08,75,0.82124,0.98326,1,5
test_148.png,5.21,188,0.82124,0.98326,1,5
test_148.png,10.42,375,0.8198,0.98119,0,5
test_149.png,0.0,0,0.87643,0.93196,21,35
test_149.png,0.21,8,0.87641,0.93195,19,35
test_149.png,0.52,19,0.87607,0.93193,15,35
test_149.png,1.04,37,0.8757,0.93114,13,35
test_149.png,2.08,75,0.87376,0.92852,8,35
test_149.png,5.21,188,0.87277,0.92703,7,35
test_149.png,10.42,375,0.8697,0.92362,5,35
test_150.png,0.0,0,0.73225,0.81358,39,13
test_150.png,0.21,8,0.73232,0.81499,29,13
test_150.png,0.52,19,0.73291,0.81727,23,13
test_150.png,1.04,37,0.73371,0.82044,18,13
test_150.png,2.08,75,0.7359,0.82661,11,12
test_150.png,5.21,188,0.7397,0.83094,5,12
test_150.png,10.42,375,0.74143,0.83239,4,12
test_151.png,0.0,0,0.69032,0.7881,34,27
test_151.png,0.21,8,0.69047,0.78954,21,27
test_151.png,0.52,19,0.69066,0.79059,15,27
test_151.png,1.04,37,0.69097,0.79151,12,27
test_151.png,2.08,75,0.69146,0.79275,10,27
test_151.png,5.21,188,0.69357,0.79766,5,27
test_151.png,10.42,375,0.69606,0.80119,3,27
test_152.png,0.0,0,0.88379,0.99027,1,5
test_152.png,0.21,8,0.88378,0.99027,0,5
test_152.png,0.52,19,0.88378,0.99027,0,5
test_152.png,1.04,37,0.88378,0.99027,0,5
test_152.png,2.08,75,0.88378,0.99027,0,5
test_152.png,5.21,188,0.88378,0.99027,0,5
test_152.png,10.42,375,0.8825,0.98875,1,5
test_153.png,0.0,0,0.65014,0.71993,51,43
test_153.png,0.21,8,0.65034,0.72227,27,43
test_153.png,0.52,19,0.65067,0.72389,19,43
test_153.png,1.04,37,0.65126,0.7263,14,43
test_153.png,2.08,75,0.65197,0.72942,11,43
test_153.png,5.21,188,0.65528,0.73655,4,43
test_153.png,10.42,375,0.65931,0.74492,0,42
test_154.png,0.0,0,0.79311,0.88846,27,4
test_154.png,0.21,8,0.79321,0.88952,18,4
test_154.png,0.52,19,0.79373,0.89111,10,4
test_154.png,1.04,37,0.79427,0.893,5,4
test_154.png,2.08,75,0.79482,0.89414,3,4
test_154.png,5.21,188,0.79652,0.89775,0,4
test_154.png,10.42,375,0.79652,0.89775,0,4
test_155.png,0.0,0,0.28042,0.29966,110,107
test_155.png,0.21,8,0.28055,0.30082,45,107
test_155.png,0.52,19,0.28042,0.30056,35,107
test_155.png,1.04,37,0.28009,0.29913,28,106
test_155.png,2.08,75,0.27997,0.29985,24,106
test_155.png,5.21,188,0.27639,0.29717,16,106
test_155.png,10.42,375,0.27651,0.29873,12,105
test_156.png,0.0,0,0.87119,0.9523,2,18
test_156.png,0.21,8,0.87121,0.95272,0,18
test_156.png,0.52,19,0.87121,0.95272,0,18
test_156.png,1.04,37,0.87096,0.9516,1,18
test_156.png,2.08,75,0.87096,0.9516,1,18
test_156.png,5.21,188,0.87096,0.9516,1,18
test_156.png,10.42,375,0.86934,0.94907,2,18
test_157.png,0.0,0,0.79202,0.78239,77,35
test_157.png,0.21,8,0.7924,0.78566,54,35
test_157.png,0.52,19,0.79291,0.78835,45,35
test_157.png,1.04,37,0.79381,0.79151,39,34
test_157.png,2.08,75,0.79722,0.79924,28,34
test_157.png,5.21,188,0.80703,0.82289,14,33
test_157.png,10.42,375,0.82176,0.84992,4,33
test_158.png,0.0,0,0.90193,0.97671,7,205
test_158.png,0.21,8,0.90203,0.97763,3,205
test_158.png,0.52,19,0.9021,0.97794,2,205
test_158.png,1.04,37,0.9021,0.97794,2,205
test_158.png,2.08,75,0.9021,0.97794,2,205
test_158.png,5.21,188,0.90345,0.9796,0,205
test_158.png,10.42,375,0.90345,0.9796,0,205
test_159.png,0.0,0,0.8462,0.90162,19,31
test_159.png,0.21,8,0.84616,0.90209,13,31
test_159.png,0.52,19,0.84607,0.90208,12,31
test_159.png,1.04,37,0.84588,0.90207,11,31
test_159.png,2.08,75,0.8455,0.90205,10,31
test_159.png,5.21,188,0.84323,0.89953,7,31
test_159.png,10.42,375,0.84134,0.89857,6,31
test_160.png,0.0,0,0.85445,0.94509,20,60
test_160.png,0.21,8,0.85451,0.946,7,60
test_160.png,0.52,19,0.85429,0.94597,5,60
test_160.png,1.04,37,0.85416,0.94596,4,60
test_160.png,2.08,75,0.85326,0.94592,1,60
test_160.png,5.21,188,0.85377,0.94698,0,60
test_160.png,10.42,375,0.85377,0.94698,0,60
test_161.png,0.0,0,0.56948,0.68301,17,44
test_161.png,0.21,8,0.56953,0.68347,9,44
test_161.png,0.52,19,0.56966,0.68425,6,44
test_161.png,1.04,37,0.56973,0.68445,5,44
test_161.png,2.08,75,0.57016,0.68584,2,44
test_161.png,5.21,188,0.57016,0.68584,2,44
test_161.png,10.42,375,0.57077,0.68789,0,44
test_162.png,0.0,0,0.76162,0.85029,41,11
test_162.png,0.21,8,0.76176,0.85191,20,11
test_162.png,0.52,19,0.76194,0.85268,16,11
test_162.png,1.04,37,0.76247,0.85408,11,11
test_162.png,2.08,75,0.76309,0.85547,8,11
test_162.png,5.21,188,0.76435,0.85762,3,11
test_162.png,10.42,375,0.76244,0.85374,1,11
test_163.png,0.0,0,0.83291,0.91384,16,31
test_163.png,0.21,8,0.83296,0.91433,10,31
test_163.png,0.52,19,0.83324,0.91551,5,31
test_163.png,1.04,37,0.83324,0.91551,5,31
test_163.png,2.08,75,0.83295,0.91504,4,31
test_163.png,5.21,188,0.83267,0.91332,3,31
test_163.png,10.42,375,0.83108,0.9103,1,31
test_164.png,0.0,0,0.77383,0.98934,1,1
test_164.png,0.21,8,0.77383,0.98939,0,1
test_164.png,0.52,19,0.77383,0.98939,0,1
test_164.png,1.04,37,0.77383,0.98939,0,1
test_164.png,2.08,75,0.77383,0.98939,0,1
test_164.png,5.21,188,0.77383,0.98939,0,1
test_164.png,10.42,375,0.77383,0.98939,0,1
test_165.png,0.0,0,0.75978,0.97241,9,10
test_165.png,0.21,8,0.75984,0.97283,2,10
test_165.png,0.52,19,0.7599,0.97304,1,10
test_165.png,1.04,37,0.7599,0.97304,1,10
test_165.png,2.08,75,0.76004,0.97325,0,10
test_165.png,5.21,188,0.76004,0.97325,0,10
test_165.png,10.42,375,0.76004,0.97325,0,10
test_166.png,0.0,0,0.89501,0.98994,0,2
test_166.png,0.21,8,0.89501,0.98994,0,2
test_166.png,0.52,19,0.89501,0.98994,0,2
test_166.png,1.04,37,0.89501,0.98994,0,2
test_166.png,2.08,75,0.89501,0.98994,0,2
test_166.png,5.21,188,0.89501,0.98994,0,2
test_166.png,10.42,375,0.89501,0.98994,0,2
test_167.png,0.0,0,0.81964,0.97253,1,1
test_167.png,0.21,8,0.81966,0.97264,0,1
test_167.png,0.52,19,0.81966,0.97264,0,1
test_167.png,1.04,37,0.81966,0.97264,0,1
test_167.png,2.08,75,0.81966,0.97264,0,1
test_167.png,5.21,188,0.81966,0.97264,0,1
test_167.png,10.42,375,0.81966,0.97264,0,1
test_168.png,0.0,0,0.80285,0.86485,36,37
test_168.png,0.21,8,0.80296,0.8661,28,37
test_168.png,0.52,19,0.80348,0.86894,21,37
test_168.png,1.04,37,0.8047,0.87233,13,37
test_168.png,2.08,75,0.80658,0.87743,7,37
test_168.png,5.21,188,0.80792,0.87992,5,37
test_168.png,10.42,375,0.81235,0.88677,2,37
test_169.png,0.0,0,0.7626,0.85486,27,39
test_169.png,0.21,8,0.76268,0.85552,18,39
test_169.png,0.52,19,0.76281,0.85599,15,39
test_169.png,1.04,37,0.7632,0.85742,12,39
test_169.png,2.08,75,0.76497,0.8616,5,39
test_169.png,5.21,188,0.76852,0.86762,1,39
test_169.png,10.42,375,0.76852,0.86762,1,39
test_170.png,0.0,0,0.85048,0.92004,23,27
test_170.png,0.21,8,0.85062,0.9209,10,27
test_170.png,0.52,19,0.85094,0.92248,4,27
test_170.png,1.04,37,0.85105,0.923,2,27
test_170.png,2.08,75,0.85105,0.923,2,27
test_170.png,5.21,188,0.85105,0.923,2,27
test_170.png,10.42,375,0.84813,0.91754,0,27
test_171.png,0.0,0,0.63976,0.68123,41,108
test_171.png,0.21,8,0.63971,0.68227,15,108
test_171.png,0.52,19,0.64,0.68354,10,108
test_171.png,1.04,37,0.63978,0.684,6,108
test_171.png,2.08,75,0.63978,0.684,6,108
test_171.png,5.21,188,0.63886,0.68297,3,108
test_171.png,10.42,375,0.63877,0.68369,1,108
test_172.png,0.0,0,0.64621,0.65271,63,69
test_172.png,0.21,8,0.64633,0.65433,27,69
test_172.png,0.52,19,0.64641,0.65463,23,69
test_172.png,1.04,37,0.64656,0.65605,14,69
test_172.png,2.08,75,0.64564,0.65675,6,69
test_172.png,5.21,188,0.64483,0.65606,5,69
test_172.png,10.42,375,0.64415,0.65797,3,68
test_173.png,0.0,0,0.87601,0.9425,6,28
test_173.png,0.21,8,0.87596,0.94247,2,28
test_173.png,0.52,19,0.87601,0.94263,1,28
test_173.png,1.04,37,0.87601,0.94263,1,28
test_173.png,2.08,75,0.87635,0.94425,0,27
test_173.png,5.21,188,0.87635,0.94425,0,27
test_173.png,10.42,375,0.87635,0.94425,0,27
test_174.png,0.0,0,0.41438,0.4211,102,75
test_174.png,0.21,8,0.41387,0.4199,55,75
test_174.png,0.52,19,0.41371,0.4203,44,75
test_174.png,1.04,37,0.41261,0.41853,37,75
test_174.png,2.08,75,0.41051,0.41627,25,75
test_174.png,5.21,188,0.40881,0.41656,14,75
test_174.png,10.42,375,0.40769,0.41517,8,75
test_175.png,0.0,0,0.70586,0.86736,48,10
test_175.png,0.21,8,0.70607,0.8687,33,10
test_175.png,0.52,19,0.70655,0.87042,24,10
test_175.png,1.04,37,0.70721,0.87233,18,10
test_175.png,2.08,75,0.71038,0.87751,5,9
test_175.png,5.21,188,0.7121,0.88014,1,7
test_175.png,10.42,375,0.71331,0.88123,0,7
test_176.png,0.0,0,0.70378,0.86701,50,13
test_176.png,0.21,8,0.70407,0.86909,29,13
test_176.png,0.52,19,0.7045,0.87074,23,13
test_176.png,1.04,37,0.70543,0.87309,16,13
test_176.png,2.08,75,0.70769,0.87946,6,12
test_176.png,5.21,188,0.71058,0.88398,0,12
test_176.png,10.42,375,0.71058,0.88398,0,12
test_177.png,0.0,0,0.56556,0.80681,49,23
test_177.png,0.21,8,0.56575,0.80831,30,23
test_177.png,0.52,19,0.56619,0.81054,18,23
test_177.png,1.04,37,0.56672,0.81165,12,23
test_177.png,2.08,75,0.56773,0.81457,4,23
test_177.png,5.21,188,0.56887,0.81597,0,23
test_177.png,10.42,375,0.56887,0.81597,0,23
test_178.png,0.0,0,0.76891,0.84939,42,33
test_178.png,0.21,8,0.76915,0.85208,15,33
test_178.png,0.52,19,0.76929,0.85316,10,33
test_178.png,1.04,37,0.76922,0.85209,6,33
test_178.png,2.08,75,0.77019,0.85498,3,33
test_178.png,5.21,188,0.77019,0.85498,3,33
test_178.png,10.42,375,0.76627,0.85191,1,33
test_179.png,0.0,0,0.58235,0.88975,41,33
test_179.png,0.21,8,0.5826,0.89177,8,33
test_179.png,0.52,19,0.58277,0.89225,4,33
test_179.png,1.04,37,0.58291,0.89286,2,33
test_179.png,2.08,75,0.58306,0.89304,1,33
test_179.png,5.21,188,0.58357,0.89359,0,33
test_179.png,10.42,375,0.58357,0.89359,0,33
test_180.png,0.0,0,0.53269,0.7617,58,117
test_180.png,0.21,8,0.53293,0.76374,15,117
test_180.png,0.52,19,0.53323,0.76493,7,117
test_180.png,1.04,37,0.53341,0.76552,4,117
test_180.png,2.08,75,0.53391,0.76687,1,117
test_180.png,5.21,188,0.5342,0.76715,0,117
test_180.png,10.42,375,0.5342,0.76715,0,117
test_181.png,0.0,0,0.58124,0.83178,32,39
test_181.png,0.21,8,0.58132,0.83263,20,39
test_181.png,0.52,19,0.58149,0.8334,16,39
test_181.png,1.04,37,0.58205,0.83502,10,39
test_181.png,2.08,75,0.58274,0.836,7,39
test_181.png,5.21,188,0.58525,0.84022,1,38
test_181.png,10.42,375,0.58525,0.84022,1,38
test_182.png,0.0,0,0.74769,0.92538,17,6
test_182.png,0.21,8,0.74775,0.92587,7,6
test_182.png,0.52,19,0.74793,0.92638,4,6
test_182.png,1.04,37,0.74804,0.92689,3,6
test_182.png,2.08,75,0.74837,0.92803,0,6
test_182.png,5.21,188,0.74837,0.92803,0,6
test_182.png,10.42,375,0.74837,0.92803,0,6
test_183.png,0.0,0,0.62561,0.62844,66,54
test_183.png,0.21,8,0.62549,0.62885,38,54
test_183.png,0.52,19,0.62533,0.62929,30,54
test_183.png,1.04,37,0.62538,0.62932,26,54
test_183.png,2.08,75,0.62643,0.63177,21,54
test_183.png,5.21,188,0.62865,0.63914,11,50
test_183.png,10.42,375,0.62824,0.64088,9,50
test_184.png,0.0,0,0.63177,0.75967,40,67
test_184.png,0.21,8,0.63195,0.76079,10,67
test_184.png,0.52,19,0.63197,0.76104,5,67
test_184.png,1.04,37,0.63205,0.76137,2,67
test_184.png,2.08,75,0.63225,0.7616,1,67
test_184.png,5.21,188,0.63168,0.76061,0,67
test_184.png,10.42,375,0.63168,0.76061,0,67
test_185.png,0.0,0,0.86967,0.95513,9,13
test_185.png,0.21,8,0.86958,0.95515,2,13
test_185.png,0.52,19,0.86958,0.95515,2,13
test_185.png,1.04,37,0.8697,0.9561,1,13
test_185.png,2.08,75,0.8697,0.9561,1,13
test_185.png,5.21,188,0.86931,0.95646,0,13
test_185.png,10.42,375,0.86931,0.95646,0,13
test_186.png,0.0,0,0.58708,0.61628,34,88
test_186.png,0.21,8,0.58716,0.61715,17,88
test_186.png,0.52,19,0.58731,0.61764,14,88
test_186.png,1.04,37,0.58753,0.61887,9,88
test_186.png,2.08,75,0.58801,0.62043,6,88
test_186.png,5.21,188,0.58739,0.61931,4,88
test_186.png,10.42,375,0.58674,0.61931,3,88
test_187.png,0.0,0,0.64056,0.68204,51,89
test_187.png,0.21,8,0.64067,0.68332,18,89
test_187.png,0.52,19,0.64064,0.68379,15,89
test_187.png,1.04,37,0.64117,0.68552,10,89
test_187.png,2.08,75,0.64075,0.68551,7,89
test_187.png,5.21,188,0.64027,0.68437,4,89
test_187.png,10.42,375,0.6435,0.69049,1,89
test_188.png,0.0,0,0.50366,0.57642,86,9
test_188.png,0.21,8,0.50386,0.57825,62,9
test_188.png,0.52,19,0.50422,0.58031,49,9
test_188.png,1.04,37,0.50509,0.58388,36,8
test_188.png,2.08,75,0.50594,0.58743,29,8
test_188.png,5.21,188,0.50932,0.59516,15,8
test_188.png,10.42,375,0.51188,0.59944,10,7
test_189.png,0.0,0,0.57125,0.80891,34,44
test_189.png,0.21,8,0.57138,0.80979,20,44
test_189.png,0.52,19,0.57143,0.81046,15,44
test_189.png,1.04,37,0.57207,0.81318,7,44
test_189.png,2.08,75,0.57252,0.81407,4,44
test_189.png,5.21,188,0.57402,0.81812,0,44
test_189.png,10.42,375,0.57402,0.81812,0,44
test_190.png,0.0,0,0.75288,0.81025,36,35
test_190.png,0.21,8,0.75294,0.81133,19,35
test_190.png,0.52,19,0.75303,0.8116,17,35
test_190.png,1.04,37,0.75313,0.81209,13,35
test_190.png,2.08,75,0.75254,0.8124,8,35
test_190.png,5.21,188,0.75199,0.81443,4,35
test_190.png,10.42,375,0.75199,0.81443,4,35
test_191.png,0.0,0,0.57746,0.83074,58,56
test_191.png,0.21,8,0.57768,0.83254,32,56
test_191.png,0.52,19,0.57806,0.83461,20,56
test_191.png,1.04,37,0.57846,0.83568,15,56
test_191.png,2.08,75,0.57979,0.83882,6,56
test_191.png,5.21,188,0.58198,0.84273,1,55
test_191.png,10.42,375,0.58286,0.84362,0,55
test_192.png,0.0,0,0.56582,0.74066,56,79
test_192.png,0.21,8,0.56603,0.74247,24,79
test_192.png,0.52,19,0.56629,0.74356,18,79
test_192.png,1.04,37,0.56673,0.74453,13,79
test_192.png,2.08,75,0.56782,0.7474,6,79
test_192.png,5.21,188,0.56973,0.75099,1,79
test_192.png,10.42,375,0.57046,0.75199,0,79
test_193.png,0.0,0,0.62537,0.66232,76,66
test_193.png,0.21,8,0.62562,0.66471,47,66
test_193.png,0.52,19,0.62625,0.6679,33,66
test_193.png,1.04,37,0.62668,0.66915,28,66
test_193.png,2.08,75,0.62868,0.67456,18,66
test_193.png,5.21,188,0.63174,0.67989,11,66
test_193.png,10.42,375,0.63995,0.69291,3,66
test_194.png,0.0,0,0.83489,0.96992,8,3
test_194.png,0.21,8,0.83486,0.97002,6,3
test_194.png,0.52,19,0.83506,0.97076,3,3
test_194.png,1.04,37,0.83499,0.96989,1,3
test_194.png,2.08,75,0.83499,0.96989,1,3
test_194.png,5.21,188,0.83566,0.97121,0,3
test_194.png,10.42,375,0.83566,0.97121,0,3
test_195.png,0.0,0,0.68275,0.6944,57,50
test_195.png,0.21,8,0.68256,0.69481,34,50
test_195.png,0.52,19,0.68255,0.69525,28,50
test_195.png,1.04,37,0.68169,0.69493,18,50
test_195.png,2.08,75,0.68235,0.69632,15,50
test_195.png,5.21,188,0.6824,0.69673,13,50
test_195.png,10.42,375,0.68109,0.69748,9,49
test_196.png,0.0,0,0.85837,0.94138,24,9
test_196.png,0.21,8,0.85827,0.94184,13,9
test_196.png,0.52,19,0.85814,0.94196,11,9
test_196.png,1.04,37,0.85759,0.94111,8,9
test_196.png,2.08,75,0.85834,0.946,3,9
test_196.png,5.21,188,0.85603,0.94327,1,9
test_196.png,10.42,375,0.85603,0.94327,1,9
test_197.png,0.0,0,0.71051,0.72649,35,70
test_197.png,0.21,8,0.71048,0.72722,17,70
test_197.png,0.52,19,0.71073,0.72839,11,70
test_197.png,1.04,37,0.71089,0.72918,10,70
test_197.png,2.08,75,0.71069,0.72926,8,70
test_197.png,5.21,188,0.71199,0.73341,5,70
test_197.png,10.42,375,0.70946,0.73225,3,70
test_198.png,0.0,0,0.49056,0.5081,70,80
test_198.png,0.21,8,0.49042,0.50833,29,80
test_198.png,0.52,19,0.49057,0.50906,25,80
test_198.png,1.04,37,0.49042,0.50952,19,80
test_198.png,2.08,75,0.49053,0.51134,13,80
test_198.png,5.21,188,0.49178,0.51446,10,80
test_198.png,10.42,375,0.49229,0.51579,8,80
test_199.png,0.0,0,0.88119,0.94167,10,13
test_199.png,0.21,8,0.88116,0.94171,6,13
test_199.png,0.52,19,0.88138,0.94303,3,13
test_199.png,1.04,37,0.88138,0.94303,3,13
test_199.png,2.08,75,0.88165,0.94392,2,13
test_199.png,5.21,188,0.88077,0.94316,1,13
test_199.png,10.42,375,0.87846,0.94145,0,13
test_200.png,0.0,0,0.438,0.51029,95,17
test_200.png,0.21,8,0.43823,0.51255,69,17
test_200.png,0.52,19,0.43833,0.51365,57,17
test_200.png,1.04,37,0.4389,0.51526,51,17
test_200.png,2.08,75,0.44166,0.52183,32,17
test_200.png,5.21,188,0.44511,0.5272,16,16
test_200.png,10.42,375,0.44782,0.53106,10,16
test_201.png,0.0,0,0.5692,0.74011,41,70
test_201.png,0.21,8,0.56936,0.74145,19,70
test_201.png,0.52,19,0.5696,0.74293,12,70
test_201.png,1.04,37,0.57038,0.74515,4,70
test_201.png,2.08,75,0.57045,0.74569,1,70
test_201.png,5.21,188,0.5707,0.74641,0,70
test_201.png,10.42,375,0.5707,0.74641,0,70
test_202.png,0.0,0,0.70064,0.76856,68,44
test_202.png,0.21,8,0.70065,0.77059,27,44
test_202.png,0.52,19,0.701,0.77205,19,44
test_202.png,1.04,37,0.70135,0.77307,16,44
test_202.png,2.08,75,0.70199,0.77787,7,44
test_202.png,5.21,188,0.70289,0.78174,3,44
test_202.png,10.42,375,0.70289,0.78174,3,44
test_203.png,0.0,0,0.61776,0.88178,87,45
test_203.png,0.21,8,0.61816,0.88497,43,45
test_203.png,0.52,19,0.61876,0.88827,28,45
test_203.png,1.04,37,0.61953,0.89073,19,44
test_203.png,2.08,75,0.62196,0.8972,5,43
test_203.png,5.21,188,0.62315,0.89944,1,43
test_203.png,10.42,375,0.62414,0.901,0,43
test_204.png,0.0,0,0.61678,0.86731,52,48
test_204.png,0.21,8,0.617,0.86922,25,48
test_204.png,0.52,19,0.61746,0.87159,15,48
test_204.png,1.04,37,0.61791,0.87317,10,48
test_204.png,2.08,75,0.61979,0.87787,1,48
test_204.png,5.21,188,0.62024,0.87896,0,48
test_204.png,10.42,375,0.62024,0.87896,0,48
test_205.png,0.0,0,0.83362,0.93218,28,9
test_205.png,0.21,8,0.83355,0.93276,13,9
test_205.png,0.52,19,0.83348,0.93271,9,9
test_205.png,1.04,37,0.83379,0.93403,4,8
test_205.png,2.08,75,0.83379,0.93403,4,8
test_205.png,5.21,188,0.83334,0.93386,3,8
test_205.png,10.42,375,0.8326,0.93395,2,8
test_206.png,0.0,0,0.72727,0.85939,107,17
test_206.png,0.21,8,0.72763,0.86183,66,17
test_206.png,0.52,19,0.72839,0.86446,52,17
test_206.png,1.04,37,0.73003,0.86888,38,17
test_206.png,2.08,75,0.73441,0.87793,18,17
test_206.png,5.21,188,0.74257,0.89174,1,16
test_206.png,10.42,375,0.74347,0.8932,0,16
test_207.png,0.0,0,0.62662,0.65346,49,87
test_207.png,0.21,8,0.62663,0.65415,16,87
test_207.png,0.52,19,0.6268,0.65477,12,87
test_207.png,1.04,37,0.62685,0.65479,8,87
test_207.png,2.08,75,0.62685,0.65479,8,87
test_207.png,5.21,188,0.62592,0.65385,6,87
test_207.png,10.42,375,0.62518,0.65385,5,86
test_208.png,0.0,0,0.74737,0.81091,43,29
test_208.png,0.21,8,0.74757,0.81265,26,29
test_208.png,0.52,19,0.74796,0.81396,18,29
test_208.png,1.04,37,0.74817,0.81503,13,29
test_208.png,2.08,75,0.75009,0.82083,6,28
test_208.png,5.21,188,0.75077,0.82281,5,27
test_208.png,10.42,375,0.75379,0.82822,3,27
test_209.png,0.0,0,0.64083,0.62338,85,68
test_209.png,0.21,8,0.6409,0.62398,62,68
test_209.png,0.52,19,0.6416,0.62645,43,68
test_209.png,1.04,37,0.64181,0.62758,34,68
test_209.png,2.08,75,0.64439,0.6321,18,68
test_209.png,5.21,188,0.64735,0.6356,10,68
test_209.png,10.42,375,0.65438,0.64513,1,66
test_210.png,0.0,0,0.6436,0.83632,32,36
test_210.png,0.21,8,0.64371,0.83735,19,36
test_210.png,0.52,19,0.64386,0.83791,16,36
test_210.png,1.04,37,0.64482,0.84082,7,36
test_210.png,2.08,75,0.64521,0.84194,5,36
test_210.png,5.21,188,0.6468,0.84498,1,36
test_210.png,10.42,375,0.64806,0.84555,0,36
test_211.png,0.0,0,0.90375,0.98036,11,10
test_211.png,0.21,8,0.90377,0.9808,7,10
test_211.png,0.52,19,0.90391,0.98193,5,10
test_211.png,1.04,37,0.90397,0.98355,2,10
test_211.png,2.08,75,0.90397,0.98355,2,10
test_211.png,5.21,188,0.90303,0.98248,1,10
test_211.png,10.42,375,0.90303,0.98248,1,10
test_212.png,0.0,0,0.56021,0.77279,54,77
test_212.png,0.21,8,0.56048,0.77487,27,77
test_212.png,0.52,19,0.56071,0.77601,20,77
test_212.png,1.04,37,0.56129,0.77786,12,77
test_212.png,2.08,75,0.56197,0.7795,8,77
test_212.png,5.21,188,0.56381,0.78227,2,77
test_212.png,10.42,375,0.56543,0.78499,0,76
test_213.png,0.0,0,0.71413,0.76573,48,39
test_213.png,0.21,8,0.71427,0.76772,16,39
test_213.png,0.52,19,0.71437,0.7689,12,39
test_213.png,1.04,37,0.7149,0.77054,8,39
test_213.png,2.08,75,0.71507,0.77246,4,39
test_213.png,5.21,188,0.71543,0.77492,2,39
test_213.png,10.42,375,0.71453,0.77464,1,39
test_214.png,0.0,0,0.62446,0.84351,59,59
test_214.png,0.21,8,0.6247,0.84542,35,59
test_214.png,0.52,19,0.62522,0.84766,24,59
test_214.png,1.04,37,0.62604,0.85008,16,59
test_214.png,2.08,75,0.62768,0.85393,8,59
test_214.png,5.21,188,0.62976,0.85773,2,59
test_214.png,10.42,375,0.63094,0.8593,0,59
test_215.png,0.0,0,0.59851,0.81622,52,83
test_215.png,0.21,8,0.59874,0.8179,22,83
test_215.png,0.52,19,0.59893,0.81836,18,83
test_215.png,1.04,37,0.59949,0.8203,11,83
test_215.png,2.08,75,0.60048,0.82232,6,83
test_215.png,5.21,188,0.60203,0.82491,1,81
test_215.png,10.42,375,0.60287,0.82575,0,81
test_216.png,0.0,0,0.61057,0.67175,53,73
test_216.png,0.21,8,0.61063,0.67241,33,73
test_216.png,0.52,19,0.61095,0.67401,25,73
test_216.png,1.04,37,0.61153,0.67533,15,73
test_216.png,2.08,75,0.61214,0.67693,10,73
test_216.png,5.21,188,0.6155,0.68229,2,73
test_216.png,10.42,375,0.6155,0.68229,2,73
test_217.png,0.0,0,0.71407,0.89749,65,30
test_217.png,0.21,8,0.71441,0.89975,32,30
test_217.png,0.52,19,0.71516,0.90275,17,30
test_217.png,1.04,37,0.71553,0.9033,14,30
test_217.png,2.08,75,0.71788,0.9075,4,30
test_217.png,5.21,188,0.71943,0.91055,1,29
test_217.png,10.42,375,0.72058,0.91184,0,29
test_218.png,0.0,0,0.71589,0.72706,54,47
test_218.png,0.21,8,0.71594,0.72816,30,47
test_218.png,0.52,19,0.7162,0.72992,22,47
test_218.png,1.04,37,0.71674,0.73157,17,47
test_218.png,2.08,75,0.71672,0.73305,11,46
test_218.png,5.21,188,0.71835,0.73895,6,46
test_218.png,10.42,375,0.71835,0.73895,6,46
test_219.png,0.0,0,0.56788,0.54237,77,29
test_219.png,0.21,8,0.56792,0.54305,54,29
test_219.png,0.52,19,0.56864,0.54569,38,29
test_219.png,1.04,37,0.56896,0.54741,28,29
test_219.png,2.08,75,0.56946,0.55037,21,29
test_219.png,5.21,188,0.57273,0.55635,13,29
test_219.png,10.42,375,0.57565,0.56248,8,28
test_220.png,0.0,0,0.52421,0.46337,95,76
test_220.png,0.21,8,0.52433,0.46407,58,76
test_220.png,0.52,19,0.52472,0.46514,47,76
test_220.png,1.04,37,0.5257,0.46703,35,76
test_220.png,2.08,75,0.52781,0.47001,22,76
test_220.png,5.21,188,0.53189,0.47415,8,75
test_220.png,10.42,375,0.5335,0.4757,6,75
test_221.png,0.0,0,0.45379,0.46783,147,37
test_221.png,0.21,8,0.45275,0.46628,84,37
test_221.png,0.52,19,0.45227,0.46638,66,37
test_221.png,1.04,37,0.45135,0.46623,53,37
test_221.png,2.08,75,0.44988,0.46622,44,37
test_221.png,5.21,188,0.44276,0.46291,31,33
test_221.png,10.42,375,0.4346,0.46139,17,31
test_222.png,0.0,0,0.49349,0.49816,52,62
test_222.png,0.21,8,0.49351,0.49829,31,62
test_222.png,0.52,19,0.49414,0.50048,20,62
test_222.png,1.04,37,0.49467,0.50189,16,62
test_222.png,2.08,75,0.49504,0.50345,13,62
test_222.png,5.21,188,0.49608,0.50482,11,62
test_222.png,10.42,375,0.50183,0.51137,7,62
test_223.png,0.0,0,0.77844,0.7694,40,80
test_223.png,0.21,8,0.77856,0.77026,34,80
