image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_078.png,5.21,188,0.73981,0.94098,0,3
test_078.png,10.42,375,0.73981,0.94098,0,3
test_079.png,0.0,0,0.91869,0.98098,7,269
test_079.png,0.21,8,0.9187,0.98116,5,269
test_079.png,0.52,19,0.91908,0.98267,1,269
test_079.png,1.04,37,0.91922,0.98437,0,269
test_079.png,2.08,75,0.91922,0.98437,0,269
test_079.png,5.21,188,0.91922,0.98437,0,269
test_079.png,10.42,375,0.91922,0.98437,0,269
test_080.png,0.0,0,0.83721,0.98804,5,0
test_080.png,0.21,8,0.83721,0.98804,5,0
test_080.png,0.52,19,0.83744,0.98866,2,0
test_080.png,1.04,37,0.83744,0.98866,2,0
test_080.png,2.08,75,0.83744,0.98866,2,0
test_080.png,5.21,188,0.83843,0.98988,0,0
test_080.png,10.42,375,0.83843,0.98988,0,0
test_081.png,0.0,0,0.79612,0.9609,8,78
test_081.png,0.21,8,0.79613,0.96122,2,78
test_081.png,0.52,19,0.79619,0.96127,1,78
test_081.png,1.04,37,0.79619,0.96127,1,78
test_081.png,2.08,75,0.79652,0.96205,0,78
test_081.png,5.21,188,0.79652,0.96205,0,78
test_081.png,10.42,375,0.79652,0.96205,0,78
test_082.png,0.0,0,0.7793,0.94713,20,27
test_082.png,0.21,8,0.77936,0.9475,6,27
test_082.png,0.52,19,0.77922,0.94728,3,27
test_082.png,1.04,37,0.77921,0.94728,2,27
test_082.png,2.08,75,0.77976,0.94806,0,27
test_082.png,5.21,188,0.77976,0.94806,0,27
test_082.png,10.42,375,0.77976,0.94806,0,27
test_083.png,0.0,0,0.87197,0.97936,6,64
test_083.png,0.21,8,0.87197,0.97956,3,64
test_083.png,0.52,19,0.87197,0.97956,3,64
test_083.png,1.04,37,0.8719,0.97988,1,64
test_083.png,2.08,75,0.87168,0.97941,0,64
test_083.png,5.21,188,0.87168,0.97941,0,64
test_083.png,10.42,375,0.87168,0.97941,0,64
test_084.png,0.0,0,0.96146,0.99645,2,7
test_084.png,0.21,8,0.9615,0.99654,1,7
test_084.png,0.52,19,0.9615,0.99654,1,7
test_084.png,1.04,37,0.96163,0.99755,0,7
test_084.png,2.08,75,0.96163,0.99755,0,7
test_084.png,5.21,188,0.96163,0.99755,0,7
test_084.png,10.42,375,0.96163,0.99755,0,7
test_085.png,0.0,0,0.88193,0.99664,1,1
test_085.png,0.21,8,0.88194,0.99674,0,1
test_085.png,0.52,19,0.88194,0.99674,0,1
test_085.png,1.04,37,0.88194,0.99674,0,1
test_085.png,2.08,75,0.88194,0.99674,0,1
test_085.png,5.21,188,0.88194,0.99674,0,1
test_085.png,10.42,375,0.88194,0.99674,0,1
test_086.png,0.0,0,0.87478,0.97961,1,6
test_086.png,0.21,8,0.87478,0.97961,1,6
test_086.png,0.52,19,0.87486,0.98046,0,6
test_086.png,1.04,37,0.87486,0.98046,0,6
test_086.png,2.08,75,0.87486,0.98046,0,6
test_086.png,5.21,188,0.87486,0.98046,0,6
test_086.png,10.42,375,0.87486,0.98046,0,6
test_087.png,0.0,0,0.79273,0.93879,10,58
test_087.png,0.21,8,0.79279,0.9393,4,58
test_087.png,0.52,19,0.79298,0.94007,1,58
test_087.png,1.04,37,0.79298,0.94007,1,58
test_087.png,2.08,75,0.79314,0.94045,0,58
test_087.png,5.21,188,0.79314,0.94045,0,58
test_087.png,10.42,375,0.79314,0.94045,0,58
test_088.png,0.0,0,0.88807,0.98045,4,186
test_088.png,0.21,8,0.88818,0.98173,1,186
test_088.png,0.52,19,0.88818,0.98173,1,186
test_088.png,1.04,37,0.88818,0.98173,1,186
test_088.png,2.08,75,0.88849,0.98236,0,186
test_088.png,5.21,188,0.88849,0.98236,0,186
test_088.png,10.42,375,0.88849,0.98236,0,186
test_089.png,0.0,0,0.81753,0.98654,5,2
test_089.png,0.21,8,0.81756,0.98681,2,2
test_089.png,0.52,19,0.81756,0.98681,2,2
test_089.png,1.04,37,0.81786,0.98923,0,2
test_089.png,2.08,75,0.81786,0.98923,0,2
test_089.png,5.21,188,0.81786,0.98923,0,2
test_089.png,10.42,375,0.81621,0.98294,1,2
test_090.png,0.0,0,0.80843,0.96153,7,55
test_090.png,0.21,8,0.80846,0.96172,4,55
test_090.png,0.52,19,0.80847,0.96161,2,55
test_090.png,1.04,37,0.8087,0.9621,0,55
test_090.png,2.08,75,0.8087,0.9621,0,55
test_090.png,5.21,188,0.8087,0.9621,0,55
test_090.png,10.42,375,0.8087,0.9621,0,55
test_091.png,0.0,0,0.83422,0.95521,7,145
test_091.png,0.21,8,0.83424,0.95541,4,145
test_091.png,0.52,19,0.83423,0.95554,2,145
test_091.png,1.04,37,0.83423,0.95554,2,145
test_091.png,2.08,75,0.83406,0.95544,1,145
test_091.png,5.21,188,0.83447,0.95614,0,145
test_091.png,10.42,375,0.83447,0.95614,0,145
test_092.png,0.0,0,0.90972,0.99402,0,89
test_092.png,0.21,8,0.90972,0.99402,0,89
test_092.png,0.52,19,0.90972,0.99402,0,89
test_092.png,1.04,37,0.90972,0.99402,0,89
test_092.png,2.08,75,0.90972,0.99402,0,89
test_092.png,5.21,188,0.90972,0.99402,0,89
test_092.png,10.42,375,0.90972,0.99402,0,89
test_093.png,0.0,0,0.95701,0.98359,8,9
test_093.png,0.21,8,0.95708,0.9842,1,9
test_093.png,0.52,19,0.95714,0.98432,0,9
test_093.png,1.04,37,0.95714,0.98432,0,9
test_093.png,2.08,75,0.95714,0.98432,0,9
test_093.png,5.21,188,0.95714,0.98432,0,9
test_093.png,10.42,375,0.95714,0.98432,0,9
test_094.png,0.0,0,0.8941,0.99757,0,0
test_094.png,0.21,8,0.8941,0.99757,0,0
test_094.png,0.52,19,0.8941,0.99757,0,0
test_094.png,1.04,37,0.8941,0.99757,0,0
test_094.png,2.08,75,0.8941,0.99757,0,0
test_094.png,5.21,188,0.8941,0.99757,0,0
test_094.png,10.42,375,0.8941,0.99757,0,0
test_095.png,0.0,0,0.95183,0.99748,1,3
test_095.png,0.21,8,0.95183,0.99748,1,3
test_095.png,0.52,19,0.9519,0.99755,0,3
test_095.png,1.04,37,0.9519,0.99755,0,3
test_095.png,2.08,75,0.9519,0.99755,0,3
test_095.png,5.21,188,0.9519,0.99755,0,3
test_095.png,10.42,375,0.9519,0.99755,0,3
test_096.png,0.0,0,0.88965,0.99308,6,1
test_096.png,0.21,8,0.88971,0.99323,3,1
test_096.png,0.52,19,0.88977,0.99338,2,1
test_096.png,1.04,37,0.89008,0.99456,0,1
test_096.png,2.08,75,0.89008,0.99456,0,1
test_096.png,5.21,188,0.89008,0.99456,0,1
test_096.png,10.42,375,0.89008,0.99456,0,1
test_097.png,0.0,0,0.83621,0.95965,4,100
test_097.png,0.21,8,0.83624,0.9598,2,100
test_097.png,0.52,19,0.8363,0.95995,1,100
test_097.png,1.04,37,0.83639,0.96011,0,100
test_097.png,2.08,75,0.83639,0.96011,0,100
test_097.png,5.21,188,0.83639,0.96011,0,100
test_097.png,10.42,375,0.83639,0.96011,0,100
test_098.png,0.0,0,0.88645,0.95096,12,245
test_098.png,0.21,8,0.88651,0.95161,6,245
test_098.png,0.52,19,0.88662,0.95235,4,245
test_098.png,1.04,37,0.8869,0.95315,1,245
test_098.png,2.08,75,0.88708,0.95445,0,245
test_098.png,5.21,188,0.88708,0.95445,0,245
test_098.png,10.42,375,0.88708,0.95445,0,245
test_099.png,0.0,0,0.79509,0.99042,0,0
test_099.png,0.21,8,0.79509,0.99042,0,0
test_099.png,0.52,19,0.79509,0.99042,0,0
test_099.png,1.04,37,0.79509,0.99042,0,0
test_099.png,2.08,75,0.79509,0.99042,0,0
test_099.png,5.21,188,0.79509,0.99042,0,0
test_099.png,10.42,375,0.79509,0.99042,0,0
test_100.png,0.0,0,0.94745,0.99396,2,9
test_100.png,0.21,8,0.94747,0.99406,1,9
test_100.png,0.52,19,0.94753,0.99415,0,9
test_100.png,1.04,37,0.94753,0.99415,0,9
test_100.png,2.08,75,0.94753,0.99415,0,9
test_100.png,5.21,188,0.94753,0.99415,0,9
test_100.png,10.42,375,0.94753,0.99415,0,9
test_101.png,0.0,0,0.92086,0.99541,2,2
test_101.png,0.21,8,0.92089,0.99553,0,2
test_101.png,0.52,19,0.92089,0.99553,0,2
test_101.png,1.04,37,0.92089,0.99553,0,2
test_101.png,2.08,75,0.92089,0.99553,0,2
test_101.png,5.21,188,0.92089,0.99553,0,2
test_101.png,10.42,375,0.92089,0.99553,0,2
test_102.png,0.0,0,0.84646,0.96385,15,26
test_102.png,0.21,8,0.84654,0.96448,7,26
test_102.png,0.52,19,0.84676,0.96494,3,26
test_102.png,1.04,37,0.84689,0.96522,2,26
test_102.png,2.08,75,0.84739,0.96668,0,26
test_102.png,5.21,188,0.84739,0.96668,0,26
test_102.png,10.42,375,0.84739,0.96668,0,26
test_103.png,0.0,0,0.79923,0.97625,1,3
test_103.png,0.21,8,0.79923,0.97625,1,3
test_103.png,0.52,19,0.79923,0.97625,1,3
test_103.png,1.04,37,0.79923,0.97625,1,3
test_103.png,2.08,75,0.79958,0.97698,0,3
test_103.png,5.21,188,0.79958,0.97698,0,3
test_103.png,10.42,375,0.79958,0.97698,0,3
test_104.png,0.0,0,0.82089,0.96789,6,82
test_104.png,0.21,8,0.82093,0.96814,4,82
test_104.png,0.52,19,0.82113,0.96849,1,82
test_104.png,1.04,37,0.82122,0.96874,0,82
test_104.png,2.08,75,0.82122,0.96874,0,82
test_104.png,5.21,188,0.82122,0.96874,0,82
test_104.png,10.42,375,0.82122,0.96874,0,82
test_105.png,0.0,0,0.95487,0.99991,0,0
test_105.png,0.21,8,0.95487,0.99991,0,0
test_105.png,0.52,19,0.95487,0.99991,0,0
test_105.png,1.04,37,0.95487,0.99991,0,0
test_105.png,2.08,75,0.95487,0.99991,0,0
test_105.png,5.21,188,0.95487,0.99991,0,0
test_105.png,10.42,375,0.95487,0.99991,0,0
test_106.png,0.0,0,0.90807,0.99202,0,4
test_106.png,0.21,8,0.90807,0.99202,0,4
test_106.png,0.52,19,0.90807,0.99202,0,4
test_106.png,1.04,37,0.90807,0.99202,0,4
test_106.png,2.08,75,0.90807,0.99202,0,4
test_106.png,5.21,188,0.90807,0.99202,0,4
test_106.png,10.42,375,0.90807,0.99202,0,4
test_107.png,0.0,0,0.77487,0.98911,2,2
test_107.png,0.21,8,0.77488,0.9892,1,2
test_107.png,0.52,19,0.77499,0.98968,0,2
test_107.png,1.04,37,0.77499,0.98968,0,2
test_107.png,2.08,75,0.77499,0.98968,0,2
test_107.png,5.21,188,0.77499,0.98968,0,2
test_107.png,10.42,375,0.77499,0.98968,0,2
test_108.png,0.0,0,0.8697,0.98834,10,2
test_108.png,0.21,8,0.86993,0.98921,1,2
test_108.png,0.52,19,0.86993,0.98921,1,2
test_108.png,1.04,37,0.86993,0.98921,1,2
test_108.png,2.08,75,0.87028,0.98963,0,2
test_108.png,5.21,188,0.87028,0.98963,0,2
test_108.png,10.42,375,0.87028,0.98963,0,2
test_109.png,0.0,0,0.79727,0.9707,8,115
test_109.png,0.21,8,0.79725,0.97101,3,115
test_109.png,0.52,19,0.7973,0.97117,2,115
test_109.png,1.04,37,0.7973,0.97117,2,115
test_109.png,2.08,75,0.79781,0.97258,0,115
test_109.png,5.21,188,0.79781,0.97258,0,115
test_109.png,10.42,375,0.79781,0.97258,0,115
test_110.png,0.0,0,0.87111,0.99098,8,1
test_110.png,0.21,8,0.87112,0.99107,7,1
test_110.png,0.52,19,0.87126,0.99147,3,1
test_110.png,1.04,37,0.87154,0.99233,1,1
test_110.png,2.08,75,0.87183,0.99274,0,1
test_110.png,5.21,188,0.87183,0.99274,0,1
test_110.png,10.42,375,0.87183,0.99274,0,1
test_111.png,0.0,0,0.91199,0.99239,5,6
test_111.png,0.21,8,0.91207,0.99271,1,6
test_111.png,0.52,19,0.91207,0.99271,1,6
test_111.png,1.04,37,0.91207,0.99271,1,6
test_111.png,2.08,75,0.91201,0.99267,2,6
test_111.png,5.21,188,0.91201,0.99267,2,6
test_111.png,10.42,375,0.91201,0.99267,2,6
test_112.png,0.0,0,0.85522,0.99586,0,1
test_112.png,0.21,8,0.85522,0.99586,0,1
test_112.png,0.52,19,0.85522,0.99586,0,1
test_112.png,1.04,37,0.85522,0.99586,0,1
test_112.png,2.08,75,0.85522,0.99586,0,1
test_112.png,5.21,188,0.85522,0.99586,0,1
test_112.png,10.42,375,0.85522,0.99586,0,1
test_113.png,0.0,0,0.83442,0.98779,7,1
test_113.png,0.21,8,0.83449,0.98817,4,1
test_113.png,0.52,19,0.8349,0.98934,0,1
test_113.png,1.04,37,0.8349,0.98934,0,1
test_113.png,2.08,75,0.8349,0.98934,0,1
test_113.png,5.21,188,0.8349,0.98934,0,1
test_113.png,10.42,375,0.8349,0.98934,0,1
test_114.png,0.0,0,0.80079,0.94455,8,71
test_114.png,0.21,8,0.80085,0.94499,5,71
test_114.png,0.52,19,0.80114,0.94596,0,71
test_114.png,1.04,37,0.80114,0.94596,0,71
test_114.png,2.08,75,0.80114,0.94596,0,71
test_114.png,5.21,188,0.80114,0.94596,0,71
test_114.png,10.42,375,0.80114,0.94596,0,71
test_115.png,0.0,0,0.94252,0.99076,5,2
test_115.png,0.21,8,0.94256,0.99112,3,2
test_115.png,0.52,19,0.94273,0.99177,0,2
test_115.png,1.04,37,0.94273,0.99177,0,2
test_115.png,2.08,75,0.94273,0.99177,0,2
test_115.png,5.21,188,0.94273,0.99177,0,2
test_115.png,10.42,375,0.94273,0.99177,0,2
test_116.png,0.0,0,0.91888,0.99421,0,1
test_116.png,0.21,8,0.91889,0.9943,1,1
test_116.png,0.52,19,0.91889,0.9943,1,1
test_116.png,1.04,37,0.91889,0.9943,1,1
test_116.png,2.08,75,0.91889,0.9943,1,1
test_116.png,5.21,188,0.91889,0.9943,1,1
test_116.png,10.42,375,0.91889,0.9943,1,1
test_117.png,0.0,0,0.96177,0.99786,0,1
test_117.png,0.21,8,0.96177,0.99786,0,1
test_117.png,0.52,19,0.96177,0.99786,0,1
test_117.png,1.04,37,0.96177,0.99786,0,1
test_117.png,2.08,75,0.96173,0.99759,1,1
test_117.png,5.21,188,0.96173,0.99759,1,1
test_117.png,10.42,375,0.96173,0.99759,1,1
test_118.png,0.0,0,0.94554,0.99739,1,1
test_118.png,0.21,8,0.94554,0.99739,1,1
test_118.png,0.52,19,0.94554,0.99739,1,1
test_118.png,1.04,37,0.94572,0.99893,0,1
test_118.png,2.08,75,0.94572,0.99893,0,1
test_118.png,5.21,188,0.94572,0.99893,0,1
test_118.png,10.42,375,0.94572,0.99893,0,1
test_119.png,0.0,0,0.96172,0.99493,1,0
test_119.png,0.21,8,0.96174,0.99508,0,0
test_119.png,0.52,19,0.96174,0.99508,0,0
test_119.png,1.04,37,0.96174,0.99508,0,0
test_119.png,2.08,75,0.96174,0.99508,0,0
test_119.png,5.21,188,0.96174,0.99508,0,0
test_119.png,10.42,375,0.96174,0.99508,0,0
test_120.png,0.0,0,0.87045,0.9983,1,3
test_120.png,0.21,8,0.87047,0.99842,0,3
test_120.png,0.52,19,0.87047,0.99842,0,3
test_120.png,1.04,37,0.87047,0.99842,0,3
test_120.png,2.08,75,0.87047,0.99842,0,3
test_120.png,5.21,188,0.87047,0.99842,0,3
test_120.png,10.42,375,0.87047,0.99842,0,3
test_121.png,0.0,0,0.78264,0.89451,18,1
test_121.png,0.21,8,0.78273,0.89537,9,1
test_121.png,0.52,19,0.78277,0.89567,8,1
test_121.png,1.04,37,0.78292,0.89628,3,1
test_121.png,2.08,75,0.78317,0.89736,2,1
test_121.png,5.21,188,0.78249,0.89647,1,1
test_121.png,10.42,375,0.78249,0.89647,1,1
test_122.png,0.0,0,0.78246,0.86722,37,45
test_122.png,0.21,8,0.78262,0.86841,20,45
test_122.png,0.52,19,0.78292,0.86968,14,45
test_122.png,1.04,37,0.78353,0.87152,7,45
test_122.png,2.08,75,0.78384,0.87168,4,45
test_122.png,5.21,188,0.7838,0.8701,2,45
test_122.png,10.42,375,0.78374,0.8695,0,45
test_123.png,0.0,0,0.9219,0.97462,35,48
test_123.png,0.21,8,0.92214,0.97583,11,48
test_123.png,0.52,19,0.92257,0.97674,4,48
test_123.png,1.04,37,0.92294,0.97721,1,48
test_123.png,2.08,75,0.92297,0.97719,1,46
test_123.png,5.21,188,0.92235,0.97658,2,46
test_123.png,10.42,375,0.92235,0.97658,2,46
test_124.png,0.0,0,0.25957,0.2978,93,27
test_124.png,0.21,8,0.25948,0.29784,62,27
test_124.png,0.52,19,0.25895,0.29651,51,27
test_124.png,1.04,37,0.25894,0.29659,46,27
test_124.png,2.08,75,0.26034,0.29991,35,27
test_124.png,5.21,188,0.26228,0.30491,24,26
test_124.png,10.42,375,0.26317,0.30958,18,26
test_125.png,0.0,0,0.78767,0.9001,12,7
test_125.png,0.21,8,0.78765,0.90026,8,7
test_125.png,0.52,19,0.78772,0.9005,7,7
test_125.png,1.04,37,0.78772,0.9005,7,7
test_125.png,2.08,75,0.78714,0.89931,6,7
test_125.png,5.21,188,0.78533,0.89457,2,7
test_125.png,10.42,375,0.78101,0.88839,1,7
test_126.png,0.0,0,0.9141,0.98139,2,130
test_126.png,0.21,8,0.9141,0.98139,2,130
test_126.png,0.52,19,0.91405,0.98139,1,130
test_126.png,1.04,37,0.91386,0.98139,0,130
test_126.png,2.08,75,0.91386,0.98139,0,130
test_126.png,5.21,188,0.91386,0.98139,0,130
test_126.png,10.42,375,0.91386,0.98139,0,130
test_127.png,0.0,0,0.90634,0.98577,13,22
test_127.png,0.21,8,0.90649,0.9864,4,22
test_127.png,0.52,19,0.9066,0.9867,2,22
test_127.png,1.04,37,0.9067,0.98676,1,22
test_127.png,2.08,75,0.90695,0.98712,0,22
test_127.png,5.21,188,0.90695,0.98712,0,22
test_127.png,10.42,375,0.90695,0.98712,0,22
test_128.png,0.0,0,0.89845,0.98558,5,33
test_128.png,0.21,8,0.89845,0.98575,2,33
test_128.png,0.52,19,0.89851,0.98643,0,33
test_128.png,1.04,37,0.89851,0.98643,0,33
test_128.png,2.08,75,0.89851,0.98643,0,33
test_128.png,5.21,188,0.89851,0.98643,0,33
test_128.png,10.42,375,0.89851,0.98643,0,33
test_129.png,0.0,0,0.91893,0.98479,2,5
test_129.png,0.21,8,0.91893,0.98484,1,5
test_129.png,0.52,19,0.91893,0.98484,1,5
test_129.png,1.04,37,0.91893,0.98484,1,5
test_129.png,2.08,75,0.91873,0.98438,0,5
test_129.png,5.21,188,0.91849,0.98416,1,5
test_129.png,10.42,375,0.91849,0.98416,1,5
test_130.png,0.0,0,0.70957,0.75465,71,70
test_130.png,0.21,8,0.70966,0.75644,44,70
test_130.png,0.52,19,0.70992,0.75781,35,70
test_130.png,1.04,37,0.71101,0.76166,21,70
test_130.png,2.08,75,0.71203,0.7644,15,70
test_130.png,5.21,188,0.71577,0.77121,9,70
test_130.png,10.42,375,0.71898,0.77696,5,69
test_131.png,0.0,0,0.78952,0.91002,29,3
test_131.png,0.21,8,0.78937,0.91037,14,4
test_131.png,0.52,19,0.78908,0.90966,10,4
test_131.png,1.04,37,0.7887,0.90962,8,4
test_131.png,2.08,75,0.78865,0.9104,6,4
test_131.png,5.21,188,0.78846,0.91122,5,4
test_131.png,10.42,375,0.78336,0.90648,2,4
test_132.png,0.0,0,0.89328,0.97261,5,43
test_132.png,0.21,8,0.89325,0.9726,4,43
test_132.png,0.52,19,0.8931,0.97247,2,43
test_132.png,1.04,37,0.89291,0.97246,1,43
test_132.png,2.08,75,0.89257,0.9718,0,43
test_132.png,5.21,188,0.89257,0.9718,0,43
test_132.png,10.42,375,0.89163,0.96956,1,43
test_133.png,0.0,0,0.61472,0.7012,44,95
test_133.png,0.21,8,0.61489,0.70274,19,95
test_133.png,0.52,19,0.61523,0.70417,7,95
test_133.png,1.04,37,0.61534,0.70423,4,95
test_133.png,2.08,75,0.6157,0.70479,2,95
test_133.png,5.21,188,0.6157,0.70479,2,95
test_133.png,10.42,375,0.61608,0.70528,1,95
test_134.png,0.0,0,0.8664,0.93536,18,156
test_134.png,0.21,8,0.8664,0.93571,10,156
test_134.png,0.52,19,0.86638,0.93605,7,156
test_134.png,1.04,37,0.86638,0.93605,7,156
test_134.png,2.08,75,0.86778,0.93838,1,156
test_134.png,5.21,188,0.86799,0.93794,0,156
test_134.png,10.42,375,0.86799,0.93794,0,156
test_135.png,0.0,0,0.87597,0.94393,13,193
test_135.png,0.21,8,0.876,0.94458,5,193
test_135.png,0.52,19,0.87612,0.94503,3,193
test_135.png,1.04,37,0.87634,0.94555,1,193
test_135.png,2.08,75,0.87634,0.94555,1,193
test_135.png,5.21,188,0.87634,0.94555,1,193
test_135.png,10.42,375,0.87634,0.94555,1,193
test_136.png,0.0,0,0.3861,0.4093,47,21
test_136.png,0.21,8,0.38598,0.40919,29,21
test_136.png,0.52,19,0.3861,0.40985,25,21
test_136.png,1.04,37,0.38602,0.41015,21,21
test_136.png,2.08,75,0.38623,0.41066,20,21
test_136.png,5.21,188,0.38732,0.41403,12,21
test_136.png,10.42,375,0.38797,0.41453,9,21
test_137.png,0.0,0,0.83911,0.97275,7,34
test_137.png,0.21,8,0.83916,0.97314,0,34
test_137.png,0.52,19,0.83916,0.97314,0,34
test_137.png,1.04,37,0.83909,0.97282,1,34
test_137.png,2.08,75,0.83909,0.97282,1,34
test_137.png,5.21,188,0.83909,0.97282,1,34
test_137.png,10.42,375,0.838,0.97113,2,34
test_138.png,0.0,0,0.89138,0.97923,3,212
test_138.png,0.21,8,0.89135,0.97922,1,212
test_138.png,0.52,19,0.8914,0.97938,0,212
test_138.png,1.04,37,0.8914,0.97938,0,212
test_138.png,2.08,75,0.8914,0.97938,0,212
test_138.png,5.21,188,0.89124,0.97844,1,212
test_138.png,10.42,375,0.89124,0.97844,1,212
test_139.png,0.0,0,0.545,0.51391,79,38
test_139.png,0.21,8,0.54513,0.51471,61,38
test_139.png,0.52,19,0.54521,0.51575,51,38
test_139.png,1.04,37,0.54625,0.51931,40,38
test_139.png,2.08,75,0.54769,0.52315,34,38
test_139.png,5.21,188,0.55435,0.53771,19,38
test_139.png,10.42,375,0.56679,0.55541,10,35
test_140.png,0.0,0,0.83987,0.91629,31,27
test_140.png,0.21,8,0.83979,0.91662,19,27
test_140.png,0.52,19,0.83981,0.91861,11,27
test_140.png,1.04,37,0.83929,0.9178,8,27
test_140.png,2.08,75,0.83918,0.91877,6,27
test_140.png,5.21,188,0.84024,0.91981,4,27
test_140.png,10.42,375,0.84024,0.91981,4,27
test_141.png,0.0,0,0.88931,0.97541,8,223
test_141.png,0.21,8,0.88938,0.97621,1,223
test_141.png,0.52,19,0.88946,0.97719,0,223
test_141.png,1.04,37,0.88946,0.97719,0,223
test_141.png,2.08,75,0.88946,0.97719,0,223
test_141.png,5.21,188,0.88946,0.97719,0,223
test_141.png,10.42,375,0.88946,0.97719,0,223
test_142.png,0.0,0,0.74373,0.80639,72,88
test_142.png,0.21,8,0.74413,0.80977,41,88
test_142.png,0.52,19,0.74486,0.81321,28,88
test_142.png,1.04,37,0.74566,0.81609,21,88
test_142.png,2.08,75,0.74691,0.82029,16,88
test_142.png,5.21,188,0.75161,0.82737,7,88
test_142.png,10.42,375,0.75906,0.83753,2,88
test_143.png,0.0,0,0.87082,0.97,8,22
test_143.png,0.21,8,0.87081,0.97015,4,22
test_143.png,0.52,19,0.87079,0.97061,2,22
test_143.png,1.04,37,0.87079,0.97061,2,22
test_143.png,2.08,75,0.87079,0.97061,2,22
test_143.png,5.21,188,0.87015,0.96913,1,22
test_143.png,10.42,375,0.87015,0.96913,1,22
test_144.png,0.0,0,0.67857,0.66506,73,103
test_144.png,0.21,8,0.67908,0.6677,35,103
test_144.png,0.52,19,0.67961,0.66873,27,103
test_144.png,1.04,37,0.6803,0.67022,22,103
test_144.png,2.08,75,0.68129,0.6717,16,103
test_144.png,5.21,188,0.68491,0.67608,11,103
test_144.png,10.42,375,0.69021,0.6827,5,103
test_145.png,0.0,0,0.79846,0.85722,32,47
test_145.png,0.21,8,0.79859,0.85814,16,47
test_145.png,0.52,19,0.79869,0.85871,12,47
test_145.png,1.04,37,0.79902,0.86028,9,47
test_145.png,2.08,75,0.79939,0.86088,8,47
test_145.png,5.21,188,0.79899,0.86016,5,47
test_145.png,10.42,375,0.799,0.86054,3,47
test_146.png,0.0,0,0.82475,0.92846,18,46
test_146.png,0.21,8,0.82489,0.9293,8,46
test_146.png,0.52,19,0.82505,0.92986,5,46
test_146.png,1.04,37,0.82532,0.93045,3,46
test_146.png,2.08,75,0.82497,0.93004,2,46
test_146.png,5.21,188,0.82497,0.93004,2,46
test_146.png,10.42,375,0.82294,0.92586,0,46
test_147.png,0.0,0,0.32736,0.32426,70,6
test_147.png,0.21,8,0.32696,0.32199,52,6
test_147.png,0.52,19,0.32673,0.32136,44,6
test_147.png,1.04,37,0.32595,0.31998,37,6
