image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_146.png,2.08,75,0.77745,0.88348,36,8
test_146.png,5.21,188,0.77129,0.8755,28,8
test_146.png,10.42,375,0.76862,0.87122,25,8
test_147.png,0.0,0,0.47201,0.51462,144,15
test_147.png,0.21,8,0.47198,0.5177,76,15
test_147.png,0.52,19,0.4721,0.52085,60,15
test_147.png,1.04,37,0.47134,0.52249,46,15
test_147.png,2.08,75,0.47228,0.52868,36,15
test_147.png,5.21,188,0.47523,0.5412,26,14
test_147.png,10.42,375,0.47659,0.55048,19,14
test_148.png,0.0,0,0.86991,0.98231,7,5
test_148.png,0.21,8,0.87003,0.98316,1,5
test_148.png,0.52,19,0.87003,0.98316,1,5
test_148.png,1.04,37,0.87003,0.98316,1,5
test_148.png,2.08,75,0.87003,0.98316,1,5
test_148.png,5.21,188,0.86913,0.98088,0,5
test_148.png,10.42,375,0.86753,0.97869,1,5
test_149.png,0.0,0,0.68956,0.77772,131,30
test_149.png,0.21,8,0.68841,0.77734,71,30
test_149.png,0.52,19,0.68668,0.77636,53,29
test_149.png,1.04,37,0.68525,0.77633,48,29
test_149.png,2.08,75,0.68217,0.77544,41,27
test_149.png,5.21,188,0.67381,0.76898,33,23
test_149.png,10.42,375,0.63724,0.73418,20,16
test_150.png,0.0,0,0.76338,0.78534,106,26
test_150.png,0.21,8,0.7635,0.78794,55,26
test_150.png,0.52,19,0.76449,0.79146,39,26
test_150.png,1.04,37,0.76672,0.79796,27,25
test_150.png,2.08,75,0.76745,0.79973,25,25
test_150.png,5.21,188,0.76401,0.79752,17,24
test_150.png,10.42,375,0.76165,0.78991,13,24
test_151.png,0.0,0,0.80952,0.83098,144,54
test_151.png,0.21,8,0.8106,0.83821,64,54
test_151.png,0.52,19,0.81198,0.84366,39,53
test_151.png,1.04,37,0.81351,0.84824,26,53
test_151.png,2.08,75,0.8153,0.85275,12,52
test_151.png,5.21,188,0.81743,0.85586,4,51
test_151.png,10.42,375,0.81953,0.85807,2,51
test_152.png,0.0,0,0.88884,0.95001,55,25
test_152.png,0.21,8,0.88924,0.95418,6,25
test_152.png,0.52,19,0.88925,0.95478,3,25
test_152.png,1.04,37,0.88925,0.95478,3,25
test_152.png,2.08,75,0.88898,0.95497,2,25
test_152.png,5.21,188,0.88862,0.95457,1,25
test_152.png,10.42,375,0.88732,0.95293,0,25
test_153.png,0.0,0,0.78283,0.79597,95,55
test_153.png,0.21,8,0.78346,0.80046,45,55
test_153.png,0.52,19,0.78356,0.80234,36,55
test_153.png,1.04,37,0.78443,0.80555,29,55
test_153.png,2.08,75,0.787,0.81138,20,55
test_153.png,5.21,188,0.79378,0.82462,7,53
test_153.png,10.42,375,0.79313,0.82317,4,51
test_154.png,0.0,0,0.85645,0.88277,58,4
test_154.png,0.21,8,0.8568,0.88551,25,4
test_154.png,0.52,19,0.85751,0.88752,14,4
test_154.png,1.04,37,0.85865,0.89047,6,4
test_154.png,2.08,75,0.85962,0.89184,3,4
test_154.png,5.21,188,0.85962,0.89184,3,4
test_154.png,10.42,375,0.85962,0.89184,3,4
test_155.png,0.0,0,0.38595,0.44941,199,19
test_155.png,0.21,8,0.38647,0.45308,113,19
test_155.png,0.52,19,0.38645,0.4565,84,19
test_155.png,1.04,37,0.38664,0.4578,75,19
test_155.png,2.08,75,0.3901,0.47037,50,18
test_155.png,5.21,188,0.39563,0.48687,32,17
test_155.png,10.42,375,0.4038,0.50967,20,17
test_156.png,0.0,0,0.75784,0.80591,75,25
test_156.png,0.21,8,0.75722,0.80615,33,25
test_156.png,0.52,19,0.75708,0.80677,28,25
test_156.png,1.04,37,0.75633,0.80771,23,25
test_156.png,2.08,75,0.75535,0.80835,20,25
test_156.png,5.21,188,0.749,0.80069,15,24
test_156.png,10.42,375,0.73873,0.78856,10,23
test_157.png,0.0,0,0.86142,0.84334,123,43
test_157.png,0.21,8,0.8623,0.8514,65,43
test_157.png,0.52,19,0.86401,0.85936,41,43
test_157.png,1.04,37,0.86758,0.87221,23,43
test_157.png,2.08,75,0.86958,0.87782,18,41
test_157.png,5.21,188,0.88138,0.90387,5,39
test_157.png,10.42,375,0.88772,0.91942,2,39
test_158.png,0.0,0,0.92841,0.98646,2,6
test_158.png,0.21,8,0.92839,0.98668,0,6
test_158.png,0.52,19,0.92839,0.98668,0,6
test_158.png,1.04,37,0.92839,0.98668,0,6
test_158.png,2.08,75,0.92839,0.98668,0,6
test_158.png,5.21,188,0.92839,0.98668,0,6
test_158.png,10.42,375,0.92839,0.98668,0,6
test_159.png,0.0,0,0.65553,0.76581,104,40
test_159.png,0.21,8,0.65439,0.76701,48,40
test_159.png,0.52,19,0.65366,0.76665,42,40
test_159.png,1.04,37,0.6526,0.76674,39,40
test_159.png,2.08,75,0.64835,0.76332,32,40
test_159.png,5.21,188,0.64184,0.75963,27,39
test_159.png,10.42,375,0.62383,0.73293,20,36
test_160.png,0.0,0,0.68835,0.77339,122,22
test_160.png,0.21,8,0.68698,0.77326,50,22
test_160.png,0.52,19,0.68586,0.77243,35,22
test_160.png,1.04,37,0.68482,0.77048,28,21
test_160.png,2.08,75,0.68386,0.7706,24,21
test_160.png,5.21,188,0.67922,0.76608,19,21
test_160.png,10.42,375,0.66931,0.7529,14,14
test_161.png,0.0,0,0.70598,0.72733,172,37
test_161.png,0.21,8,0.70645,0.73074,83,37
test_161.png,0.52,19,0.7065,0.73145,65,37
test_161.png,1.04,37,0.70761,0.73435,49,37
test_161.png,2.08,75,0.7083,0.73498,33,33
test_161.png,5.21,188,0.71205,0.73614,17,28
test_161.png,10.42,375,0.70122,0.72687,9,25
test_162.png,0.0,0,0.78351,0.80767,109,1
test_162.png,0.21,8,0.78357,0.81089,42,1
test_162.png,0.52,19,0.7837,0.81189,31,1
test_162.png,1.04,37,0.78331,0.81169,22,1
test_162.png,2.08,75,0.78378,0.81297,20,1
test_162.png,5.21,188,0.78042,0.8075,9,0
test_162.png,10.42,375,0.77927,0.80612,7,0
test_163.png,0.0,0,0.85109,0.91901,57,17
test_163.png,0.21,8,0.85128,0.92128,20,17
test_163.png,0.52,19,0.85149,0.92321,11,17
test_163.png,1.04,37,0.85122,0.92328,8,17
test_163.png,2.08,75,0.85076,0.92275,7,17
test_163.png,5.21,188,0.84925,0.9177,3,17
test_163.png,10.42,375,0.8449,0.91139,0,17
test_164.png,0.0,0,0.9036,0.99394,1,3
test_164.png,0.21,8,0.90362,0.99403,0,3
test_164.png,0.52,19,0.90362,0.99403,0,3
test_164.png,1.04,37,0.90362,0.99403,0,3
test_164.png,2.08,75,0.90362,0.99403,0,3
test_164.png,5.21,188,0.90362,0.99403,0,3
test_164.png,10.42,375,0.9029,0.99206,1,3
test_165.png,0.0,0,0.83804,0.92791,46,4
test_165.png,0.21,8,0.83831,0.92999,12,4
test_165.png,0.52,19,0.83836,0.93074,8,4
test_165.png,1.04,37,0.83793,0.92985,5,4
test_165.png,2.08,75,0.83793,0.92985,5,4
test_165.png,5.21,188,0.83717,0.92891,3,4
test_165.png,10.42,375,0.83583,0.92696,1,4
test_166.png,0.0,0,0.92125,0.98801,4,3
test_166.png,0.21,8,0.92123,0.98814,0,3
test_166.png,0.52,19,0.92123,0.98814,0,3
test_166.png,1.04,37,0.92123,0.98814,0,3
test_166.png,2.08,75,0.92123,0.98814,0,3
test_166.png,5.21,188,0.92123,0.98814,0,3
test_166.png,10.42,375,0.92123,0.98814,0,3
test_167.png,0.0,0,0.81686,0.86787,105,10
test_167.png,0.21,8,0.81716,0.87093,36,10
test_167.png,0.52,19,0.81736,0.87185,28,10
test_167.png,1.04,37,0.81714,0.87138,26,10
test_167.png,2.08,75,0.81713,0.87171,24,10
test_167.png,5.21,188,0.81164,0.86334,15,9
test_167.png,10.42,375,0.8062,0.8523,8,8
test_168.png,0.0,0,0.78992,0.8228,111,53
test_168.png,0.21,8,0.78967,0.82521,53,53
test_168.png,0.52,19,0.78981,0.82842,37,53
test_168.png,1.04,37,0.79036,0.83122,30,52
test_168.png,2.08,75,0.79091,0.83616,22,51
test_168.png,5.21,188,0.78635,0.83475,13,50
test_168.png,10.42,375,0.78322,0.83394,11,48
test_169.png,0.0,0,0.78448,0.78951,130,87
test_169.png,0.21,8,0.78506,0.79483,44,87
test_169.png,0.52,19,0.7855,0.79737,32,87
test_169.png,1.04,37,0.78634,0.80025,22,87
test_169.png,2.08,75,0.78636,0.79986,14,87
test_169.png,5.21,188,0.78418,0.79662,7,87
test_169.png,10.42,375,0.78531,0.79784,6,87
test_170.png,0.0,0,0.86018,0.92019,71,8
test_170.png,0.21,8,0.86029,0.92219,24,8
test_170.png,0.52,19,0.86083,0.92471,14,8
test_170.png,1.04,37,0.86139,0.92708,10,8
test_170.png,2.08,75,0.86202,0.92891,6,7
test_170.png,5.21,188,0.86192,0.92934,4,6
test_170.png,10.42,375,0.85843,0.92374,2,6
test_171.png,0.0,0,0.57763,0.60526,214,36
test_171.png,0.21,8,0.57713,0.60697,116,36
test_171.png,0.52,19,0.57695,0.6078,91,36
test_171.png,1.04,37,0.57816,0.61225,76,36
test_171.png,2.08,75,0.57858,0.61592,62,36
test_171.png,5.21,188,0.58435,0.63688,39,35
test_171.png,10.42,375,0.55669,0.60942,23,29
test_172.png,0.0,0,0.6088,0.63148,214,50
test_172.png,0.21,8,0.60917,0.63695,105,50
test_172.png,0.52,19,0.6091,0.63986,83,50
test_172.png,1.04,37,0.60861,0.64151,68,49
test_172.png,2.08,75,0.60931,0.64625,59,49
test_172.png,5.21,188,0.60409,0.65167,37,47
test_172.png,10.42,375,0.5852,0.64108,25,45
test_173.png,0.0,0,0.89325,0.98544,12,7
test_173.png,0.21,8,0.89321,0.98614,5,7
test_173.png,0.52,19,0.89306,0.98595,4,7
test_173.png,1.04,37,0.89322,0.98612,3,7
test_173.png,2.08,75,0.89322,0.98612,3,7
test_173.png,5.21,188,0.89191,0.98648,0,7
test_173.png,10.42,375,0.89191,0.98648,0,7
test_174.png,0.0,0,0.40715,0.42443,368,39
test_174.png,0.21,8,0.40634,0.42626,198,39
test_174.png,0.52,19,0.40512,0.42563,148,39
test_174.png,1.04,37,0.40378,0.42596,116,38
test_174.png,2.08,75,0.40213,0.42728,84,37
test_174.png,5.21,188,0.39427,0.42724,58,36
test_174.png,10.42,375,0.36096,0.39458,30,27
test_175.png,0.0,0,0.70226,0.81329,21,6
test_175.png,0.21,8,0.70218,0.81329,7,6
test_175.png,0.52,19,0.70234,0.81381,5,6
test_175.png,1.04,37,0.70259,0.81427,1,6
test_175.png,2.08,75,0.703,0.81526,0,6
test_175.png,5.21,188,0.703,0.81526,0,6
test_175.png,10.42,375,0.703,0.81526,0,6
test_176.png,0.0,0,0.7675,0.86001,19,9
test_176.png,0.21,8,0.76739,0.85993,12,9
test_176.png,0.52,19,0.7674,0.86014,8,9
test_176.png,1.04,37,0.76772,0.86103,6,9
test_176.png,2.08,75,0.76907,0.86491,2,9
test_176.png,5.21,188,0.77037,0.86807,0,9
test_176.png,10.42,375,0.77037,0.86807,0,9
test_177.png,0.0,0,0.71594,0.88355,66,42
test_177.png,0.21,8,0.71603,0.88511,29,42
test_177.png,0.52,19,0.71646,0.88683,18,42
test_177.png,1.04,37,0.7173,0.88875,12,42
test_177.png,2.08,75,0.71874,0.89122,7,42
test_177.png,5.21,188,0.71874,0.89122,7,42
test_177.png,10.42,375,0.71817,0.88895,6,42
test_178.png,0.0,0,0.78534,0.85401,120,27
test_178.png,0.21,8,0.78537,0.85807,62,27
test_178.png,0.52,19,0.78529,0.86062,48,27
test_178.png,1.04,37,0.78545,0.86325,41,27
test_178.png,2.08,75,0.78668,0.87319,26,27
test_178.png,5.21,188,0.78834,0.87791,19,25
test_178.png,10.42,375,0.78668,0.87332,14,24
test_179.png,0.0,0,0.71125,0.8738,42,37
test_179.png,0.21,8,0.71129,0.87448,22,37
test_179.png,0.52,19,0.71131,0.87471,15,37
test_179.png,1.04,37,0.71151,0.87567,9,37
test_179.png,2.08,75,0.71253,0.87734,4,37
test_179.png,5.21,188,0.71304,0.8786,2,38
test_179.png,10.42,375,0.71304,0.8786,2,38
test_180.png,0.0,0,0.68008,0.87036,39,41
test_180.png,0.21,8,0.68017,0.87142,17,41
test_180.png,0.52,19,0.67988,0.87152,7,41
test_180.png,1.04,37,0.67981,0.87222,1,41
test_180.png,2.08,75,0.67981,0.87222,1,41
test_180.png,5.21,188,0.67885,0.87148,0,41
test_180.png,10.42,375,0.67885,0.87148,0,41
test_181.png,0.0,0,0.74268,0.89103,65,27
test_181.png,0.21,8,0.74283,0.8931,23,27
test_181.png,0.52,19,0.74316,0.89399,18,27
test_181.png,1.04,37,0.74297,0.89436,11,27
test_181.png,2.08,75,0.74237,0.89428,6,27
test_181.png,5.21,188,0.74562,0.90072,2,27
test_181.png,10.42,375,0.74232,0.89661,0,27
test_182.png,0.0,0,0.83818,0.94163,22,1
test_182.png,0.21,8,0.83812,0.94205,9,1
test_182.png,0.52,19,0.83817,0.94229,8,1
test_182.png,1.04,37,0.83867,0.94404,5,1
test_182.png,2.08,75,0.83849,0.94467,3,1
test_182.png,5.21,188,0.83827,0.94433,1,1
test_182.png,10.42,375,0.83827,0.94433,1,1
test_183.png,0.0,0,0.59641,0.64472,178,30
test_183.png,0.21,8,0.59594,0.64696,99,30
test_183.png,0.52,19,0.59603,0.65134,71,29
test_183.png,1.04,37,0.59518,0.65514,55,29
test_183.png,2.08,75,0.59429,0.65777,39,28
test_183.png,5.21,188,0.59161,0.66171,30,28
test_183.png,10.42,375,0.57748,0.65596,20,25
test_184.png,0.0,0,0.70709,0.81264,194,211
test_184.png,0.21,8,0.70741,0.81558,66,211
test_184.png,0.52,19,0.70762,0.81605,39,212
test_184.png,1.04,37,0.70783,0.81667,28,213
test_184.png,2.08,75,0.7083,0.81674,16,214
test_184.png,5.21,188,0.70741,0.81493,9,214
test_184.png,10.42,375,0.70625,0.81475,6,218
test_185.png,0.0,0,0.89976,0.9818,7,11
test_185.png,0.21,8,0.89968,0.98129,2,11
test_185.png,0.52,19,0.89984,0.98257,0,11
test_185.png,1.04,37,0.89984,0.98257,0,11
test_185.png,2.08,75,0.89984,0.98257,0,11
test_185.png,5.21,188,0.89984,0.98257,0,11
test_185.png,10.42,375,0.89984,0.98257,0,11
test_186.png,0.0,0,0.53861,0.57203,261,39
test_186.png,0.21,8,0.53865,0.57541,144,39
test_186.png,0.52,19,0.53779,0.57608,113,39
test_186.png,1.04,37,0.53866,0.58009,96,38
test_186.png,2.08,75,0.5383,0.58544,78,37
test_186.png,5.21,188,0.53049,0.58722,47,35
test_186.png,10.42,375,0.50791,0.56284,32,31
test_187.png,0.0,0,0.66703,0.72277,193,22
test_187.png,0.21,8,0.66738,0.72788,95,22
test_187.png,0.52,19,0.66773,0.73109,72,22
test_187.png,1.04,37,0.66672,0.73188,57,20
test_187.png,2.08,75,0.66814,0.73867,46,20
test_187.png,5.21,188,0.66855,0.74842,30,19
test_187.png,10.42,375,0.65088,0.73461,19,16
test_188.png,0.0,0,0.542,0.61503,187,44
test_188.png,0.21,8,0.54252,0.61933,103,44
test_188.png,0.52,19,0.54326,0.6233,78,44
test_188.png,1.04,37,0.54384,0.62533,63,43
test_188.png,2.08,75,0.54381,0.62679,47,43
test_188.png,5.21,188,0.54616,0.63162,29,40
test_188.png,10.42,375,0.54559,0.63732,20,37
test_189.png,0.0,0,0.727,0.90105,39,27
test_189.png,0.21,8,0.72714,0.90227,18,27
test_189.png,0.52,19,0.72743,0.9035,11,27
test_189.png,1.04,37,0.72785,0.90482,5,27
test_189.png,2.08,75,0.72809,0.90602,4,27
test_189.png,5.21,188,0.72809,0.90602,4,27
test_189.png,10.42,375,0.72809,0.90602,4,27
test_190.png,0.0,0,0.70055,0.74284,140,20
test_190.png,0.21,8,0.70014,0.74436,72,20
test_190.png,0.52,19,0.70053,0.7473,59,20
test_190.png,1.04,37,0.70021,0.74802,54,20
test_190.png,2.08,75,0.70228,0.75421,45,20
test_190.png,5.21,188,0.69819,0.76402,27,19
test_190.png,10.42,375,0.69251,0.76833,19,18
test_191.png,0.0,0,0.74606,0.90307,41,13
test_191.png,0.21,8,0.74606,0.90458,12,13
test_191.png,0.52,19,0.74581,0.90443,8,13
test_191.png,1.04,37,0.74557,0.90414,7,13
test_191.png,2.08,75,0.74696,0.9074,3,13
test_191.png,5.21,188,0.74854,0.90827,0,13
test_191.png,10.42,375,0.74854,0.90827,0,13
test_192.png,0.0,0,0.71894,0.85406,85,30
test_192.png,0.21,8,0.71934,0.85688,44,30
test_192.png,0.52,19,0.71993,0.86007,22,31
test_192.png,1.04,37,0.72063,0.86391,10,31
test_192.png,2.08,75,0.72102,0.86539,5,31
test_192.png,5.21,188,0.7221,0.86732,3,31
test_192.png,10.42,375,0.7221,0.86732,3,31
test_193.png,0.0,0,0.75389,0.78074,162,54
test_193.png,0.21,8,0.7549,0.78729,66,54
test_193.png,0.52,19,0.75662,0.79399,41,54
test_193.png,1.04,37,0.75827,0.79866,26,53
test_193.png,2.08,75,0.76249,0.80788,12,52
test_193.png,5.21,188,0.76824,0.82108,3,51
test_193.png,10.42,375,0.77151,0.82461,1,51
test_194.png,0.0,0,0.89058,0.95169,28,7
test_194.png,0.21,8,0.89061,0.95267,10,7
test_194.png,0.52,19,0.89035,0.95254,6,7
test_194.png,1.04,37,0.89085,0.95489,3,7
test_194.png,2.08,75,0.89085,0.95489,3,7
test_194.png,5.21,188,0.89085,0.95489,3,7
test_194.png,10.42,375,0.89085,0.95489,3,7
test_195.png,0.0,0,0.65189,0.71812,195,47
test_195.png,0.21,8,0.65182,0.72375,94,47
test_195.png,0.52,19,0.6516,0.72713,71,47
test_195.png,1.04,37,0.6516,0.72873,61,47
test_195.png,2.08,75,0.65145,0.73209,52,47
test_195.png,5.21,188,0.6421,0.72951,33,43
test_195.png,10.42,375,0.61843,0.7044,25,40
test_196.png,0.0,0,0.88056,0.94826,42,1
test_196.png,0.21,8,0.88049,0.94965,16,1
test_196.png,0.52,19,0.88034,0.95093,11,1
test_196.png,1.04,37,0.8808,0.9554,6,1
test_196.png,2.08,75,0.88109,0.95697,5,1
test_196.png,5.21,188,0.88109,0.95697,5,1
test_196.png,10.42,375,0.88109,0.95697,5,1
test_197.png,0.0,0,0.75327,0.78874,118,54
test_197.png,0.21,8,0.75307,0.79118,56,54
test_197.png,0.52,19,0.753,0.79324,42,54
test_197.png,1.04,37,0.7534,0.79566,34,53
test_197.png,2.08,75,0.75561,0.80349,24,52
test_197.png,5.21,188,0.75729,0.80869,18,51
test_197.png,10.42,375,0.74907,0.80346,12,49
test_198.png,0.0,0,0.464,0.48416,299,27
test_198.png,0.21,8,0.46341,0.4864,140,27
test_198.png,0.52,19,0.46329,0.48882,111,27
test_198.png,1.04,37,0.46273,0.49058,94,27
test_198.png,2.08,75,0.46269,0.49508,73,26
test_198.png,5.21,188,0.45001,0.48819,44,23
test_198.png,10.42,375,0.44102,0.4868,29,22
test_199.png,0.0,0,0.85756,0.93958,38,3
test_199.png,0.21,8,0.85733,0.9397,18,3
test_199.png,0.52,19,0.85732,0.94084,14,3
test_199.png,1.04,37,0.85831,0.94593,8,3
test_199.png,2.08,75,0.85856,0.94653,7,3
test_199.png,5.21,188,0.85904,0.94978,6,3
test_199.png,10.42,375,0.85381,0.94396,4,3
test_200.png,0.0,0,0.49844,0.5876,204,18
test_200.png,0.21,8,0.49836,0.59111,101,18
test_200.png,0.52,19,0.49799,0.59402,78,18
test_200.png,1.04,37,0.49773,0.59547,61,18
test_200.png,2.08,75,0.49812,0.59929,46,17
test_200.png,5.21,188,0.49534,0.59771,35,16
test_200.png,10.42,375,0.48331,0.58527,23,12
test_201.png,0.0,0,0.69902,0.78172,129,8
test_201.png,0.21,8,0.69933,0.78471,75,8
test_201.png,0.52,19,0.70035,0.7888,47,8
test_201.png,1.04,37,0.70112,0.79157,34,8
test_201.png,2.08,75,0.70008,0.79154,24,8
test_201.png,5.21,188,0.70258,0.79992,10,8
test_201.png,10.42,375,0.70143,0.79827,8,8
test_202.png,0.0,0,0.73923,0.79713,152,33
test_202.png,0.21,8,0.73945,0.80111,78,33
test_202.png,0.52,19,0.74003,0.80572,55,33
test_202.png,1.04,37,0.74057,0.80966,40,33
test_202.png,2.08,75,0.74041,0.81288,30,33
test_202.png,5.21,188,0.74242,0.82048,22,33
test_202.png,10.42,375,0.73949,0.82447,15,30
test_203.png,0.0,0,0.76126,0.93397,16,15
test_203.png,0.21,8,0.76132,0.93433,7,15
test_203.png,0.52,19,0.76144,0.93474,3,15
test_203.png,1.04,37,0.7617,0.93532,1,15
test_203.png,2.08,75,0.7617,0.93532,1,15
test_203.png,5.21,188,0.7617,0.93532,1,15
test_203.png,10.42,375,0.7617,0.93532,1,15
test_204.png,0.0,0,0.75161,0.91686,30,31
test_204.png,0.21,8,0.75178,0.91804,10,31
test_204.png,0.52,19,0.75179,0.91809,7,31
test_204.png,1.04,37,0.75229,0.91972,3,31
test_204.png,2.08,75,0.75149,0.91867,1,31
test_204.png,5.21,188,0.752,0.91993,0,31
test_204.png,10.42,375,0.752,0.91993,0,31
test_205.png,0.0,0,0.88483,0.95627,21,1
test_205.png,0.21,8,0.88472,0.95674,9,1
test_205.png,0.52,19,0.88488,0.95755,6,1
test_205.png,1.04,37,0.88488,0.95755,6,1
test_205.png,2.08,75,0.88488,0.95755,6,1
test_205.png,5.21,188,0.88122,0.95345,3,1
test_205.png,10.42,375,0.87946,0.95165,2,1
test_206.png,0.0,0,0.84248,0.9442,39,32
test_206.png,0.21,8,0.84231,0.94442,18,32
test_206.png,0.52,19,0.84211,0.94431,12,32
test_206.png,1.04,37,0.84211,0.94431,12,32
test_206.png,2.08,75,0.84182,0.94436,8,32
test_206.png,5.21,188,0.84142,0.94362,7,32
test_206.png,10.42,375,0.8376,0.93911,5,32
test_207.png,0.0,0,0.49933,0.52138,269,39
test_207.png,0.21,8,0.49844,0.52283,145,39
test_207.png,0.52,19,0.49738,0.5239,112,39
test_207.png,1.04,37,0.49602,0.52384,98,38
test_207.png,2.08,75,0.49534,0.52409,77,38
test_207.png,5.21,188,0.48926,0.52698,55,38
test_207.png,10.42,375,0.46328,0.51278,32,33
test_208.png,0.0,0,0.75423,0.78572,102,56
test_208.png,0.21,8,0.75436,0.78921,36,56
test_208.png,0.52,19,0.75427,0.79013,27,56
test_208.png,1.04,37,0.75543,0.79259,21,56
test_208.png,2.08,75,0.75564,0.79103,15,56
test_208.png,5.21,188,0.75615,0.79497,10,56
test_208.png,10.42,375,0.75785,0.8007,6,54
test_209.png,0.0,0,0.51437,0.43202,268,45
test_209.png,0.21,8,0.513,0.4316,156,45
test_209.png,0.52,19,0.51081,0.43221,122,45
test_209.png,1.04,37,0.50648,0.43189,95,45
test_209.png,2.08,75,0.49959,0.43166,65,43
test_209.png,5.21,188,0.48584,0.43161,41,40
test_209.png,10.42,375,0.44944,0.41542,23,36
test_210.png,0.0,0,0.76477,0.87753,83,0
test_210.png,0.21,8,0.76483,0.88044,34,0
test_210.png,0.52,19,0.76543,0.88401,18,0
test_210.png,1.04,37,0.76622,0.88629,13,1
test_210.png,2.08,75,0.7674,0.88914,8,1
test_210.png,5.21,188,0.76848,0.89129,4,1
test_210.png,10.42,375,0.77032,0.89306,3,1
test_211.png,0.0,0,0.86425,0.97891,28,1
test_211.png,0.21,8,0.86421,0.98006,12,1
test_211.png,0.52,19,0.86406,0.97987,8,1
test_211.png,1.04,37,0.86423,0.98135,6,1
test_211.png,2.08,75,0.86375,0.98137,4,1
test_211.png,5.21,188,0.86375,0.98137,4,1
test_211.png,10.42,375,0.86375,0.98137,4,1
test_212.png,0.0,0,0.73528,0.86421,56,30
test_212.png,0.21,8,0.73541,0.86592,29,30
test_212.png,0.52,19,0.73592,0.86795,19,30
test_212.png,1.04,37,0.73657,0.86961,14,30
test_212.png,2.08,75,0.73918,0.87512,5,30
test_212.png,5.21,188,0.7414,0.87925,1,31
test_212.png,10.42,375,0.74265,0.88201,0,31
test_213.png,0.0,0,0.69872,0.7527,153,19
test_213.png,0.21,8,0.69874,0.75648,81,19
test_213.png,0.52,19,0.69813,0.75718,65,19
test_213.png,1.04,37,0.69837,0.75947,54,19
test_213.png,2.08,75,0.69904,0.76047,44,19
test_213.png,5.21,188,0.6993,0.76736,27,17
test_213.png,10.42,375,0.69501,0.76728,21,16
test_214.png,0.0,0,0.76594,0.89732,51,33
test_214.png,0.21,8,0.76586,0.89855,16,33
test_214.png,0.52,19,0.76592,0.89982,9,33
test_214.png,1.04,37,0.76567,0.89996,6,33
test_214.png,2.08,75,0.76604,0.90079,5,33
test_214.png,5.21,188,0.76575,0.90108,1,33
test_214.png,10.42,375,0.76639,0.90139,0,33
test_215.png,0.0,0,0.74026,0.89913,47,7
test_215.png,0.21,8,0.74046,0.90043,22,7
test_215.png,0.52,19,0.74093,0.90147,15,7
test_215.png,1.04,37,0.74143,0.90324,9,7
test_215.png,2.08,75,0.74203,0.90448,7,7
test_215.png,5.21,188,0.74336,0.9066,3,7
test_215.png,10.42,375,0.7431,0.90638,2,7
test_216.png,0.0,0,0.69233,0.7406,177,33
test_216.png,0.21,8,0.69282,0.74445,93,33
test_216.png,0.52,19,0.69345,0.74703,69,33
test_216.png,1.04,37,0.69545,0.7536,41,31
test_216.png,2.08,75,0.69781,0.76063,28,30
test_216.png,5.21,188,0.6997,0.76628,18,27
test_216.png,10.42,375,0.68905,0.7521,9,24
test_217.png,0.0,0,0.84781,0.96324,35,8
test_217.png,0.21,8,0.84775,0.9642,9,8
test_217.png,0.52,19,0.84765,0.96449,4,8
test_217.png,1.04,37,0.8479,0.96497,2,8
test_217.png,2.08,75,0.8474,0.96445,1,8
test_217.png,5.21,188,0.8474,0.96445,1,8
test_217.png,10.42,375,0.84719,0.96366,0,10
test_218.png,0.0,0,0.64058,0.68733,187,43
test_218.png,0.21,8,0.6395,0.68847,96,43
test_218.png,0.52,19,0.63843,0.68957,69,43
test_218.png,1.04,37,0.63858,0.69169,62,42
test_218.png,2.08,75,0.63849,0.69945,44,42
test_218.png,5.21,188,0.62876,0.69425,32,40
test_218.png,10.42,375,0.60602,0.67579,22,36
test_219.png,0.0,0,0.6065,0.58931,156,41
test_219.png,0.21,8,0.60568,0.59031,58,41
test_219.png,0.52,19,0.60491,0.59124,42,41
test_219.png,1.04,37,0.60527,0.59219,33,41
test_219.png,2.08,75,0.60649,0.59511,21,40
test_219.png,5.21,188,0.606,0.60048,11,39
test_219.png,10.42,375,0.60806,0.60425,8,39
test_220.png,0.0,0,0.43508,0.27558,262,46
test_220.png,0.21,8,0.43373,0.27387,153,46
test_220.png,0.52,19,0.43119,0.27011,110,46
test_220.png,1.04,37,0.42815,0.26574,85,45
test_220.png,2.08,75,0.42601,0.26155,65,44
test_220.png,5.21,188,0.41831,0.25596,39,37
test_220.png,10.42,375,0.3869,0.21872,18,33
test_221.png,0.0,0,0.5714,0.6138,272,11
test_221.png,0.21,8,0.57105,0.61605,148,11
test_221.png,0.52,19,0.57072,0.61726,116,11
test_221.png,1.04,37,0.57018,0.61893,88,11
test_221.png,2.08,75,0.56708,0.62125,57,14
test_221.png,5.21,188,0.56603,0.62773,32,18
test_221.png,10.42,375,0.54884,0.61094,21,22
test_222.png,0.0,0,0.45228,0.42854,157,46
test_222.png,0.21,8,0.45261,0.43162,81,46
test_222.png,0.52,19,0.4531,0.43312,65,46
test_222.png,1.04,37,0.45213,0.43209,53,45
test_222.png,2.08,75,0.45149,0.4337,40,45
test_222.png,5.21,188,0.45747,0.44202,29,44
test_222.png,10.42,375,0.46013,0.44283,19,39
test_223.png,0.0,0,0.78732,0.79054,72,22
test_223.png,0.21,8,0.7873,0.79373,36,22
