run,config,seed,epoch,threshold,dice,traced
A_dice_clw1_s6,A_dice_clw1,6,10,0.875,0.7712090841648355,0.10805604833890241
A_dice_clw1_s6,A_dice_clw1,6,10,0.9,0.7556973282772762,0.09067175027687738
A_dice_clw1_s7,A_dice_clw1,7,10,0.1,0.7692836553457536,0.6248319874009313
A_dice_clw1_s7,A_dice_clw1,7,10,0.125,0.7782501011067126,0.5752228680464161
A_dice_clw1_s7,A_dice_clw1,7,10,0.15,0.7851642879854099,0.5479346726611571
A_dice_clw1_s7,A_dice_clw1,7,10,0.175,0.7904872137640985,0.5350369787936317
A_dice_clw1_s7,A_dice_clw1,7,10,0.2,0.7948444087656124,0.523996569461852
A_dice_clw1_s7,A_dice_clw1,7,10,0.225,0.7984640081554889,0.5113176145585285
A_dice_clw1_s7,A_dice_clw1,7,10,0.25,0.8015196514497562,0.486860945535215
A_dice_clw1_s7,A_dice_clw1,7,10,0.275,0.8041089927744407,0.47640288048481816
A_dice_clw1_s7,A_dice_clw1,7,10,0.3,0.8063746673210517,0.4680909849724491
A_dice_clw1_s7,A_dice_clw1,7,10,0.325,0.8082552071603684,0.43383281547955854
A_dice_clw1_s7,A_dice_clw1,7,10,0.35,0.8099272665983845,0.4260746739906981
A_dice_clw1_s7,A_dice_clw1,7,10,0.375,0.811489958649663,0.41888499635352866
A_dice_clw1_s7,A_dice_clw1,7,10,0.4,0.8127009745390477,0.4078213068196564
A_dice_clw1_s7,A_dice_clw1,7,10,0.425,0.8137703708177616,0.400119382660762
A_dice_clw1_s7,A_dice_clw1,7,10,0.45,0.8146622275050873,0.3885719164178608
A_dice_clw1_s7,A_dice_clw1,7,10,0.475,0.815311651525849,0.3734955602303112
A_dice_clw1_s7,A_dice_clw1,7,10,0.5,0.8160042009676747,0.36712473424277653
A_dice_clw1_s7,A_dice_clw1,7,10,0.525,0.8165111489102707,0.35846573793080594
A_dice_clw1_s7,A_dice_clw1,7,10,0.55,0.8169411627771634,0.3409329650288407
A_dice_clw1_s7,A_dice_clw1,7,10,0.575,0.8171939399058475,0.31687752429008226
A_dice_clw1_s7,A_dice_clw1,7,10,0.6,0.8172043010752689,0.30374221229965864
A_dice_clw1_s7,A_dice_clw1,7,10,0.625,0.8170402214651512,0.296392454838205
A_dice_clw1_s7,A_dice_clw1,7,10,0.65,0.8165333225212489,0.28755498046282835
A_dice_clw1_s7,A_dice_clw1,7,10,0.675,0.8155380517733685,0.27656900280072017
A_dice_clw1_s7,A_dice_clw1,7,10,0.7,0.8144740014105851,0.26203770332496984
A_dice_clw1_s7,A_dice_clw1,7,10,0.725,0.8130619834635998,0.25201125265820373
A_dice_clw1_s7,A_dice_clw1,7,10,0.75,0.811051927840249,0.2330111730041239
A_dice_clw1_s7,A_dice_clw1,7,10,0.775,0.8083472435594422,0.2230902325672987
A_dice_clw1_s7,A_dice_clw1,7,10,0.8,0.804785305878396,0.19735668001230733
A_dice_clw1_s7,A_dice_clw1,7,10,0.825,0.8004696680602046,0.16737510618357476
A_dice_clw1_s7,A_dice_clw1,7,10,0.85,0.7942277422599228,0.14607440395042479
A_dice_clw1_s7,A_dice_clw1,7,10,0.875,0.7860195177990076,0.1252845357672663
A_dice_clw1_s7,A_dice_clw1,7,10,0.9,0.7741795518302498,0.1064129959372588
A_dice_clw1_s8,A_dice_clw1,8,20,0.1,0.7968764375925375,0.4763031926742222
A_dice_clw1_s8,A_dice_clw1,8,20,0.125,0.802575431560291,0.4552190208790958
A_dice_clw1_s8,A_dice_clw1,8,20,0.15,0.8066697703463371,0.434271036456315
A_dice_clw1_s8,A_dice_clw1,8,20,0.175,0.8096193777779215,0.4214318986101668
A_dice_clw1_s8,A_dice_clw1,8,20,0.2,0.8118034511973634,0.40712793974894806
A_dice_clw1_s8,A_dice_clw1,8,20,0.225,0.8133819861050983,0.37836830328775134
A_dice_clw1_s8,A_dice_clw1,8,20,0.25,0.8145042294991973,0.36049296068519265
A_dice_clw1_s8,A_dice_clw1,8,20,0.275,0.8153843058215147,0.3508727643311038
A_dice_clw1_s8,A_dice_clw1,8,20,0.3,0.815925138468998,0.3408090815668614
A_dice_clw1_s8,A_dice_clw1,8,20,0.325,0.8164045819318902,0.33084516186714247
A_dice_clw1_s8,A_dice_clw1,8,20,0.35,0.8166669520694556,0.32041558098749434
A_dice_clw1_s8,A_dice_clw1,8,20,0.375,0.816877138354728,0.30376502968175545
A_dice_clw1_s8,A_dice_clw1,8,20,0.4,0.8167267236290413,0.2885503567792834
A_dice_clw1_s8,A_dice_clw1,8,20,0.425,0.8164102188418727,0.27749515751252496
A_dice_clw1_s8,A_dice_clw1,8,20,0.45,0.8160989321420675,0.2681934362759755
A_dice_clw1_s8,A_dice_clw1,8,20,0.475,0.8153982343061448,0.25867037326402065
A_dice_clw1_s8,A_dice_clw1,8,20,0.5,0.8149372184687185,0.25088774087545207
A_dice_clw1_s8,A_dice_clw1,8,20,0.525,0.8143742950252786,0.2440362177236789
A_dice_clw1_s8,A_dice_clw1,8,20,0.55,0.8134749052439043,0.23690745190695206
A_dice_clw1_s8,A_dice_clw1,8,20,0.575,0.812381487781379,0.23034355400808404
A_dice_clw1_s8,A_dice_clw1,8,20,0.6,0.8114071103472421,0.22379208155103614
A_dice_clw1_s8,A_dice_clw1,8,20,0.625,0.8098625964817232,0.21484779573706125
A_dice_clw1_s8,A_dice_clw1,8,20,0.65,0.8080562366450408,0.2099317147783927
A_dice_clw1_s8,A_dice_clw1,8,20,0.675,0.8060537575750828,0.19724561308125846
A_dice_clw1_s8,A_dice_clw1,8,20,0.7,0.803848537217512,0.18585384248176923
A_dice_clw1_s8,A_dice_clw1,8,20,0.725,0.801106164464231,0.16514010230430723
A_dice_clw1_s8,A_dice_clw1,8,20,0.75,0.7977643541863704,0.15696056513150525
A_dice_clw1_s8,A_dice_clw1,8,20,0.775,0.7939352713115077,0.14467691686358247
A_dice_clw1_s8,A_dice_clw1,8,20,0.8,0.7891605298486036,0.13427167135710452
A_dice_clw1_s8,A_dice_clw1,8,20,0.825,0.7830114389513476,0.12070780292773459
A_dice_clw1_s8,A_dice_clw1,8,20,0.85,0.7752154897712065,0.11021902083540315
A_dice_clw1_s8,A_dice_clw1,8,20,0.875,0.7647568916821661,0.0981258693287406
A_dice_clw1_s8,A_dice_clw1,8,20,0.9,0.7500163038921273,0.08302256080943647
A_dice_clw1_s9,A_dice_clw1,9,20,0.1,0.7809668742131388,0.5041391182981307
A_dice_clw1_s9,A_dice_clw1,9,20,0.125,0.7885479976530044,0.48125070541947124
A_dice_clw1_s9,A_dice_clw1,9,20,0.15,0.7942239102175632,0.45053889639833233
A_dice_clw1_s9,A_dice_clw1,9,20,0.175,0.7985094157581628,0.43734931709956665
A_dice_clw1_s9,A_dice_clw1,9,20,0.2,0.8021112057643283,0.42655069518861793
A_dice_clw1_s9,A_dice_clw1,9,20,0.225,0.8048911164466744,0.4148513818098288
A_dice_clw1_s9,A_dice_clw1,9,20,0.25,0.8072228853660326,0.4032296956629561
A_dice_clw1_s9,A_dice_clw1,9,20,0.275,0.8089749185749829,0.39148023224130013
A_dice_clw1_s9,A_dice_clw1,9,20,0.3,0.8103814392449863,0.3811856521041244
A_dice_clw1_s9,A_dice_clw1,9,20,0.325,0.8116417691143779,0.36837349321059126
A_dice_clw1_s9,A_dice_clw1,9,20,0.35,0.8126581205037242,0.35857120508169493
A_dice_clw1_s9,A_dice_clw1,9,20,0.375,0.8134324423177843,0.3455481239665368
A_dice_clw1_s9,A_dice_clw1,9,20,0.4,0.8141206720647296,0.33330636518168966
A_dice_clw1_s9,A_dice_clw1,9,20,0.425,0.8145756128999432,0.32384258207697997
A_dice_clw1_s9,A_dice_clw1,9,20,0.45,0.8148355474243273,0.31617946796022467
A_dice_clw1_s9,A_dice_clw1,9,20,0.475,0.8149513065907401,0.30784041910356147
A_dice_clw1_s9,A_dice_clw1,9,20,0.5,0.8149854374006948,0.2896428052129837
A_dice_clw1_s9,A_dice_clw1,9,20,0.525,0.8149064672135281,0.28397773435782486
A_dice_clw1_s9,A_dice_clw1,9,20,0.55,0.8146550517282413,0.27069956082014796
A_dice_clw1_s9,A_dice_clw1,9,20,0.575,0.814268287849496,0.25936203996463636
A_dice_clw1_s9,A_dice_clw1,9,20,0.6,0.8136989799084702,0.2542063463396049
A_dice_clw1_s9,A_dice_clw1,9,20,0.625,0.8129388312236702,0.24880955448666467
A_dice_clw1_s9,A_dice_clw1,9,20,0.65,0.8120654575075547,0.23778740700964943
A_dice_clw1_s9,A_dice_clw1,9,20,0.675,0.8107714859852542,0.22968520632537107
A_dice_clw1_s9,A_dice_clw1,9,20,0.7,0.8092716272204482,0.2191841976774382
A_dice_clw1_s9,A_dice_clw1,9,20,0.725,0.8071014834521029,0.20347682929070074
A_dice_clw1_s9,A_dice_clw1,9,20,0.75,0.804394513273349,0.19340934034213553
A_dice_clw1_s9,A_dice_clw1,9,20,0.775,0.8013636683806438,0.179357580706952
A_dice_clw1_s9,A_dice_clw1,9,20,0.8,0.7972550316186306,0.14927509430886496
A_dice_clw1_s9,A_dice_clw1,9,20,0.825,0.7921052276923491,0.13960008692579137
A_dice_clw1_s9,A_dice_clw1,9,20,0.85,0.7846191163640489,0.1180195689806049
A_dice_clw1_s9,A_dice_clw1,9,20,0.875,0.7743994641303232,0.10251065055836582
A_dice_clw1_s9,A_dice_clw1,9,20,0.9,0.7600262837295959,0.0829945409698154
A_dice_clw2_s0,A_dice_clw2,0,10,0.1,0.7842744112389476,0.5458487781961251
A_dice_clw2_s0,A_dice_clw2,0,10,0.125,0.7920373825481783,0.4840265062378658
A_dice_clw2_s0,A_dice_clw2,0,10,0.15,0.7974660799612943,0.46340493036384356
A_dice_clw2_s0,A_dice_clw2,0,10,0.175,0.8016235517520921,0.44497040533108984
A_dice_clw2_s0,A_dice_clw2,0,10,0.2,0.8049246444491616,0.4259159638483526
A_dice_clw2_s0,A_dice_clw2,0,10,0.225,0.8077975596926542,0.4130906073319919
A_dice_clw2_s0,A_dice_clw2,0,10,0.25,0.809787089814661,0.39771609976899747
A_dice_clw2_s0,A_dice_clw2,0,10,0.275,0.8114108920657048,0.38893251901267323
A_dice_clw2_s0,A_dice_clw2,0,10,0.3,0.8126904121399526,0.365195737899264
A_dice_clw2_s0,A_dice_clw2,0,10,0.325,0.8136812222074581,0.3564383240427088
A_dice_clw2_s0,A_dice_clw2,0,10,0.35,0.8143340363455046,0.3426721573158733
A_dice_clw2_s0,A_dice_clw2,0,10,0.375,0.8149469483978442,0.3331763600808601
A_dice_clw2_s0,A_dice_clw2,0,10,0.4,0.8151899816215754,0.3242986985893197
A_dice_clw2_s0,A_dice_clw2,0,10,0.425,0.8149854071784629,0.3093793725768464
A_dice_clw2_s0,A_dice_clw2,0,10,0.45,0.8150238438610838,0.3027959671600214
A_dice_clw2_s0,A_dice_clw2,0,10,0.475,0.8147714063385626,0.29284015795626506
A_dice_clw2_s0,A_dice_clw2,0,10,0.5,0.8143395821477356,0.2865784926082775
A_dice_clw2_s0,A_dice_clw2,0,10,0.525,0.8136655371736097,0.27531553416778337
A_dice_clw2_s0,A_dice_clw2,0,10,0.55,0.8126964296868726,0.26285904286487805
A_dice_clw2_s0,A_dice_clw2,0,10,0.575,0.8117794287933602,0.2435131279078531
A_dice_clw2_s0,A_dice_clw2,0,10,0.6,0.8107145445322125,0.2365787957877632
A_dice_clw2_s0,A_dice_clw2,0,10,0.625,0.8090464096810532,0.22870154908359824
A_dice_clw2_s0,A_dice_clw2,0,10,0.65,0.8072489948567216,0.21550442120212987
A_dice_clw2_s0,A_dice_clw2,0,10,0.675,0.8049883590103488,0.20043726255199115
A_dice_clw2_s0,A_dice_clw2,0,10,0.7,0.8024087626799171,0.1911153502356538
A_dice_clw2_s0,A_dice_clw2,0,10,0.725,0.7989102209356775,0.18093842840713836
A_dice_clw2_s0,A_dice_clw2,0,10,0.75,0.7950592261876308,0.17011249735144213
A_dice_clw2_s0,A_dice_clw2,0,10,0.775,0.7899524164676361,0.16007001630173626
A_dice_clw2_s0,A_dice_clw2,0,10,0.8,0.7839696002193799,0.1385318470777296
A_dice_clw2_s0,A_dice_clw2,0,10,0.825,0.7767775901460217,0.12781175872654527
A_dice_clw2_s0,A_dice_clw2,0,10,0.85,0.7671426825807663,0.10173121628851386
A_dice_clw2_s0,A_dice_clw2,0,10,0.875,0.7544702728016591,0.0915137214663573
A_dice_clw2_s0,A_dice_clw2,0,10,0.9,0.7364420622174606,0.07041309429661007
A_dice_clw2_s1,A_dice_clw2,1,10,0.1,0.7664131814242412,0.5988358494359204
A_dice_clw2_s1,A_dice_clw2,1,10,0.125,0.7766303269107777,0.5466546593599536
A_dice_clw2_s1,A_dice_clw2,1,10,0.15,0.7843847046128339,0.5298483169502464
A_dice_clw2_s1,A_dice_clw2,1,10,0.175,0.7903984953138339,0.5023503979347694
A_dice_clw2_s1,A_dice_clw2,1,10,0.2,0.7949204860463,0.47167748398630793
A_dice_clw2_s1,A_dice_clw2,1,10,0.225,0.7985356221849023,0.45210990344761537
A_dice_clw2_s1,A_dice_clw2,1,10,0.25,0.8018305993025913,0.4247995296125366
A_dice_clw2_s1,A_dice_clw2,1,10,0.275,0.8044489773460357,0.4158931815793995
A_dice_clw2_s1,A_dice_clw2,1,10,0.3,0.8065404657916639,0.4026656473339033
A_dice_clw2_s1,A_dice_clw2,1,10,0.325,0.8083265734328196,0.3826941892966424
A_dice_clw2_s1,A_dice_clw2,1,10,0.35,0.8096910974956639,0.3687413020049202
A_dice_clw2_s1,A_dice_clw2,1,10,0.375,0.8108733639232331,0.3571500238027264
A_dice_clw2_s1,A_dice_clw2,1,10,0.4,0.8117544587929252,0.34710515052936813
A_dice_clw2_s1,A_dice_clw2,1,10,0.425,0.8124251923624964,0.3387367724297786
A_dice_clw2_s1,A_dice_clw2,1,10,0.45,0.8131073782203502,0.33065375587915125
A_dice_clw2_s1,A_dice_clw2,1,10,0.475,0.8133559022166272,0.3208808532860776
A_dice_clw2_s1,A_dice_clw2,1,10,0.5,0.8136002131565938,0.31091913500682566
A_dice_clw2_s1,A_dice_clw2,1,10,0.525,0.8135565723003958,0.3020304485023203
A_dice_clw2_s1,A_dice_clw2,1,10,0.55,0.8133560065863713,0.2921621909011528
A_dice_clw2_s1,A_dice_clw2,1,10,0.575,0.8129997687310342,0.28135873450471416
A_dice_clw2_s1,A_dice_clw2,1,10,0.6,0.8125076152888512,0.24833817660762186
A_dice_clw2_s1,A_dice_clw2,1,10,0.625,0.8115838570131558,0.235711058793866
A_dice_clw2_s1,A_dice_clw2,1,10,0.65,0.8104104636038609,0.225166785643452
A_dice_clw2_s1,A_dice_clw2,1,10,0.675,0.8089558996649461,0.21476192427011534
A_dice_clw2_s1,A_dice_clw2,1,10,0.7,0.8068662385554309,0.19628522992564987
A_dice_clw2_s1,A_dice_clw2,1,10,0.725,0.8043452559086391,0.18669342154882168
A_dice_clw2_s1,A_dice_clw2,1,10,0.75,0.8012881142608516,0.17523695456871696
A_dice_clw2_s1,A_dice_clw2,1,10,0.775,0.797267875232465,0.15817895449992975
A_dice_clw2_s1,A_dice_clw2,1,10,0.8,0.792184081565406,0.14337335058197284
A_dice_clw2_s1,A_dice_clw2,1,10,0.825,0.7857051822751732,0.1324363637456332
A_dice_clw2_s1,A_dice_clw2,1,10,0.85,0.7771547239959733,0.12162131105934124
A_dice_clw2_s1,A_dice_clw2,1,10,0.875,0.765888344558259,0.10149820579241677
A_dice_clw2_s1,A_dice_clw2,1,10,0.9,0.7500553295261103,0.08160350634332666
A_dice_clw2_s10,A_dice_clw2,10,10,0.1,0.784689968420667,0.5266109258601595
A_dice_clw2_s10,A_dice_clw2,10,10,0.125,0.792204921843443,0.5082814694467798
A_dice_clw2_s10,A_dice_clw2,10,10,0.15,0.7976287032164195,0.494888252243438
A_dice_clw2_s10,A_dice_clw2,10,10,0.175,0.8019298889631435,0.4636053801038408
A_dice_clw2_s10,A_dice_clw2,10,10,0.2,0.8051679783342813,0.4474241111424998
A_dice_clw2_s10,A_dice_clw2,10,10,0.225,0.8076527325005529,0.42539146670010686
A_dice_clw2_s10,A_dice_clw2,10,10,0.25,0.8095762241008542,0.40322664822696314
A_dice_clw2_s10,A_dice_clw2,10,10,0.275,0.8113075323450541,0.3825919494241794
A_dice_clw2_s10,A_dice_clw2,10,10,0.3,0.8125781342527405,0.37148479524826283
A_dice_clw2_s10,A_dice_clw2,10,10,0.325,0.8136629749785583,0.36171738250426355
A_dice_clw2_s10,A_dice_clw2,10,10,0.35,0.8145440643984101,0.35621518393328516
A_dice_clw2_s10,A_dice_clw2,10,10,0.375,0.8151919632086978,0.34726013253778126
A_dice_clw2_s10,A_dice_clw2,10,10,0.4,0.815712823742423,0.32611561456900995
A_dice_clw2_s10,A_dice_clw2,10,10,0.425,0.8160635822439358,0.31674397099933704
A_dice_clw2_s10,A_dice_clw2,10,10,0.45,0.8163436824912761,0.3012231313307559
A_dice_clw2_s10,A_dice_clw2,10,10,0.475,0.8163949597533056,0.2901875573019686
A_dice_clw2_s10,A_dice_clw2,10,10,0.5,0.8162004760245434,0.2746105141002381
A_dice_clw2_s10,A_dice_clw2,10,10,0.525,0.8159572579072084,0.26885646712044386
A_dice_clw2_s10,A_dice_clw2,10,10,0.55,0.815441602567377,0.2584967701754703
A_dice_clw2_s10,A_dice_clw2,10,10,0.575,0.8146764680059702,0.24479021826473066
A_dice_clw2_s10,A_dice_clw2,10,10,0.6,0.8135558098177976,0.22793172360296549
A_dice_clw2_s10,A_dice_clw2,10,10,0.625,0.8123593493696423,0.21433739036895577
A_dice_clw2_s10,A_dice_clw2,10,10,0.65,0.8110350380410686,0.20491746294280896
A_dice_clw2_s10,A_dice_clw2,10,10,0.675,0.8093396738683297,0.19615249669757975
A_dice_clw2_s10,A_dice_clw2,10,10,0.7,0.8072615521969027,0.16897842123125972
A_dice_clw2_s10,A_dice_clw2,10,10,0.725,0.804592842398505,0.1501336017628169
A_dice_clw2_s10,A_dice_clw2,10,10,0.75,0.8010966193528478,0.1286552871620266
A_dice_clw2_s10,A_dice_clw2,10,10,0.775,0.7970951022693086,0.12216517336493993
A_dice_clw2_s10,A_dice_clw2,10,10,0.8,0.7916242342884476,0.11235913168859814
A_dice_clw2_s10,A_dice_clw2,10,10,0.825,0.7848598017485411,0.0990387151547276
A_dice_clw2_s10,A_dice_clw2,10,10,0.85,0.7761489364029309,0.08186846627259604
A_dice_clw2_s10,A_dice_clw2,10,10,0.875,0.764947198100084,0.07229711026789168
A_dice_clw2_s10,A_dice_clw2,10,10,0.9,0.7495546507518863,0.058672341883126033
A_dice_clw2_s11,A_dice_clw2,11,10,0.1,0.7785238859516617,0.5413435549686016
A_dice_clw2_s11,A_dice_clw2,11,10,0.125,0.7868812244391186,0.5086390252783147
A_dice_clw2_s11,A_dice_clw2,11,10,0.15,0.7931052411055347,0.49039700490693994
A_dice_clw2_s11,A_dice_clw2,11,10,0.175,0.797919188756427,0.4765512764474997
A_dice_clw2_s11,A_dice_clw2,11,10,0.2,0.8017203039318656,0.46283954541028643
A_dice_clw2_s11,A_dice_clw2,11,10,0.225,0.8048313637430462,0.44691681623210505
A_dice_clw2_s11,A_dice_clw2,11,10,0.25,0.8074236203042775,0.431943561972859
A_dice_clw2_s11,A_dice_clw2,11,10,0.275,0.8094648562945771,0.42094332871942014
A_dice_clw2_s11,A_dice_clw2,11,10,0.3,0.811093716000414,0.4006859584318617
A_dice_clw2_s11,A_dice_clw2,11,10,0.325,0.8125272600479202,0.3906758496558057
A_dice_clw2_s11,A_dice_clw2,11,10,0.35,0.813800274521946,0.37321561900109157
A_dice_clw2_s11,A_dice_clw2,11,10,0.375,0.8146679054499235,0.3634173065199968
A_dice_clw2_s11,A_dice_clw2,11,10,0.4,0.8153490881405328,0.35118641177842125
A_dice_clw2_s11,A_dice_clw2,11,10,0.425,0.8159981313678845,0.3389412767240654
A_dice_clw2_s11,A_dice_clw2,11,10,0.45,0.816425289580061,0.32861148988430183
A_dice_clw2_s11,A_dice_clw2,11,10,0.475,0.8167511771252829,0.3195172553400938
A_dice_clw2_s11,A_dice_clw2,11,10,0.5,0.8168061273419241,0.31129201197529816
A_dice_clw2_s11,A_dice_clw2,11,10,0.525,0.816815050284512,0.3017769702290879
A_dice_clw2_s11,A_dice_clw2,11,10,0.55,0.81656241536977,0.2935118036047547
A_dice_clw2_s11,A_dice_clw2,11,10,0.575,0.816043708050284,0.2790109845569632
A_dice_clw2_s11,A_dice_clw2,11,10,0.6,0.8151931340397467,0.261116627666123
A_dice_clw2_s11,A_dice_clw2,11,10,0.625,0.8141944794266993,0.2507423050123178
A_dice_clw2_s11,A_dice_clw2,11,10,0.65,0.8129453102124475,0.23812883421022607
A_dice_clw2_s11,A_dice_clw2,11,10,0.675,0.8114354776524932,0.22547991488287045
A_dice_clw2_s11,A_dice_clw2,11,10,0.7,0.8093456792053855,0.20687349496652424
A_dice_clw2_s11,A_dice_clw2,11,10,0.725,0.8065545943817762,0.19104668985527934
A_dice_clw2_s11,A_dice_clw2,11,10,0.75,0.803171373930473,0.17963121072295649
A_dice_clw2_s11,A_dice_clw2,11,10,0.775,0.7988232412697147,0.1618631171861182
A_dice_clw2_s11,A_dice_clw2,11,10,0.8,0.7936816043384624,0.1400350541857502
A_dice_clw2_s11,A_dice_clw2,11,10,0.825,0.7864913981928247,0.12842916483895192
A_dice_clw2_s11,A_dice_clw2,11,10,0.85,0.7773347716134364,0.10735347051631358
A_dice_clw2_s11,A_dice_clw2,11,10,0.875,0.7650581833182482,0.09456508036513696
A_dice_clw2_s11,A_dice_clw2,11,10,0.9,0.748199899007321,0.0775366489718559
A_dice_clw2_s2,A_dice_clw2,2,10,0.1,0.7775928958186478,0.5964788000337613
A_dice_clw2_s2,A_dice_clw2,2,10,0.125,0.7858500456559234,0.5603237375767544
A_dice_clw2_s2,A_dice_clw2,2,10,0.15,0.7919221517503099,0.5430996905801455
A_dice_clw2_s2,A_dice_clw2,2,10,0.175,0.7966512031350439,0.5212197252416294
A_dice_clw2_s2,A_dice_clw2,2,10,0.2,0.8001670976039678,0.500052051818809
A_dice_clw2_s2,A_dice_clw2,2,10,0.225,0.8033141353084401,0.4869063079514463
A_dice_clw2_s2,A_dice_clw2,2,10,0.25,0.8058149117122306,0.46373056105537597
A_dice_clw2_s2,A_dice_clw2,2,10,0.275,0.8078173844524247,0.44980206444086795
A_dice_clw2_s2,A_dice_clw2,2,10,0.3,0.8093634434085109,0.43321781900520356
A_dice_clw2_s2,A_dice_clw2,2,10,0.325,0.8106911613650609,0.4102113539124642
A_dice_clw2_s2,A_dice_clw2,2,10,0.35,0.811848905048541,0.399343757084708
A_dice_clw2_s2,A_dice_clw2,2,10,0.375,0.8126474327856377,0.37897108870407714
A_dice_clw2_s2,A_dice_clw2,2,10,0.4,0.8134722195433057,0.365715667738274
A_dice_clw2_s2,A_dice_clw2,2,10,0.425,0.8138921488335965,0.3592973054042804
A_dice_clw2_s2,A_dice_clw2,2,10,0.45,0.8142723687912637,0.34932240432804157
A_dice_clw2_s2,A_dice_clw2,2,10,0.475,0.8145433820628655,0.33886270860900114
A_dice_clw2_s2,A_dice_clw2,2,10,0.5,0.814618967130326,0.33191134285311896
A_dice_clw2_s2,A_dice_clw2,2,10,0.525,0.8144832336565672,0.3222081699908936
A_dice_clw2_s2,A_dice_clw2,2,10,0.55,0.8140888604279565,0.3133249142910732
A_dice_clw2_s2,A_dice_clw2,2,10,0.575,0.8138190238563621,0.29734726726846783
A_dice_clw2_s2,A_dice_clw2,2,10,0.6,0.8129149711808027,0.28787122654160413
A_dice_clw2_s2,A_dice_clw2,2,10,0.625,0.8122367371796532,0.2714421502932845
A_dice_clw2_s2,A_dice_clw2,2,10,0.65,0.8110792923393157,0.2572690655927471
A_dice_clw2_s2,A_dice_clw2,2,10,0.675,0.8096483221768787,0.24063558255657175
A_dice_clw2_s2,A_dice_clw2,2,10,0.7,0.8076689351202744,0.22684029070237008
A_dice_clw2_s2,A_dice_clw2,2,10,0.725,0.8053080747373079,0.20639813948104588
A_dice_clw2_s2,A_dice_clw2,2,10,0.75,0.802491627995535,0.18326181642858244
A_dice_clw2_s2,A_dice_clw2,2,10,0.775,0.7987460199723309,0.17510279699930986
A_dice_clw2_s2,A_dice_clw2,2,10,0.8,0.7942232057882607,0.1526700511474812
A_dice_clw2_s2,A_dice_clw2,2,10,0.825,0.788183069377944,0.13982987251551016
A_dice_clw2_s2,A_dice_clw2,2,10,0.85,0.7804761285594393,0.12197572393895117
A_dice_clw2_s2,A_dice_clw2,2,10,0.875,0.7694819998513629,0.1019615913989213
A_dice_clw2_s2,A_dice_clw2,2,10,0.9,0.7549645193309535,0.0811438327058412
A_dice_clw2_s3,A_dice_clw2,3,30,0.1,0.7802202303593173,0.5280905133164479
A_dice_clw2_s3,A_dice_clw2,3,30,0.125,0.7878117857875035,0.5048274561503108
A_dice_clw2_s3,A_dice_clw2,3,30,0.15,0.7933625267807978,0.48094033521146673
A_dice_clw2_s3,A_dice_clw2,3,30,0.175,0.7977288923896328,0.46824660466987744
A_dice_clw2_s3,A_dice_clw2,3,30,0.2,0.801121661373972,0.4448535592878595
A_dice_clw2_s3,A_dice_clw2,3,30,0.225,0.8038082252364375,0.42082414679469204
A_dice_clw2_s3,A_dice_clw2,3,30,0.25,0.805927730410069,0.40523014185462536
A_dice_clw2_s3,A_dice_clw2,3,30,0.275,0.8077864299083954,0.3926351894103312
A_dice_clw2_s3,A_dice_clw2,3,30,0.3,0.809205535118838,0.3753016506604453
A_dice_clw2_s3,A_dice_clw2,3,30,0.325,0.810531409103595,0.36680148941814017
A_dice_clw2_s3,A_dice_clw2,3,30,0.35,0.8114105808322931,0.35708174172464824
A_dice_clw2_s3,A_dice_clw2,3,30,0.375,0.8122442177617029,0.3469115732655454
A_dice_clw2_s3,A_dice_clw2,3,30,0.4,0.8128445410531889,0.33867300950224133
A_dice_clw2_s3,A_dice_clw2,3,30,0.425,0.8134316893416819,0.32811239723123664
A_dice_clw2_s3,A_dice_clw2,3,30,0.45,0.8137725742964236,0.3206002461542899
A_dice_clw2_s3,A_dice_clw2,3,30,0.475,0.8140734026689691,0.3134004600869327
A_dice_clw2_s3,A_dice_clw2,3,30,0.5,0.8141204899779211,0.3074993656953597
A_dice_clw2_s3,A_dice_clw2,3,30,0.525,0.8139806596692506,0.2954077602108387
A_dice_clw2_s3,A_dice_clw2,3,30,0.55,0.8137498476263474,0.28874341114919305
A_dice_clw2_s3,A_dice_clw2,3,30,0.575,0.813270659365691,0.2793861924157801
A_dice_clw2_s3,A_dice_clw2,3,30,0.6,0.8125649627495036,0.26157321653403864
A_dice_clw2_s3,A_dice_clw2,3,30,0.625,0.8115110568191181,0.2510800779268044
A_dice_clw2_s3,A_dice_clw2,3,30,0.65,0.8103856594969565,0.24141138303639476
