run,config,seed,epoch,image,dice,cldice,betti0_err,erl,skel_px
A_dice_clw1_s1,A_dice_clw1,1,50,04,0.82253,0.78554,64.0,1283.854,8926
A_dice_clw1_s1,A_dice_clw1,1,50,05,0.80293,0.77403,70.0,1610.87,9586
A_dice_clw1_s1,A_dice_clw1,1,50,06,0.79125,0.76521,106.0,1950.488,9989
A_dice_clw1_s1,A_dice_clw1,1,50,07,0.79938,0.7834,83.0,2503.291,8968
A_dice_clw1_s1,A_dice_clw1,1,50,08,0.78161,0.76489,100.0,636.81,8585
A_dice_clw1_s1,A_dice_clw1,1,50,09,0.78333,0.78245,64.0,837.349,8726
A_dice_clw1_s1,A_dice_clw1,1,50,10,0.80385,0.77493,80.0,2275.633,9137
A_dice_clw1_s1,A_dice_clw1,1,50,11,0.80592,0.77161,94.0,2896.711,10456
A_dice_clw1_s1,A_dice_clw1,1,50,12,0.81943,0.82848,64.0,1077.111,8712
A_dice_clw1_s1,A_dice_clw1,1,50,13,0.81028,0.78365,91.0,1563.633,10186
A_dice_clw1_s1,A_dice_clw1,1,50,14,0.81667,0.82751,80.0,1639.645,8358
A_dice_clw1_s1,A_dice_clw1,1,50,15,0.79505,0.81701,102.0,2798.018,7651
A_dice_clw1_s1,A_dice_clw1,1,50,16,0.82339,0.85915,76.0,1629.59,8812
A_dice_clw1_s1,A_dice_clw1,1,50,17,0.80182,0.82156,81.0,1130.753,7984
A_dice_clw1_s1,A_dice_clw1,1,50,18,0.81169,0.86116,81.0,1276.471,7659
A_dice_clw1_s1,A_dice_clw1,1,50,19,0.84659,0.87678,66.0,4281.011,8476
A_dice_clw1_s1,A_dice_clw1,1,50,20,0.80551,0.84348,102.0,756.757,7373
A_dice_clw1_s1,A_dice_clw1,1,60,01,0.81849,0.85366,70.0,3885.807,9312
A_dice_clw1_s1,A_dice_clw1,1,60,02,0.84652,0.8488,85.0,4560.944,9289
A_dice_clw1_s1,A_dice_clw1,1,60,03,0.79089,0.77447,105.0,415.838,9221
A_dice_clw1_s1,A_dice_clw1,1,60,04,0.82061,0.79336,66.0,2491.231,8926
A_dice_clw1_s1,A_dice_clw1,1,60,05,0.80348,0.77481,96.0,1807.979,9586
A_dice_clw1_s1,A_dice_clw1,1,60,06,0.79377,0.77077,91.0,2219.453,9989
A_dice_clw1_s1,A_dice_clw1,1,60,07,0.80017,0.78715,108.0,2561.997,8968
A_dice_clw1_s1,A_dice_clw1,1,60,08,0.78558,0.77252,112.0,716.139,8585
A_dice_clw1_s1,A_dice_clw1,1,60,09,0.785,0.78147,77.0,1180.859,8726
A_dice_clw1_s1,A_dice_clw1,1,60,10,0.80142,0.77691,96.0,2267.724,9137
A_dice_clw1_s1,A_dice_clw1,1,60,11,0.79891,0.77672,88.0,3312.758,10456
A_dice_clw1_s1,A_dice_clw1,1,60,12,0.8178,0.83153,81.0,1400.286,8712
A_dice_clw1_s1,A_dice_clw1,1,60,13,0.80888,0.78696,100.0,1781.864,10186
A_dice_clw1_s1,A_dice_clw1,1,60,14,0.81103,0.82264,96.0,1916.824,8358
A_dice_clw1_s1,A_dice_clw1,1,60,15,0.77213,0.79926,124.0,2881.887,7651
A_dice_clw1_s1,A_dice_clw1,1,60,16,0.82924,0.86575,77.0,2236.568,8812
A_dice_clw1_s1,A_dice_clw1,1,60,17,0.8046,0.82739,85.0,1216.815,7984
A_dice_clw1_s1,A_dice_clw1,1,60,18,0.8111,0.86076,106.0,1097.015,7659
A_dice_clw1_s1,A_dice_clw1,1,60,19,0.84054,0.86801,83.0,4642.241,8476
A_dice_clw1_s1,A_dice_clw1,1,60,20,0.79999,0.83238,110.0,850.821,7373
A_dice_clw1_s1,A_dice_clw1,1,70,01,0.8194,0.85256,86.0,3568.064,9312
A_dice_clw1_s1,A_dice_clw1,1,70,02,0.84478,0.8448,98.0,3793.057,9289
A_dice_clw1_s1,A_dice_clw1,1,70,03,0.78284,0.76685,107.0,260.094,9221
A_dice_clw1_s1,A_dice_clw1,1,70,04,0.81822,0.78523,85.0,1106.481,8926
A_dice_clw1_s1,A_dice_clw1,1,70,05,0.80086,0.77445,93.0,1718.989,9586
A_dice_clw1_s1,A_dice_clw1,1,70,06,0.78673,0.76669,115.0,966.932,9989
A_dice_clw1_s1,A_dice_clw1,1,70,07,0.79371,0.78351,118.0,2217.436,8968
A_dice_clw1_s1,A_dice_clw1,1,70,08,0.77693,0.7598,124.0,667.467,8585
A_dice_clw1_s1,A_dice_clw1,1,70,09,0.77782,0.78114,81.0,688.692,8726
A_dice_clw1_s1,A_dice_clw1,1,70,10,0.80065,0.77542,105.0,2270.883,9137
A_dice_clw1_s1,A_dice_clw1,1,70,11,0.80068,0.7729,99.0,2698.789,10456
A_dice_clw1_s1,A_dice_clw1,1,70,12,0.8125,0.82559,83.0,1046.097,8712
A_dice_clw1_s1,A_dice_clw1,1,70,13,0.80616,0.77948,102.0,1453.39,10186
A_dice_clw1_s1,A_dice_clw1,1,70,14,0.8138,0.82456,86.0,3276.774,8358
A_dice_clw1_s1,A_dice_clw1,1,70,15,0.78125,0.80164,135.0,2837.786,7651
A_dice_clw1_s1,A_dice_clw1,1,70,16,0.82641,0.86005,98.0,1888.349,8812
A_dice_clw1_s1,A_dice_clw1,1,70,17,0.79863,0.81407,99.0,796.163,7984
A_dice_clw1_s1,A_dice_clw1,1,70,18,0.80877,0.85075,110.0,794.686,7659
A_dice_clw1_s1,A_dice_clw1,1,70,19,0.84414,0.87346,97.0,4025.165,8476
A_dice_clw1_s1,A_dice_clw1,1,70,20,0.79384,0.81937,117.0,1001.743,7373
A_dice_clw1_s1,A_dice_clw1,1,80,01,0.81963,0.85056,70.0,3713.189,9312
A_dice_clw1_s1,A_dice_clw1,1,80,02,0.84284,0.84607,85.0,4330.886,9289
A_dice_clw1_s1,A_dice_clw1,1,80,03,0.77759,0.76649,102.0,425.628,9221
A_dice_clw1_s1,A_dice_clw1,1,80,04,0.81567,0.78758,63.0,2016.436,8926
A_dice_clw1_s1,A_dice_clw1,1,80,05,0.79845,0.77336,106.0,2215.417,9586
A_dice_clw1_s1,A_dice_clw1,1,80,06,0.78613,0.76482,114.0,2085.23,9989
A_dice_clw1_s1,A_dice_clw1,1,80,07,0.79431,0.7813,130.0,2167.094,8968
A_dice_clw1_s1,A_dice_clw1,1,80,08,0.77804,0.76727,104.0,650.01,8585
A_dice_clw1_s1,A_dice_clw1,1,80,09,0.7845,0.78938,82.0,713.759,8726
A_dice_clw1_s1,A_dice_clw1,1,80,10,0.79523,0.76938,94.0,2296.84,9137
A_dice_clw1_s1,A_dice_clw1,1,80,11,0.80174,0.77579,87.0,2839.973,10456
A_dice_clw1_s1,A_dice_clw1,1,80,12,0.80975,0.82528,90.0,1156.268,8712
A_dice_clw1_s1,A_dice_clw1,1,80,13,0.80503,0.7871,103.0,1432.98,10186
A_dice_clw1_s1,A_dice_clw1,1,80,14,0.81307,0.82746,93.0,3246.283,8358
A_dice_clw1_s1,A_dice_clw1,1,80,15,0.78028,0.79861,131.0,2660.487,7651
A_dice_clw1_s1,A_dice_clw1,1,80,16,0.82738,0.86082,101.0,1970.336,8812
A_dice_clw1_s1,A_dice_clw1,1,80,17,0.80295,0.82131,94.0,788.402,7984
A_dice_clw1_s1,A_dice_clw1,1,80,18,0.81098,0.85236,121.0,820.442,7659
A_dice_clw1_s1,A_dice_clw1,1,80,19,0.84516,0.86421,92.0,3737.792,8476
A_dice_clw1_s1,A_dice_clw1,1,80,20,0.79589,0.82467,117.0,1098.328,7373
A_dice_clw1_s1,A_dice_clw1,1,90,01,0.81319,0.84561,89.0,3712.133,9312
A_dice_clw1_s1,A_dice_clw1,1,90,02,0.84513,0.84774,88.0,4471.215,9289
A_dice_clw1_s1,A_dice_clw1,1,90,03,0.77934,0.76179,107.0,612.045,9221
A_dice_clw1_s1,A_dice_clw1,1,90,04,0.8178,0.78824,64.0,1817.184,8926
A_dice_clw1_s1,A_dice_clw1,1,90,05,0.80422,0.77694,100.0,1815.037,9586
A_dice_clw1_s1,A_dice_clw1,1,90,06,0.7921,0.76747,122.0,887.306,9989
A_dice_clw1_s1,A_dice_clw1,1,90,07,0.80061,0.78393,126.0,2382.228,8968
A_dice_clw1_s1,A_dice_clw1,1,90,08,0.78355,0.76578,103.0,679.005,8585
A_dice_clw1_s1,A_dice_clw1,1,90,09,0.78125,0.78243,80.0,648.956,8726
A_dice_clw1_s1,A_dice_clw1,1,90,10,0.79749,0.76823,96.0,2237.117,9137
A_dice_clw1_s1,A_dice_clw1,1,90,11,0.80119,0.77364,95.0,2998.661,10456
A_dice_clw1_s1,A_dice_clw1,1,90,12,0.80866,0.82472,85.0,1070.969,8712
A_dice_clw1_s1,A_dice_clw1,1,90,13,0.8058,0.78348,87.0,1518.653,10186
A_dice_clw1_s1,A_dice_clw1,1,90,14,0.81167,0.82414,89.0,1681.134,8358
A_dice_clw1_s1,A_dice_clw1,1,90,15,0.78284,0.80238,123.0,2930.692,7651
A_dice_clw1_s1,A_dice_clw1,1,90,16,0.82376,0.85793,101.0,1720.127,8812
A_dice_clw1_s1,A_dice_clw1,1,90,17,0.79887,0.81867,94.0,817.188,7984
A_dice_clw1_s1,A_dice_clw1,1,90,18,0.80434,0.84704,111.0,821.101,7659
A_dice_clw1_s1,A_dice_clw1,1,90,19,0.84111,0.86556,91.0,4727.382,8476
A_dice_clw1_s1,A_dice_clw1,1,90,20,0.79307,0.82563,109.0,1169.415,7373
A_dice_clw1_s1,A_dice_clw1,1,100,01,0.81697,0.84859,86.0,3492.74,9312
A_dice_clw1_s1,A_dice_clw1,1,100,02,0.84386,0.84311,93.0,4426.239,9289
A_dice_clw1_s1,A_dice_clw1,1,100,03,0.7825,0.765,130.0,329.824,9221
A_dice_clw1_s1,A_dice_clw1,1,100,04,0.81711,0.78626,69.0,2051.447,8926
A_dice_clw1_s1,A_dice_clw1,1,100,05,0.80208,0.77075,90.0,1603.54,9586
A_dice_clw1_s1,A_dice_clw1,1,100,06,0.79354,0.77103,97.0,2076.379,9989
A_dice_clw1_s1,A_dice_clw1,1,100,07,0.79623,0.77965,110.0,2241.437,8968
A_dice_clw1_s1,A_dice_clw1,1,100,08,0.77979,0.7642,110.0,677.779,8585
A_dice_clw1_s1,A_dice_clw1,1,100,09,0.78629,0.77843,81.0,629.401,8726
A_dice_clw1_s1,A_dice_clw1,1,100,10,0.79802,0.76643,105.0,2239.597,9137
A_dice_clw1_s1,A_dice_clw1,1,100,11,0.80108,0.76958,96.0,2797.908,10456
A_dice_clw1_s1,A_dice_clw1,1,100,12,0.81126,0.8248,77.0,1173.223,8712
A_dice_clw1_s1,A_dice_clw1,1,100,13,0.80796,0.78017,94.0,1659.698,10186
A_dice_clw1_s1,A_dice_clw1,1,100,14,0.81196,0.81964,90.0,3383.232,8358
A_dice_clw1_s1,A_dice_clw1,1,100,15,0.77215,0.79379,126.0,2427.409,7651
A_dice_clw1_s1,A_dice_clw1,1,100,16,0.82928,0.86045,96.0,3485.682,8812
A_dice_clw1_s1,A_dice_clw1,1,100,17,0.80079,0.82042,93.0,1083.213,7984
A_dice_clw1_s1,A_dice_clw1,1,100,18,0.81169,0.85864,95.0,1088.842,7659
A_dice_clw1_s1,A_dice_clw1,1,100,19,0.84109,0.86794,99.0,4178.78,8476
A_dice_clw1_s1,A_dice_clw1,1,100,20,0.79153,0.8211,122.0,1117.419,7373
A_dice_clw1_s2,A_dice_clw1,2,10,01,0.81787,0.85899,78.0,4519.736,9312
A_dice_clw1_s2,A_dice_clw1,2,10,02,0.84764,0.85455,88.0,5148.911,9289
A_dice_clw1_s2,A_dice_clw1,2,10,03,0.79752,0.79023,111.0,1166.396,9221
A_dice_clw1_s2,A_dice_clw1,2,10,04,0.82643,0.80407,73.0,3113.921,8926
A_dice_clw1_s2,A_dice_clw1,2,10,05,0.81147,0.79342,84.0,3365.572,9586
A_dice_clw1_s2,A_dice_clw1,2,10,06,0.79776,0.77978,108.0,3070.551,9989
A_dice_clw1_s2,A_dice_clw1,2,10,07,0.80801,0.80076,96.0,3184.025,8968
A_dice_clw1_s2,A_dice_clw1,2,10,08,0.79581,0.78973,110.0,924.702,8585
A_dice_clw1_s2,A_dice_clw1,2,10,09,0.79856,0.80165,76.0,1378.806,8726
A_dice_clw1_s2,A_dice_clw1,2,10,10,0.80136,0.7883,94.0,3120.753,9137
A_dice_clw1_s2,A_dice_clw1,2,10,11,0.80826,0.79449,82.0,3892.258,10456
A_dice_clw1_s2,A_dice_clw1,2,10,12,0.82494,0.8485,70.0,1630.83,8712
A_dice_clw1_s2,A_dice_clw1,2,10,13,0.80935,0.79538,87.0,1804.108,10186
A_dice_clw1_s2,A_dice_clw1,2,10,14,0.81155,0.82582,99.0,4145.925,8358
A_dice_clw1_s2,A_dice_clw1,2,10,15,0.78223,0.80716,164.0,3897.027,7651
A_dice_clw1_s2,A_dice_clw1,2,10,16,0.8433,0.88419,85.0,4983.853,8812
A_dice_clw1_s2,A_dice_clw1,2,10,17,0.81912,0.84198,96.0,1642.789,7984
A_dice_clw1_s2,A_dice_clw1,2,10,18,0.81658,0.87102,71.0,2963.299,7659
A_dice_clw1_s2,A_dice_clw1,2,10,19,0.8394,0.87576,76.0,5461.395,8476
A_dice_clw1_s2,A_dice_clw1,2,10,20,0.80368,0.84392,99.0,1528.989,7373
A_dice_clw1_s2,A_dice_clw1,2,20,01,0.82057,0.85862,82.0,4239.36,9312
A_dice_clw1_s2,A_dice_clw1,2,20,02,0.84809,0.85685,96.0,4921.75,9289
A_dice_clw1_s2,A_dice_clw1,2,20,03,0.79315,0.77757,83.0,538.11,9221
A_dice_clw1_s2,A_dice_clw1,2,20,04,0.82704,0.80279,55.0,2774.016,8926
A_dice_clw1_s2,A_dice_clw1,2,20,05,0.81036,0.78919,72.0,2980.272,9586
A_dice_clw1_s2,A_dice_clw1,2,20,06,0.79999,0.77979,80.0,2762.405,9989
A_dice_clw1_s2,A_dice_clw1,2,20,07,0.80957,0.80221,79.0,3077.424,8968
A_dice_clw1_s2,A_dice_clw1,2,20,08,0.79331,0.78504,105.0,1033.003,8585
A_dice_clw1_s2,A_dice_clw1,2,20,09,0.79485,0.79496,89.0,1205.199,8726
A_dice_clw1_s2,A_dice_clw1,2,20,10,0.80718,0.79386,75.0,2910.664,9137
A_dice_clw1_s2,A_dice_clw1,2,20,11,0.80919,0.78979,88.0,3640.62,10456
A_dice_clw1_s2,A_dice_clw1,2,20,12,0.82617,0.84601,79.0,1514.37,8712
A_dice_clw1_s2,A_dice_clw1,2,20,13,0.81313,0.8022,98.0,1761.005,10186
A_dice_clw1_s2,A_dice_clw1,2,20,14,0.81433,0.82905,69.0,3750.043,8358
A_dice_clw1_s2,A_dice_clw1,2,20,15,0.80188,0.83172,104.0,3618.317,7651
A_dice_clw1_s2,A_dice_clw1,2,20,16,0.83622,0.87314,92.0,3884.132,8812
A_dice_clw1_s2,A_dice_clw1,2,20,17,0.8163,0.83916,98.0,2528.969,7984
A_dice_clw1_s2,A_dice_clw1,2,20,18,0.81516,0.87118,79.0,3198.084,7659
A_dice_clw1_s2,A_dice_clw1,2,20,19,0.84869,0.88384,80.0,5586.848,8476
A_dice_clw1_s2,A_dice_clw1,2,20,20,0.80505,0.84565,93.0,1149.557,7373
A_dice_clw1_s2,A_dice_clw1,2,30,01,0.82197,0.85529,93.0,4200.498,9312
A_dice_clw1_s2,A_dice_clw1,2,30,02,0.84934,0.85124,89.0,4558.277,9289
A_dice_clw1_s2,A_dice_clw1,2,30,03,0.79791,0.77405,98.0,1111.515,9221
A_dice_clw1_s2,A_dice_clw1,2,30,04,0.82724,0.79429,74.0,2363.429,8926
A_dice_clw1_s2,A_dice_clw1,2,30,05,0.80754,0.78196,74.0,2598.774,9586
A_dice_clw1_s2,A_dice_clw1,2,30,06,0.79545,0.77509,96.0,2335.957,9989
A_dice_clw1_s2,A_dice_clw1,2,30,07,0.80744,0.79364,104.0,2976.104,8968
A_dice_clw1_s2,A_dice_clw1,2,30,08,0.7914,0.77824,121.0,710.673,8585
A_dice_clw1_s2,A_dice_clw1,2,30,09,0.78632,0.78419,90.0,892.719,8726
A_dice_clw1_s2,A_dice_clw1,2,30,10,0.80453,0.78299,88.0,2722.017,9137
A_dice_clw1_s2,A_dice_clw1,2,30,11,0.80913,0.78293,98.0,3347.681,10456
A_dice_clw1_s2,A_dice_clw1,2,30,12,0.82092,0.83969,99.0,1614.733,8712
A_dice_clw1_s2,A_dice_clw1,2,30,13,0.81106,0.79161,115.0,1289.54,10186
A_dice_clw1_s2,A_dice_clw1,2,30,14,0.81176,0.82278,81.0,3466.21,8358
A_dice_clw1_s2,A_dice_clw1,2,30,15,0.78287,0.8088,100.0,3344.193,7651
A_dice_clw1_s2,A_dice_clw1,2,30,16,0.83449,0.86869,100.0,3643.729,8812
A_dice_clw1_s2,A_dice_clw1,2,30,17,0.81104,0.83291,92.0,2118.414,7984
A_dice_clw1_s2,A_dice_clw1,2,30,18,0.81632,0.8633,97.0,1592.525,7659
A_dice_clw1_s2,A_dice_clw1,2,30,19,0.84669,0.87847,101.0,4432.814,8476
A_dice_clw1_s2,A_dice_clw1,2,30,20,0.80203,0.83613,133.0,1117.682,7373
A_dice_clw1_s2,A_dice_clw1,2,40,01,0.8151,0.85615,81.0,4018.563,9312
A_dice_clw1_s2,A_dice_clw1,2,40,02,0.84543,0.85222,80.0,2339.992,9289
A_dice_clw1_s2,A_dice_clw1,2,40,03,0.79291,0.77786,92.0,994.907,9221
A_dice_clw1_s2,A_dice_clw1,2,40,04,0.823,0.79862,75.0,3243.988,8926
A_dice_clw1_s2,A_dice_clw1,2,40,05,0.80752,0.77921,88.0,1844.584,9586
A_dice_clw1_s2,A_dice_clw1,2,40,06,0.79313,0.77165,92.0,1442.913,9989
A_dice_clw1_s2,A_dice_clw1,2,40,07,0.8086,0.79873,90.0,2922.889,8968
A_dice_clw1_s2,A_dice_clw1,2,40,08,0.78935,0.77783,110.0,890.235,8585
A_dice_clw1_s2,A_dice_clw1,2,40,09,0.78571,0.78308,72.0,1056.954,8726
A_dice_clw1_s2,A_dice_clw1,2,40,10,0.80128,0.78567,97.0,2924.922,9137
A_dice_clw1_s2,A_dice_clw1,2,40,11,0.8064,0.78453,84.0,3170.934,10456
A_dice_clw1_s2,A_dice_clw1,2,40,12,0.81846,0.83918,84.0,1701.31,8712
A_dice_clw1_s2,A_dice_clw1,2,40,13,0.80392,0.78377,108.0,1379.327,10186
A_dice_clw1_s2,A_dice_clw1,2,40,14,0.80599,0.81584,97.0,3724.662,8358
A_dice_clw1_s2,A_dice_clw1,2,40,15,0.78307,0.81587,109.0,3465.227,7651
A_dice_clw1_s2,A_dice_clw1,2,40,16,0.83194,0.87142,107.0,4046.775,8812
A_dice_clw1_s2,A_dice_clw1,2,40,17,0.8111,0.83585,89.0,1447.79,7984
A_dice_clw1_s2,A_dice_clw1,2,40,18,0.80834,0.86136,92.0,1121.69,7659
A_dice_clw1_s2,A_dice_clw1,2,40,19,0.84044,0.87973,90.0,5298.506,8476
A_dice_clw1_s2,A_dice_clw1,2,40,20,0.79814,0.83639,123.0,971.122,7373
A_dice_clw1_s2,A_dice_clw1,2,50,01,0.81778,0.8593,89.0,4048.958,9312
A_dice_clw1_s2,A_dice_clw1,2,50,02,0.84661,0.85084,82.0,4511.384,9289
A_dice_clw1_s2,A_dice_clw1,2,50,03,0.79399,0.77209,98.0,991.859,9221
A_dice_clw1_s2,A_dice_clw1,2,50,04,0.82492,0.79748,77.0,2840.746,8926
A_dice_clw1_s2,A_dice_clw1,2,50,05,0.80982,0.78052,84.0,2038.76,9586
A_dice_clw1_s2,A_dice_clw1,2,50,06,0.79708,0.77112,94.0,1294.024,9989
A_dice_clw1_s2,A_dice_clw1,2,50,07,0.80781,0.79158,109.0,2857.532,8968
A_dice_clw1_s2,A_dice_clw1,2,50,08,0.78969,0.77,122.0,968.665,8585
A_dice_clw1_s2,A_dice_clw1,2,50,09,0.79893,0.78998,93.0,1087.186,8726
A_dice_clw1_s2,A_dice_clw1,2,50,10,0.80285,0.78199,98.0,2524.561,9137
A_dice_clw1_s2,A_dice_clw1,2,50,11,0.80721,0.77929,105.0,3414.768,10456
A_dice_clw1_s2,A_dice_clw1,2,50,12,0.82102,0.83813,82.0,1708.601,8712
A_dice_clw1_s2,A_dice_clw1,2,50,13,0.81374,0.7976,106.0,1444.515,10186
A_dice_clw1_s2,A_dice_clw1,2,50,14,0.80886,0.81618,91.0,3839.843,8358
A_dice_clw1_s2,A_dice_clw1,2,50,15,0.78227,0.81132,111.0,3556.173,7651
A_dice_clw1_s2,A_dice_clw1,2,50,16,0.83069,0.86834,102.0,3677.99,8812
A_dice_clw1_s2,A_dice_clw1,2,50,17,0.80799,0.82923,90.0,2259.024,7984
A_dice_clw1_s2,A_dice_clw1,2,50,18,0.81367,0.86436,91.0,1199.228,7659
A_dice_clw1_s2,A_dice_clw1,2,50,19,0.83884,0.87493,84.0,4341.912,8476
A_dice_clw1_s2,A_dice_clw1,2,50,20,0.79249,0.83221,121.0,943.882,7373
A_dice_clw1_s2,A_dice_clw1,2,60,01,0.81841,0.84735,106.0,3680.869,9312
A_dice_clw1_s2,A_dice_clw1,2,60,02,0.84251,0.84483,100.0,2343.924,9289
A_dice_clw1_s2,A_dice_clw1,2,60,03,0.77938,0.76294,105.0,712.137,9221
A_dice_clw1_s2,A_dice_clw1,2,60,04,0.82173,0.78624,88.0,2426.194,8926
A_dice_clw1_s2,A_dice_clw1,2,60,05,0.79436,0.76653,97.0,1580.189,9586
A_dice_clw1_s2,A_dice_clw1,2,60,06,0.78289,0.76159,137.0,1005.302,9989
A_dice_clw1_s2,A_dice_clw1,2,60,07,0.79643,0.78093,131.0,2422.583,8968
A_dice_clw1_s2,A_dice_clw1,2,60,08,0.77347,0.75599,141.0,578.179,8585
A_dice_clw1_s2,A_dice_clw1,2,60,09,0.77866,0.77215,115.0,790.879,8726
A_dice_clw1_s2,A_dice_clw1,2,60,10,0.79316,0.76854,122.0,2131.36,9137
A_dice_clw1_s2,A_dice_clw1,2,60,11,0.7999,0.77015,114.0,2853.032,10456
A_dice_clw1_s2,A_dice_clw1,2,60,12,0.81324,0.82925,107.0,1118.287,8712
A_dice_clw1_s2,A_dice_clw1,2,60,13,0.79964,0.7767,120.0,1173.905,10186
A_dice_clw1_s2,A_dice_clw1,2,60,14,0.80595,0.81143,117.0,3263.789,8358
A_dice_clw1_s2,A_dice_clw1,2,60,15,0.77605,0.79469,150.0,2985.358,7651
A_dice_clw1_s2,A_dice_clw1,2,60,16,0.82957,0.86284,95.0,3333.949,8812
A_dice_clw1_s2,A_dice_clw1,2,60,17,0.80662,0.82187,109.0,1003.263,7984
A_dice_clw1_s2,A_dice_clw1,2,60,18,0.81315,0.85338,117.0,1359.735,7659
A_dice_clw1_s2,A_dice_clw1,2,60,19,0.84659,0.87268,87.0,4001.719,8476
A_dice_clw1_s2,A_dice_clw1,2,60,20,0.79688,0.82381,149.0,884.551,7373
A_dice_clw1_s2,A_dice_clw1,2,70,01,0.81334,0.84582,96.0,4351.531,9312
A_dice_clw1_s2,A_dice_clw1,2,70,02,0.8426,0.84314,99.0,2481.742,9289
A_dice_clw1_s2,A_dice_clw1,2,70,03,0.78442,0.76235,141.0,752.905,9221
A_dice_clw1_s2,A_dice_clw1,2,70,04,0.82081,0.78924,107.0,2444.391,8926
A_dice_clw1_s2,A_dice_clw1,2,70,05,0.80204,0.77353,118.0,1882.533,9586
A_dice_clw1_s2,A_dice_clw1,2,70,06,0.78907,0.76825,131.0,953.963,9989
A_dice_clw1_s2,A_dice_clw1,2,70,07,0.79936,0.78142,152.0,2551.923,8968
A_dice_clw1_s2,A_dice_clw1,2,70,08,0.78551,0.76626,129.0,762.177,8585
A_dice_clw1_s2,A_dice_clw1,2,70,09,0.78345,0.77561,115.0,837.671,8726
A_dice_clw1_s2,A_dice_clw1,2,70,10,0.79415,0.76982,134.0,2505.44,9137
A_dice_clw1_s2,A_dice_clw1,2,70,11,0.80285,0.77677,126.0,3484.722,10456
A_dice_clw1_s2,A_dice_clw1,2,70,12,0.81472,0.82356,126.0,1383.573,8712
A_dice_clw1_s2,A_dice_clw1,2,70,13,0.80402,0.78473,129.0,1722.872,10186
A_dice_clw1_s2,A_dice_clw1,2,70,14,0.8042,0.8088,124.0,3708.682,8358
A_dice_clw1_s2,A_dice_clw1,2,70,15,0.7738,0.79663,153.0,2570.115,7651
A_dice_clw1_s2,A_dice_clw1,2,70,16,0.82787,0.85954,139.0,3841.616,8812
A_dice_clw1_s2,A_dice_clw1,2,70,17,0.80488,0.82456,123.0,2312.529,7984
A_dice_clw1_s2,A_dice_clw1,2,70,18,0.80938,0.85218,122.0,1682.597,7659
A_dice_clw1_s2,A_dice_clw1,2,70,19,0.83458,0.86985,104.0,4357.16,8476
A_dice_clw1_s2,A_dice_clw1,2,70,20,0.78659,0.81529,144.0,1129.843,7373
A_dice_clw1_s2,A_dice_clw1,2,80,01,0.82222,0.85955,75.0,4052.701,9312
A_dice_clw1_s2,A_dice_clw1,2,80,02,0.84099,0.84668,80.0,2637.253,9289
A_dice_clw1_s2,A_dice_clw1,2,80,03,0.78646,0.76948,128.0,984.816,9221
A_dice_clw1_s2,A_dice_clw1,2,80,04,0.81974,0.78984,92.0,2856.51,8926
A_dice_clw1_s2,A_dice_clw1,2,80,05,0.79971,0.77547,90.0,1580.227,9586
A_dice_clw1_s2,A_dice_clw1,2,80,06,0.78607,0.76833,108.0,964.315,9989
A_dice_clw1_s2,A_dice_clw1,2,80,07,0.80048,0.78666,109.0,2377.516,8968
A_dice_clw1_s2,A_dice_clw1,2,80,08,0.78034,0.76532,125.0,604.912,8585
A_dice_clw1_s2,A_dice_clw1,2,80,09,0.78675,0.78608,84.0,769.358,8726
A_dice_clw1_s2,A_dice_clw1,2,80,10,0.79338,0.77324,125.0,2513.675,9137
A_dice_clw1_s2,A_dice_clw1,2,80,11,0.80248,0.77738,111.0,3266.112,10456
A_dice_clw1_s2,A_dice_clw1,2,80,12,0.81491,0.82767,94.0,1349.918,8712
A_dice_clw1_s2,A_dice_clw1,2,80,13,0.80218,0.79242,105.0,1680.324,10186
A_dice_clw1_s2,A_dice_clw1,2,80,14,0.80409,0.81272,96.0,3653.735,8358
A_dice_clw1_s2,A_dice_clw1,2,80,15,0.77228,0.79207,147.0,3118.779,7651
A_dice_clw1_s2,A_dice_clw1,2,80,16,0.82804,0.86391,104.0,3751.264,8812
A_dice_clw1_s2,A_dice_clw1,2,80,17,0.80841,0.82881,84.0,1978.951,7984
A_dice_clw1_s2,A_dice_clw1,2,80,18,0.81912,0.85998,99.0,1471.269,7659
A_dice_clw1_s2,A_dice_clw1,2,80,19,0.83972,0.8684,90.0,5286.158,8476
A_dice_clw1_s2,A_dice_clw1,2,80,20,0.79285,0.82457,120.0,991.186,7373
A_dice_clw1_s2,A_dice_clw1,2,90,01,0.8185,0.8477,104.0,4125.393,9312
A_dice_clw1_s2,A_dice_clw1,2,90,02,0.83971,0.8427,107.0,2748.802,9289
A_dice_clw1_s2,A_dice_clw1,2,90,03,0.7816,0.76376,149.0,692.944,9221
A_dice_clw1_s2,A_dice_clw1,2,90,04,0.81729,0.78797,113.0,2663.387,8926
A_dice_clw1_s2,A_dice_clw1,2,90,05,0.79567,0.77013,112.0,1778.447,9586
A_dice_clw1_s2,A_dice_clw1,2,90,06,0.78314,0.76498,126.0,901.927,9989
A_dice_clw1_s2,A_dice_clw1,2,90,07,0.79041,0.77392,154.0,1953.378,8968
A_dice_clw1_s2,A_dice_clw1,2,90,08,0.77449,0.75366,149.0,735.047,8585
A_dice_clw1_s2,A_dice_clw1,2,90,09,0.77758,0.77224,103.0,767.675,8726
