config,run,epoch,seed,field_arm,image,source,along,across,erl_split,erl_bridged,dice,fg
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,raw,0.0,0.0,0.36198,0.4947,0.78302,31867
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,isotropic,0.25,0.25,0.36198,0.4947,0.78302,31867
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,isotropic,0.5,0.5,0.53356,0.60811,0.68135,54659
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,isotropic,0.75,0.75,0.56041,0.63269,0.62404,63592
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,isotropic,1.0,1.0,0.59922,0.66055,0.55454,76608
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,isotropic,1.5,1.5,0.65357,0.71165,0.45526,102263
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,oracle,0.0,0.25,0.36198,0.4947,0.78302,31867
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,oracle,0.0,0.5,0.41016,0.5185,0.75098,39225
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,oracle,0.0,1.0,0.52345,0.59597,0.6432,59405
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,oracle,0.5,0.0,0.40755,0.5055,0.77589,34267
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,oracle,0.5,0.25,0.46816,0.51569,0.77176,36633
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,oracle,0.5,0.5,0.52685,0.60608,0.68776,53611
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,oracle,0.5,1.0,0.56613,0.63301,0.59276,68737
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,oracle,1.0,0.0,0.50565,0.57564,0.75887,40355
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,oracle,1.0,0.25,0.52368,0.59506,0.75062,43062
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,oracle,1.0,0.5,0.55788,0.6273,0.67202,56319
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,oracle,1.0,1.0,0.5986,0.65974,0.55932,75630
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,oracle,1.5,0.0,0.52891,0.60734,0.74148,44064
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,oracle,1.5,0.25,0.54763,0.63237,0.72158,48235
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,oracle,1.5,0.5,0.58753,0.65648,0.65004,60029
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,oracle,1.5,1.0,0.62129,0.68519,0.54166,79866
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,oracle,2.0,0.0,0.55762,0.64678,0.71483,49075
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,oracle,2.0,0.25,0.58629,0.65259,0.69658,52308
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,oracle,2.0,0.5,0.62111,0.6817,0.62502,64437
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,oracle,2.0,1.0,0.64662,0.70338,0.52442,84196
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,shuffled,0.0,0.25,0.36198,0.4947,0.78302,31867
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,shuffled,0.0,0.5,0.41609,0.54137,0.76364,37241
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,shuffled,0.0,1.0,0.46844,0.58996,0.6957,49859
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,shuffled,0.5,0.0,0.41105,0.51537,0.76441,37203
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,shuffled,0.5,0.25,0.42999,0.55335,0.75642,39432
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,shuffled,0.5,0.5,0.53223,0.60685,0.68647,53816
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,shuffled,0.5,1.0,0.56017,0.63253,0.625,63363
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,shuffled,1.0,0.0,0.47262,0.59564,0.69504,50104
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,shuffled,1.0,0.25,0.5021,0.60386,0.67642,53559
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,shuffled,1.0,0.5,0.55177,0.63523,0.62338,63610
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,shuffled,1.0,1.0,0.59829,0.65568,0.55822,75842
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,shuffled,1.5,0.0,0.51894,0.61905,0.62003,62611
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,shuffled,1.5,0.25,0.56042,0.64532,0.57705,71237
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,shuffled,1.5,0.5,0.59232,0.67149,0.52932,81978
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,shuffled,1.5,1.0,0.63299,0.691,0.49444,90803
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,shuffled,2.0,0.0,0.55063,0.65582,0.53396,79892
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,shuffled,2.0,0.25,0.58709,0.67328,0.5102,86097
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,shuffled,2.0,0.5,0.63081,0.69853,0.46744,98171
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,shuffled,2.0,1.0,0.65943,0.71826,0.4376,107990
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,predicted,0.0,0.25,0.36198,0.4947,0.78302,31867
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,predicted,0.0,0.5,0.42417,0.52096,0.75352,39293
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,predicted,0.0,1.0,0.52331,0.61166,0.64061,59902
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,predicted,0.5,0.0,0.40389,0.50495,0.77776,34069
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,predicted,0.5,0.25,0.44016,0.51438,0.77135,36468
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,predicted,0.5,0.5,0.52687,0.60593,0.68877,53489
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,predicted,0.5,1.0,0.57272,0.63573,0.59222,68948
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,predicted,1.0,0.0,0.48755,0.53209,0.75787,39759
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,predicted,1.0,0.25,0.49905,0.57428,0.74973,42455
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,predicted,1.0,0.5,0.53793,0.61453,0.67266,56077
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,predicted,1.0,1.0,0.59845,0.65974,0.56001,75504
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,predicted,1.5,0.0,0.49869,0.57444,0.73991,43096
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,predicted,1.5,0.25,0.51678,0.58941,0.72127,47092
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,predicted,1.5,0.5,0.55849,0.62826,0.65288,59206
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,predicted,1.5,1.0,0.61779,0.67052,0.54279,79441
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,predicted,2.0,0.0,0.51669,0.6025,0.7131,47514
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,predicted,2.0,0.25,0.52436,0.60983,0.69883,50616
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,predicted,2.0,0.5,0.57762,0.65565,0.63085,62880
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,06,predicted,2.0,1.0,0.63664,0.69198,0.52702,83227
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,raw,0.0,0.0,0.36829,0.58199,0.79634,30292
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,isotropic,0.25,0.25,0.36829,0.58199,0.79634,30292
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,isotropic,0.5,0.5,0.62117,0.64451,0.69079,50634
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,isotropic,0.75,0.75,0.6483,0.66181,0.63262,58738
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,isotropic,1.0,1.0,0.66911,0.67678,0.56356,70380
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,isotropic,1.5,1.5,0.73363,0.7432,0.46174,94027
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,oracle,0.0,0.25,0.36829,0.58199,0.79634,30292
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,oracle,0.0,0.5,0.46303,0.60329,0.75945,37294
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,oracle,0.0,1.0,0.60183,0.63416,0.65261,54940
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,oracle,0.5,0.0,0.48166,0.59793,0.78996,32423
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,oracle,0.5,0.25,0.5121,0.61354,0.78623,34402
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,oracle,0.5,0.5,0.62065,0.64397,0.69806,49664
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,oracle,0.5,1.0,0.63354,0.65548,0.60129,63384
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,oracle,1.0,0.0,0.547,0.6322,0.77245,37658
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,oracle,1.0,0.25,0.59923,0.64075,0.76285,40045
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,oracle,1.0,0.5,0.64812,0.66254,0.68255,51987
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,oracle,1.0,1.0,0.66856,0.67623,0.56849,69466
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,oracle,1.5,0.0,0.63685,0.6553,0.75482,40901
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,oracle,1.5,0.25,0.65693,0.66563,0.73394,44573
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,oracle,1.5,0.5,0.68413,0.69244,0.66293,55112
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,oracle,1.5,1.0,0.71315,0.72145,0.55199,73086
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,oracle,2.0,0.0,0.65731,0.67385,0.72876,45072
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,oracle,2.0,0.25,0.67058,0.6904,0.71052,48064
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,oracle,2.0,0.5,0.707,0.7162,0.63829,58948
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,oracle,2.0,1.0,0.73649,0.7455,0.53533,76806
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,shuffled,0.0,0.25,0.36829,0.58199,0.79634,30292
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,shuffled,0.0,0.5,0.48935,0.60743,0.77607,35084
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,shuffled,0.0,1.0,0.58397,0.63433,0.7049,46596
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,shuffled,0.5,0.0,0.43227,0.5981,0.77658,35031
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,shuffled,0.5,0.25,0.43875,0.60312,0.76874,37023
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,shuffled,0.5,0.5,0.62029,0.64361,0.69554,49932
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,shuffled,0.5,1.0,0.64614,0.66018,0.63289,58578
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,shuffled,1.0,0.0,0.56721,0.62901,0.7056,46574
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,shuffled,1.0,0.25,0.60472,0.63593,0.68735,49636
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,shuffled,1.0,0.5,0.63265,0.65891,0.63377,58477
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,shuffled,1.0,1.0,0.66783,0.67568,0.56699,69729
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,shuffled,1.5,0.0,0.61708,0.65096,0.6294,57890
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,shuffled,1.5,0.25,0.64559,0.66108,0.58614,65580
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,shuffled,1.5,0.5,0.67897,0.69926,0.53776,75252
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,shuffled,1.5,1.0,0.69488,0.72068,0.50195,83402
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,shuffled,2.0,0.0,0.63775,0.69348,0.54212,73471
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,shuffled,2.0,0.25,0.67456,0.70448,0.51837,79044
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,shuffled,2.0,0.5,0.70233,0.72599,0.47436,90136
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,shuffled,2.0,1.0,0.7344,0.74397,0.44359,99149
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,predicted,0.0,0.25,0.36829,0.58199,0.79634,30292
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,predicted,0.0,0.5,0.47615,0.60451,0.76116,37256
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,predicted,0.0,1.0,0.6145,0.63968,0.65238,55234
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,predicted,0.5,0.0,0.4295,0.59586,0.79023,32230
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,predicted,0.5,0.25,0.44972,0.6097,0.78548,34183
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,predicted,0.5,0.5,0.62064,0.64397,0.69863,49538
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,predicted,0.5,1.0,0.64865,0.66181,0.60074,63593
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,predicted,1.0,0.0,0.58308,0.62195,0.77264,36950
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,predicted,1.0,0.25,0.59009,0.6276,0.76256,39406
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,predicted,1.0,0.5,0.62699,0.65493,0.68293,51772
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,predicted,1.0,1.0,0.66856,0.67642,0.56912,69346
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,predicted,1.5,0.0,0.60404,0.63664,0.75539,39793
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,predicted,1.5,0.25,0.60857,0.64576,0.73583,43300
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,predicted,1.5,0.5,0.65857,0.67987,0.66521,54302
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,predicted,1.5,1.0,0.70657,0.71483,0.55313,72652
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,predicted,2.0,0.0,0.63274,0.64952,0.73,43506
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,predicted,2.0,0.25,0.64718,0.66687,0.71494,46257
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,predicted,2.0,0.5,0.69035,0.70673,0.64487,57320
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,07,predicted,2.0,1.0,0.7156,0.72998,0.53806,75843
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,raw,0.0,0.0,0.09958,0.42874,0.77648,29405
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,isotropic,0.25,0.25,0.09958,0.42874,0.77648,29405
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,isotropic,0.5,0.5,0.46401,0.516,0.67482,49676
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,isotropic,0.75,0.75,0.51772,0.54836,0.61748,57861
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,isotropic,1.0,1.0,0.54641,0.61641,0.54963,69324
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,isotropic,1.5,1.5,0.63403,0.64284,0.44779,92977
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,oracle,0.0,0.25,0.09958,0.42874,0.77648,29405
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,oracle,0.0,0.5,0.16399,0.45306,0.74315,36220
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,oracle,0.0,1.0,0.4244,0.51957,0.63772,53901
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,oracle,0.5,0.0,0.14243,0.44112,0.76964,31670
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,oracle,0.5,0.25,0.1737,0.44663,0.76476,33657
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,oracle,0.5,0.5,0.45675,0.51398,0.68158,48641
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,oracle,0.5,1.0,0.50444,0.53367,0.58717,62317
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,oracle,1.0,0.0,0.20806,0.49844,0.75341,37076
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,oracle,1.0,0.25,0.21722,0.50604,0.74404,39492
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,oracle,1.0,0.5,0.5068,0.53728,0.66557,51236
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,oracle,1.0,1.0,0.54571,0.61549,0.55479,68369
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,oracle,1.5,0.0,0.24881,0.52105,0.7349,40543
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,oracle,1.5,0.25,0.58074,0.5979,0.71621,44224
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,oracle,1.5,0.5,0.58922,0.61277,0.64343,54771
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,oracle,1.5,1.0,0.61524,0.62973,0.53626,72420
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,oracle,2.0,0.0,0.5797,0.60098,0.70977,44931
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,oracle,2.0,0.25,0.58777,0.60624,0.69097,47860
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,oracle,2.0,0.5,0.59573,0.62241,0.61842,58772
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,oracle,2.0,1.0,0.62821,0.64118,0.51905,76360
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,shuffled,0.0,0.25,0.09958,0.42874,0.77648,29405
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,shuffled,0.0,0.5,0.12429,0.45134,0.75906,34091
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,shuffled,0.0,1.0,0.18643,0.50331,0.68969,45563
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,shuffled,0.5,0.0,0.14914,0.44873,0.75625,34270
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,shuffled,0.5,0.25,0.16761,0.45472,0.74786,36318
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,shuffled,0.5,0.5,0.45182,0.515,0.67979,48958
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,shuffled,0.5,1.0,0.51768,0.54832,0.61867,57554
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,shuffled,1.0,0.0,0.20175,0.474,0.6887,45739
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,shuffled,1.0,0.25,0.40189,0.47919,0.66992,48805
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,shuffled,1.0,0.5,0.50399,0.54768,0.61786,57738
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,shuffled,1.0,1.0,0.54606,0.61568,0.55323,68659
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,shuffled,1.5,0.0,0.43412,0.59095,0.61425,56935
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,shuffled,1.5,0.25,0.50427,0.60704,0.57083,64795
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,shuffled,1.5,0.5,0.55377,0.61976,0.52272,74472
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,shuffled,1.5,1.0,0.61485,0.62901,0.48715,82559
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,shuffled,2.0,0.0,0.51652,0.61164,0.52707,72645
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,shuffled,2.0,0.25,0.56379,0.62119,0.50379,78092
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,shuffled,2.0,0.5,0.61901,0.63438,0.46037,89139
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,shuffled,2.0,1.0,0.63402,0.65972,0.4291,98355
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,predicted,0.0,0.25,0.09958,0.42874,0.77648,29405
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,predicted,0.0,0.5,0.17379,0.45608,0.74477,36372
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,predicted,0.0,1.0,0.46769,0.51411,0.63649,54286
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,predicted,0.5,0.0,0.12238,0.43863,0.77181,31411
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,predicted,0.5,0.25,0.18109,0.44474,0.76638,33340
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,predicted,0.5,0.5,0.45582,0.513,0.68159,48581
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,predicted,0.5,1.0,0.50595,0.54526,0.58589,62638
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,predicted,1.0,0.0,0.1967,0.49196,0.75329,36277
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,predicted,1.0,0.25,0.21178,0.50692,0.74453,38706
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,predicted,1.0,0.5,0.48366,0.53454,0.66715,50901
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,predicted,1.0,1.0,0.54538,0.61476,0.5549,68320
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,predicted,1.5,0.0,0.22626,0.51224,0.73652,39264
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,predicted,1.5,0.25,0.47927,0.53212,0.7174,42905
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,predicted,1.5,0.5,0.51864,0.55119,0.64904,53594
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,predicted,1.5,1.0,0.55686,0.62398,0.53899,71710
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,predicted,2.0,0.0,0.48791,0.53279,0.71044,43305
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,predicted,2.0,0.25,0.49613,0.53896,0.69488,46053
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,predicted,2.0,0.5,0.53381,0.55697,0.62779,56866
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,08,predicted,2.0,1.0,0.5657,0.63111,0.52365,75038
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,raw,0.0,0.0,0.20317,0.28805,0.77661,27093
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,isotropic,0.25,0.25,0.20317,0.28805,0.77661,27093
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,isotropic,0.5,0.5,0.32442,0.32891,0.66591,46966
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,isotropic,0.75,0.75,0.33149,0.33392,0.60489,55115
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,isotropic,1.0,1.0,0.33889,0.34185,0.537,66272
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,isotropic,1.5,1.5,0.71953,0.74711,0.43511,89525
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,oracle,0.0,0.25,0.20317,0.28805,0.77661,27093
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,oracle,0.0,0.5,0.25256,0.30772,0.74163,33917
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,oracle,0.0,1.0,0.31503,0.32118,0.62384,51568
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,oracle,0.5,0.0,0.247,0.30763,0.77236,29088
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,oracle,0.5,0.25,0.26746,0.31137,0.76606,31064
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,oracle,0.5,0.5,0.32305,0.32743,0.67381,45876
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,oracle,0.5,1.0,0.33072,0.33395,0.57289,59751
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,oracle,1.0,0.0,0.2891,0.32299,0.75521,33968
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,oracle,1.0,0.25,0.30809,0.32671,0.74372,36366
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,oracle,1.0,0.5,0.3303,0.33392,0.65873,48155
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,oracle,1.0,1.0,0.33793,0.34077,0.54264,65246
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,oracle,1.5,0.0,0.31166,0.33175,0.73902,37103
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,oracle,1.5,0.25,0.32166,0.33619,0.71591,40695
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,oracle,1.5,0.5,0.33723,0.67796,0.64019,50976
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,oracle,1.5,1.0,0.69486,0.70884,0.52616,68763
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,oracle,2.0,0.0,0.32251,0.67362,0.70999,41223
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,oracle,2.0,0.25,0.32584,0.68042,0.69059,44103
A_dice_clw64,A_dice_clw64_s4,70,4,H_aug_dir,09,oracle,2.0,0.5,0.69029,0.70422,0.6152,54667
