config,run,epoch,seed,field_arm,image,source,along,across,erl_split,erl_bridged,dice,fg
A_dice,A_dice_s11,10,11,H_aug_dir,16,oracle,2.0,0.5,0.84371,0.84413,0.66411,56183
A_dice,A_dice_s11,10,11,H_aug_dir,16,oracle,2.0,1.0,0.85564,0.85606,0.54598,75360
A_dice,A_dice_s11,10,11,H_aug_dir,16,shuffled,0.0,0.25,0.45131,0.67592,0.84457,29257
A_dice,A_dice_s11,10,11,H_aug_dir,16,shuffled,0.0,0.5,0.50852,0.71165,0.81312,34219
A_dice,A_dice_s11,10,11,H_aug_dir,16,shuffled,0.0,1.0,0.65465,0.75853,0.72154,46216
A_dice,A_dice_s11,10,11,H_aug_dir,16,shuffled,0.5,0.0,0.47951,0.70135,0.81331,34180
A_dice,A_dice_s11,10,11,H_aug_dir,16,shuffled,0.5,0.25,0.52347,0.71991,0.79966,36407
A_dice,A_dice_s11,10,11,H_aug_dir,16,shuffled,0.5,0.5,0.77145,0.77583,0.70744,49625
A_dice,A_dice_s11,10,11,H_aug_dir,16,shuffled,0.5,1.0,0.78285,0.79392,0.63899,58655
A_dice,A_dice_s11,10,11,H_aug_dir,16,shuffled,1.0,0.0,0.62933,0.75518,0.7214,46306
A_dice,A_dice_s11,10,11,H_aug_dir,16,shuffled,1.0,0.25,0.66821,0.76388,0.69988,49431
A_dice,A_dice_s11,10,11,H_aug_dir,16,shuffled,1.0,0.5,0.78446,0.79513,0.63882,58682
A_dice,A_dice_s11,10,11,H_aug_dir,16,shuffled,1.0,1.0,0.81181,0.81284,0.57014,69935
A_dice,A_dice_s11,10,11,H_aug_dir,16,shuffled,1.5,0.0,0.69166,0.78082,0.63662,57702
A_dice,A_dice_s11,10,11,H_aug_dir,16,shuffled,1.5,0.25,0.77324,0.79472,0.58957,65713
A_dice,A_dice_s11,10,11,H_aug_dir,16,shuffled,1.5,0.5,0.80835,0.81223,0.53847,75783
A_dice,A_dice_s11,10,11,H_aug_dir,16,shuffled,1.5,1.0,0.82579,0.82579,0.50199,84080
A_dice,A_dice_s11,10,11,H_aug_dir,16,shuffled,2.0,0.0,0.72988,0.81436,0.54489,73445
A_dice,A_dice_s11,10,11,H_aug_dir,16,shuffled,2.0,0.25,0.78687,0.82422,0.51899,79374
A_dice,A_dice_s11,10,11,H_aug_dir,16,shuffled,2.0,0.5,0.83809,0.84225,0.47345,90885
A_dice,A_dice_s11,10,11,H_aug_dir,16,shuffled,2.0,1.0,0.85543,0.85564,0.4416,100227
A_dice,A_dice_s11,10,11,H_aug_dir,17,raw,0.0,0.0,0.15917,0.52729,0.81507,25687
A_dice,A_dice_s11,10,11,H_aug_dir,17,isotropic,0.25,0.25,0.15917,0.52729,0.81507,25687
A_dice,A_dice_s11,10,11,H_aug_dir,17,isotropic,0.5,0.5,0.33325,0.67073,0.70591,43945
A_dice,A_dice_s11,10,11,H_aug_dir,17,isotropic,0.75,0.75,0.64035,0.69202,0.64753,51178
A_dice,A_dice_s11,10,11,H_aug_dir,17,isotropic,1.0,1.0,0.70964,0.70964,0.57785,61538
A_dice,A_dice_s11,10,11,H_aug_dir,17,isotropic,1.5,1.5,0.75697,0.75697,0.47358,82592
A_dice,A_dice_s11,10,11,H_aug_dir,17,oracle,0.0,0.25,0.15917,0.52729,0.81507,25687
A_dice,A_dice_s11,10,11,H_aug_dir,17,oracle,0.0,0.5,0.20723,0.57577,0.77488,32028
A_dice,A_dice_s11,10,11,H_aug_dir,17,oracle,0.0,1.0,0.3015,0.64856,0.6623,48093
A_dice,A_dice_s11,10,11,H_aug_dir,17,oracle,0.5,0.0,0.18199,0.55159,0.81407,27266
A_dice,A_dice_s11,10,11,H_aug_dir,17,oracle,0.5,0.25,0.20163,0.57018,0.81145,28967
A_dice,A_dice_s11,10,11,H_aug_dir,17,oracle,0.5,0.5,0.32932,0.66827,0.71427,42914
A_dice,A_dice_s11,10,11,H_aug_dir,17,oracle,0.5,1.0,0.63814,0.68889,0.61151,55783
A_dice,A_dice_s11,10,11,H_aug_dir,17,oracle,1.0,0.0,0.28436,0.60765,0.80783,31227
A_dice,A_dice_s11,10,11,H_aug_dir,17,oracle,1.0,0.25,0.3037,0.65908,0.79524,33631
A_dice,A_dice_s11,10,11,H_aug_dir,17,oracle,1.0,0.5,0.3501,0.69286,0.70414,44634
A_dice,A_dice_s11,10,11,H_aug_dir,17,oracle,1.0,1.0,0.70922,0.70922,0.58413,60550
A_dice,A_dice_s11,10,11,H_aug_dir,17,oracle,1.5,0.0,0.32169,0.65734,0.79779,33713
A_dice,A_dice_s11,10,11,H_aug_dir,17,oracle,1.5,0.25,0.34049,0.69494,0.77614,36894
A_dice,A_dice_s11,10,11,H_aug_dir,17,oracle,1.5,0.5,0.37003,0.7162,0.69412,46418
A_dice,A_dice_s11,10,11,H_aug_dir,17,oracle,1.5,1.0,0.7309,0.7309,0.57205,63101
A_dice,A_dice_s11,10,11,H_aug_dir,17,oracle,2.0,0.0,0.34189,0.70269,0.77738,36873
A_dice,A_dice_s11,10,11,H_aug_dir,17,oracle,2.0,0.25,0.36769,0.71281,0.75778,39376
A_dice,A_dice_s11,10,11,H_aug_dir,17,oracle,2.0,0.5,0.71271,0.73069,0.67544,49025
A_dice,A_dice_s11,10,11,H_aug_dir,17,oracle,2.0,1.0,0.76024,0.76024,0.55974,65720
A_dice,A_dice_s11,10,11,H_aug_dir,17,shuffled,0.0,0.25,0.15917,0.52729,0.81507,25687
A_dice,A_dice_s11,10,11,H_aug_dir,17,shuffled,0.0,0.5,0.20036,0.59213,0.79297,29931
A_dice,A_dice_s11,10,11,H_aug_dir,17,shuffled,0.0,1.0,0.25827,0.64391,0.71947,40229
A_dice,A_dice_s11,10,11,H_aug_dir,17,shuffled,0.5,0.0,0.18125,0.59003,0.79404,29994
A_dice,A_dice_s11,10,11,H_aug_dir,17,shuffled,0.5,0.25,0.19132,0.61331,0.78508,31836
A_dice,A_dice_s11,10,11,H_aug_dir,17,shuffled,0.5,0.5,0.32976,0.66807,0.71123,43270
A_dice,A_dice_s11,10,11,H_aug_dir,17,shuffled,0.5,1.0,0.64597,0.69327,0.64811,51058
A_dice,A_dice_s11,10,11,H_aug_dir,17,shuffled,1.0,0.0,0.25613,0.64773,0.72052,40252
A_dice,A_dice_s11,10,11,H_aug_dir,17,shuffled,1.0,0.25,0.28319,0.65826,0.70209,43033
A_dice,A_dice_s11,10,11,H_aug_dir,17,shuffled,1.0,0.5,0.35784,0.68973,0.64747,51077
A_dice,A_dice_s11,10,11,H_aug_dir,17,shuffled,1.0,1.0,0.70901,0.70901,0.58174,60906
A_dice,A_dice_s11,10,11,H_aug_dir,17,shuffled,1.5,0.0,0.29027,0.66989,0.64319,50144
A_dice,A_dice_s11,10,11,H_aug_dir,17,shuffled,1.5,0.25,0.33307,0.70135,0.60101,57038
A_dice,A_dice_s11,10,11,H_aug_dir,17,shuffled,1.5,0.5,0.69291,0.72335,0.55146,65798
A_dice,A_dice_s11,10,11,H_aug_dir,17,shuffled,1.5,1.0,0.72151,0.73662,0.51458,73146
A_dice,A_dice_s11,10,11,H_aug_dir,17,shuffled,2.0,0.0,0.58646,0.70303,0.55585,63745
A_dice,A_dice_s11,10,11,H_aug_dir,17,shuffled,2.0,0.25,0.64352,0.71697,0.53172,68879
A_dice,A_dice_s11,10,11,H_aug_dir,17,shuffled,2.0,0.5,0.72023,0.74135,0.48609,79062
A_dice,A_dice_s11,10,11,H_aug_dir,17,shuffled,2.0,1.0,0.73714,0.75827,0.45398,87409
A_dice,A_dice_s11,10,11,H_aug_dir,18,raw,0.0,0.0,0.37866,0.68076,0.82019,28619
A_dice,A_dice_s11,10,11,H_aug_dir,18,isotropic,0.25,0.25,0.37866,0.68076,0.82019,28619
A_dice,A_dice_s11,10,11,H_aug_dir,18,isotropic,0.5,0.5,0.79973,0.80769,0.67083,47481
A_dice,A_dice_s11,10,11,H_aug_dir,18,isotropic,0.75,0.75,0.8204,0.82323,0.61445,54816
A_dice,A_dice_s11,10,11,H_aug_dir,18,isotropic,1.0,1.0,0.83441,0.83441,0.54695,65425
A_dice,A_dice_s11,10,11,H_aug_dir,18,isotropic,1.5,1.5,0.86763,0.87152,0.44848,86815
A_dice,A_dice_s11,10,11,H_aug_dir,18,oracle,0.0,0.25,0.37866,0.68076,0.82019,28619
A_dice,A_dice_s11,10,11,H_aug_dir,18,oracle,0.0,0.5,0.46132,0.72544,0.76394,35188
A_dice,A_dice_s11,10,11,H_aug_dir,18,oracle,0.0,1.0,0.75805,0.79017,0.62879,51838
A_dice,A_dice_s11,10,11,H_aug_dir,18,oracle,0.5,0.0,0.41078,0.72075,0.81356,30302
A_dice,A_dice_s11,10,11,H_aug_dir,18,oracle,0.5,0.25,0.44747,0.73389,0.80097,31978
A_dice,A_dice_s11,10,11,H_aug_dir,18,oracle,0.5,0.5,0.7858,0.80581,0.67843,46553
A_dice,A_dice_s11,10,11,H_aug_dir,18,oracle,0.5,1.0,0.80254,0.8105,0.5796,59556
A_dice,A_dice_s11,10,11,H_aug_dir,18,oracle,1.0,0.0,0.58177,0.77952,0.7882,34333
A_dice,A_dice_s11,10,11,H_aug_dir,18,oracle,1.0,0.25,0.63772,0.79691,0.76917,36802
A_dice,A_dice_s11,10,11,H_aug_dir,18,oracle,1.0,0.5,0.81875,0.82513,0.66865,48158
A_dice,A_dice_s11,10,11,H_aug_dir,18,oracle,1.0,1.0,0.83417,0.83417,0.55182,64599
A_dice,A_dice_s11,10,11,H_aug_dir,18,oracle,1.5,0.0,0.68531,0.81448,0.77379,36728
A_dice,A_dice_s11,10,11,H_aug_dir,18,oracle,1.5,0.25,0.79369,0.82774,0.74579,39950
A_dice,A_dice_s11,10,11,H_aug_dir,18,oracle,1.5,0.5,0.8392,0.84279,0.65883,49958
A_dice,A_dice_s11,10,11,H_aug_dir,18,oracle,1.5,1.0,0.8512,0.8512,0.5412,67049
A_dice,A_dice_s11,10,11,H_aug_dir,18,oracle,2.0,0.0,0.80441,0.8325,0.74989,39711
A_dice,A_dice_s11,10,11,H_aug_dir,18,oracle,2.0,0.25,0.82585,0.83918,0.72713,42284
A_dice,A_dice_s11,10,11,H_aug_dir,18,oracle,2.0,0.5,0.85385,0.86423,0.64181,52427
A_dice,A_dice_s11,10,11,H_aug_dir,18,oracle,2.0,1.0,0.87324,0.87909,0.5298,69526
A_dice,A_dice_s11,10,11,H_aug_dir,18,shuffled,0.0,0.25,0.37866,0.68076,0.82019,28619
A_dice,A_dice_s11,10,11,H_aug_dir,18,shuffled,0.0,0.5,0.41249,0.71015,0.78128,32992
A_dice,A_dice_s11,10,11,H_aug_dir,18,shuffled,0.0,1.0,0.49644,0.7676,0.69141,43754
A_dice,A_dice_s11,10,11,H_aug_dir,18,shuffled,0.5,0.0,0.42095,0.71811,0.78257,33025
A_dice,A_dice_s11,10,11,H_aug_dir,18,shuffled,0.5,0.25,0.51038,0.74332,0.76887,34946
A_dice,A_dice_s11,10,11,H_aug_dir,18,shuffled,0.5,0.5,0.79438,0.80745,0.67612,46814
A_dice,A_dice_s11,10,11,H_aug_dir,18,shuffled,0.5,1.0,0.81686,0.82229,0.61412,54765
A_dice,A_dice_s11,10,11,H_aug_dir,18,shuffled,1.0,0.0,0.60426,0.77908,0.69382,43655
A_dice,A_dice_s11,10,11,H_aug_dir,18,shuffled,1.0,0.25,0.65532,0.79784,0.67294,46397
A_dice,A_dice_s11,10,11,H_aug_dir,18,shuffled,1.0,0.5,0.81874,0.82205,0.61521,54684
A_dice,A_dice_s11,10,11,H_aug_dir,18,shuffled,1.0,1.0,0.83393,0.83393,0.55053,64812
A_dice,A_dice_s11,10,11,H_aug_dir,18,shuffled,1.5,0.0,0.68811,0.80415,0.61428,53881
A_dice,A_dice_s11,10,11,H_aug_dir,18,shuffled,1.5,0.25,0.77316,0.81496,0.56996,60974
A_dice,A_dice_s11,10,11,H_aug_dir,18,shuffled,1.5,0.5,0.83179,0.83203,0.52175,69872
A_dice,A_dice_s11,10,11,H_aug_dir,18,shuffled,1.5,1.0,0.84446,0.84806,0.48748,77162
A_dice,A_dice_s11,10,11,H_aug_dir,18,shuffled,2.0,0.0,0.72604,0.82629,0.52659,68119
A_dice,A_dice_s11,10,11,H_aug_dir,18,shuffled,2.0,0.25,0.79999,0.83796,0.50262,73260
A_dice,A_dice_s11,10,11,H_aug_dir,18,shuffled,2.0,0.5,0.84159,0.85526,0.46025,83314
A_dice,A_dice_s11,10,11,H_aug_dir,18,shuffled,2.0,1.0,0.8553,0.87006,0.43012,91632
A_dice,A_dice_s11,10,11,H_aug_dir,19,raw,0.0,0.0,0.60578,0.758,0.84929,32779
A_dice,A_dice_s11,10,11,H_aug_dir,19,isotropic,0.25,0.25,0.60578,0.758,0.84929,32779
A_dice,A_dice_s11,10,11,H_aug_dir,19,isotropic,0.5,0.5,0.81958,0.82984,0.64572,55206
A_dice,A_dice_s11,10,11,H_aug_dir,19,isotropic,0.75,0.75,0.83911,0.87131,0.5845,64122
A_dice,A_dice_s11,10,11,H_aug_dir,19,isotropic,1.0,1.0,0.85539,0.88191,0.51614,76588
A_dice,A_dice_s11,10,11,H_aug_dir,19,isotropic,1.5,1.5,0.89261,0.90914,0.41872,101481
A_dice,A_dice_s11,10,11,H_aug_dir,19,oracle,0.0,0.25,0.60578,0.758,0.84929,32779
A_dice,A_dice_s11,10,11,H_aug_dir,19,oracle,0.0,0.5,0.65409,0.78951,0.76853,40210
A_dice,A_dice_s11,10,11,H_aug_dir,19,oracle,0.0,1.0,0.79883,0.85334,0.60649,60270
A_dice,A_dice_s11,10,11,H_aug_dir,19,oracle,0.5,0.0,0.6265,0.76998,0.82829,34852
A_dice,A_dice_s11,10,11,H_aug_dir,19,oracle,0.5,0.25,0.7033,0.77662,0.80639,37003
A_dice,A_dice_s11,10,11,H_aug_dir,19,oracle,0.5,0.5,0.8134,0.82812,0.65465,54016
A_dice,A_dice_s11,10,11,H_aug_dir,19,oracle,0.5,1.0,0.83867,0.87263,0.55245,69416
A_dice,A_dice_s11,10,11,H_aug_dir,19,oracle,1.0,0.0,0.73877,0.81083,0.77825,40119
A_dice,A_dice_s11,10,11,H_aug_dir,19,oracle,1.0,0.25,0.76798,0.81935,0.75474,42717
A_dice,A_dice_s11,10,11,H_aug_dir,19,oracle,1.0,0.5,0.84733,0.87131,0.63813,56396
A_dice,A_dice_s11,10,11,H_aug_dir,19,oracle,1.0,1.0,0.85517,0.88169,0.52162,75470
A_dice,A_dice_s11,10,11,H_aug_dir,19,oracle,1.5,0.0,0.80256,0.86186,0.75153,43102
A_dice,A_dice_s11,10,11,H_aug_dir,19,oracle,1.5,0.25,0.83821,0.87901,0.71639,47013
A_dice,A_dice_s11,10,11,H_aug_dir,19,oracle,1.5,0.5,0.8764,0.88877,0.62023,59106
A_dice,A_dice_s11,10,11,H_aug_dir,19,oracle,1.5,1.0,0.88348,0.89881,0.50597,78950
A_dice,A_dice_s11,10,11,H_aug_dir,19,oracle,2.0,0.0,0.82983,0.88676,0.71673,47011
A_dice,A_dice_s11,10,11,H_aug_dir,19,oracle,2.0,0.25,0.85623,0.89055,0.6887,50285
A_dice,A_dice_s11,10,11,H_aug_dir,19,oracle,2.0,0.5,0.88171,0.89859,0.59871,62408
A_dice,A_dice_s11,10,11,H_aug_dir,19,oracle,2.0,1.0,0.88927,0.90532,0.49174,82255
A_dice,A_dice_s11,10,11,H_aug_dir,19,shuffled,0.0,0.25,0.60578,0.758,0.84929,32779
A_dice,A_dice_s11,10,11,H_aug_dir,19,shuffled,0.0,0.5,0.64782,0.78907,0.79205,38019
A_dice,A_dice_s11,10,11,H_aug_dir,19,shuffled,0.0,1.0,0.74601,0.83752,0.67682,50671
A_dice,A_dice_s11,10,11,H_aug_dir,19,shuffled,0.5,0.0,0.64027,0.78635,0.79199,38085
A_dice,A_dice_s11,10,11,H_aug_dir,19,shuffled,0.5,0.25,0.64407,0.79265,0.77024,40336
A_dice,A_dice_s11,10,11,H_aug_dir,19,shuffled,0.5,0.5,0.81745,0.82855,0.65234,54338
A_dice,A_dice_s11,10,11,H_aug_dir,19,shuffled,0.5,1.0,0.83202,0.87043,0.58554,63933
A_dice,A_dice_s11,10,11,H_aug_dir,19,shuffled,1.0,0.0,0.73912,0.85072,0.67606,50820
A_dice,A_dice_s11,10,11,H_aug_dir,19,shuffled,1.0,0.25,0.75212,0.85355,0.6504,54206
A_dice,A_dice_s11,10,11,H_aug_dir,19,shuffled,1.0,0.5,0.8417,0.87021,0.58557,63944
A_dice,A_dice_s11,10,11,H_aug_dir,19,shuffled,1.0,1.0,0.85495,0.88147,0.51991,75807
A_dice,A_dice_s11,10,11,H_aug_dir,19,shuffled,1.5,0.0,0.77278,0.86055,0.58775,63161
A_dice,A_dice_s11,10,11,H_aug_dir,19,shuffled,1.5,0.25,0.82342,0.87175,0.54033,71538
A_dice,A_dice_s11,10,11,H_aug_dir,19,shuffled,1.5,0.5,0.8543,0.88346,0.4908,81997
A_dice,A_dice_s11,10,11,H_aug_dir,19,shuffled,1.5,1.0,0.88349,0.89971,0.45645,90528
A_dice,A_dice_s11,10,11,H_aug_dir,19,shuffled,2.0,0.0,0.8134,0.88322,0.49879,79799
A_dice,A_dice_s11,10,11,H_aug_dir,19,shuffled,2.0,0.25,0.83395,0.88966,0.47361,85877
A_dice,A_dice_s11,10,11,H_aug_dir,19,shuffled,2.0,0.5,0.87489,0.90307,0.43058,97695
A_dice,A_dice_s11,10,11,H_aug_dir,19,shuffled,2.0,1.0,0.89707,0.90981,0.40071,107339
A_dice,A_dice_s11,10,11,H_aug_dir,20,raw,0.0,0.0,0.20785,0.68461,0.81011,28728
A_dice,A_dice_s11,10,11,H_aug_dir,20,isotropic,0.25,0.25,0.20785,0.68461,0.81011,28728
A_dice,A_dice_s11,10,11,H_aug_dir,20,isotropic,0.5,0.5,0.439,0.89294,0.64644,48834
A_dice,A_dice_s11,10,11,H_aug_dir,20,isotropic,0.75,0.75,0.88204,0.89936,0.5831,57175
A_dice,A_dice_s11,10,11,H_aug_dir,20,isotropic,1.0,1.0,0.90477,0.90477,0.51707,67905
A_dice,A_dice_s11,10,11,H_aug_dir,20,isotropic,1.5,1.5,0.91513,0.9211,0.41582,90853
A_dice,A_dice_s11,10,11,H_aug_dir,20,oracle,0.0,0.25,0.20785,0.68461,0.81011,28728
A_dice,A_dice_s11,10,11,H_aug_dir,20,oracle,0.0,0.5,0.25574,0.73722,0.73949,36277
A_dice,A_dice_s11,10,11,H_aug_dir,20,oracle,0.0,1.0,0.39399,0.86329,0.60675,53299
A_dice,A_dice_s11,10,11,H_aug_dir,20,oracle,0.5,0.0,0.23982,0.77967,0.79251,31048
A_dice,A_dice_s11,10,11,H_aug_dir,20,oracle,0.5,0.25,0.25404,0.79557,0.7813,32771
A_dice,A_dice_s11,10,11,H_aug_dir,20,oracle,0.5,0.5,0.43861,0.89191,0.65458,47861
A_dice,A_dice_s11,10,11,H_aug_dir,20,oracle,0.5,1.0,0.4531,0.89781,0.55413,61416
A_dice,A_dice_s11,10,11,H_aug_dir,20,oracle,1.0,0.0,0.35037,0.8449,0.75894,35948
A_dice,A_dice_s11,10,11,H_aug_dir,20,oracle,1.0,0.25,0.37487,0.86748,0.73953,38353
A_dice,A_dice_s11,10,11,H_aug_dir,20,oracle,1.0,0.5,0.88203,0.89885,0.6363,50225
A_dice,A_dice_s11,10,11,H_aug_dir,20,oracle,1.0,1.0,0.90451,0.90451,0.52185,67048
A_dice,A_dice_s11,10,11,H_aug_dir,20,oracle,1.5,0.0,0.78263,0.87559,0.73025,39349
A_dice,A_dice_s11,10,11,H_aug_dir,20,oracle,1.5,0.25,0.83879,0.8914,0.70208,42696
A_dice,A_dice_s11,10,11,H_aug_dir,20,oracle,1.5,0.5,0.88944,0.9071,0.61249,53412
A_dice,A_dice_s11,10,11,H_aug_dir,20,oracle,1.5,1.0,0.9115,0.9115,0.50381,70573
A_dice,A_dice_s11,10,11,H_aug_dir,20,oracle,2.0,0.0,0.84849,0.89243,0.69954,42953
A_dice,A_dice_s11,10,11,H_aug_dir,20,oracle,2.0,0.25,0.85928,0.90142,0.67372,46010
A_dice,A_dice_s11,10,11,H_aug_dir,20,oracle,2.0,0.5,0.91823,0.91823,0.58701,57039
A_dice,A_dice_s11,10,11,H_aug_dir,20,oracle,2.0,1.0,0.92266,0.92266,0.48643,74174
A_dice,A_dice_s11,10,11,H_aug_dir,20,shuffled,0.0,0.25,0.20785,0.68461,0.81011,28728
A_dice,A_dice_s11,10,11,H_aug_dir,20,shuffled,0.0,0.5,0.24414,0.77399,0.76862,33457
A_dice,A_dice_s11,10,11,H_aug_dir,20,shuffled,0.0,1.0,0.29593,0.86294,0.66904,45043
A_dice,A_dice_s11,10,11,H_aug_dir,20,shuffled,0.5,0.0,0.24208,0.73183,0.76922,33414
A_dice,A_dice_s11,10,11,H_aug_dir,20,shuffled,0.5,0.25,0.25561,0.74422,0.75223,35517
A_dice,A_dice_s11,10,11,H_aug_dir,20,shuffled,0.5,0.5,0.43614,0.89191,0.65197,48128
A_dice,A_dice_s11,10,11,H_aug_dir,20,shuffled,0.5,1.0,0.44339,0.89705,0.58496,56835
A_dice,A_dice_s11,10,11,H_aug_dir,20,shuffled,1.0,0.0,0.33852,0.86698,0.66979,44903
A_dice,A_dice_s11,10,11,H_aug_dir,20,shuffled,1.0,0.25,0.35472,0.87483,0.64684,47963
A_dice,A_dice_s11,10,11,H_aug_dir,20,shuffled,1.0,0.5,0.88127,0.89859,0.58583,56752
A_dice,A_dice_s11,10,11,H_aug_dir,20,shuffled,1.0,1.0,0.90477,0.90477,0.52056,67263
A_dice,A_dice_s11,10,11,H_aug_dir,20,shuffled,1.5,0.0,0.35805,0.88144,0.58676,55774
A_dice,A_dice_s11,10,11,H_aug_dir,20,shuffled,1.5,0.25,0.8,0.89524,0.5404,63370
A_dice,A_dice_s11,10,11,H_aug_dir,20,shuffled,1.5,0.5,0.90554,0.90554,0.49052,72864
A_dice,A_dice_s11,10,11,H_aug_dir,20,shuffled,1.5,1.0,0.91046,0.91046,0.45482,80770
A_dice,A_dice_s11,10,11,H_aug_dir,20,shuffled,2.0,0.0,0.3807,0.89165,0.49831,70676
A_dice,A_dice_s11,10,11,H_aug_dir,20,shuffled,2.0,0.25,0.82336,0.9009,0.4734,76174
A_dice,A_dice_s11,10,11,H_aug_dir,20,shuffled,2.0,0.5,0.90942,0.90942,0.42908,87047
A_dice,A_dice_s11,10,11,H_aug_dir,20,shuffled,2.0,1.0,0.91486,0.91512,0.39828,95907
H_aug,H_aug_s10,80,10,H_aug_dir,01,raw,0.0,0.0,0.52745,0.73875,0.82615,34316
H_aug,H_aug_s10,80,10,H_aug_dir,01,isotropic,0.25,0.25,0.52745,0.73875,0.82615,34316
H_aug,H_aug_s10,80,10,H_aug_dir,01,isotropic,0.5,0.5,0.78556,0.83199,0.65677,57495
H_aug,H_aug_s10,80,10,H_aug_dir,01,isotropic,0.75,0.75,0.80488,0.84043,0.5956,66755
H_aug,H_aug_s10,80,10,H_aug_dir,01,isotropic,1.0,1.0,0.84007,0.84991,0.52844,79458
H_aug,H_aug_s10,80,10,H_aug_dir,01,isotropic,1.5,1.5,0.85471,0.87103,0.43068,104958
H_aug,H_aug_s10,80,10,H_aug_dir,01,oracle,0.0,0.25,0.52745,0.73875,0.82615,34316
H_aug,H_aug_s10,80,10,H_aug_dir,01,oracle,0.0,0.5,0.59697,0.76861,0.75323,42506
H_aug,H_aug_s10,80,10,H_aug_dir,01,oracle,0.0,1.0,0.75952,0.81717,0.61509,63041
H_aug,H_aug_s10,80,10,H_aug_dir,01,oracle,0.5,0.0,0.56667,0.76127,0.81227,36558
H_aug,H_aug_s10,80,10,H_aug_dir,01,oracle,0.5,0.25,0.6016,0.77596,0.79975,38761
H_aug,H_aug_s10,80,10,H_aug_dir,01,oracle,0.5,0.5,0.78404,0.83062,0.66539,56290
H_aug,H_aug_s10,80,10,H_aug_dir,01,oracle,0.5,1.0,0.80949,0.83591,0.56336,72233
H_aug,H_aug_s10,80,10,H_aug_dir,01,oracle,1.0,0.0,0.72014,0.80556,0.77964,41939
H_aug,H_aug_s10,80,10,H_aug_dir,01,oracle,1.0,0.25,0.75015,0.823,0.7588,44677
H_aug,H_aug_s10,80,10,H_aug_dir,01,oracle,1.0,0.5,0.80643,0.84241,0.65024,58669
H_aug,H_aug_s10,80,10,H_aug_dir,01,oracle,1.0,1.0,0.83948,0.84932,0.53384,78334
H_aug,H_aug_s10,80,10,H_aug_dir,01,oracle,1.5,0.0,0.75504,0.82925,0.75384,45342
H_aug,H_aug_s10,80,10,H_aug_dir,01,oracle,1.5,0.25,0.78975,0.84103,0.72279,49413
H_aug,H_aug_s10,80,10,H_aug_dir,01,oracle,1.5,0.5,0.84125,0.8517,0.63217,61583
H_aug,H_aug_s10,80,10,H_aug_dir,01,oracle,1.5,1.0,0.84816,0.86323,0.51904,81800
H_aug,H_aug_s10,80,10,H_aug_dir,01,oracle,2.0,0.0,0.79222,0.8434,0.71878,49830
H_aug,H_aug_s10,80,10,H_aug_dir,01,oracle,2.0,0.25,0.81493,0.84992,0.69441,53093
H_aug,H_aug_s10,80,10,H_aug_dir,01,oracle,2.0,0.5,0.85252,0.86383,0.60801,65483
H_aug,H_aug_s10,80,10,H_aug_dir,01,oracle,2.0,1.0,0.85908,0.87945,0.50356,85513
H_aug,H_aug_s10,80,10,H_aug_dir,01,shuffled,0.0,0.25,0.52745,0.73875,0.82615,34316
H_aug,H_aug_s10,80,10,H_aug_dir,01,shuffled,0.0,0.5,0.56862,0.76239,0.78379,39637
H_aug,H_aug_s10,80,10,H_aug_dir,01,shuffled,0.0,1.0,0.68491,0.8096,0.68173,52962
H_aug,H_aug_s10,80,10,H_aug_dir,01,shuffled,0.5,0.0,0.59045,0.76803,0.78272,39821
H_aug,H_aug_s10,80,10,H_aug_dir,01,shuffled,0.5,0.25,0.59526,0.77709,0.7658,42124
H_aug,H_aug_s10,80,10,H_aug_dir,01,shuffled,0.5,0.5,0.78156,0.82964,0.66248,56646
H_aug,H_aug_s10,80,10,H_aug_dir,01,shuffled,0.5,1.0,0.81956,0.84142,0.59684,66569
H_aug,H_aug_s10,80,10,H_aug_dir,01,shuffled,1.0,0.0,0.71016,0.81212,0.68179,52931
H_aug,H_aug_s10,80,10,H_aug_dir,01,shuffled,1.0,0.25,0.72709,0.81755,0.65757,56494
H_aug,H_aug_s10,80,10,H_aug_dir,01,shuffled,1.0,0.5,0.80162,0.83925,0.59669,66543
H_aug,H_aug_s10,80,10,H_aug_dir,01,shuffled,1.0,1.0,0.83967,0.84952,0.53207,78677
H_aug,H_aug_s10,80,10,H_aug_dir,01,shuffled,1.5,0.0,0.74296,0.82826,0.59713,65698
H_aug,H_aug_s10,80,10,H_aug_dir,01,shuffled,1.5,0.25,0.77927,0.8416,0.55134,74319
H_aug,H_aug_s10,80,10,H_aug_dir,01,shuffled,1.5,0.5,0.84046,0.85626,0.502,85238
H_aug,H_aug_s10,80,10,H_aug_dir,01,shuffled,1.5,1.0,0.84797,0.86323,0.4683,93824
H_aug,H_aug_s10,80,10,H_aug_dir,01,shuffled,2.0,0.0,0.77565,0.85286,0.51012,82765
H_aug,H_aug_s10,80,10,H_aug_dir,01,shuffled,2.0,0.25,0.81101,0.8622,0.48533,89036
H_aug,H_aug_s10,80,10,H_aug_dir,01,shuffled,2.0,0.5,0.84797,0.87582,0.44249,101125
H_aug,H_aug_s10,80,10,H_aug_dir,01,shuffled,2.0,1.0,0.8563,0.88429,0.41341,110676
H_aug,H_aug_s10,80,10,H_aug_dir,02,raw,0.0,0.0,0.27669,0.70662,0.85125,35257
