config,run,epoch,seed,field_arm,image,source,along,across,erl_split,erl_bridged,dice,fg
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,isotropic,1.5,1.5,0.92964,0.93008,0.4348,105573
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,oracle,0.0,0.25,0.63139,0.81212,0.84393,32878
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,oracle,0.0,0.5,0.73699,0.84852,0.77595,41147
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,oracle,0.0,1.0,0.87359,0.87998,0.63183,61980
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,oracle,0.5,0.0,0.70234,0.83561,0.82899,35262
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,oracle,0.5,0.25,0.7481,0.85333,0.81718,37526
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,oracle,0.5,0.5,0.88743,0.89299,0.68228,55426
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,oracle,0.5,1.0,0.89859,0.89861,0.57765,71208
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,oracle,1.0,0.0,0.81917,0.87464,0.79696,40780
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,oracle,1.0,0.25,0.85672,0.8855,0.77895,43508
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,oracle,1.0,0.5,0.89579,0.9016,0.66647,57754
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,oracle,1.0,1.0,0.90876,0.90876,0.5435,77959
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,oracle,1.5,0.0,0.86198,0.89106,0.77123,44291
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,oracle,1.5,0.25,0.88128,0.89925,0.74255,48087
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,oracle,1.5,0.5,0.91308,0.91591,0.64583,60896
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,oracle,1.5,1.0,0.92331,0.92331,0.52742,81589
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,oracle,2.0,0.0,0.87661,0.90205,0.74129,48203
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,oracle,2.0,0.25,0.8879,0.90788,0.71346,51783
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,oracle,2.0,0.5,0.92243,0.92418,0.62065,64861
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,oracle,2.0,1.0,0.92965,0.92965,0.51074,85478
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,shuffled,0.0,0.25,0.63139,0.81212,0.84393,32878
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,shuffled,0.0,0.5,0.67891,0.84371,0.80428,38384
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,shuffled,0.0,1.0,0.74458,0.87422,0.69961,51772
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,shuffled,0.5,0.0,0.67352,0.83851,0.80278,38357
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,shuffled,0.5,0.25,0.70177,0.8504,0.78695,40734
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,shuffled,0.5,0.5,0.88722,0.89278,0.68195,55476
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,shuffled,0.5,1.0,0.89901,0.89904,0.6113,65652
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,shuffled,1.0,0.0,0.77764,0.87655,0.70011,51842
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,shuffled,1.0,0.25,0.79959,0.8819,0.67664,55291
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,shuffled,1.0,0.5,0.9003,0.90033,0.6116,65624
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,shuffled,1.0,1.0,0.90916,0.90919,0.54324,78011
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,shuffled,1.5,0.0,0.84584,0.88809,0.61164,64777
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,shuffled,1.5,0.25,0.88384,0.89818,0.56296,73723
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,shuffled,1.5,0.5,0.90832,0.91373,0.51124,84753
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,shuffled,1.5,1.0,0.92178,0.92178,0.47501,93803
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,shuffled,2.0,0.0,0.87447,0.89582,0.51843,82347
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,shuffled,2.0,0.25,0.89432,0.9081,0.49309,88759
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,shuffled,2.0,0.5,0.92134,0.922,0.44762,101370
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,shuffled,2.0,1.0,0.92877,0.9292,0.41605,111658
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,predicted,0.0,0.25,0.63139,0.81212,0.84393,32878
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,predicted,0.0,0.5,0.73991,0.84977,0.77726,41037
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,predicted,0.0,1.0,0.88529,0.88638,0.6275,62744
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,predicted,0.5,0.0,0.69169,0.83229,0.83424,34692
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,predicted,0.5,0.25,0.73749,0.84289,0.82024,37053
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,predicted,0.5,0.5,0.88743,0.89299,0.68234,55422
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,predicted,0.5,1.0,0.90095,0.90098,0.57508,71749
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,predicted,1.0,0.0,0.77577,0.86258,0.80466,39761
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,predicted,1.0,0.25,0.81486,0.87337,0.78684,42391
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,predicted,1.0,0.5,0.89815,0.89815,0.67016,57165
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,predicted,1.0,1.0,0.90897,0.90897,0.54354,77954
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,predicted,1.5,0.0,0.81204,0.87379,0.78394,42424
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,predicted,1.5,0.25,0.8645,0.88529,0.7556,46170
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,predicted,1.5,0.5,0.90418,0.90462,0.65633,59183
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,predicted,1.5,1.0,0.91505,0.92026,0.5307,80768
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,predicted,2.0,0.0,0.82849,0.88297,0.75497,45939
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,predicted,2.0,0.25,0.87109,0.89281,0.73111,49147
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,predicted,2.0,0.5,0.90854,0.90854,0.63765,61939
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,16,predicted,2.0,1.0,0.91874,0.92418,0.51775,83688
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,raw,0.0,0.0,0.40084,0.68551,0.82707,30206
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,isotropic,0.25,0.25,0.40084,0.68551,0.82707,30206
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,isotropic,0.5,0.5,0.75375,0.83469,0.67851,51018
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,isotropic,0.75,0.75,0.793,0.84825,0.61738,59219
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,isotropic,1.0,1.0,0.85797,0.85797,0.5459,71081
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,isotropic,1.5,1.5,0.87992,0.8912,0.44233,94988
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,oracle,0.0,0.25,0.40084,0.68551,0.82707,30206
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,oracle,0.0,0.5,0.5013,0.73227,0.76803,37390
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,oracle,0.0,1.0,0.7232,0.82101,0.6387,55480
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,oracle,0.5,0.0,0.48097,0.72178,0.8157,32266
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,oracle,0.5,0.25,0.51894,0.74668,0.80604,34237
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,oracle,0.5,0.5,0.73714,0.83218,0.68743,49852
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,oracle,0.5,1.0,0.8218,0.83996,0.58382,64169
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,oracle,1.0,0.0,0.64802,0.77401,0.78997,37085
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,oracle,1.0,0.25,0.6825,0.78973,0.77169,39836
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,oracle,1.0,0.5,0.80548,0.84963,0.67117,52176
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,oracle,1.0,1.0,0.85704,0.85704,0.55198,69971
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,oracle,1.5,0.0,0.71048,0.82537,0.76743,40300
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,oracle,1.5,0.25,0.76818,0.85333,0.73933,44083
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,oracle,1.5,0.5,0.84882,0.8689,0.65263,54909
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,oracle,1.5,1.0,0.87522,0.87522,0.53548,73399
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,oracle,2.0,0.0,0.78115,0.85773,0.73641,44393
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,oracle,2.0,0.25,0.8126,0.86494,0.71246,47453
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,oracle,2.0,0.5,0.8778,0.8778,0.62752,58514
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,oracle,2.0,1.0,0.88604,0.89712,0.51886,77008
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,shuffled,0.0,0.25,0.40084,0.68551,0.82707,30206
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,shuffled,0.0,0.5,0.52913,0.73868,0.79184,35085
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,shuffled,0.0,1.0,0.64753,0.80767,0.69991,46935
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,shuffled,0.5,0.0,0.48064,0.72947,0.7928,35117
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,shuffled,0.5,0.25,0.49958,0.74389,0.77928,37193
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,shuffled,0.5,0.5,0.75136,0.83355,0.68432,50246
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,shuffled,0.5,1.0,0.81099,0.84135,0.61702,59208
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,shuffled,1.0,0.0,0.64222,0.80165,0.70139,46814
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,shuffled,1.0,0.25,0.66941,0.81874,0.67858,49964
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,shuffled,1.0,0.5,0.79587,0.84226,0.61833,59053
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,shuffled,1.0,1.0,0.85774,0.85774,0.5498,70366
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,shuffled,1.5,0.0,0.72407,0.83057,0.61754,58215
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,shuffled,1.5,0.25,0.78261,0.84134,0.57068,66040
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,shuffled,1.5,0.5,0.86075,0.87051,0.51944,76057
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,shuffled,1.5,1.0,0.87241,0.88247,0.48352,84189
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,shuffled,2.0,0.0,0.79295,0.84937,0.52607,73879
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,shuffled,2.0,0.25,0.83564,0.86003,0.50086,79600
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,shuffled,2.0,0.5,0.86797,0.87965,0.45564,90975
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,shuffled,2.0,1.0,0.87921,0.89096,0.42442,100205
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,predicted,0.0,0.25,0.40084,0.68551,0.82707,30206
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,predicted,0.0,0.5,0.49094,0.72903,0.77241,36976
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,predicted,0.0,1.0,0.73089,0.8251,0.63756,55783
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,predicted,0.5,0.0,0.46497,0.71668,0.81907,31852
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,predicted,0.5,0.25,0.50898,0.73678,0.80763,33864
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,predicted,0.5,0.5,0.73714,0.8324,0.6877,49833
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,predicted,0.5,1.0,0.82089,0.84157,0.58247,64444
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,predicted,1.0,0.0,0.63187,0.75954,0.79246,36522
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,predicted,1.0,0.25,0.64953,0.77336,0.77327,39294
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,predicted,1.0,0.5,0.79807,0.84181,0.67244,51929
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,predicted,1.0,1.0,0.85751,0.85751,0.55215,69952
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,predicted,1.5,0.0,0.66206,0.776,0.77158,39244
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,predicted,1.5,0.25,0.72373,0.7951,0.74115,43227
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,predicted,1.5,0.5,0.81336,0.85959,0.65671,54111
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,predicted,1.5,1.0,0.87218,0.87218,0.53659,73116
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,predicted,2.0,0.0,0.7108,0.80693,0.73675,43290
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,predicted,2.0,0.25,0.73893,0.82003,0.71658,46161
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,predicted,2.0,0.5,0.82425,0.86681,0.63597,57030
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,17,predicted,2.0,1.0,0.87945,0.87945,0.52179,76255
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,raw,0.0,0.0,0.62189,0.83891,0.81681,32746
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,isotropic,0.25,0.25,0.62189,0.83891,0.81681,32746
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,isotropic,0.5,0.5,0.90478,0.91571,0.64453,53536
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,isotropic,0.75,0.75,0.91,0.92648,0.58644,61685
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,isotropic,1.0,1.0,0.93379,0.93757,0.51936,73294
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,isotropic,1.5,1.5,0.9495,0.95408,0.42204,96669
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,oracle,0.0,0.25,0.62189,0.83891,0.81681,32746
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,oracle,0.0,0.5,0.73324,0.87493,0.74859,39996
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,oracle,0.0,1.0,0.89585,0.91171,0.60837,58042
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,oracle,0.5,0.0,0.66886,0.85936,0.80045,34814
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,oracle,0.5,0.25,0.68585,0.86981,0.78584,36668
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,oracle,0.5,0.5,0.89536,0.91296,0.652,52515
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,oracle,0.5,1.0,0.90652,0.92572,0.5553,66526
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,oracle,1.0,0.0,0.80474,0.8894,0.76195,39637
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,oracle,1.0,0.25,0.84597,0.89978,0.73923,42373
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,oracle,1.0,0.5,0.91274,0.92899,0.63683,54709
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,oracle,1.0,1.0,0.93353,0.93707,0.52402,72387
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,oracle,1.5,0.0,0.8638,0.91021,0.73563,42782
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,oracle,1.5,0.25,0.87964,0.92045,0.70415,46497
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,oracle,1.5,0.5,0.9205,0.94086,0.61766,57498
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,oracle,1.5,1.0,0.94695,0.95153,0.50887,75618
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,oracle,2.0,0.0,0.87475,0.92271,0.70319,46593
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,oracle,2.0,0.25,0.89858,0.93151,0.67904,49557
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,oracle,2.0,0.5,0.95254,0.95331,0.59548,60828
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,oracle,2.0,1.0,0.9574,0.9574,0.4934,78995
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,shuffled,0.0,0.25,0.62189,0.83891,0.81681,32746
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,shuffled,0.0,0.5,0.65532,0.86179,0.7723,37562
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,shuffled,0.0,1.0,0.74382,0.89854,0.67017,49508
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,shuffled,0.5,0.0,0.66714,0.86567,0.77273,37508
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,shuffled,0.5,0.25,0.71059,0.87566,0.75413,39688
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,shuffled,0.5,0.5,0.90329,0.91446,0.65029,52790
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,shuffled,0.5,1.0,0.9105,0.9305,0.5871,61592
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,shuffled,1.0,0.0,0.78572,0.89879,0.67063,49418
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,shuffled,1.0,0.25,0.82548,0.90325,0.64811,52445
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,shuffled,1.0,0.5,0.90751,0.92397,0.58676,61548
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,shuffled,1.0,1.0,0.93379,0.93757,0.52288,72624
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,shuffled,1.5,0.0,0.83312,0.9157,0.58902,60648
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,shuffled,1.5,0.25,0.87603,0.92572,0.5433,68488
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,shuffled,1.5,0.5,0.92599,0.94009,0.49472,78170
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,shuffled,1.5,1.0,0.93808,0.94644,0.46053,86158
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,shuffled,2.0,0.0,0.88017,0.92899,0.50141,76340
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,shuffled,2.0,0.25,0.90631,0.93529,0.47675,81962
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,shuffled,2.0,0.5,0.93631,0.94466,0.43471,92786
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,shuffled,2.0,1.0,0.94619,0.95051,0.40479,101805
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,predicted,0.0,0.25,0.62189,0.83891,0.81681,32746
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,predicted,0.0,0.5,0.7541,0.87371,0.74939,39870
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,predicted,0.0,1.0,0.89833,0.91246,0.60531,58507
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,predicted,0.5,0.0,0.65378,0.85429,0.80452,34379
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,predicted,0.5,0.25,0.6988,0.86591,0.78921,36235
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,predicted,0.5,0.5,0.89462,0.91221,0.65189,52526
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,predicted,0.5,1.0,0.90876,0.92849,0.55318,66940
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,predicted,1.0,0.0,0.76868,0.88325,0.76961,38686
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,predicted,1.0,0.25,0.82874,0.89187,0.74557,41426
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,predicted,1.0,0.5,0.90926,0.92573,0.6397,54259
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,predicted,1.0,1.0,0.927,0.93681,0.52401,72384
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,predicted,1.5,0.0,0.82661,0.89804,0.74755,41183
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,predicted,1.5,0.25,0.85703,0.90971,0.71549,44912
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,predicted,1.5,0.5,0.91974,0.93353,0.62744,56006
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,predicted,1.5,1.0,0.94441,0.94441,0.51203,74912
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,predicted,2.0,0.0,0.8481,0.90772,0.71576,44712
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,predicted,2.0,0.25,0.87379,0.9187,0.69382,47489
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,predicted,2.0,0.5,0.92501,0.93631,0.61011,58486
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,18,predicted,2.0,1.0,0.94721,0.95178,0.49995,77487
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,raw,0.0,0.0,0.71628,0.81787,0.84478,34002
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,isotropic,0.25,0.25,0.71628,0.81787,0.84478,34002
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,isotropic,0.5,0.5,0.9004,0.91183,0.6327,57756
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,isotropic,0.75,0.75,0.9031,0.91499,0.57075,67157
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,isotropic,1.0,1.0,0.91457,0.9254,0.50212,80408
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,isotropic,1.5,1.5,0.92522,0.94456,0.40488,106760
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,oracle,0.0,0.25,0.71628,0.81787,0.84478,34002
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,oracle,0.0,0.5,0.78963,0.86276,0.75853,41921
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,oracle,0.0,1.0,0.86683,0.90778,0.59653,62834
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,oracle,0.5,0.0,0.73531,0.83913,0.81908,36477
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,oracle,0.5,0.25,0.7612,0.8452,0.79719,38729
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,oracle,0.5,0.5,0.89549,0.91093,0.64162,56529
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,oracle,0.5,1.0,0.90579,0.91634,0.54001,72597
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,oracle,1.0,0.0,0.82515,0.87509,0.76285,42318
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,oracle,1.0,0.25,0.85622,0.89281,0.73869,45055
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,oracle,1.0,0.5,0.90422,0.91589,0.62252,59270
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,oracle,1.0,1.0,0.91434,0.92517,0.50741,79267
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,oracle,1.5,0.0,0.86545,0.89549,0.72986,45931
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,oracle,1.5,0.25,0.88109,0.91498,0.69452,50084
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,oracle,1.5,0.5,0.90849,0.92335,0.59908,62850
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,oracle,1.5,1.0,0.91864,0.92972,0.48979,83312
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,oracle,2.0,0.0,0.8758,0.9177,0.69288,50314
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,oracle,2.0,0.25,0.88997,0.92087,0.663,53995
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,oracle,2.0,0.5,0.91503,0.92813,0.57392,66966
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,oracle,2.0,1.0,0.92318,0.94227,0.47339,87323
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,shuffled,0.0,0.25,0.71628,0.81787,0.84478,34002
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,shuffled,0.0,0.5,0.74333,0.84063,0.78521,39511
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,shuffled,0.0,1.0,0.8113,0.89679,0.66427,53060
H_aug_clw8,H_aug_clw8_s0,80,0,H_aug_dir,19,shuffled,0.5,0.0,0.72871,0.84777,0.78553,39496
