config,run,epoch,seed,field_arm,image,source,along,across,erl_split,erl_bridged,dice,fg
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,shuffled,0.0,0.5,0.74464,0.78927,0.70508,51326
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,shuffled,0.0,1.0,0.7675,0.81281,0.61761,66814
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,shuffled,0.5,0.0,0.75295,0.78805,0.70532,51349
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,shuffled,0.5,0.25,0.76063,0.79242,0.69017,54163
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,shuffled,0.5,0.5,0.78463,0.81442,0.60051,71096
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,shuffled,0.5,1.0,0.79335,0.83061,0.54235,82718
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,shuffled,1.0,0.0,0.77215,0.81369,0.61647,66941
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,shuffled,1.0,0.25,0.77388,0.81759,0.59615,71030
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,shuffled,1.0,0.5,0.79318,0.83043,0.54191,82823
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,shuffled,1.0,1.0,0.80143,0.8412,0.48447,96988
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,shuffled,1.5,0.0,0.77873,0.82561,0.54221,81936
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,shuffled,1.5,0.25,0.78986,0.83724,0.50104,92242
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,shuffled,1.5,0.5,0.80302,0.85095,0.45741,104778
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,shuffled,1.5,1.0,0.82426,0.86167,0.42709,114981
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,shuffled,2.0,0.0,0.78883,0.84571,0.46174,103095
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,shuffled,2.0,0.25,0.80777,0.86021,0.44109,109935
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,shuffled,2.0,0.5,0.8289,0.87392,0.40407,123601
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,shuffled,2.0,1.0,0.86406,0.89125,0.37788,134857
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,predicted,0.0,0.25,0.73182,0.77556,0.74246,45041
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,predicted,0.0,0.5,0.75329,0.78927,0.68116,54684
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,predicted,0.0,1.0,0.77855,0.81724,0.56327,77933
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,predicted,0.5,0.0,0.74599,0.78145,0.72486,47955
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,predicted,0.5,0.25,0.76098,0.78493,0.71324,50400
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,predicted,0.5,0.5,0.78254,0.81353,0.60255,70710
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,predicted,0.5,1.0,0.793,0.83043,0.51481,89036
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,predicted,1.0,0.0,0.77181,0.7961,0.6871,54835
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,predicted,1.0,0.25,0.77613,0.80893,0.6715,58020
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,predicted,1.0,0.5,0.79073,0.82063,0.58492,74118
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,predicted,1.0,1.0,0.8009,0.84102,0.48589,96611
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,predicted,1.5,0.0,0.77648,0.80805,0.65839,59471
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,predicted,1.5,0.25,0.78133,0.81477,0.63372,64279
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,predicted,1.5,0.5,0.79406,0.82812,0.56242,78597
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,predicted,1.5,1.0,0.80936,0.85114,0.46887,101548
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,predicted,2.0,0.0,0.78029,0.81708,0.62566,65104
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,predicted,2.0,0.25,0.78795,0.82295,0.60714,69091
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,predicted,2.0,0.5,0.79704,0.83206,0.53938,83523
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,13,predicted,2.0,1.0,0.81344,0.85731,0.45294,106505
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,raw,0.0,0.0,0.87571,0.90274,0.7211,41757
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,isotropic,0.25,0.25,0.87571,0.90274,0.7211,41757
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,isotropic,0.5,0.5,0.92378,0.92631,0.56327,66802
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,isotropic,0.75,0.75,0.93,0.93785,0.50886,76991
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,isotropic,1.0,1.0,0.95342,0.95575,0.45072,90571
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,isotropic,1.5,1.5,0.96772,0.9689,0.36464,118737
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,oracle,0.0,0.25,0.87571,0.90274,0.7211,41757
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,oracle,0.0,0.5,0.88154,0.9082,0.65674,50130
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,oracle,0.0,1.0,0.9162,0.91895,0.53874,70873
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,oracle,0.5,0.0,0.8903,0.90797,0.69326,45357
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,oracle,0.5,0.25,0.9023,0.91162,0.68047,47783
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,oracle,0.5,0.5,0.92309,0.92562,0.5696,65693
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,oracle,0.5,1.0,0.92677,0.93715,0.48805,81394
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,oracle,1.0,0.0,0.90936,0.9201,0.64259,53359
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,oracle,1.0,0.25,0.92309,0.92378,0.62752,56052
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,oracle,1.0,0.5,0.93,0.93092,0.54669,69761
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,oracle,1.0,1.0,0.95318,0.95552,0.45467,89544
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,oracle,1.5,0.0,0.92585,0.92746,0.60715,58818
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,oracle,1.5,0.25,0.93116,0.94225,0.58145,63391
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,oracle,1.5,0.5,0.93509,0.94666,0.5134,76213
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,oracle,1.5,1.0,0.95716,0.9602,0.43222,95752
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,oracle,2.0,0.0,0.93277,0.94457,0.57028,65141
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,oracle,2.0,0.25,0.93601,0.94713,0.54739,69408
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,oracle,2.0,0.5,0.95716,0.9588,0.48414,82581
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,oracle,2.0,1.0,0.96185,0.96513,0.41234,101785
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,shuffled,0.0,0.25,0.87571,0.90274,0.7211,41757
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,shuffled,0.0,0.5,0.87974,0.90774,0.67991,47665
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,shuffled,0.0,1.0,0.90299,0.91987,0.58662,62001
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,shuffled,0.5,0.0,0.88132,0.9082,0.67938,47597
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,shuffled,0.5,0.25,0.88807,0.91186,0.6637,50147
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,shuffled,0.5,0.5,0.9224,0.92539,0.56811,65936
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,shuffled,0.5,1.0,0.92816,0.93115,0.51018,76711
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,shuffled,1.0,0.0,0.90256,0.9224,0.58723,61830
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,shuffled,1.0,0.25,0.91348,0.93045,0.56639,65591
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,shuffled,1.0,0.5,0.93046,0.93808,0.51128,76491
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,shuffled,1.0,1.0,0.95342,0.95552,0.45369,89799
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,shuffled,1.5,0.0,0.91394,0.93461,0.51309,75601
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,shuffled,1.5,0.25,0.92723,0.94991,0.47219,85007
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,shuffled,1.5,0.5,0.95482,0.95833,0.42877,96689
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,shuffled,1.5,1.0,0.95856,0.96278,0.3982,106302
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,shuffled,2.0,0.0,0.92885,0.95365,0.43367,95009
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,shuffled,2.0,0.25,0.93416,0.95763,0.41262,101504
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,shuffled,2.0,0.5,0.96185,0.96513,0.37588,114279
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,shuffled,2.0,1.0,0.96819,0.96913,0.34981,124915
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,predicted,0.0,0.25,0.87571,0.90274,0.7211,41757
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,predicted,0.0,0.5,0.8955,0.91026,0.65499,50442
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,predicted,0.0,1.0,0.91827,0.92722,0.53085,72372
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,predicted,0.5,0.0,0.89233,0.90843,0.70091,44451
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,predicted,0.5,0.25,0.90252,0.91254,0.68656,46916
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,predicted,0.5,0.5,0.92378,0.92631,0.57033,65596
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,predicted,0.5,1.0,0.93946,0.94735,0.48367,82376
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,predicted,1.0,0.0,0.90754,0.91872,0.65824,51061
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,predicted,1.0,0.25,0.91142,0.92148,0.64143,53902
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,predicted,1.0,0.5,0.92654,0.92977,0.55281,68661
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,predicted,1.0,1.0,0.95342,0.95575,0.45504,89454
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,predicted,1.5,0.0,0.9185,0.92217,0.62895,55241
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,predicted,1.5,0.25,0.92171,0.92493,0.60238,59680
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,predicted,1.5,0.5,0.92931,0.93323,0.53095,72710
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,predicted,1.5,1.0,0.95529,0.95786,0.43836,93990
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,predicted,2.0,0.0,0.92079,0.92493,0.59312,60759
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,predicted,2.0,0.25,0.92332,0.927,0.57378,64260
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,predicted,2.0,0.5,0.93277,0.94295,0.50718,77443
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,14,predicted,2.0,1.0,0.95739,0.95997,0.42238,98623
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,raw,0.0,0.0,0.8146,0.90289,0.71767,37400
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,isotropic,0.25,0.25,0.8146,0.90289,0.71767,37400
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,isotropic,0.5,0.5,0.92765,0.92765,0.54952,61063
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,isotropic,0.75,0.75,0.93572,0.93597,0.49382,70756
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,isotropic,1.0,1.0,0.93951,0.93977,0.43404,83884
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,isotropic,1.5,1.5,0.94841,0.94917,0.34715,111127
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,oracle,0.0,0.25,0.8146,0.90289,0.71767,37400
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,oracle,0.0,0.5,0.84525,0.90961,0.64372,45981
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,oracle,0.0,1.0,0.92111,0.92262,0.52161,65445
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,oracle,0.5,0.0,0.84141,0.90986,0.69089,40622
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,oracle,0.5,0.25,0.871,0.91285,0.67809,42510
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,oracle,0.5,0.5,0.92765,0.92765,0.55547,60096
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,oracle,0.5,1.0,0.92891,0.92916,0.46954,75610
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,oracle,1.0,0.0,0.91661,0.92262,0.64567,46886
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,oracle,1.0,0.25,0.92539,0.93168,0.6284,49683
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,oracle,1.0,0.5,0.93648,0.93648,0.5369,63140
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,oracle,1.0,1.0,0.93951,0.93977,0.43743,83045
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,oracle,1.5,0.0,0.93269,0.9342,0.6128,51370
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,oracle,1.5,0.25,0.93724,0.93799,0.58642,55463
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,oracle,1.5,0.5,0.9418,0.94205,0.50891,68076
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,oracle,1.5,1.0,0.94434,0.94484,0.41944,87759
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,oracle,2.0,0.0,0.93749,0.93901,0.58239,55962
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,oracle,2.0,0.25,0.94129,0.94154,0.55755,59830
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,oracle,2.0,0.5,0.94408,0.94459,0.48384,72909
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,oracle,2.0,1.0,0.94739,0.94815,0.40263,92537
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,shuffled,0.0,0.25,0.8146,0.90289,0.71767,37400
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,shuffled,0.0,0.5,0.84588,0.90961,0.67371,42919
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,shuffled,0.0,1.0,0.90914,0.92162,0.57469,56429
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,shuffled,0.5,0.0,0.82501,0.90986,0.6723,42910
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,shuffled,0.5,0.25,0.82626,0.91161,0.65397,45352
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,shuffled,0.5,0.5,0.92664,0.92715,0.55484,60226
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,shuffled,0.5,1.0,0.93042,0.93118,0.4951,70509
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,shuffled,1.0,0.0,0.87492,0.92362,0.5739,56470
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,shuffled,1.0,0.25,0.88006,0.92588,0.55257,59966
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,shuffled,1.0,0.5,0.93546,0.93546,0.49604,70306
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,shuffled,1.0,1.0,0.93951,0.93977,0.4372,83107
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,shuffled,1.5,0.0,0.89383,0.92966,0.49736,69603
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,shuffled,1.5,0.25,0.92815,0.93395,0.45553,78557
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,shuffled,1.5,0.5,0.93825,0.93951,0.41123,89827
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,shuffled,1.5,1.0,0.94332,0.94484,0.38058,99137
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,shuffled,2.0,0.0,0.93243,0.93572,0.41614,88256
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,shuffled,2.0,0.25,0.93724,0.93901,0.3952,94402
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,shuffled,2.0,0.5,0.94357,0.94408,0.358,106884
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,shuffled,2.0,1.0,0.94637,0.9484,0.33269,116949
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,predicted,0.0,0.25,0.8146,0.90289,0.71767,37400
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,predicted,0.0,0.5,0.84309,0.90911,0.64539,45829
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,predicted,0.0,1.0,0.91961,0.92237,0.52012,65739
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,predicted,0.5,0.0,0.83734,0.90762,0.69796,39860
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,predicted,0.5,0.25,0.86249,0.91036,0.68381,41773
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,predicted,0.5,0.5,0.92614,0.92715,0.55592,60003
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,predicted,0.5,1.0,0.93042,0.93067,0.46708,76171
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,predicted,1.0,0.0,0.90142,0.91886,0.65673,45413
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,predicted,1.0,0.25,0.91237,0.92137,0.63585,48478
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,predicted,1.0,0.5,0.92992,0.93471,0.53976,62643
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,predicted,1.0,1.0,0.93951,0.93977,0.43779,82949
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,predicted,1.5,0.0,0.91561,0.9284,0.62699,49264
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,predicted,1.5,0.25,0.92564,0.93243,0.5964,53757
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,predicted,1.5,0.5,0.93825,0.93875,0.51904,66171
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,predicted,1.5,1.0,0.94357,0.94408,0.42268,86875
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,predicted,2.0,0.0,0.92037,0.93218,0.5916,54144
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,predicted,2.0,0.25,0.92816,0.93521,0.57062,57480
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,predicted,2.0,0.5,0.94002,0.94053,0.49765,70090
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,15,predicted,2.0,1.0,0.94561,0.94662,0.40754,91058
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,raw,0.0,0.0,0.88856,0.91265,0.77406,43296
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,isotropic,0.25,0.25,0.88856,0.91265,0.77406,43296
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,isotropic,0.5,0.5,0.93249,0.93293,0.59172,69739
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,isotropic,0.75,0.75,0.93535,0.93579,0.53321,80784
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,isotropic,1.0,1.0,0.94656,0.94745,0.47343,94924
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,isotropic,1.5,1.5,0.95386,0.95541,0.38283,124793
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,oracle,0.0,0.25,0.88856,0.91265,0.77406,43296
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,oracle,0.0,0.5,0.90123,0.91917,0.69942,52414
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,oracle,0.0,1.0,0.92157,0.92746,0.56412,74392
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,oracle,0.5,0.0,0.89413,0.91721,0.74255,47055
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,oracle,0.5,0.25,0.89778,0.92113,0.7262,49518
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,oracle,0.5,0.5,0.93228,0.93271,0.59757,68751
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,oracle,0.5,1.0,0.93425,0.93491,0.51176,85365
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,oracle,1.0,0.0,0.91722,0.92811,0.68758,54839
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,oracle,1.0,0.25,0.92659,0.93227,0.6683,57795
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,oracle,1.0,0.5,0.93667,0.94436,0.57515,72760
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,oracle,1.0,1.0,0.94656,0.94745,0.47689,94019
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,oracle,1.5,0.0,0.93885,0.94303,0.64913,60410
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,oracle,1.5,0.25,0.94259,0.94568,0.62102,64847
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,oracle,1.5,0.5,0.94899,0.94943,0.54256,79074
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,oracle,1.5,1.0,0.95098,0.95209,0.45479,100208
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,oracle,2.0,0.0,0.94193,0.94722,0.61361,66039
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,oracle,2.0,0.25,0.94877,0.94899,0.58648,70677
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,oracle,2.0,0.5,0.95187,0.95231,0.51342,85381
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,oracle,2.0,1.0,0.95475,0.95586,0.43508,106244
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,shuffled,0.0,0.25,0.88856,0.91265,0.77406,43296
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,shuffled,0.0,0.5,0.89434,0.9196,0.72268,49608
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,shuffled,0.0,1.0,0.91397,0.92877,0.61862,64729
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,shuffled,0.5,0.0,0.89177,0.91765,0.72392,49500
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,shuffled,0.5,0.25,0.89285,0.91961,0.70449,52161
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,shuffled,0.5,0.5,0.92681,0.93271,0.59709,68828
K_focal_aug_clw64,K_focal_aug_clw64_s2,100,2,H_aug_dir,16,shuffled,0.5,1.0,0.93535,0.94281,0.53539,80331
