image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_090.png,0.21,8,0.62769,0.90861,13,28
test_090.png,0.52,19,0.62733,0.90849,7,28
test_090.png,1.04,37,0.62706,0.9084,6,28
test_090.png,2.08,75,0.6273,0.90898,5,28
test_090.png,5.21,188,0.62545,0.90885,4,28
test_090.png,10.42,375,0.62071,0.90396,2,28
test_091.png,0.0,0,0.53876,0.8851,18,23
test_091.png,0.21,8,0.53866,0.88509,10,23
test_091.png,0.52,19,0.5386,0.88519,8,23
test_091.png,1.04,37,0.53791,0.88384,6,23
test_091.png,2.08,75,0.53502,0.88086,2,23
test_091.png,5.21,188,0.53502,0.88086,2,23
test_091.png,10.42,375,0.53502,0.88086,2,23
test_092.png,0.0,0,0.4846,0.94374,2,6
test_092.png,0.21,8,0.48449,0.94374,0,6
test_092.png,0.52,19,0.48449,0.94374,0,6
test_092.png,1.04,37,0.48449,0.94374,0,6
test_092.png,2.08,75,0.48449,0.94374,0,6
test_092.png,5.21,188,0.48449,0.94374,0,6
test_092.png,10.42,375,0.48449,0.94374,0,6
test_093.png,0.0,0,0.60824,0.98121,4,2
test_093.png,0.21,8,0.60826,0.98125,3,2
test_093.png,0.52,19,0.60813,0.98124,2,2
test_093.png,1.04,37,0.60813,0.98124,2,2
test_093.png,2.08,75,0.60833,0.98195,1,2
test_093.png,5.21,188,0.60739,0.98077,0,2
test_093.png,10.42,375,0.60739,0.98077,0,2
test_094.png,0.0,0,0.57806,0.98705,0,0
test_094.png,0.21,8,0.57806,0.98705,0,0
test_094.png,0.52,19,0.57806,0.98705,0,0
test_094.png,1.04,37,0.57806,0.98705,0,0
test_094.png,2.08,75,0.57806,0.98705,0,0
test_094.png,5.21,188,0.57806,0.98705,0,0
test_094.png,10.42,375,0.57806,0.98705,0,0
test_095.png,0.0,0,0.84934,0.99539,3,1
test_095.png,0.21,8,0.84933,0.99534,2,1
test_095.png,0.52,19,0.84927,0.99529,0,1
test_095.png,1.04,37,0.84927,0.99529,0,1
test_095.png,2.08,75,0.84927,0.99529,0,1
test_095.png,5.21,188,0.84927,0.99529,0,1
test_095.png,10.42,375,0.84927,0.99529,0,1
test_096.png,0.0,0,0.81108,0.99715,0,0
test_096.png,0.21,8,0.81108,0.99715,0,0
test_096.png,0.52,19,0.81108,0.99715,0,0
test_096.png,1.04,37,0.81108,0.99715,0,0
test_096.png,2.08,75,0.81108,0.99715,0,0
test_096.png,5.21,188,0.81108,0.99715,0,0
test_096.png,10.42,375,0.81108,0.99715,0,0
test_097.png,0.0,0,0.58867,0.95418,6,12
test_097.png,0.21,8,0.58871,0.95433,3,12
test_097.png,0.52,19,0.58861,0.95409,2,12
test_097.png,1.04,37,0.58819,0.95409,1,12
test_097.png,2.08,75,0.58746,0.95338,0,12
test_097.png,5.21,188,0.58746,0.95338,0,12
test_097.png,10.42,375,0.58746,0.95338,0,12
test_098.png,0.0,0,0.4804,0.91442,12,17
test_098.png,0.21,8,0.4802,0.91441,7,17
test_098.png,0.52,19,0.48005,0.91406,6,17
test_098.png,1.04,37,0.48005,0.91406,6,17
test_098.png,2.08,75,0.47926,0.91595,2,17
test_098.png,5.21,188,0.47832,0.91452,1,17
test_098.png,10.42,375,0.47832,0.91452,1,17
test_099.png,0.0,0,0.78128,0.98136,2,4
test_099.png,0.21,8,0.78124,0.98136,1,4
test_099.png,0.52,19,0.7813,0.98147,0,4
test_099.png,1.04,37,0.7813,0.98147,0,4
test_099.png,2.08,75,0.7813,0.98147,0,4
test_099.png,5.21,188,0.7813,0.98147,0,4
test_099.png,10.42,375,0.7813,0.98147,0,4
test_100.png,0.0,0,0.58146,0.99036,0,1
test_100.png,0.21,8,0.58146,0.99036,0,1
test_100.png,0.52,19,0.58146,0.99036,0,1
test_100.png,1.04,37,0.58146,0.99036,0,1
test_100.png,2.08,75,0.58146,0.99036,0,1
test_100.png,5.21,188,0.58146,0.99036,0,1
test_100.png,10.42,375,0.58146,0.99036,0,1
test_101.png,0.0,0,0.86282,0.9959,0,1
test_101.png,0.21,8,0.86282,0.9959,0,1
test_101.png,0.52,19,0.86282,0.9959,0,1
test_101.png,1.04,37,0.86282,0.9959,0,1
test_101.png,2.08,75,0.86282,0.9959,0,1
test_101.png,5.21,188,0.86282,0.9959,0,1
test_101.png,10.42,375,0.86282,0.9959,0,1
test_102.png,0.0,0,0.6212,0.9439,11,13
test_102.png,0.21,8,0.62118,0.94384,8,13
test_102.png,0.52,19,0.62107,0.94357,7,13
test_102.png,1.04,37,0.62066,0.94405,3,13
test_102.png,2.08,75,0.61931,0.94208,0,13
test_102.png,5.21,188,0.61931,0.94208,0,13
test_102.png,10.42,375,0.61931,0.94208,0,13
test_103.png,0.0,0,0.58862,0.86052,15,16
test_103.png,0.21,8,0.58853,0.86087,10,16
test_103.png,0.52,19,0.5881,0.86037,8,16
test_103.png,1.04,37,0.5877,0.8597,7,16
test_103.png,2.08,75,0.58565,0.85903,4,16
test_103.png,5.21,188,0.58116,0.85379,2,16
test_103.png,10.42,375,0.58116,0.85379,2,16
test_104.png,0.0,0,0.60853,0.9324,9,13
test_104.png,0.21,8,0.60848,0.93278,3,13
test_104.png,0.52,19,0.60862,0.93312,1,13
test_104.png,1.04,37,0.60862,0.93312,1,13
test_104.png,2.08,75,0.60862,0.93312,1,13
test_104.png,5.21,188,0.60862,0.93312,1,13
test_104.png,10.42,375,0.60602,0.9303,0,13
test_105.png,0.0,0,0.60454,0.99708,0,0
test_105.png,0.21,8,0.60454,0.99708,0,0
test_105.png,0.52,19,0.60454,0.99708,0,0
test_105.png,1.04,37,0.60454,0.99708,0,0
test_105.png,2.08,75,0.60454,0.99708,0,0
test_105.png,5.21,188,0.60454,0.99708,0,0
test_105.png,10.42,375,0.60454,0.99708,0,0
test_106.png,0.0,0,0.65644,0.9848,11,14
test_106.png,0.21,8,0.65629,0.98467,6,14
test_106.png,0.52,19,0.65581,0.9842,3,14
test_106.png,1.04,37,0.65515,0.98325,1,14
test_106.png,2.08,75,0.65515,0.98325,1,14
test_106.png,5.21,188,0.65515,0.98325,1,14
test_106.png,10.42,375,0.65515,0.98325,1,14
test_107.png,0.0,0,0.86047,0.98883,2,1
test_107.png,0.21,8,0.8605,0.98895,1,1
test_107.png,0.52,19,0.8606,0.98929,0,1
test_107.png,1.04,37,0.8606,0.98929,0,1
test_107.png,2.08,75,0.8606,0.98929,0,1
test_107.png,5.21,188,0.8606,0.98929,0,1
test_107.png,10.42,375,0.8606,0.98929,0,1
test_108.png,0.0,0,0.7997,0.99491,2,0
test_108.png,0.21,8,0.79973,0.99499,1,0
test_108.png,0.52,19,0.79971,0.99503,0,0
test_108.png,1.04,37,0.79971,0.99503,0,0
test_108.png,2.08,75,0.79971,0.99503,0,0
test_108.png,5.21,188,0.79971,0.99503,0,0
test_108.png,10.42,375,0.79971,0.99503,0,0
test_109.png,0.0,0,0.62662,0.96193,13,13
test_109.png,0.21,8,0.62637,0.96163,6,13
test_109.png,0.52,19,0.62625,0.9619,4,13
test_109.png,1.04,37,0.62534,0.96085,0,13
test_109.png,2.08,75,0.62534,0.96085,0,13
test_109.png,5.21,188,0.62534,0.96085,0,13
test_109.png,10.42,375,0.62534,0.96085,0,13
test_110.png,0.0,0,0.79489,0.99482,0,1
test_110.png,0.21,8,0.79489,0.99482,0,1
test_110.png,0.52,19,0.79489,0.99482,0,1
test_110.png,1.04,37,0.79489,0.99482,0,1
test_110.png,2.08,75,0.79489,0.99482,0,1
test_110.png,5.21,188,0.79489,0.99482,0,1
test_110.png,10.42,375,0.79489,0.99482,0,1
test_111.png,0.0,0,0.82996,0.99305,2,2
test_111.png,0.21,8,0.82998,0.99311,0,2
test_111.png,0.52,19,0.82983,0.99299,1,2
test_111.png,1.04,37,0.82954,0.99248,2,2
test_111.png,2.08,75,0.82954,0.99248,2,2
test_111.png,5.21,188,0.82954,0.99248,2,2
test_111.png,10.42,375,0.82954,0.99248,2,2
test_112.png,0.0,0,0.86833,0.99632,1,1
test_112.png,0.21,8,0.86833,0.99632,1,1
test_112.png,0.52,19,0.86833,0.99632,1,1
test_112.png,1.04,37,0.86833,0.99632,1,1
test_112.png,2.08,75,0.86769,0.99487,0,1
test_112.png,5.21,188,0.86769,0.99487,0,1
test_112.png,10.42,375,0.86769,0.99487,0,1
test_113.png,0.0,0,0.81958,0.9925,0,1
test_113.png,0.21,8,0.81958,0.9925,0,1
test_113.png,0.52,19,0.81958,0.9925,0,1
test_113.png,1.04,37,0.81958,0.9925,0,1
test_113.png,2.08,75,0.81958,0.9925,0,1
test_113.png,5.21,188,0.81958,0.9925,0,1
test_113.png,10.42,375,0.81958,0.9925,0,1
test_114.png,0.0,0,0.60332,0.92346,15,16
test_114.png,0.21,8,0.60312,0.92346,8,16
test_114.png,0.52,19,0.60312,0.92346,8,16
test_114.png,1.04,37,0.60273,0.92426,4,16
test_114.png,2.08,75,0.6021,0.92311,3,16
test_114.png,5.21,188,0.59997,0.9211,2,16
test_114.png,10.42,375,0.59303,0.91403,0,16
test_115.png,0.0,0,0.63815,0.98541,0,3
test_115.png,0.21,8,0.63815,0.98541,0,3
test_115.png,0.52,19,0.63815,0.98541,0,3
test_115.png,1.04,37,0.63815,0.98541,0,3
test_115.png,2.08,75,0.63815,0.98541,0,3
test_115.png,5.21,188,0.63815,0.98541,0,3
test_115.png,10.42,375,0.63815,0.98541,0,3
test_116.png,0.0,0,0.62893,0.99304,1,0
test_116.png,0.21,8,0.62893,0.99304,1,0
test_116.png,0.52,19,0.62893,0.99304,1,0
test_116.png,1.04,37,0.62893,0.99304,1,0
test_116.png,2.08,75,0.62893,0.99304,1,0
test_116.png,5.21,188,0.62893,0.99304,1,0
test_116.png,10.42,375,0.62893,0.99304,1,0
test_117.png,0.0,0,0.82741,0.99831,2,0
test_117.png,0.21,8,0.82742,0.99836,0,0
test_117.png,0.52,19,0.82742,0.99836,0,0
test_117.png,1.04,37,0.82742,0.99836,0,0
test_117.png,2.08,75,0.82722,0.99812,1,0
test_117.png,5.21,188,0.82722,0.99812,1,0
test_117.png,10.42,375,0.82722,0.99812,1,0
test_118.png,0.0,0,0.6067,0.98714,0,2
test_118.png,0.21,8,0.6067,0.98714,0,2
test_118.png,0.52,19,0.6067,0.98714,0,2
test_118.png,1.04,37,0.6067,0.98714,0,2
test_118.png,2.08,75,0.6067,0.98714,0,2
test_118.png,5.21,188,0.6067,0.98714,0,2
test_118.png,10.42,375,0.6067,0.98714,0,2
test_119.png,0.0,0,0.66283,0.99015,1,4
test_119.png,0.21,8,0.66281,0.99015,0,4
test_119.png,0.52,19,0.66281,0.99015,0,4
test_119.png,1.04,37,0.66281,0.99015,0,4
test_119.png,2.08,75,0.66281,0.99015,0,4
test_119.png,5.21,188,0.66281,0.99015,0,4
test_119.png,10.42,375,0.66281,0.99015,0,4
test_120.png,0.0,0,0.87953,0.99804,1,0
test_120.png,0.21,8,0.87953,0.99806,0,0
test_120.png,0.52,19,0.87953,0.99806,0,0
test_120.png,1.04,37,0.87953,0.99806,0,0
test_120.png,2.08,75,0.87953,0.99806,0,0
test_120.png,5.21,188,0.87953,0.99806,0,0
test_120.png,10.42,375,0.87953,0.99806,0,0
test_121.png,0.0,0,0.18908,0.34767,243,38
test_121.png,0.21,8,0.18573,0.34168,177,38
test_121.png,0.52,19,0.18054,0.33696,137,38
test_121.png,1.04,37,0.16757,0.31982,92,38
test_121.png,2.08,75,0.11756,0.23989,40,38
test_121.png,5.21,188,0.04421,0.09759,7,38
test_121.png,10.42,375,0.0,0.0,1,38
test_122.png,0.0,0,0.59356,0.82056,97,32
test_122.png,0.21,8,0.59295,0.82055,80,32
test_122.png,0.52,19,0.59197,0.81979,71,32
test_122.png,1.04,37,0.58973,0.81801,60,32
test_122.png,2.08,75,0.58584,0.81629,47,32
test_122.png,5.21,188,0.57341,0.80149,35,32
test_122.png,10.42,375,0.55558,0.77995,28,32
test_123.png,0.0,0,0.22591,0.33978,248,176
test_123.png,0.21,8,0.22463,0.33815,205,176
test_123.png,0.52,19,0.21921,0.33024,169,176
test_123.png,1.04,37,0.19939,0.29865,128,176
test_123.png,2.08,75,0.11286,0.16597,43,176
test_123.png,5.21,188,0.02595,0.03753,1,176
test_123.png,10.42,375,0.00886,0.0129,2,176
test_124.png,0.0,0,0.0762,0.10096,229,6
test_124.png,0.21,8,0.07616,0.10141,183,6
test_124.png,0.52,19,0.07632,0.10285,146,6
test_124.png,1.04,37,0.07236,0.09857,118,6
test_124.png,2.08,75,0.07079,0.10155,77,6
test_124.png,5.21,188,0.04964,0.08797,24,6
test_124.png,10.42,375,0.01283,0.03766,2,6
test_125.png,0.0,0,0.12218,0.266,90,39
test_125.png,0.21,8,0.12028,0.26191,72,39
test_125.png,0.52,19,0.11697,0.25327,60,39
test_125.png,1.04,37,0.10347,0.22842,38,39
test_125.png,2.08,75,0.08246,0.19293,19,39
test_125.png,5.21,188,0.03896,0.09195,2,39
test_125.png,10.42,375,0.0,0.0,3,39
test_126.png,0.0,0,0.32535,0.8821,34,9
test_126.png,0.21,8,0.32514,0.88197,29,9
test_126.png,0.52,19,0.32458,0.88052,27,9
test_126.png,1.04,37,0.32422,0.8806,26,9
test_126.png,2.08,75,0.32026,0.87849,21,9
test_126.png,5.21,188,0.30631,0.85203,15,9
test_126.png,10.42,375,0.28378,0.81222,10,9
test_127.png,0.0,0,0.63922,0.83307,193,138
test_127.png,0.21,8,0.6376,0.83101,140,138
test_127.png,0.52,19,0.63273,0.82433,106,138
test_127.png,1.04,37,0.627,0.81708,83,138
test_127.png,2.08,75,0.61476,0.80317,63,138
test_127.png,5.21,188,0.55706,0.73407,23,138
test_127.png,10.42,375,0.53318,0.70607,16,138
test_128.png,0.0,0,0.2669,0.67024,132,9
test_128.png,0.21,8,0.26554,0.66752,101,9
test_128.png,0.52,19,0.26195,0.66393,85,9
test_128.png,1.04,37,0.25126,0.64816,63,9
test_128.png,2.08,75,0.22864,0.61751,41,9
test_128.png,5.21,188,0.17149,0.50573,15,9
test_128.png,10.42,375,0.11118,0.34592,4,9
test_129.png,0.0,0,0.33223,0.53189,191,76
test_129.png,0.21,8,0.32993,0.53075,144,76
test_129.png,0.52,19,0.32388,0.5241,113,76
test_129.png,1.04,37,0.31099,0.51131,82,76
test_129.png,2.08,75,0.28136,0.47018,47,76
test_129.png,5.21,188,0.22061,0.39542,17,76
test_129.png,10.42,375,0.16601,0.31304,6,76
test_130.png,0.0,0,0.2637,0.62912,103,5
test_130.png,0.21,8,0.2627,0.62947,84,5
test_130.png,0.52,19,0.26107,0.62748,75,5
test_130.png,1.04,37,0.25279,0.62221,55,5
test_130.png,2.08,75,0.23158,0.6045,35,5
test_130.png,5.21,188,0.17359,0.53313,13,5
test_130.png,10.42,375,0.12266,0.40036,7,5
test_131.png,0.0,0,0.30541,0.63231,120,34
test_131.png,0.21,8,0.30408,0.63047,99,34
test_131.png,0.52,19,0.30088,0.62821,84,34
test_131.png,1.04,37,0.29423,0.62016,71,34
test_131.png,2.08,75,0.28325,0.60627,57,34
test_131.png,5.21,188,0.18746,0.42069,18,35
test_131.png,10.42,375,0.10997,0.23397,4,35
test_132.png,0.0,0,0.23842,0.60418,141,8
test_132.png,0.21,8,0.23623,0.60119,99,8
test_132.png,0.52,19,0.23011,0.59529,78,8
test_132.png,1.04,37,0.21828,0.58063,58,8
test_132.png,2.08,75,0.1912,0.54183,33,8
test_132.png,5.21,188,0.1465,0.44158,16,8
test_132.png,10.42,375,0.06032,0.18667,1,8
test_133.png,0.0,0,0.40617,0.46774,224,40
test_133.png,0.21,8,0.40547,0.46799,170,40
test_133.png,0.52,19,0.40429,0.46728,140,40
test_133.png,1.04,37,0.39917,0.46186,110,40
test_133.png,2.08,75,0.38574,0.44977,77,40
test_133.png,5.21,188,0.30458,0.3659,26,40
test_133.png,10.42,375,0.20043,0.24454,6,40
test_134.png,0.0,0,0.45396,0.82372,57,51
test_134.png,0.21,8,0.45391,0.82419,49,51
test_134.png,0.52,19,0.45413,0.82661,39,51
test_134.png,1.04,37,0.45263,0.82518,32,51
test_134.png,2.08,75,0.44505,0.81495,19,51
test_134.png,5.21,188,0.42882,0.78705,10,51
test_134.png,10.42,375,0.42882,0.78705,10,51
test_135.png,0.0,0,0.30735,0.59865,124,12
test_135.png,0.21,8,0.30633,0.59851,99,12
test_135.png,0.52,19,0.30266,0.59714,81,12
test_135.png,1.04,37,0.29522,0.59343,64,12
test_135.png,2.08,75,0.27955,0.5821,46,12
test_135.png,5.21,188,0.22761,0.49474,22,12
test_135.png,10.42,375,0.16536,0.39632,11,13
test_136.png,0.0,0,0.17061,0.20894,264,11
test_136.png,0.21,8,0.17025,0.20999,191,11
test_136.png,0.52,19,0.16657,0.20659,152,11
test_136.png,1.04,37,0.16645,0.21016,115,11
test_136.png,2.08,75,0.15646,0.20326,66,11
test_136.png,5.21,188,0.12919,0.18768,24,11
test_136.png,10.42,375,0.06839,0.11569,7,11
test_137.png,0.0,0,0.15964,0.28165,125,79
test_137.png,0.21,8,0.15892,0.28027,112,79
test_137.png,0.52,19,0.15813,0.2802,106,79
test_137.png,1.04,37,0.153,0.2711,97,79
test_137.png,2.08,75,0.04126,0.07217,16,79
test_137.png,5.21,188,0.0,0.0,3,79
test_137.png,10.42,375,0.0,0.0,3,79
test_138.png,0.0,0,0.45331,0.96188,4,3
test_138.png,0.21,8,0.45331,0.96188,4,3
test_138.png,0.52,19,0.45331,0.96188,4,3
test_138.png,1.04,37,0.45224,0.9611,2,3
test_138.png,2.08,75,0.45103,0.95973,1,3
test_138.png,5.21,188,0.45103,0.95973,1,3
test_138.png,10.42,375,0.45103,0.95973,1,3
test_139.png,0.0,0,0.13577,0.33978,104,1
test_139.png,0.21,8,0.13462,0.34109,66,1
test_139.png,0.52,19,0.13144,0.33434,50,1
test_139.png,1.04,37,0.12145,0.31998,29,1
test_139.png,2.08,75,0.09861,0.30304,12,1
test_139.png,5.21,188,0.0778,0.29294,2,1
test_139.png,10.42,375,0.04284,0.17922,1,1
test_140.png,0.0,0,0.25952,0.67867,80,7
test_140.png,0.21,8,0.25851,0.67713,63,7
test_140.png,0.52,19,0.25618,0.67405,53,7
test_140.png,1.04,37,0.24974,0.66873,43,7
test_140.png,2.08,75,0.23163,0.64825,27,7
test_140.png,5.21,188,0.20934,0.61228,19,7
test_140.png,10.42,375,0.13504,0.43076,8,7
test_141.png,0.0,0,0.43301,0.9392,2,2
test_141.png,0.21,8,0.43301,0.9392,2,2
test_141.png,0.52,19,0.43301,0.9392,2,2
test_141.png,1.04,37,0.43253,0.9392,1,2
test_141.png,2.08,75,0.43147,0.93732,0,2
test_141.png,5.21,188,0.42968,0.93731,1,2
test_141.png,10.42,375,0.42968,0.93731,1,2
test_142.png,0.0,0,0.46671,0.7997,89,8
test_142.png,0.21,8,0.46643,0.80173,64,8
test_142.png,0.52,19,0.46623,0.80221,58,8
test_142.png,1.04,37,0.46481,0.80653,44,8
test_142.png,2.08,75,0.46136,0.81055,29,8
test_142.png,5.21,188,0.451,0.81272,15,8
test_142.png,10.42,375,0.43034,0.79058,9,8
test_143.png,0.0,0,0.12711,0.33691,123,7
test_143.png,0.21,8,0.12457,0.33328,82,7
test_143.png,0.52,19,0.11763,0.32737,57,7
test_143.png,1.04,37,0.10897,0.31298,41,7
test_143.png,2.08,75,0.08822,0.28047,21,7
test_143.png,5.21,188,0.04275,0.14531,5,7
test_143.png,10.42,375,0.0,0.0,3,7
test_144.png,0.0,0,0.25288,0.54707,166,5
test_144.png,0.21,8,0.25139,0.54806,121,5
test_144.png,0.52,19,0.24775,0.54841,91,5
test_144.png,1.04,37,0.24339,0.54817,67,5
test_144.png,2.08,75,0.22537,0.53391,42,5
test_144.png,5.21,188,0.17042,0.48162,13,5
test_144.png,10.42,375,0.12619,0.35751,8,5
test_145.png,0.0,0,0.25107,0.56917,156,11
test_145.png,0.21,8,0.24923,0.56876,109,11
test_145.png,0.52,19,0.24512,0.56554,87,11
test_145.png,1.04,37,0.23669,0.54879,70,11
test_145.png,2.08,75,0.20174,0.48842,42,11
test_145.png,5.21,188,0.13606,0.36994,13,11
test_145.png,10.42,375,0.08153,0.23091,4,11
test_146.png,0.0,0,0.56154,0.81816,123,40
test_146.png,0.21,8,0.56137,0.81826,110,40
test_146.png,0.52,19,0.55985,0.81717,97,40
test_146.png,1.04,37,0.5582,0.81598,87,40
test_146.png,2.08,75,0.55325,0.81051,76,40
test_146.png,5.21,188,0.52404,0.76953,52,40
test_146.png,10.42,375,0.45168,0.67409,30,41
test_147.png,0.0,0,0.03957,0.05638,184,6
test_147.png,0.21,8,0.03893,0.05442,141,6
test_147.png,0.52,19,0.03583,0.05113,111,6
test_147.png,1.04,37,0.03132,0.04613,85,6
