image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_110.png,0.21,8,0.88779,0.9969,2,0
test_110.png,0.52,19,0.88779,0.9969,2,0
test_110.png,1.04,37,0.88793,0.99756,1,0
test_110.png,2.08,75,0.88793,0.99756,1,0
test_110.png,5.21,188,0.88749,0.99715,0,0
test_110.png,10.42,375,0.88749,0.99715,0,0
test_111.png,0.0,0,0.91249,0.99675,1,0
test_111.png,0.21,8,0.91249,0.99678,0,0
test_111.png,0.52,19,0.91249,0.99678,0,0
test_111.png,1.04,37,0.9123,0.99657,1,0
test_111.png,2.08,75,0.91201,0.99613,2,0
test_111.png,5.21,188,0.91201,0.99613,2,0
test_111.png,10.42,375,0.91201,0.99613,2,0
test_112.png,0.0,0,0.86239,0.99653,0,1
test_112.png,0.21,8,0.86239,0.99653,0,1
test_112.png,0.52,19,0.86239,0.99653,0,1
test_112.png,1.04,37,0.86239,0.99653,0,1
test_112.png,2.08,75,0.86239,0.99653,0,1
test_112.png,5.21,188,0.86239,0.99653,0,1
test_112.png,10.42,375,0.86239,0.99653,0,1
test_113.png,0.0,0,0.85462,0.99698,1,0
test_113.png,0.21,8,0.85462,0.99698,1,0
test_113.png,0.52,19,0.85462,0.99698,1,0
test_113.png,1.04,37,0.85477,0.99723,0,0
test_113.png,2.08,75,0.85477,0.99723,0,0
test_113.png,5.21,188,0.85477,0.99723,0,0
test_113.png,10.42,375,0.85477,0.99723,0,0
test_114.png,0.0,0,0.84619,0.98259,8,5
test_114.png,0.21,8,0.84626,0.98306,3,5
test_114.png,0.52,19,0.84626,0.98306,3,5
test_114.png,1.04,37,0.84652,0.98379,1,5
test_114.png,2.08,75,0.84676,0.98426,0,5
test_114.png,5.21,188,0.84676,0.98426,0,5
test_114.png,10.42,375,0.84676,0.98426,0,5
test_115.png,0.0,0,0.94472,0.99154,1,4
test_115.png,0.21,8,0.94472,0.99154,1,4
test_115.png,0.52,19,0.94476,0.99158,0,4
test_115.png,1.04,37,0.94476,0.99158,0,4
test_115.png,2.08,75,0.94476,0.99158,0,4
test_115.png,5.21,188,0.94476,0.99158,0,4
test_115.png,10.42,375,0.94476,0.99158,0,4
test_116.png,0.0,0,0.94091,0.99771,2,0
test_116.png,0.21,8,0.94092,0.99785,1,0
test_116.png,0.52,19,0.941,0.99843,0,0
test_116.png,1.04,37,0.941,0.99843,0,0
test_116.png,2.08,75,0.941,0.99843,0,0
test_116.png,5.21,188,0.94046,0.99707,1,0
test_116.png,10.42,375,0.94046,0.99707,1,0
test_117.png,0.0,0,0.95173,0.99884,0,1
test_117.png,0.21,8,0.95173,0.99884,0,1
test_117.png,0.52,19,0.95173,0.99884,0,1
test_117.png,1.04,37,0.95173,0.99884,0,1
test_117.png,2.08,75,0.95163,0.99852,1,1
test_117.png,5.21,188,0.95163,0.99852,1,1
test_117.png,10.42,375,0.95163,0.99852,1,1
test_118.png,0.0,0,0.94732,0.99867,0,0
test_118.png,0.21,8,0.94732,0.99867,0,0
test_118.png,0.52,19,0.94732,0.99867,0,0
test_118.png,1.04,37,0.94732,0.99867,0,0
test_118.png,2.08,75,0.94732,0.99867,0,0
test_118.png,5.21,188,0.94732,0.99867,0,0
test_118.png,10.42,375,0.94732,0.99867,0,0
test_119.png,0.0,0,0.96627,0.99595,2,0
test_119.png,0.21,8,0.9663,0.99611,0,0
test_119.png,0.52,19,0.9663,0.99611,0,0
test_119.png,1.04,37,0.9663,0.99611,0,0
test_119.png,2.08,75,0.9663,0.99611,0,0
test_119.png,5.21,188,0.9663,0.99611,0,0
test_119.png,10.42,375,0.9663,0.99611,0,0
test_120.png,0.0,0,0.95099,0.99887,0,3
test_120.png,0.21,8,0.95099,0.99887,0,3
test_120.png,0.52,19,0.95099,0.99887,0,3
test_120.png,1.04,37,0.95099,0.99887,0,3
