run,config,seed,epoch,image,dice,cldice,betti0_err,erl,skel_px
A_dice_s3,A_dice,3,80,03,0.79486,0.78165,95.0,1053.283,9221
A_dice_s3,A_dice,3,80,04,0.82563,0.79501,82.0,2301.725,8926
A_dice_s3,A_dice,3,80,05,0.8054,0.78356,88.0,1720.495,9586
A_dice_s3,A_dice,3,80,06,0.79469,0.77432,126.0,2334.952,9989
A_dice_s3,A_dice,3,80,07,0.80658,0.79262,114.0,2555.526,8968
A_dice_s3,A_dice,3,80,08,0.78526,0.76983,96.0,900.342,8585
A_dice_s3,A_dice,3,80,09,0.80261,0.79989,81.0,1280.82,8726
A_dice_s3,A_dice,3,80,10,0.80417,0.78254,94.0,2559.224,9137
A_dice_s3,A_dice,3,80,11,0.80298,0.78026,113.0,3552.146,10456
A_dice_s3,A_dice,3,80,12,0.81997,0.83673,76.0,1323.716,8712
A_dice_s3,A_dice,3,80,13,0.81623,0.79848,100.0,2741.379,10186
A_dice_s3,A_dice,3,80,14,0.81358,0.82497,107.0,3724.03,8358
A_dice_s3,A_dice,3,80,15,0.78066,0.80548,135.0,2814.752,7651
A_dice_s3,A_dice,3,80,16,0.83257,0.86732,97.0,3854.924,8812
A_dice_s3,A_dice,3,80,17,0.81019,0.83455,98.0,1997.105,7984
A_dice_s3,A_dice,3,80,18,0.81381,0.86853,79.0,3069.742,7659
A_dice_s3,A_dice,3,80,19,0.84451,0.86993,73.0,5176.416,8476
A_dice_s3,A_dice,3,80,20,0.80375,0.83155,95.0,1409.562,7373
A_dice_s3,A_dice,3,90,01,0.82788,0.86115,75.0,3879.596,9312
A_dice_s3,A_dice,3,90,02,0.84452,0.84462,91.0,3894.486,9289
A_dice_s3,A_dice,3,90,03,0.78843,0.77446,116.0,635.467,9221
A_dice_s3,A_dice,3,90,04,0.82034,0.79212,55.0,2111.969,8926
A_dice_s3,A_dice,3,90,05,0.79849,0.78022,71.0,1703.801,9586
A_dice_s3,A_dice,3,90,06,0.78849,0.77123,95.0,2530.483,9989
A_dice_s3,A_dice,3,90,07,0.79984,0.78939,84.0,2539.137,8968
A_dice_s3,A_dice,3,90,08,0.77868,0.7692,111.0,538.345,8585
A_dice_s3,A_dice,3,90,09,0.78713,0.79185,84.0,684.683,8726
A_dice_s3,A_dice,3,90,10,0.80168,0.77753,88.0,2305.331,9137
A_dice_s3,A_dice,3,90,11,0.80786,0.78406,77.0,2788.994,10456
A_dice_s3,A_dice,3,90,12,0.81848,0.83535,72.0,1549.885,8712
A_dice_s3,A_dice,3,90,13,0.81157,0.78879,95.0,2189.416,10186
A_dice_s3,A_dice,3,90,14,0.81438,0.823,107.0,3306.7,8358
A_dice_s3,A_dice,3,90,15,0.77772,0.81028,111.0,2885.466,7651
A_dice_s3,A_dice,3,90,16,0.83328,0.86251,70.0,3266.511,8812
A_dice_s3,A_dice,3,90,17,0.80949,0.82802,85.0,1627.043,7984
A_dice_s3,A_dice,3,90,18,0.82017,0.86768,63.0,1665.253,7659
A_dice_s3,A_dice,3,90,19,0.8499,0.87251,81.0,4600.522,8476
A_dice_s3,A_dice,3,90,20,0.81022,0.8403,92.0,1351.888,7373
A_dice_s3,A_dice,3,100,01,0.82632,0.86098,74.0,4108.647,9312
A_dice_s3,A_dice,3,100,02,0.84706,0.84592,72.0,2315.434,9289
A_dice_s3,A_dice,3,100,03,0.79145,0.77696,86.0,786.405,9221
A_dice_s3,A_dice,3,100,04,0.82414,0.78792,66.0,2573.152,8926
A_dice_s3,A_dice,3,100,05,0.80801,0.78444,68.0,2019.0,9586
A_dice_s3,A_dice,3,100,06,0.7964,0.77228,84.0,2416.551,9989
A_dice_s3,A_dice,3,100,07,0.80485,0.78878,94.0,2623.071,8968
A_dice_s3,A_dice,3,100,08,0.78172,0.77164,99.0,737.057,8585
A_dice_s3,A_dice,3,100,09,0.79648,0.79028,72.0,1166.931,8726
A_dice_s3,A_dice,3,100,10,0.80359,0.77664,77.0,2549.083,9137
A_dice_s3,A_dice,3,100,11,0.80836,0.78438,83.0,3434.93,10456
A_dice_s3,A_dice,3,100,12,0.81909,0.83448,75.0,1209.204,8712
A_dice_s3,A_dice,3,100,13,0.81235,0.78754,77.0,3122.217,10186
A_dice_s3,A_dice,3,100,14,0.81632,0.8249,85.0,3802.248,8358
A_dice_s3,A_dice,3,100,15,0.78532,0.81136,122.0,3574.693,7651
A_dice_s3,A_dice,3,100,16,0.83252,0.86666,66.0,3733.499,8812
A_dice_s3,A_dice,3,100,17,0.80731,0.82414,90.0,1925.165,7984
A_dice_s3,A_dice,3,100,18,0.8179,0.87045,63.0,1870.511,7659
A_dice_s3,A_dice,3,100,19,0.84619,0.87351,83.0,4732.217,8476
A_dice_s3,A_dice,3,100,20,0.80745,0.8388,91.0,1439.736,7373
A_dice_s4,A_dice,4,10,01,0.8197,0.8632,52.0,5105.079,9312
A_dice_s4,A_dice,4,10,02,0.84935,0.86009,65.0,3085.817,9289
A_dice_s4,A_dice,4,10,03,0.80195,0.79168,85.0,1318.276,9221
A_dice_s4,A_dice,4,10,04,0.83144,0.80307,51.0,2956.833,8926
A_dice_s4,A_dice,4,10,05,0.81398,0.79299,50.0,3049.78,9586
A_dice_s4,A_dice,4,10,06,0.80326,0.78,83.0,2929.347,9989
A_dice_s4,A_dice,4,10,07,0.8151,0.80662,65.0,2871.662,8968
A_dice_s4,A_dice,4,10,08,0.7961,0.78723,70.0,1020.521,8585
A_dice_s4,A_dice,4,10,09,0.80609,0.81026,56.0,1164.933,8726
A_dice_s4,A_dice,4,10,10,0.80556,0.78847,81.0,2925.723,9137
A_dice_s4,A_dice,4,10,11,0.81098,0.79038,82.0,3243.279,10456
A_dice_s4,A_dice,4,10,12,0.8236,0.84928,63.0,1382.642,8712
A_dice_s4,A_dice,4,10,13,0.81962,0.80841,70.0,1913.26,10186
A_dice_s4,A_dice,4,10,14,0.82035,0.83639,76.0,4363.027,8358
A_dice_s4,A_dice,4,10,15,0.79368,0.83071,106.0,3688.825,7651
A_dice_s4,A_dice,4,10,16,0.83844,0.88005,71.0,4589.313,8812
A_dice_s4,A_dice,4,10,17,0.81734,0.84666,82.0,2345.29,7984
A_dice_s4,A_dice,4,10,18,0.81569,0.88159,53.0,3735.278,7659
A_dice_s4,A_dice,4,10,19,0.84625,0.88705,55.0,5267.673,8476
A_dice_s4,A_dice,4,10,20,0.80748,0.8588,76.0,1183.818,7373
A_dice_s4,A_dice,4,20,01,0.82735,0.86663,45.0,4575.833,9312
A_dice_s4,A_dice,4,20,02,0.85184,0.85976,78.0,3275.306,9289
A_dice_s4,A_dice,4,20,03,0.80428,0.78908,75.0,1310.058,9221
A_dice_s4,A_dice,4,20,04,0.831,0.80267,48.0,3130.138,8926
A_dice_s4,A_dice,4,20,05,0.81197,0.79238,55.0,3175.792,9586
A_dice_s4,A_dice,4,20,06,0.80286,0.77851,75.0,2954.074,9989
A_dice_s4,A_dice,4,20,07,0.81079,0.80131,91.0,2688.801,8968
A_dice_s4,A_dice,4,20,08,0.79356,0.78475,74.0,691.86,8585
A_dice_s4,A_dice,4,20,09,0.80523,0.79872,63.0,1349.791,8726
A_dice_s4,A_dice,4,20,10,0.80606,0.7875,74.0,3047.772,9137
A_dice_s4,A_dice,4,20,11,0.80903,0.78639,82.0,3622.23,10456
A_dice_s4,A_dice,4,20,12,0.82961,0.8468,50.0,1777.236,8712
A_dice_s4,A_dice,4,20,13,0.81839,0.79843,97.0,1866.702,10186
A_dice_s4,A_dice,4,20,14,0.82122,0.83147,75.0,4345.948,8358
A_dice_s4,A_dice,4,20,15,0.79099,0.82496,75.0,3474.459,7651
A_dice_s4,A_dice,4,20,16,0.84146,0.87869,63.0,4851.904,8812
A_dice_s4,A_dice,4,20,17,0.81968,0.84075,78.0,2829.67,7984
A_dice_s4,A_dice,4,20,18,0.82069,0.8841,50.0,3636.932,7659
A_dice_s4,A_dice,4,20,19,0.85044,0.88768,68.0,5500.003,8476
A_dice_s4,A_dice,4,20,20,0.81856,0.86038,77.0,1622.627,7373
A_dice_s4,A_dice,4,30,01,0.82774,0.86867,65.0,4584.522,9312
A_dice_s4,A_dice,4,30,02,0.85064,0.85933,78.0,3001.558,9289
A_dice_s4,A_dice,4,30,03,0.79952,0.78878,84.0,967.421,9221
A_dice_s4,A_dice,4,30,04,0.8317,0.80506,57.0,2874.938,8926
A_dice_s4,A_dice,4,30,05,0.81264,0.79192,59.0,1928.798,9586
A_dice_s4,A_dice,4,30,06,0.80829,0.78744,79.0,1363.747,9989
A_dice_s4,A_dice,4,30,07,0.81883,0.8131,81.0,2714.452,8968
A_dice_s4,A_dice,4,30,08,0.79541,0.78381,86.0,803.649,8585
A_dice_s4,A_dice,4,30,09,0.80531,0.80539,70.0,1161.966,8726
A_dice_s4,A_dice,4,30,10,0.8074,0.78972,71.0,2921.892,9137
A_dice_s4,A_dice,4,30,11,0.81488,0.79147,92.0,3121.287,10456
A_dice_s4,A_dice,4,30,12,0.8267,0.84704,65.0,1694.833,8712
A_dice_s4,A_dice,4,30,13,0.82131,0.80678,85.0,1772.377,10186
A_dice_s4,A_dice,4,30,14,0.82461,0.84128,78.0,4294.532,8358
A_dice_s4,A_dice,4,30,15,0.79401,0.82795,98.0,3278.89,7651
A_dice_s4,A_dice,4,30,16,0.84195,0.88063,74.0,4190.885,8812
A_dice_s4,A_dice,4,30,17,0.81959,0.84008,104.0,2530.331,7984
A_dice_s4,A_dice,4,30,18,0.81927,0.88494,66.0,3675.16,7659
A_dice_s4,A_dice,4,30,19,0.85335,0.88486,63.0,4842.637,8476
A_dice_s4,A_dice,4,30,20,0.81288,0.85759,88.0,1138.849,7373
A_dice_s4,A_dice,4,40,01,0.82603,0.86268,71.0,4195.667,9312
A_dice_s4,A_dice,4,40,02,0.84828,0.8545,74.0,4661.997,9289
A_dice_s4,A_dice,4,40,03,0.7918,0.78028,95.0,1197.935,9221
A_dice_s4,A_dice,4,40,04,0.82924,0.79835,61.0,2349.705,8926
A_dice_s4,A_dice,4,40,05,0.81038,0.79047,64.0,2475.144,9586
A_dice_s4,A_dice,4,40,06,0.80061,0.78048,81.0,1219.048,9989
A_dice_s4,A_dice,4,40,07,0.80967,0.80513,78.0,2562.19,8968
A_dice_s4,A_dice,4,40,08,0.78673,0.77669,86.0,645.041,8585
A_dice_s4,A_dice,4,40,09,0.79894,0.79931,73.0,1053.886,8726
A_dice_s4,A_dice,4,40,10,0.80436,0.78431,66.0,2873.7,9137
A_dice_s4,A_dice,4,40,11,0.81008,0.78602,71.0,3153.332,10456
A_dice_s4,A_dice,4,40,12,0.83039,0.84683,67.0,1485.33,8712
A_dice_s4,A_dice,4,40,13,0.8152,0.80052,89.0,1308.28,10186
A_dice_s4,A_dice,4,40,14,0.82132,0.83525,74.0,4050.759,8358
A_dice_s4,A_dice,4,40,15,0.79553,0.82702,91.0,3195.065,7651
A_dice_s4,A_dice,4,40,16,0.84078,0.87504,62.0,4432.772,8812
A_dice_s4,A_dice,4,40,17,0.81649,0.83667,77.0,2313.859,7984
A_dice_s4,A_dice,4,40,18,0.82178,0.87966,50.0,1572.147,7659
A_dice_s4,A_dice,4,40,19,0.85072,0.88116,65.0,5107.328,8476
A_dice_s4,A_dice,4,40,20,0.81213,0.85235,86.0,1120.266,7373
A_dice_s4,A_dice,4,50,01,0.83091,0.86845,53.0,4311.876,9312
A_dice_s4,A_dice,4,50,02,0.85022,0.86151,55.0,2974.778,9289
A_dice_s4,A_dice,4,50,03,0.80188,0.79282,63.0,938.673,9221
A_dice_s4,A_dice,4,50,04,0.8266,0.79721,51.0,2835.335,8926
A_dice_s4,A_dice,4,50,05,0.8071,0.78703,56.0,2549.427,9586
A_dice_s4,A_dice,4,50,06,0.7981,0.77713,79.0,2471.976,9989
A_dice_s4,A_dice,4,50,07,0.81296,0.80732,71.0,2676.498,8968
A_dice_s4,A_dice,4,50,08,0.78943,0.77983,54.0,611.639,8585
A_dice_s4,A_dice,4,50,09,0.79566,0.79572,61.0,1046.871,8726
A_dice_s4,A_dice,4,50,10,0.80398,0.78549,64.0,2803.545,9137
A_dice_s4,A_dice,4,50,11,0.81056,0.78367,89.0,3080.922,10456
A_dice_s4,A_dice,4,50,12,0.82629,0.84375,55.0,1741.116,8712
A_dice_s4,A_dice,4,50,13,0.81637,0.80025,72.0,1411.565,10186
A_dice_s4,A_dice,4,50,14,0.81861,0.83158,76.0,3710.723,8358
A_dice_s4,A_dice,4,50,15,0.79042,0.82196,97.0,3554.13,7651
A_dice_s4,A_dice,4,50,16,0.83575,0.87059,69.0,4093.754,8812
A_dice_s4,A_dice,4,50,17,0.81279,0.83467,71.0,2068.25,7984
A_dice_s4,A_dice,4,50,18,0.81816,0.87264,59.0,3621.353,7659
A_dice_s4,A_dice,4,50,19,0.8563,0.88249,49.0,5142.358,8476
A_dice_s4,A_dice,4,50,20,0.81594,0.8568,73.0,1053.3,7373
A_dice_s4,A_dice,4,60,01,0.82553,0.85943,72.0,4228.125,9312
A_dice_s4,A_dice,4,60,02,0.84873,0.84968,84.0,4574.625,9289
A_dice_s4,A_dice,4,60,03,0.79671,0.78059,81.0,1138.309,9221
A_dice_s4,A_dice,4,60,04,0.82835,0.80105,59.0,2346.314,8926
A_dice_s4,A_dice,4,60,05,0.81149,0.78426,73.0,1931.471,9586
A_dice_s4,A_dice,4,60,06,0.80057,0.77453,94.0,1266.143,9989
A_dice_s4,A_dice,4,60,07,0.81078,0.80225,81.0,2618.744,8968
A_dice_s4,A_dice,4,60,08,0.78937,0.77753,87.0,763.31,8585
A_dice_s4,A_dice,4,60,09,0.80106,0.79326,69.0,1340.465,8726
A_dice_s4,A_dice,4,60,10,0.8021,0.77977,89.0,2268.251,9137
A_dice_s4,A_dice,4,60,11,0.80828,0.78276,88.0,2943.596,10456
A_dice_s4,A_dice,4,60,12,0.82842,0.84016,67.0,1462.022,8712
A_dice_s4,A_dice,4,60,13,0.81903,0.79832,80.0,1380.312,10186
A_dice_s4,A_dice,4,60,14,0.82011,0.82754,85.0,3962.333,8358
A_dice_s4,A_dice,4,60,15,0.7919,0.82111,87.0,3522.942,7651
A_dice_s4,A_dice,4,60,16,0.83957,0.87229,72.0,4401.615,8812
A_dice_s4,A_dice,4,60,17,0.81144,0.83263,83.0,2226.771,7984
A_dice_s4,A_dice,4,60,18,0.81511,0.86986,77.0,3021.84,7659
A_dice_s4,A_dice,4,60,19,0.84572,0.87744,71.0,5121.593,8476
A_dice_s4,A_dice,4,60,20,0.80676,0.84754,106.0,1176.932,7373
A_dice_s4,A_dice,4,70,01,0.82313,0.85805,71.0,4135.453,9312
A_dice_s4,A_dice,4,70,02,0.84691,0.84754,84.0,4605.572,9289
A_dice_s4,A_dice,4,70,03,0.79162,0.782,97.0,951.415,9221
A_dice_s4,A_dice,4,70,04,0.83086,0.8007,59.0,2837.231,8926
A_dice_s4,A_dice,4,70,05,0.80979,0.7845,79.0,1801.38,9586
A_dice_s4,A_dice,4,70,06,0.80161,0.77998,101.0,2635.297,9989
A_dice_s4,A_dice,4,70,07,0.80717,0.80052,105.0,2692.48,8968
A_dice_s4,A_dice,4,70,08,0.78554,0.77628,92.0,725.93,8585
A_dice_s4,A_dice,4,70,09,0.79869,0.79453,76.0,1092.496,8726
A_dice_s4,A_dice,4,70,10,0.80052,0.78104,83.0,2815.197,9137
A_dice_s4,A_dice,4,70,11,0.81119,0.78242,95.0,3049.077,10456
A_dice_s4,A_dice,4,70,12,0.82754,0.84502,80.0,1452.386,8712
A_dice_s4,A_dice,4,70,13,0.81737,0.80008,82.0,1433.329,10186
A_dice_s4,A_dice,4,70,14,0.81684,0.82731,97.0,3992.899,8358
A_dice_s4,A_dice,4,70,15,0.79188,0.82222,93.0,3196.183,7651
A_dice_s4,A_dice,4,70,16,0.8377,0.8721,67.0,4299.54,8812
A_dice_s4,A_dice,4,70,17,0.81533,0.83756,85.0,2275.757,7984
A_dice_s4,A_dice,4,70,18,0.81523,0.87276,65.0,1788.529,7659
A_dice_s4,A_dice,4,70,19,0.84605,0.87707,80.0,4842.815,8476
A_dice_s4,A_dice,4,70,20,0.80803,0.8471,95.0,1044.898,7373
A_dice_s4,A_dice,4,80,01,0.8148,0.85668,76.0,4622.366,9312
A_dice_s4,A_dice,4,80,02,0.84314,0.84873,73.0,5051.369,9289
A_dice_s4,A_dice,4,80,03,0.79652,0.78811,101.0,1215.617,9221
A_dice_s4,A_dice,4,80,04,0.82754,0.8018,58.0,3467.6,8926
A_dice_s4,A_dice,4,80,05,0.81366,0.78544,78.0,3112.919,9586
A_dice_s4,A_dice,4,80,06,0.80869,0.78268,79.0,2828.132,9989
A_dice_s4,A_dice,4,80,07,0.81211,0.80556,85.0,2811.491,8968
A_dice_s4,A_dice,4,80,08,0.79519,0.78126,112.0,1024.606,8585
A_dice_s4,A_dice,4,80,09,0.80205,0.79853,78.0,1278.293,8726
A_dice_s4,A_dice,4,80,10,0.79883,0.78647,75.0,2687.464,9137
A_dice_s4,A_dice,4,80,11,0.80507,0.78711,87.0,3390.579,10456
A_dice_s4,A_dice,4,80,12,0.82686,0.84564,74.0,2029.54,8712
A_dice_s4,A_dice,4,80,13,0.81861,0.80665,79.0,1910.003,10186
A_dice_s4,A_dice,4,80,14,0.81314,0.82648,98.0,4147.137,8358
A_dice_s4,A_dice,4,80,15,0.77155,0.81194,91.0,3560.893,7651
A_dice_s4,A_dice,4,80,16,0.83225,0.87302,76.0,4382.227,8812
A_dice_s4,A_dice,4,80,17,0.81279,0.84155,83.0,2661.258,7984
A_dice_s4,A_dice,4,80,18,0.8025,0.86546,78.0,1946.668,7659
A_dice_s4,A_dice,4,80,19,0.82993,0.87459,62.0,5119.687,8476
A_dice_s4,A_dice,4,80,20,0.79087,0.84847,74.0,1685.822,7373
A_dice_s4,A_dice,4,90,01,0.82416,0.85484,77.0,4015.446,9312
A_dice_s4,A_dice,4,90,02,0.84416,0.84393,73.0,4447.627,9289
A_dice_s4,A_dice,4,90,03,0.7843,0.77749,95.0,530.685,9221
A_dice_s4,A_dice,4,90,04,0.8248,0.79433,58.0,2752.438,8926
A_dice_s4,A_dice,4,90,05,0.80246,0.77747,64.0,2460.947,9586
A_dice_s4,A_dice,4,90,06,0.79078,0.77121,75.0,2367.042,9989
A_dice_s4,A_dice,4,90,07,0.80343,0.7932,81.0,2505.733,8968
A_dice_s4,A_dice,4,90,08,0.7789,0.7667,94.0,404.49,8585
A_dice_s4,A_dice,4,90,09,0.78778,0.78588,51.0,935.463,8726
A_dice_s4,A_dice,4,90,10,0.79885,0.78268,67.0,2240.328,9137
A_dice_s4,A_dice,4,90,11,0.80905,0.7836,74.0,2890.711,10456
A_dice_s4,A_dice,4,90,12,0.82186,0.83697,62.0,1683.329,8712
A_dice_s4,A_dice,4,90,13,0.81073,0.7926,83.0,1108.89,10186
A_dice_s4,A_dice,4,90,14,0.81279,0.81963,89.0,3051.007,8358
A_dice_s4,A_dice,4,90,15,0.79288,0.8204,93.0,3030.933,7651
A_dice_s4,A_dice,4,90,16,0.83948,0.874,63.0,3711.481,8812
A_dice_s4,A_dice,4,90,17,0.81217,0.83229,87.0,2024.584,7984
A_dice_s4,A_dice,4,90,18,0.82075,0.86791,60.0,3174.011,7659
A_dice_s4,A_dice,4,90,19,0.85121,0.87235,57.0,4590.716,8476
A_dice_s4,A_dice,4,90,20,0.81056,0.84585,91.0,1017.962,7373
A_dice_s4,A_dice,4,100,01,0.82786,0.85484,68.0,3866.788,9312
A_dice_s4,A_dice,4,100,02,0.84658,0.841,83.0,4426.997,9289
A_dice_s4,A_dice,4,100,03,0.78779,0.77039,105.0,427.284,9221
A_dice_s4,A_dice,4,100,04,0.82845,0.79641,58.0,2643.28,8926
A_dice_s4,A_dice,4,100,05,0.80181,0.77658,66.0,2469.716,9586
A_dice_s4,A_dice,4,100,06,0.79421,0.76652,98.0,1187.501,9989
A_dice_s4,A_dice,4,100,07,0.80286,0.79324,82.0,2221.9,8968
A_dice_s4,A_dice,4,100,08,0.78074,0.76277,108.0,676.909,8585
A_dice_s4,A_dice,4,100,09,0.78765,0.77883,82.0,814.394,8726
A_dice_s4,A_dice,4,100,10,0.80016,0.77818,82.0,2293.967,9137
A_dice_s4,A_dice,4,100,11,0.81012,0.78003,96.0,2887.045,10456
A_dice_s4,A_dice,4,100,12,0.82521,0.83668,66.0,1467.792,8712
A_dice_s4,A_dice,4,100,13,0.81697,0.79383,81.0,1449.131,10186
A_dice_s4,A_dice,4,100,14,0.82016,0.82354,87.0,3335.672,8358
A_dice_s4,A_dice,4,100,15,0.78417,0.80615,107.0,2790.293,7651
A_dice_s4,A_dice,4,100,16,0.83045,0.86312,78.0,3513.568,8812
A_dice_s4,A_dice,4,100,17,0.80549,0.82487,94.0,2046.878,7984
A_dice_s4,A_dice,4,100,18,0.81651,0.86763,65.0,1761.662,7659
A_dice_s4,A_dice,4,100,19,0.85168,0.87786,82.0,4815.353,8476
A_dice_s4,A_dice,4,100,20,0.80632,0.83775,85.0,972.373,7373
A_dice_s5,A_dice,5,10,01,0.81847,0.86355,80.0,4872.53,9312
A_dice_s5,A_dice,5,10,02,0.84585,0.85382,97.0,5178.95,9289
A_dice_s5,A_dice,5,10,03,0.79882,0.79352,104.0,1242.891,9221
A_dice_s5,A_dice,5,10,04,0.82632,0.80679,69.0,3677.911,8926
A_dice_s5,A_dice,5,10,05,0.81558,0.79519,91.0,3425.381,9586
A_dice_s5,A_dice,5,10,06,0.80497,0.78238,102.0,3075.509,9989
A_dice_s5,A_dice,5,10,07,0.80997,0.80323,94.0,3267.299,8968
A_dice_s5,A_dice,5,10,08,0.80257,0.79815,101.0,1145.762,8585
A_dice_s5,A_dice,5,10,09,0.81048,0.81601,74.0,1534.178,8726
A_dice_s5,A_dice,5,10,10,0.80724,0.78963,89.0,3228.112,9137
A_dice_s5,A_dice,5,10,11,0.80613,0.794,103.0,4226.796,10456
A_dice_s5,A_dice,5,10,12,0.8241,0.84833,83.0,1843.859,8712
A_dice_s5,A_dice,5,10,13,0.81941,0.80873,113.0,2240.198,10186
A_dice_s5,A_dice,5,10,14,0.81338,0.83138,95.0,4173.238,8358
A_dice_s5,A_dice,5,10,15,0.79739,0.82963,101.0,4404.675,7651
A_dice_s5,A_dice,5,10,16,0.83849,0.87535,92.0,4918.211,8812
A_dice_s5,A_dice,5,10,17,0.82493,0.85275,88.0,1582.103,7984
A_dice_s5,A_dice,5,10,18,0.81317,0.8716,81.0,4282.033,7659
A_dice_s5,A_dice,5,10,19,0.84071,0.8741,78.0,5621.019,8476
A_dice_s5,A_dice,5,10,20,0.80017,0.84158,102.0,1291.575,7373
A_dice_s5,A_dice,5,20,01,0.82239,0.86554,71.0,4907.862,9312
A_dice_s5,A_dice,5,20,02,0.8489,0.85729,96.0,3170.39,9289
A_dice_s5,A_dice,5,20,03,0.79095,0.78289,96.0,827.045,9221
A_dice_s5,A_dice,5,20,04,0.82803,0.80303,73.0,2590.031,8926
A_dice_s5,A_dice,5,20,05,0.81265,0.79496,70.0,1567.165,9586
A_dice_s5,A_dice,5,20,06,0.80095,0.78034,101.0,2870.853,9989
A_dice_s5,A_dice,5,20,07,0.81095,0.80453,84.0,3128.627,8968
A_dice_s5,A_dice,5,20,08,0.79724,0.79543,85.0,836.819,8585
A_dice_s5,A_dice,5,20,09,0.79729,0.80418,71.0,1191.378,8726
A_dice_s5,A_dice,5,20,10,0.80334,0.79141,92.0,2891.193,9137
A_dice_s5,A_dice,5,20,11,0.80673,0.79297,103.0,3324.708,10456
A_dice_s5,A_dice,5,20,12,0.82258,0.84396,73.0,1753.849,8712
A_dice_s5,A_dice,5,20,13,0.81414,0.8049,102.0,1873.79,10186
A_dice_s5,A_dice,5,20,14,0.8145,0.82909,105.0,4599.851,8358
A_dice_s5,A_dice,5,20,15,0.78388,0.81057,121.0,3813.958,7651
A_dice_s5,A_dice,5,20,16,0.84287,0.88077,81.0,4773.281,8812
A_dice_s5,A_dice,5,20,17,0.82267,0.85011,79.0,1296.684,7984
A_dice_s5,A_dice,5,20,18,0.82058,0.87635,86.0,2148.122,7659
A_dice_s5,A_dice,5,20,19,0.84585,0.87648,80.0,5235.382,8476
A_dice_s5,A_dice,5,20,20,0.80857,0.84782,106.0,1101.961,7373
A_dice_s5,A_dice,5,30,01,0.82892,0.86736,62.0,4860.737,9312
A_dice_s5,A_dice,5,30,02,0.84848,0.85406,86.0,3170.364,9289
A_dice_s5,A_dice,5,30,03,0.78943,0.77924,97.0,1094.348,9221
A_dice_s5,A_dice,5,30,04,0.8271,0.80088,60.0,2749.359,8926
A_dice_s5,A_dice,5,30,05,0.80845,0.78921,77.0,2226.408,9586
A_dice_s5,A_dice,5,30,06,0.79914,0.78136,96.0,2517.502,9989
A_dice_s5,A_dice,5,30,07,0.80931,0.80356,87.0,2831.662,8968
A_dice_s5,A_dice,5,30,08,0.79011,0.78652,93.0,497.5,8585
A_dice_s5,A_dice,5,30,09,0.80402,0.80667,67.0,1102.722,8726
A_dice_s5,A_dice,5,30,10,0.80418,0.79198,64.0,2744.609,9137
A_dice_s5,A_dice,5,30,11,0.8063,0.78188,81.0,3404.011,10456
A_dice_s5,A_dice,5,30,12,0.82405,0.84069,68.0,1396.03,8712
A_dice_s5,A_dice,5,30,13,0.81805,0.80559,106.0,1715.788,10186
A_dice_s5,A_dice,5,30,14,0.82352,0.83651,95.0,4001.871,8358
A_dice_s5,A_dice,5,30,15,0.79442,0.82465,88.0,3453.135,7651
A_dice_s5,A_dice,5,30,16,0.84005,0.87412,67.0,4224.389,8812
A_dice_s5,A_dice,5,30,17,0.82165,0.84488,89.0,1176.558,7984
A_dice_s5,A_dice,5,30,18,0.82637,0.87708,72.0,3756.696,7659
A_dice_s5,A_dice,5,30,19,0.85873,0.88231,76.0,5168.341,8476
A_dice_s5,A_dice,5,30,20,0.81177,0.84104,85.0,1116.072,7373
A_dice_s5,A_dice,5,40,01,0.82682,0.86565,64.0,4736.434,9312
A_dice_s5,A_dice,5,40,02,0.85065,0.85369,78.0,2826.841,9289
A_dice_s5,A_dice,5,40,03,0.79348,0.7844,94.0,747.64,9221
A_dice_s5,A_dice,5,40,04,0.82503,0.79663,52.0,2384.882,8926
A_dice_s5,A_dice,5,40,05,0.8098,0.78661,66.0,2789.094,9586
A_dice_s5,A_dice,5,40,06,0.80279,0.77918,98.0,2832.867,9989
A_dice_s5,A_dice,5,40,07,0.80787,0.79793,79.0,2820.459,8968
A_dice_s5,A_dice,5,40,08,0.79705,0.78778,82.0,665.826,8585
A_dice_s5,A_dice,5,40,09,0.79744,0.80096,59.0,1039.179,8726
A_dice_s5,A_dice,5,40,10,0.80629,0.79128,71.0,2775.65,9137
A_dice_s5,A_dice,5,40,11,0.80687,0.78251,90.0,2974.394,10456
A_dice_s5,A_dice,5,40,12,0.82252,0.84041,70.0,1458.971,8712
A_dice_s5,A_dice,5,40,13,0.81829,0.80706,94.0,1744.131,10186
A_dice_s5,A_dice,5,40,14,0.82094,0.83796,78.0,3991.564,8358
A_dice_s5,A_dice,5,40,15,0.79349,0.8244,88.0,3269.465,7651
A_dice_s5,A_dice,5,40,16,0.84119,0.87671,65.0,4118.438,8812
A_dice_s5,A_dice,5,40,17,0.8168,0.83724,86.0,2550.951,7984
A_dice_s5,A_dice,5,40,18,0.82277,0.87745,56.0,3842.963,7659
A_dice_s5,A_dice,5,40,19,0.85262,0.88213,58.0,5078.606,8476
A_dice_s5,A_dice,5,40,20,0.80868,0.84502,90.0,1433.513,7373
A_dice_s5,A_dice,5,50,01,0.82429,0.86505,53.0,4857.815,9312
A_dice_s5,A_dice,5,50,02,0.85037,0.85265,79.0,4980.291,9289
A_dice_s5,A_dice,5,50,03,0.80163,0.78552,90.0,769.828,9221
