config,run,epoch,seed,image,source,along,across,erl_split,erl_bridged,dice,fg
K_focal_aug,K_focal_aug_s0,50,0,06,shuffled,0.5,0.25,0.43647,0.4768,0.76179,39208
K_focal_aug,K_focal_aug_s0,50,0,06,shuffled,0.5,0.5,0.49378,0.52163,0.69096,52204
K_focal_aug,K_focal_aug_s0,50,0,06,shuffled,0.5,1.0,0.51522,0.54854,0.63184,60945
K_focal_aug,K_focal_aug_s0,50,0,06,shuffled,1.0,0.0,0.47547,0.50897,0.70072,48964
K_focal_aug,K_focal_aug_s0,50,0,06,shuffled,1.0,0.25,0.48644,0.516,0.68297,52031
K_focal_aug,K_focal_aug_s0,50,0,06,shuffled,1.0,0.5,0.52484,0.54839,0.63132,61013
K_focal_aug,K_focal_aug_s0,50,0,06,shuffled,1.0,1.0,0.5526,0.56846,0.5698,72053
K_focal_aug,K_focal_aug_s0,50,0,06,shuffled,1.5,0.0,0.50646,0.54129,0.628,60374
K_focal_aug,K_focal_aug_s0,50,0,06,shuffled,1.5,0.25,0.53342,0.55927,0.58676,68212
K_focal_aug,K_focal_aug_s0,50,0,06,shuffled,1.5,0.5,0.55963,0.59823,0.54115,77828
K_focal_aug,K_focal_aug_s0,50,0,06,shuffled,1.5,1.0,0.57429,0.62436,0.50825,85764
K_focal_aug,K_focal_aug_s0,50,0,06,shuffled,2.0,0.0,0.53942,0.59774,0.54437,76464
K_focal_aug,K_focal_aug_s0,50,0,06,shuffled,2.0,0.25,0.55426,0.60927,0.5228,81812
K_focal_aug,K_focal_aug_s0,50,0,06,shuffled,2.0,0.5,0.57903,0.63742,0.48214,92603
K_focal_aug,K_focal_aug_s0,50,0,06,shuffled,2.0,1.0,0.60493,0.66,0.45337,101449
K_focal_aug,K_focal_aug_s0,50,0,07,raw,0.0,0.0,0.4602,0.55882,0.80574,30912
K_focal_aug,K_focal_aug_s0,50,0,07,isotropic,0.25,0.25,0.4602,0.55882,0.80574,30912
K_focal_aug,K_focal_aug_s0,50,0,07,isotropic,0.5,0.5,0.59933,0.63082,0.69265,50226
K_focal_aug,K_focal_aug_s0,50,0,07,isotropic,0.75,0.75,0.62822,0.64258,0.63637,57944
K_focal_aug,K_focal_aug_s0,50,0,07,isotropic,1.0,1.0,0.64852,0.65625,0.57079,68690
K_focal_aug,K_focal_aug_s0,50,0,07,isotropic,1.5,1.5,0.71691,0.72636,0.47188,90713
K_focal_aug,K_focal_aug_s0,50,0,07,oracle,0.0,0.25,0.4602,0.55882,0.80574,30912
K_focal_aug,K_focal_aug_s0,50,0,07,oracle,0.0,0.5,0.5164,0.58612,0.76441,37605
K_focal_aug,K_focal_aug_s0,50,0,07,oracle,0.0,1.0,0.57845,0.61322,0.65152,54806
K_focal_aug,K_focal_aug_s0,50,0,07,oracle,0.5,0.0,0.50389,0.57242,0.80245,32678
K_focal_aug,K_focal_aug_s0,50,0,07,oracle,0.5,0.25,0.51421,0.57616,0.79561,34576
K_focal_aug,K_focal_aug_s0,50,0,07,oracle,0.5,0.5,0.59863,0.62993,0.70014,49284
K_focal_aug,K_focal_aug_s0,50,0,07,oracle,0.5,1.0,0.6141,0.6399,0.60396,62629
K_focal_aug,K_focal_aug_s0,50,0,07,oracle,1.0,0.0,0.5833,0.61377,0.78565,37191
K_focal_aug,K_focal_aug_s0,50,0,07,oracle,1.0,0.25,0.60543,0.62746,0.7752,39497
K_focal_aug,K_focal_aug_s0,50,0,07,oracle,1.0,0.5,0.62663,0.64062,0.6884,51089
K_focal_aug,K_focal_aug_s0,50,0,07,oracle,1.0,1.0,0.64763,0.65534,0.5757,67819
K_focal_aug,K_focal_aug_s0,50,0,07,oracle,1.5,0.0,0.61976,0.63616,0.77292,39747
K_focal_aug,K_focal_aug_s0,50,0,07,oracle,1.5,0.25,0.6307,0.66001,0.75167,43167
K_focal_aug,K_focal_aug_s0,50,0,07,oracle,1.5,0.5,0.65824,0.67076,0.67535,53313
K_focal_aug,K_focal_aug_s0,50,0,07,oracle,1.5,1.0,0.68929,0.69762,0.56279,70678
K_focal_aug,K_focal_aug_s0,50,0,07,oracle,2.0,0.0,0.64725,0.66619,0.75068,43323
K_focal_aug,K_focal_aug_s0,50,0,07,oracle,2.0,0.25,0.66094,0.67203,0.73232,45938
K_focal_aug,K_focal_aug_s0,50,0,07,oracle,2.0,0.5,0.68819,0.71067,0.65584,56220
K_focal_aug,K_focal_aug_s0,50,0,07,oracle,2.0,1.0,0.71673,0.7256,0.54968,73538
K_focal_aug,K_focal_aug_s0,50,0,07,shuffled,0.0,0.25,0.4602,0.55882,0.80574,30912
K_focal_aug,K_focal_aug_s0,50,0,07,shuffled,0.0,0.5,0.50586,0.59261,0.78323,35474
K_focal_aug,K_focal_aug_s0,50,0,07,shuffled,0.0,1.0,0.56717,0.62128,0.70992,46465
K_focal_aug,K_focal_aug_s0,50,0,07,shuffled,0.5,0.0,0.49633,0.58305,0.78186,35384
K_focal_aug,K_focal_aug_s0,50,0,07,shuffled,0.5,0.25,0.5161,0.59485,0.77269,37378
K_focal_aug,K_focal_aug_s0,50,0,07,shuffled,0.5,0.5,0.59795,0.62958,0.69816,49486
K_focal_aug,K_focal_aug_s0,50,0,07,shuffled,0.5,1.0,0.62767,0.64168,0.63787,57716
K_focal_aug,K_focal_aug_s0,50,0,07,shuffled,1.0,0.0,0.56898,0.62076,0.7081,46563
K_focal_aug,K_focal_aug_s0,50,0,07,shuffled,1.0,0.25,0.581,0.62516,0.68936,49496
K_focal_aug,K_focal_aug_s0,50,0,07,shuffled,1.0,0.5,0.63405,0.64133,0.63663,57868
K_focal_aug,K_focal_aug_s0,50,0,07,shuffled,1.0,1.0,0.64763,0.65534,0.57452,68021
K_focal_aug,K_focal_aug_s0,50,0,07,shuffled,1.5,0.0,0.59412,0.63384,0.63381,57329
K_focal_aug,K_focal_aug_s0,50,0,07,shuffled,1.5,0.25,0.62715,0.64401,0.59152,64577
K_focal_aug,K_focal_aug_s0,50,0,07,shuffled,1.5,0.5,0.65105,0.67164,0.54429,73635
K_focal_aug,K_focal_aug_s0,50,0,07,shuffled,1.5,1.0,0.67445,0.71292,0.51003,81190
K_focal_aug,K_focal_aug_s0,50,0,07,shuffled,2.0,0.0,0.63722,0.67542,0.5475,72448
K_focal_aug,K_focal_aug_s0,50,0,07,shuffled,2.0,0.25,0.64852,0.69162,0.52495,77402
K_focal_aug,K_focal_aug_s0,50,0,07,shuffled,2.0,0.5,0.66663,0.71613,0.48259,87650
K_focal_aug,K_focal_aug_s0,50,0,07,shuffled,2.0,1.0,0.70738,0.7315,0.45299,95927
K_focal_aug,K_focal_aug_s0,50,0,08,raw,0.0,0.0,0.10909,0.46057,0.78894,29638
K_focal_aug,K_focal_aug_s0,50,0,08,isotropic,0.25,0.25,0.10909,0.46057,0.78894,29638
K_focal_aug,K_focal_aug_s0,50,0,08,isotropic,0.5,0.5,0.51347,0.51992,0.6835,48699
K_focal_aug,K_focal_aug_s0,50,0,08,isotropic,0.75,0.75,0.52113,0.57996,0.6263,56509
K_focal_aug,K_focal_aug_s0,50,0,08,isotropic,1.0,1.0,0.58988,0.6019,0.56206,66993
K_focal_aug,K_focal_aug_s0,50,0,08,isotropic,1.5,1.5,0.62801,0.69132,0.4617,89042
K_focal_aug,K_focal_aug_s0,50,0,08,oracle,0.0,0.25,0.10909,0.46057,0.78894,29638
K_focal_aug,K_focal_aug_s0,50,0,08,oracle,0.0,0.5,0.18506,0.48353,0.75264,36192
K_focal_aug,K_focal_aug_s0,50,0,08,oracle,0.0,1.0,0.49638,0.55966,0.64182,53326
K_focal_aug,K_focal_aug_s0,50,0,08,oracle,0.5,0.0,0.12902,0.47238,0.78545,31396
K_focal_aug,K_focal_aug_s0,50,0,08,oracle,0.5,0.25,0.13286,0.48283,0.77883,33270
K_focal_aug,K_focal_aug_s0,50,0,08,oracle,0.5,0.5,0.51179,0.5184,0.69089,47713
K_focal_aug,K_focal_aug_s0,50,0,08,oracle,0.5,1.0,0.52122,0.58284,0.59474,61055
K_focal_aug,K_focal_aug_s0,50,0,08,oracle,1.0,0.0,0.23312,0.55127,0.77183,35967
K_focal_aug,K_focal_aug_s0,50,0,08,oracle,1.0,0.25,0.47305,0.5558,0.76104,38225
K_focal_aug,K_focal_aug_s0,50,0,08,oracle,1.0,0.5,0.57245,0.57947,0.67916,49593
K_focal_aug,K_focal_aug_s0,50,0,08,oracle,1.0,1.0,0.58899,0.59578,0.56716,66079
K_focal_aug,K_focal_aug_s0,50,0,08,oracle,1.5,0.0,0.26642,0.56601,0.75996,38604
K_focal_aug,K_focal_aug_s0,50,0,08,oracle,1.5,0.25,0.52098,0.57799,0.73775,41993
K_focal_aug,K_focal_aug_s0,50,0,08,oracle,1.5,0.5,0.59008,0.59885,0.66583,51767
K_focal_aug,K_focal_aug_s0,50,0,08,oracle,1.5,1.0,0.60729,0.61615,0.55302,69076
K_focal_aug,K_focal_aug_s0,50,0,08,oracle,2.0,0.0,0.57557,0.58565,0.73531,42297
K_focal_aug,K_focal_aug_s0,50,0,08,oracle,2.0,0.25,0.58108,0.59121,0.71797,44854
K_focal_aug,K_focal_aug_s0,50,0,08,oracle,2.0,0.5,0.59579,0.60649,0.64492,54825
K_focal_aug,K_focal_aug_s0,50,0,08,oracle,2.0,1.0,0.61957,0.68185,0.53978,71933
K_focal_aug,K_focal_aug_s0,50,0,08,shuffled,0.0,0.25,0.10909,0.46057,0.78894,29638
K_focal_aug,K_focal_aug_s0,50,0,08,shuffled,0.0,0.5,0.11873,0.4718,0.76672,34054
K_focal_aug,K_focal_aug_s0,50,0,08,shuffled,0.0,1.0,0.24466,0.50458,0.69515,45232
K_focal_aug,K_focal_aug_s0,50,0,08,shuffled,0.5,0.0,0.12343,0.47676,0.76797,33978
K_focal_aug,K_focal_aug_s0,50,0,08,shuffled,0.5,0.25,0.17256,0.49165,0.75861,36016
K_focal_aug,K_focal_aug_s0,50,0,08,shuffled,0.5,0.5,0.50997,0.51957,0.68805,48056
K_focal_aug,K_focal_aug_s0,50,0,08,shuffled,0.5,1.0,0.5213,0.58031,0.62763,56247
K_focal_aug,K_focal_aug_s0,50,0,08,shuffled,1.0,0.0,0.44645,0.50675,0.69649,45105
K_focal_aug,K_focal_aug_s0,50,0,08,shuffled,1.0,0.25,0.46247,0.56664,0.68016,47884
K_focal_aug,K_focal_aug_s0,50,0,08,shuffled,1.0,0.5,0.51994,0.57948,0.6279,56188
K_focal_aug,K_focal_aug_s0,50,0,08,shuffled,1.0,1.0,0.58953,0.60135,0.56531,66408
K_focal_aug,K_focal_aug_s0,50,0,08,shuffled,1.5,0.0,0.50811,0.57536,0.62461,55612
K_focal_aug,K_focal_aug_s0,50,0,08,shuffled,1.5,0.25,0.51786,0.59356,0.58191,62969
K_focal_aug,K_focal_aug_s0,50,0,08,shuffled,1.5,0.5,0.59703,0.60914,0.53519,71900
K_focal_aug,K_focal_aug_s0,50,0,08,shuffled,1.5,1.0,0.61503,0.62072,0.501,79252
K_focal_aug,K_focal_aug_s0,50,0,08,shuffled,2.0,0.0,0.523,0.60747,0.53841,70658
K_focal_aug,K_focal_aug_s0,50,0,08,shuffled,2.0,0.25,0.59055,0.61622,0.51556,75715
K_focal_aug,K_focal_aug_s0,50,0,08,shuffled,2.0,0.5,0.61833,0.68162,0.47329,85749
K_focal_aug,K_focal_aug_s0,50,0,08,shuffled,2.0,1.0,0.63061,0.69656,0.44309,94178
K_focal_aug,K_focal_aug_s0,50,0,09,raw,0.0,0.0,0.48586,0.58236,0.78843,29629
K_focal_aug,K_focal_aug_s0,50,0,09,isotropic,0.25,0.25,0.48586,0.58236,0.78843,29629
K_focal_aug,K_focal_aug_s0,50,0,09,isotropic,0.5,0.5,0.63582,0.66065,0.65803,49289
K_focal_aug,K_focal_aug_s0,50,0,09,isotropic,0.75,0.75,0.65218,0.67959,0.59899,57327
K_focal_aug,K_focal_aug_s0,50,0,09,isotropic,1.0,1.0,0.6789,0.69346,0.53348,68156
K_focal_aug,K_focal_aug_s0,50,0,09,isotropic,1.5,1.5,0.72864,0.74177,0.43484,90953
K_focal_aug,K_focal_aug_s0,50,0,09,oracle,0.0,0.25,0.48586,0.58236,0.78843,29629
K_focal_aug,K_focal_aug_s0,50,0,09,oracle,0.0,0.5,0.54324,0.60833,0.74361,36443
K_focal_aug,K_focal_aug_s0,50,0,09,oracle,0.0,1.0,0.6276,0.65099,0.61553,54161
K_focal_aug,K_focal_aug_s0,50,0,09,oracle,0.5,0.0,0.53748,0.59397,0.7835,31383
K_focal_aug,K_focal_aug_s0,50,0,09,oracle,0.5,0.25,0.57199,0.60266,0.77284,33341
K_focal_aug,K_focal_aug_s0,50,0,09,oracle,0.5,0.5,0.63454,0.64828,0.66648,48211
K_focal_aug,K_focal_aug_s0,50,0,09,oracle,0.5,1.0,0.65421,0.66757,0.56617,62098
K_focal_aug,K_focal_aug_s0,50,0,09,oracle,1.0,0.0,0.6125,0.62854,0.76011,36037
K_focal_aug,K_focal_aug_s0,50,0,09,oracle,1.0,0.25,0.62548,0.63985,0.74658,38278
K_focal_aug,K_focal_aug_s0,50,0,09,oracle,1.0,0.5,0.66015,0.68129,0.65396,50147
K_focal_aug,K_focal_aug_s0,50,0,09,oracle,1.0,1.0,0.67852,0.69269,0.53902,67156
K_focal_aug,K_focal_aug_s0,50,0,09,oracle,1.5,0.0,0.64262,0.66948,0.74548,38664
K_focal_aug,K_focal_aug_s0,50,0,09,oracle,1.5,0.25,0.66688,0.69517,0.71933,42168
K_focal_aug,K_focal_aug_s0,50,0,09,oracle,1.5,0.5,0.70073,0.70418,0.64038,52325
K_focal_aug,K_focal_aug_s0,50,0,09,oracle,1.5,1.0,0.71346,0.71675,0.52514,70227
K_focal_aug,K_focal_aug_s0,50,0,09,oracle,2.0,0.0,0.67966,0.70226,0.71655,42494
K_focal_aug,K_focal_aug_s0,50,0,09,oracle,2.0,0.25,0.70303,0.70726,0.69604,45212
K_focal_aug,K_focal_aug_s0,50,0,09,oracle,2.0,0.5,0.71327,0.71733,0.61864,55530
K_focal_aug,K_focal_aug_s0,50,0,09,oracle,2.0,1.0,0.72552,0.72923,0.51193,73207
K_focal_aug,K_focal_aug_s0,50,0,09,shuffled,0.0,0.25,0.48586,0.58236,0.78843,29629
K_focal_aug,K_focal_aug_s0,50,0,09,shuffled,0.0,0.5,0.54033,0.60548,0.75955,34158
K_focal_aug,K_focal_aug_s0,50,0,09,shuffled,0.0,1.0,0.58009,0.65266,0.67626,45533
K_focal_aug,K_focal_aug_s0,50,0,09,shuffled,0.5,0.0,0.56872,0.61011,0.75913,34242
K_focal_aug,K_focal_aug_s0,50,0,09,shuffled,0.5,0.25,0.58782,0.61801,0.74589,36306
K_focal_aug,K_focal_aug_s0,50,0,09,shuffled,0.5,0.5,0.63509,0.65991,0.66359,48556
K_focal_aug,K_focal_aug_s0,50,0,09,shuffled,0.5,1.0,0.65274,0.67264,0.60041,57065
K_focal_aug,K_focal_aug_s0,50,0,09,shuffled,1.0,0.0,0.61088,0.65081,0.67523,45637
K_focal_aug,K_focal_aug_s0,50,0,09,shuffled,1.0,0.25,0.61501,0.65507,0.65596,48541
K_focal_aug,K_focal_aug_s0,50,0,09,shuffled,1.0,0.5,0.65107,0.67619,0.59998,57088
K_focal_aug,K_focal_aug_s0,50,0,09,shuffled,1.0,1.0,0.67833,0.69289,0.53725,67479
K_focal_aug,K_focal_aug_s0,50,0,09,shuffled,1.5,0.0,0.63636,0.67223,0.5974,56603
K_focal_aug,K_focal_aug_s0,50,0,09,shuffled,1.5,0.25,0.6474,0.68261,0.55418,64024
K_focal_aug,K_focal_aug_s0,50,0,09,shuffled,1.5,0.5,0.6857,0.7109,0.50651,73308
K_focal_aug,K_focal_aug_s0,50,0,09,shuffled,1.5,1.0,0.71384,0.72664,0.47305,80892
K_focal_aug,K_focal_aug_s0,50,0,09,shuffled,2.0,0.0,0.65793,0.70376,0.50982,72031
K_focal_aug,K_focal_aug_s0,50,0,09,shuffled,2.0,0.25,0.66914,0.71282,0.48663,77310
K_focal_aug,K_focal_aug_s0,50,0,09,shuffled,2.0,0.5,0.71365,0.74685,0.44509,87775
K_focal_aug,K_focal_aug_s0,50,0,09,shuffled,2.0,1.0,0.74216,0.76119,0.41602,96336
K_focal_aug,K_focal_aug_s0,50,0,10,raw,0.0,0.0,0.49991,0.56921,0.78386,31541
K_focal_aug,K_focal_aug_s0,50,0,10,isotropic,0.25,0.25,0.49991,0.56921,0.78386,31541
K_focal_aug,K_focal_aug_s0,50,0,10,isotropic,0.5,0.5,0.63128,0.66481,0.64841,51443
K_focal_aug,K_focal_aug_s0,50,0,10,isotropic,0.75,0.75,0.65247,0.67431,0.58974,59692
K_focal_aug,K_focal_aug_s0,50,0,10,isotropic,1.0,1.0,0.68068,0.71215,0.52759,70461
K_focal_aug,K_focal_aug_s0,50,0,10,isotropic,1.5,1.5,0.74636,0.75527,0.43186,93231
K_focal_aug,K_focal_aug_s0,50,0,10,oracle,0.0,0.25,0.49991,0.56921,0.78386,31541
K_focal_aug,K_focal_aug_s0,50,0,10,oracle,0.0,0.5,0.54431,0.59523,0.73253,38703
K_focal_aug,K_focal_aug_s0,50,0,10,oracle,0.0,1.0,0.61861,0.64919,0.60646,56506
K_focal_aug,K_focal_aug_s0,50,0,10,oracle,0.5,0.0,0.52989,0.59137,0.77575,33405
K_focal_aug,K_focal_aug_s0,50,0,10,oracle,0.5,0.25,0.53998,0.59762,0.76551,35236
K_focal_aug,K_focal_aug_s0,50,0,10,oracle,0.5,0.5,0.63023,0.66373,0.65503,50562
K_focal_aug,K_focal_aug_s0,50,0,10,oracle,0.5,1.0,0.64613,0.67287,0.55937,64350
K_focal_aug,K_focal_aug_s0,50,0,10,oracle,1.0,0.0,0.59414,0.62706,0.75007,37955
K_focal_aug,K_focal_aug_s0,50,0,10,oracle,1.0,0.25,0.60296,0.64538,0.73607,40283
K_focal_aug,K_focal_aug_s0,50,0,10,oracle,1.0,0.5,0.65407,0.67593,0.64385,52372
K_focal_aug,K_focal_aug_s0,50,0,10,oracle,1.0,1.0,0.67385,0.70498,0.53196,69633
K_focal_aug,K_focal_aug_s0,50,0,10,oracle,1.5,0.0,0.62852,0.64822,0.73294,40751
K_focal_aug,K_focal_aug_s0,50,0,10,oracle,1.5,0.25,0.64562,0.68621,0.70836,44152
K_focal_aug,K_focal_aug_s0,50,0,10,oracle,1.5,0.5,0.67781,0.70043,0.63066,54581
K_focal_aug,K_focal_aug_s0,50,0,10,oracle,1.5,1.0,0.71923,0.73206,0.51953,72503
K_focal_aug,K_focal_aug_s0,50,0,10,oracle,2.0,0.0,0.64915,0.68083,0.7063,44290
K_focal_aug,K_focal_aug_s0,50,0,10,oracle,2.0,0.25,0.66138,0.70501,0.68648,47014
K_focal_aug,K_focal_aug_s0,50,0,10,oracle,2.0,0.5,0.71831,0.71831,0.61001,57669
K_focal_aug,K_focal_aug_s0,50,0,10,oracle,2.0,1.0,0.74618,0.74958,0.50665,75431
K_focal_aug,K_focal_aug_s0,50,0,10,shuffled,0.0,0.25,0.49991,0.56921,0.78386,31541
K_focal_aug,K_focal_aug_s0,50,0,10,shuffled,0.0,0.5,0.52149,0.58835,0.75103,36224
K_focal_aug,K_focal_aug_s0,50,0,10,shuffled,0.0,1.0,0.5874,0.65201,0.66687,47632
K_focal_aug,K_focal_aug_s0,50,0,10,shuffled,0.5,0.0,0.53035,0.58852,0.75156,36211
K_focal_aug,K_focal_aug_s0,50,0,10,shuffled,0.5,0.25,0.54751,0.59829,0.73822,38258
K_focal_aug,K_focal_aug_s0,50,0,10,shuffled,0.5,0.5,0.62314,0.65788,0.65322,50790
K_focal_aug,K_focal_aug_s0,50,0,10,shuffled,0.5,1.0,0.65194,0.67359,0.59185,59298
K_focal_aug,K_focal_aug_s0,50,0,10,shuffled,1.0,0.0,0.5879,0.65326,0.66662,47759
K_focal_aug,K_focal_aug_s0,50,0,10,shuffled,1.0,0.25,0.59953,0.6584,0.64673,50744
K_focal_aug,K_focal_aug_s0,50,0,10,shuffled,1.0,0.5,0.64614,0.68167,0.59205,59330
K_focal_aug,K_focal_aug_s0,50,0,10,shuffled,1.0,1.0,0.67996,0.71141,0.53082,69848
K_focal_aug,K_focal_aug_s0,50,0,10,shuffled,1.5,0.0,0.61539,0.67194,0.59,58762
K_focal_aug,K_focal_aug_s0,50,0,10,shuffled,1.5,0.25,0.65262,0.69326,0.54722,66419
K_focal_aug,K_focal_aug_s0,50,0,10,shuffled,1.5,0.5,0.68717,0.71106,0.50099,75732
K_focal_aug,K_focal_aug_s0,50,0,10,shuffled,1.5,1.0,0.71425,0.72981,0.46824,83342
K_focal_aug,K_focal_aug_s0,50,0,10,shuffled,2.0,0.0,0.63149,0.70222,0.50417,74476
K_focal_aug,K_focal_aug_s0,50,0,10,shuffled,2.0,0.25,0.66812,0.71179,0.48195,79684
K_focal_aug,K_focal_aug_s0,50,0,10,shuffled,2.0,0.5,0.69977,0.73994,0.44191,90044
K_focal_aug,K_focal_aug_s0,50,0,10,shuffled,2.0,1.0,0.74694,0.75603,0.4135,98615
K_focal_aug,K_focal_aug_s0,50,0,11,raw,0.0,0.0,0.50569,0.59448,0.77636,35704
K_focal_aug,K_focal_aug_s0,50,0,11,isotropic,0.25,0.25,0.50569,0.59448,0.77636,35704
K_focal_aug,K_focal_aug_s0,50,0,11,isotropic,0.5,0.5,0.6627,0.66925,0.62638,58372
K_focal_aug,K_focal_aug_s0,50,0,11,isotropic,0.75,0.75,0.67947,0.69308,0.56935,67796
K_focal_aug,K_focal_aug_s0,50,0,11,isotropic,1.0,1.0,0.71023,0.71879,0.50989,79764
K_focal_aug,K_focal_aug_s0,50,0,11,isotropic,1.5,1.5,0.75757,0.77127,0.41694,105688
K_focal_aug,K_focal_aug_s0,50,0,11,oracle,0.0,0.25,0.50569,0.59448,0.77636,35704
K_focal_aug,K_focal_aug_s0,50,0,11,oracle,0.0,0.5,0.57267,0.62207,0.71338,44060
K_focal_aug,K_focal_aug_s0,50,0,11,oracle,0.0,1.0,0.64261,0.64952,0.58766,63678
K_focal_aug,K_focal_aug_s0,50,0,11,oracle,0.5,0.0,0.53326,0.61321,0.76463,37908
K_focal_aug,K_focal_aug_s0,50,0,11,oracle,0.5,0.25,0.54962,0.6254,0.75347,39868
K_focal_aug,K_focal_aug_s0,50,0,11,oracle,0.5,0.5,0.66114,0.66395,0.6333,57302
K_focal_aug,K_focal_aug_s0,50,0,11,oracle,0.5,1.0,0.67537,0.69069,0.54075,72827
K_focal_aug,K_focal_aug_s0,50,0,11,oracle,1.0,0.0,0.61326,0.64907,0.7355,43095
K_focal_aug,K_focal_aug_s0,50,0,11,oracle,1.0,0.25,0.62349,0.6613,0.71745,45942
K_focal_aug,K_focal_aug_s0,50,0,11,oracle,1.0,0.5,0.68231,0.68706,0.62116,59562
K_focal_aug,K_focal_aug_s0,50,0,11,oracle,1.0,1.0,0.70878,0.71733,0.51427,78785
K_focal_aug,K_focal_aug_s0,50,0,11,oracle,1.5,0.0,0.63899,0.67475,0.71344,46518
K_focal_aug,K_focal_aug_s0,50,0,11,oracle,1.5,0.25,0.65716,0.69516,0.68691,50553
K_focal_aug,K_focal_aug_s0,50,0,11,oracle,1.5,0.5,0.7112,0.72529,0.60577,62486
K_focal_aug,K_focal_aug_s0,50,0,11,oracle,1.5,1.0,0.73953,0.74348,0.50114,82343
K_focal_aug,K_focal_aug_s0,50,0,11,oracle,2.0,0.0,0.6612,0.70942,0.68404,50942
K_focal_aug,K_focal_aug_s0,50,0,11,oracle,2.0,0.25,0.69997,0.72529,0.66207,54180
K_focal_aug,K_focal_aug_s0,50,0,11,oracle,2.0,0.5,0.73658,0.74168,0.58453,66306
K_focal_aug,K_focal_aug_s0,50,0,11,oracle,2.0,1.0,0.76175,0.77027,0.48783,86054
K_focal_aug,K_focal_aug_s0,50,0,11,shuffled,0.0,0.25,0.50569,0.59448,0.77636,35704
K_focal_aug,K_focal_aug_s0,50,0,11,shuffled,0.0,0.5,0.54348,0.62584,0.73847,41026
K_focal_aug,K_focal_aug_s0,50,0,11,shuffled,0.0,1.0,0.59107,0.656,0.64943,54020
K_focal_aug,K_focal_aug_s0,50,0,11,shuffled,0.5,0.0,0.52438,0.62372,0.73857,40954
K_focal_aug,K_focal_aug_s0,50,0,11,shuffled,0.5,0.25,0.53023,0.62993,0.72292,43379
K_focal_aug,K_focal_aug_s0,50,0,11,shuffled,0.5,0.5,0.66161,0.66785,0.63133,57611
K_focal_aug,K_focal_aug_s0,50,0,11,shuffled,0.5,1.0,0.6842,0.6934,0.57147,67393
K_focal_aug,K_focal_aug_s0,50,0,11,shuffled,1.0,0.0,0.60174,0.65539,0.6472,54098
K_focal_aug,K_focal_aug_s0,50,0,11,shuffled,1.0,0.25,0.61701,0.66487,0.62638,57485
K_focal_aug,K_focal_aug_s0,50,0,11,shuffled,1.0,0.5,0.67506,0.68562,0.57082,67385
K_focal_aug,K_focal_aug_s0,50,0,11,shuffled,1.0,1.0,0.7099,0.7183,0.51304,79076
K_focal_aug,K_focal_aug_s0,50,0,11,shuffled,1.5,0.0,0.63833,0.68576,0.57067,66657
K_focal_aug,K_focal_aug_s0,50,0,11,shuffled,1.5,0.25,0.68847,0.70426,0.52851,75254
K_focal_aug,K_focal_aug_s0,50,0,11,shuffled,1.5,0.5,0.71361,0.72268,0.48376,85759
K_focal_aug,K_focal_aug_s0,50,0,11,shuffled,1.5,1.0,0.73724,0.74381,0.4525,94400
K_focal_aug,K_focal_aug_s0,50,0,11,shuffled,2.0,0.0,0.66956,0.71748,0.48834,84226
K_focal_aug,K_focal_aug_s0,50,0,11,shuffled,2.0,0.25,0.71474,0.73001,0.46668,90067
K_focal_aug,K_focal_aug_s0,50,0,11,shuffled,2.0,0.5,0.73609,0.7544,0.42713,101893
K_focal_aug,K_focal_aug_s0,50,0,11,shuffled,2.0,1.0,0.76625,0.77581,0.39978,111667
K_focal_aug,K_focal_aug_s0,50,0,12,raw,0.0,0.0,0.26309,0.64495,0.7976,33396
K_focal_aug,K_focal_aug_s0,50,0,12,isotropic,0.25,0.25,0.26309,0.64495,0.7976,33396
K_focal_aug,K_focal_aug_s0,50,0,12,isotropic,0.5,0.5,0.75584,0.76523,0.65942,54237
K_focal_aug,K_focal_aug_s0,50,0,12,isotropic,0.75,0.75,0.77976,0.80946,0.60109,62787
K_focal_aug,K_focal_aug_s0,50,0,12,isotropic,1.0,1.0,0.78915,0.82941,0.53765,74089
K_focal_aug,K_focal_aug_s0,50,0,12,isotropic,1.5,1.5,0.86532,0.87559,0.44057,97596
K_focal_aug,K_focal_aug_s0,50,0,12,oracle,0.0,0.25,0.26309,0.64495,0.7976,33396
K_focal_aug,K_focal_aug_s0,50,0,12,oracle,0.0,0.5,0.2963,0.68156,0.74348,40647
K_focal_aug,K_focal_aug_s0,50,0,12,oracle,0.0,1.0,0.75084,0.78547,0.61874,59369
K_focal_aug,K_focal_aug_s0,50,0,12,oracle,0.5,0.0,0.58276,0.6583,0.78873,35301
K_focal_aug,K_focal_aug_s0,50,0,12,oracle,0.5,0.25,0.64573,0.67214,0.77849,37317
K_focal_aug,K_focal_aug_s0,50,0,12,oracle,0.5,0.5,0.75385,0.76323,0.66605,53303
K_focal_aug,K_focal_aug_s0,50,0,12,oracle,0.5,1.0,0.77572,0.80884,0.57014,67711
K_focal_aug,K_focal_aug_s0,50,0,12,oracle,1.0,0.0,0.71507,0.76321,0.76477,40244
K_focal_aug,K_focal_aug_s0,50,0,12,oracle,1.0,0.25,0.74961,0.76885,0.74962,42706
K_focal_aug,K_focal_aug_s0,50,0,12,oracle,1.0,0.5,0.77936,0.77957,0.65458,55216
