run,config,seed,epoch,image,dice,cldice,betti0_err,erl,skel_px
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,30,05,0.81109,0.79213,64.0,2312.49,9586
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,30,06,0.80502,0.78523,89.0,2822.003,9989
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,30,07,0.81912,0.8153,77.0,3181.484,8968
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,30,08,0.79638,0.79192,81.0,967.578,8585
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,30,09,0.8168,0.8289,61.0,1493.183,8726
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,30,10,0.80852,0.79246,89.0,2898.641,9137
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,30,11,0.80946,0.79565,78.0,3790.216,10456
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,30,12,0.82853,0.85054,72.0,1600.35,8712
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,30,13,0.82175,0.81578,77.0,1875.191,10186
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,30,14,0.82667,0.84881,65.0,4321.519,8358
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,30,15,0.81253,0.84977,64.0,3229.822,7651
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,30,16,0.84403,0.88272,75.0,4056.988,8812
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,30,17,0.82446,0.84865,91.0,1333.7,7984
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,30,18,0.81837,0.87771,56.0,3833.946,7659
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,30,19,0.86101,0.88852,59.0,5165.852,8476
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,30,20,0.80739,0.84121,99.0,1387.131,7373
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,40,01,0.82916,0.87236,63.0,4473.611,9312
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,40,02,0.8472,0.85786,69.0,4752.463,9289
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,40,03,0.7911,0.78944,80.0,830.984,9221
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,40,04,0.82865,0.80812,52.0,2812.147,8926
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,40,05,0.80788,0.79515,52.0,2238.534,9586
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,40,06,0.80233,0.78323,70.0,2772.735,9989
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,40,07,0.81725,0.81911,62.0,3220.919,8968
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,40,08,0.79399,0.7937,66.0,808.066,8585
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,40,09,0.81189,0.82913,46.0,1503.149,8726
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,40,10,0.8063,0.79394,59.0,1429.809,9137
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,40,11,0.8085,0.79576,73.0,3532.635,10456
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,40,12,0.82502,0.84929,59.0,1839.655,8712
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,40,13,0.81974,0.82234,68.0,1674.288,10186
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,40,14,0.82414,0.84283,79.0,4047.507,8358
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,40,15,0.81892,0.85248,64.0,3145.11,7651
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,40,16,0.84519,0.88335,66.0,4159.969,8812
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,40,17,0.82409,0.84967,79.0,948.583,7984
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,40,18,0.81956,0.87625,53.0,3669.808,7659
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,40,19,0.86221,0.89293,56.0,5427.959,8476
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,40,20,0.80805,0.84236,86.0,1311.479,7373
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,50,01,0.82617,0.87119,49.0,5087.192,9312
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,50,02,0.8467,0.85502,81.0,4899.581,9289
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,50,03,0.7873,0.78819,90.0,992.825,9221
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,50,04,0.83162,0.81414,43.0,3140.964,8926
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,50,05,0.81081,0.79594,74.0,2501.674,9586
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,50,06,0.80624,0.78936,81.0,2955.09,9989
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,50,07,0.81866,0.81738,70.0,3072.218,8968
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,50,08,0.79435,0.79272,91.0,1011.168,8585
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,50,09,0.81025,0.82776,65.0,1566.177,8726
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,50,10,0.80732,0.79424,74.0,1505.892,9137
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,50,11,0.80905,0.79814,56.0,4082.688,10456
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,50,12,0.82361,0.84868,57.0,1703.093,8712
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,50,13,0.82223,0.81827,81.0,1791.012,10186
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,50,14,0.8214,0.83894,71.0,4319.244,8358
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,50,15,0.82617,0.86226,45.0,3395.888,7651
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,50,16,0.8438,0.87725,76.0,4570.1,8812
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,50,17,0.82611,0.84924,98.0,1002.302,7984
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,50,18,0.81542,0.87051,57.0,3771.598,7659
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,50,19,0.85636,0.88593,72.0,5413.873,8476
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,50,20,0.80141,0.82885,101.0,1321.931,7373
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,60,01,0.83172,0.8773,51.0,5326.6,9312
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,60,02,0.84741,0.85764,55.0,4864.531,9289
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,60,03,0.80839,0.80657,60.0,1163.851,9221
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,60,04,0.82957,0.81016,51.0,2943.726,8926
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,60,05,0.8115,0.79496,58.0,2649.543,9586
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,60,06,0.80526,0.7912,53.0,2987.901,9989
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,60,07,0.82012,0.82006,64.0,3077.091,8968
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,60,08,0.7994,0.79643,76.0,988.956,8585
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,60,09,0.81785,0.83349,49.0,2997.969,8726
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,60,10,0.81248,0.80368,56.0,3228.777,9137
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,60,11,0.8105,0.80078,56.0,3947.045,10456
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,60,12,0.83038,0.8533,55.0,1632.63,8712
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,60,13,0.82263,0.82228,82.0,2099.933,10186
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,60,14,0.82336,0.84934,60.0,4294.465,8358
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,60,15,0.80693,0.84678,55.0,3212.902,7651
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,60,16,0.84139,0.87952,54.0,4092.721,8812
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,60,17,0.82433,0.84743,92.0,1540.892,7984
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,60,18,0.8202,0.87379,55.0,4049.934,7659
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,60,19,0.86155,0.89302,60.0,5462.027,8476
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,60,20,0.80843,0.84196,93.0,1445.268,7373
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,70,01,0.82615,0.87305,49.0,5313.861,9312
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,70,02,0.84592,0.85575,64.0,5036.551,9289
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,70,03,0.80565,0.80271,70.0,1364.903,9221
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,70,04,0.83151,0.81318,48.0,3173.245,8926
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,70,05,0.81396,0.79884,56.0,2775.431,9586
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,70,06,0.80942,0.7942,65.0,2807.159,9989
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,70,07,0.81847,0.8171,78.0,3402.871,8968
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,70,08,0.80273,0.80168,74.0,1149.271,8585
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,70,09,0.81894,0.83091,45.0,3418.312,8726
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,70,10,0.81211,0.80053,68.0,3420.307,9137
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,70,11,0.80993,0.8012,59.0,4135.973,10456
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,70,12,0.82849,0.85078,63.0,1767.644,8712
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,70,13,0.82563,0.82183,71.0,2068.711,10186
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,70,14,0.82167,0.84167,62.0,4393.113,8358
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,70,15,0.82072,0.85892,45.0,3369.731,7651
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,70,16,0.83909,0.87659,71.0,4624.503,8812
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,70,17,0.82582,0.85292,98.0,1497.275,7984
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,70,18,0.81256,0.86652,51.0,4171.685,7659
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,70,19,0.85326,0.88813,62.0,5733.892,8476
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,70,20,0.80056,0.83508,81.0,1464.171,7373
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,80,01,0.83349,0.87553,50.0,4975.852,9312
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,80,02,0.84491,0.85428,61.0,4705.302,9289
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,80,03,0.79838,0.79769,86.0,928.311,9221
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,80,04,0.82661,0.80821,51.0,2773.283,8926
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,80,05,0.80479,0.7909,61.0,2107.596,9586
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,80,06,0.80171,0.78807,67.0,2516.767,9989
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,80,07,0.81587,0.81995,56.0,2914.015,8968
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,80,08,0.79142,0.79057,80.0,817.585,8585
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,80,09,0.8132,0.82751,44.0,2488.517,8726
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,80,10,0.8057,0.79408,62.0,2530.604,9137
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,80,11,0.80925,0.79669,60.0,3468.157,10456
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,80,12,0.82679,0.85098,49.0,1472.78,8712
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,80,13,0.82091,0.81662,76.0,1684.984,10186
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,80,14,0.82568,0.84523,72.0,4216.531,8358
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,80,15,0.8153,0.85223,51.0,3064.226,7651
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,80,16,0.84052,0.87687,73.0,3924.474,8812
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,80,17,0.82521,0.84846,85.0,1414.594,7984
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,80,18,0.82126,0.87083,52.0,3850.341,7659
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,80,19,0.86614,0.89046,66.0,5174.66,8476
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,80,20,0.80567,0.83729,87.0,1059.215,7373
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,90,01,0.82916,0.87765,33.0,5224.203,9312
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,90,02,0.8494,0.86039,57.0,4883.248,9289
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,90,03,0.80224,0.80005,82.0,1019.99,9221
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,90,04,0.82905,0.80838,59.0,2946.445,8926
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,90,05,0.81257,0.79512,42.0,2492.837,9586
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,90,06,0.80403,0.78722,74.0,2883.934,9989
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,90,07,0.82054,0.81956,49.0,2926.333,8968
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,90,08,0.79853,0.79312,71.0,859.63,8585
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,90,09,0.81254,0.82465,44.0,1474.719,8726
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,90,10,0.81052,0.80177,61.0,2865.851,9137
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,90,11,0.81152,0.79788,61.0,3703.606,10456
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,90,12,0.82812,0.85245,42.0,1506.354,8712
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,90,13,0.822,0.81624,60.0,1955.605,10186
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,90,14,0.8277,0.85118,57.0,4108.182,8358
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,90,15,0.81948,0.85798,51.0,3187.022,7651
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,90,16,0.84518,0.8858,63.0,4490.919,8812
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,90,17,0.82729,0.85295,73.0,1324.341,7984
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,90,18,0.82143,0.87866,52.0,4068.683,7659
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,90,19,0.86069,0.89399,58.0,5623.379,8476
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,90,20,0.80778,0.84763,83.0,1425.905,7373
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,100,01,0.82315,0.87655,32.0,5745.445,9312
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,100,02,0.84925,0.86175,69.0,5599.696,9289
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,100,03,0.80462,0.80079,88.0,1330.599,9221
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,100,04,0.83203,0.81685,47.0,3591.344,8926
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,100,05,0.81917,0.80113,54.0,3093.762,9586
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,100,06,0.81226,0.79091,70.0,3176.415,9989
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,100,07,0.82566,0.8191,53.0,3551.731,8968
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,100,08,0.80402,0.79963,81.0,1096.709,8585
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,100,09,0.8178,0.82765,43.0,3545.045,8726
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,100,10,0.81167,0.80114,48.0,3232.526,9137
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,100,11,0.80901,0.79969,59.0,4367.457,10456
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,100,12,0.82961,0.85675,43.0,1758.904,8712
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,100,13,0.82382,0.82304,66.0,2264.823,10186
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,100,14,0.82423,0.84723,54.0,4886.091,8358
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,100,15,0.81495,0.85738,64.0,3514.164,7651
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,100,16,0.84247,0.88592,48.0,4902.843,8812
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,100,17,0.82449,0.85301,78.0,1820.264,7984
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,100,18,0.81507,0.8793,50.0,4182.134,7659
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,100,19,0.85008,0.8907,51.0,5733.171,8476
H_aug_clw_dir_prop_a100_c025_s2,H_aug_clw_dir_prop_a100_c025,2,100,20,0.80038,0.84324,95.0,1622.774,7373
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,10,01,0.82462,0.87364,51.0,5223.549,9312
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,10,02,0.84885,0.86333,79.0,4740.849,9289
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,10,03,0.79576,0.79919,69.0,997.921,9221
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,10,04,0.82688,0.80994,42.0,3095.672,8926
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,10,05,0.80898,0.79201,57.0,2658.822,9586
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,10,06,0.80021,0.7849,87.0,2635.921,9989
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,10,07,0.81858,0.8214,59.0,3119.951,8968
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,10,08,0.79208,0.79081,73.0,916.49,8585
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,10,09,0.80806,0.82451,60.0,1609.843,8726
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,10,10,0.80629,0.79407,65.0,3177.957,9137
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,10,11,0.80888,0.79886,71.0,3597.094,10456
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,10,12,0.82186,0.85167,63.0,1373.779,8712
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,10,13,0.81638,0.81415,75.0,1701.762,10186
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,10,14,0.82141,0.84601,74.0,2280.991,8358
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,10,15,0.81177,0.84829,76.0,3534.955,7651
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,10,16,0.84678,0.88906,62.0,2684.064,8812
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,10,17,0.82732,0.85526,81.0,2306.862,7984
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,10,18,0.82302,0.8861,45.0,3486.615,7659
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,10,19,0.85458,0.88627,59.0,5508.739,8476
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,10,20,0.81383,0.85551,74.0,1078.419,7373
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,20,01,0.82906,0.86993,53.0,4109.035,9312
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,20,02,0.84892,0.85898,60.0,4556.421,9289
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,20,03,0.79236,0.7909,86.0,517.163,9221
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,20,04,0.82676,0.80426,51.0,2741.665,8926
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,20,05,0.80581,0.78976,54.0,1145.122,9586
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,20,06,0.79791,0.78098,98.0,2275.213,9989
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,20,07,0.81734,0.81609,64.0,2648.541,8968
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,20,08,0.78894,0.78511,77.0,745.735,8585
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,20,09,0.80392,0.82316,61.0,1079.659,8726
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,20,10,0.80536,0.78533,64.0,2659.342,9137
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,20,11,0.81003,0.78968,76.0,3512.212,10456
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,20,12,0.82284,0.84503,66.0,1304.383,8712
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,20,13,0.81863,0.81574,78.0,1754.242,10186
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,20,14,0.82529,0.84797,70.0,3760.4,8358
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,20,15,0.82286,0.85772,49.0,3025.436,7651
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,20,16,0.84018,0.87934,58.0,4040.085,8812
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,20,17,0.8246,0.8503,70.0,1198.664,7984
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,20,18,0.81907,0.87204,58.0,3344.426,7659
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,20,19,0.86223,0.89019,61.0,5179.417,8476
H_aug_clw_dir_prop_a100_c025_s3,H_aug_clw_dir_prop_a100_c025,3,20,20,0.81009,0.84368,93.0,1338.634,7373
