run,config,seed,epoch,image,dice,cldice,betti0_err,erl,skel_px
K_focal_aug_s1,K_focal_aug,1,40,13,0.79844,0.83495,53.0,1985.732,10186
K_focal_aug_s1,K_focal_aug,1,40,14,0.79902,0.86557,45.0,5301.711,8358
K_focal_aug_s1,K_focal_aug,1,40,15,0.79208,0.87385,30.0,4487.997,7651
K_focal_aug_s1,K_focal_aug,1,40,16,0.83289,0.90562,38.0,5828.654,8812
K_focal_aug_s1,K_focal_aug,1,40,17,0.81289,0.86437,55.0,1815.817,7984
K_focal_aug_s1,K_focal_aug,1,40,18,0.8041,0.89976,28.0,4835.905,7659
K_focal_aug_s1,K_focal_aug,1,40,19,0.82321,0.90887,47.0,5911.588,8476
K_focal_aug_s1,K_focal_aug,1,40,20,0.79606,0.87876,65.0,1904.894,7373
K_focal_aug_s1,K_focal_aug,1,50,01,0.79844,0.88718,35.0,6258.149,9312
K_focal_aug_s1,K_focal_aug,1,50,02,0.82756,0.87411,49.0,6303.292,9289
K_focal_aug_s1,K_focal_aug,1,50,03,0.78242,0.80707,50.0,892.795,9221
K_focal_aug_s1,K_focal_aug,1,50,04,0.81073,0.82641,24.0,4654.131,8926
K_focal_aug_s1,K_focal_aug,1,50,05,0.80197,0.81569,34.0,3583.303,9586
K_focal_aug_s1,K_focal_aug,1,50,06,0.79495,0.80622,51.0,3962.142,9989
K_focal_aug_s1,K_focal_aug,1,50,07,0.81315,0.8383,44.0,3822.804,8968
K_focal_aug_s1,K_focal_aug,1,50,08,0.78879,0.81975,58.0,902.106,8585
K_focal_aug_s1,K_focal_aug,1,50,09,0.79002,0.83889,35.0,3920.409,8726
K_focal_aug_s1,K_focal_aug,1,50,10,0.78536,0.81504,46.0,4375.423,9137
K_focal_aug_s1,K_focal_aug,1,50,11,0.78144,0.81664,45.0,5009.749,10456
K_focal_aug_s1,K_focal_aug,1,50,12,0.7999,0.86504,47.0,2535.48,8712
K_focal_aug_s1,K_focal_aug,1,50,13,0.79674,0.83464,42.0,2170.453,10186
K_focal_aug_s1,K_focal_aug,1,50,14,0.79651,0.86679,52.0,5717.385,8358
K_focal_aug_s1,K_focal_aug,1,50,15,0.79185,0.87561,37.0,4625.016,7651
K_focal_aug_s1,K_focal_aug,1,50,16,0.8274,0.90726,45.0,6147.354,8812
K_focal_aug_s1,K_focal_aug,1,50,17,0.81259,0.87241,67.0,1889.103,7984
K_focal_aug_s1,K_focal_aug,1,50,18,0.80049,0.90116,38.0,4758.043,7659
K_focal_aug_s1,K_focal_aug,1,50,19,0.81682,0.90623,43.0,6325.905,8476
K_focal_aug_s1,K_focal_aug,1,50,20,0.78296,0.86722,64.0,1959.915,7373
K_focal_aug_s1,K_focal_aug,1,60,01,0.79831,0.88746,28.0,6714.459,9312
K_focal_aug_s1,K_focal_aug,1,60,02,0.82622,0.87768,35.0,6401.104,9289
K_focal_aug_s1,K_focal_aug,1,60,03,0.78709,0.81536,44.0,1460.921,9221
K_focal_aug_s1,K_focal_aug,1,60,04,0.80961,0.82706,19.0,4149.761,8926
K_focal_aug_s1,K_focal_aug,1,60,05,0.80084,0.81497,31.0,3616.934,9586
K_focal_aug_s1,K_focal_aug,1,60,06,0.79506,0.81015,47.0,3735.522,9989
K_focal_aug_s1,K_focal_aug,1,60,07,0.81002,0.83685,35.0,3894.981,8968
K_focal_aug_s1,K_focal_aug,1,60,08,0.79003,0.81731,48.0,926.902,8585
K_focal_aug_s1,K_focal_aug,1,60,09,0.78991,0.83963,33.0,2162.322,8726
K_focal_aug_s1,K_focal_aug,1,60,10,0.7849,0.82093,41.0,4473.715,9137
K_focal_aug_s1,K_focal_aug,1,60,11,0.77947,0.81956,49.0,5391.343,10456
K_focal_aug_s1,K_focal_aug,1,60,12,0.80065,0.87062,53.0,2668.536,8712
K_focal_aug_s1,K_focal_aug,1,60,13,0.79483,0.83706,39.0,2219.413,10186
K_focal_aug_s1,K_focal_aug,1,60,14,0.79104,0.86227,47.0,5550.135,8358
K_focal_aug_s1,K_focal_aug,1,60,15,0.78981,0.87235,36.0,4700.479,7651
K_focal_aug_s1,K_focal_aug,1,60,16,0.83121,0.91189,39.0,6104.33,8812
K_focal_aug_s1,K_focal_aug,1,60,17,0.81512,0.87855,58.0,2220.83,7984
K_focal_aug_s1,K_focal_aug,1,60,18,0.80149,0.90206,27.0,5464.528,7659
K_focal_aug_s1,K_focal_aug,1,60,19,0.8169,0.90515,39.0,6125.813,8476
K_focal_aug_s1,K_focal_aug,1,60,20,0.79066,0.87764,42.0,2278.578,7373
K_focal_aug_s1,K_focal_aug,1,70,01,0.80055,0.89127,35.0,6719.452,9312
K_focal_aug_s1,K_focal_aug,1,70,02,0.82523,0.87746,48.0,6472.277,9289
K_focal_aug_s1,K_focal_aug,1,70,03,0.78238,0.80741,53.0,892.782,9221
K_focal_aug_s1,K_focal_aug,1,70,04,0.80886,0.82479,33.0,4695.34,8926
K_focal_aug_s1,K_focal_aug,1,70,05,0.79951,0.81315,37.0,3613.854,9586
K_focal_aug_s1,K_focal_aug,1,70,06,0.79388,0.80831,59.0,2734.723,9989
K_focal_aug_s1,K_focal_aug,1,70,07,0.80963,0.83493,36.0,3622.756,8968
K_focal_aug_s1,K_focal_aug,1,70,08,0.78755,0.81316,55.0,901.323,8585
K_focal_aug_s1,K_focal_aug,1,70,09,0.78865,0.83963,38.0,3960.524,8726
K_focal_aug_s1,K_focal_aug,1,70,10,0.78669,0.82066,42.0,3781.772,9137
K_focal_aug_s1,K_focal_aug,1,70,11,0.77668,0.81685,45.0,4585.829,10456
K_focal_aug_s1,K_focal_aug,1,70,12,0.79965,0.8695,43.0,2470.456,8712
K_focal_aug_s1,K_focal_aug,1,70,13,0.7938,0.83585,33.0,2154.944,10186
K_focal_aug_s1,K_focal_aug,1,70,14,0.79137,0.86946,48.0,5868.448,8358
K_focal_aug_s1,K_focal_aug,1,70,15,0.79238,0.87912,33.0,4593.165,7651
K_focal_aug_s1,K_focal_aug,1,70,16,0.82865,0.91191,38.0,6592.079,8812
K_focal_aug_s1,K_focal_aug,1,70,17,0.81316,0.87501,61.0,2154.708,7984
K_focal_aug_s1,K_focal_aug,1,70,18,0.80506,0.9066,27.0,5447.537,7659
K_focal_aug_s1,K_focal_aug,1,70,19,0.81998,0.91057,40.0,6198.286,8476
K_focal_aug_s1,K_focal_aug,1,70,20,0.78943,0.8769,60.0,2138.436,7373
K_focal_aug_s1,K_focal_aug,1,80,01,0.80086,0.8889,24.0,5990.964,9312
K_focal_aug_s1,K_focal_aug,1,80,02,0.82767,0.87617,35.0,5853.369,9289
K_focal_aug_s1,K_focal_aug,1,80,03,0.77897,0.79903,43.0,761.694,9221
K_focal_aug_s1,K_focal_aug,1,80,04,0.80858,0.82354,24.0,3802.582,8926
K_focal_aug_s1,K_focal_aug,1,80,05,0.79979,0.8127,35.0,3541.663,9586
K_focal_aug_s1,K_focal_aug,1,80,06,0.79194,0.80304,48.0,2622.301,9989
K_focal_aug_s1,K_focal_aug,1,80,07,0.81075,0.83037,35.0,3538.841,8968
K_focal_aug_s1,K_focal_aug,1,80,08,0.78545,0.81138,52.0,824.388,8585
K_focal_aug_s1,K_focal_aug,1,80,09,0.78751,0.83928,34.0,2016.51,8726
K_focal_aug_s1,K_focal_aug,1,80,10,0.78705,0.81632,46.0,3718.956,9137
K_focal_aug_s1,K_focal_aug,1,80,11,0.78181,0.81502,42.0,4736.414,10456
K_focal_aug_s1,K_focal_aug,1,80,12,0.79951,0.86765,36.0,2520.893,8712
K_focal_aug_s1,K_focal_aug,1,80,13,0.79562,0.83582,35.0,2094.732,10186
K_focal_aug_s1,K_focal_aug,1,80,14,0.79965,0.87284,42.0,5231.553,8358
K_focal_aug_s1,K_focal_aug,1,80,15,0.79635,0.87906,28.0,4584.199,7651
K_focal_aug_s1,K_focal_aug,1,80,16,0.83038,0.91152,37.0,5601.108,8812
K_focal_aug_s1,K_focal_aug,1,80,17,0.81777,0.87567,43.0,2092.733,7984
K_focal_aug_s1,K_focal_aug,1,80,18,0.80627,0.90288,33.0,5232.202,7659
K_focal_aug_s1,K_focal_aug,1,80,19,0.82226,0.91051,41.0,6043.63,8476
K_focal_aug_s1,K_focal_aug,1,80,20,0.79378,0.87724,45.0,2079.556,7373
K_focal_aug_s1,K_focal_aug,1,90,01,0.80275,0.89244,24.0,5739.808,9312
K_focal_aug_s1,K_focal_aug,1,90,02,0.82732,0.8739,36.0,5894.38,9289
K_focal_aug_s1,K_focal_aug,1,90,03,0.77727,0.79846,38.0,722.136,9221
K_focal_aug_s1,K_focal_aug,1,90,04,0.80778,0.81905,20.0,4079.618,8926
K_focal_aug_s1,K_focal_aug,1,90,05,0.79728,0.81021,33.0,3227.458,9586
K_focal_aug_s1,K_focal_aug,1,90,06,0.79243,0.80086,40.0,2661.817,9989
K_focal_aug_s1,K_focal_aug,1,90,07,0.80949,0.8302,43.0,3521.905,8968
K_focal_aug_s1,K_focal_aug,1,90,08,0.78724,0.81019,33.0,815.627,8585
K_focal_aug_s1,K_focal_aug,1,90,09,0.78858,0.83685,31.0,1956.852,8726
K_focal_aug_s1,K_focal_aug,1,90,10,0.78658,0.81298,42.0,3883.319,9137
K_focal_aug_s1,K_focal_aug,1,90,11,0.77983,0.81284,48.0,4065.295,10456
K_focal_aug_s1,K_focal_aug,1,90,12,0.803,0.87091,39.0,1951.778,8712
K_focal_aug_s1,K_focal_aug,1,90,13,0.79511,0.834,31.0,2331.097,10186
K_focal_aug_s1,K_focal_aug,1,90,14,0.79764,0.87509,42.0,4944.03,8358
K_focal_aug_s1,K_focal_aug,1,90,15,0.79125,0.87702,24.0,4356.082,7651
K_focal_aug_s1,K_focal_aug,1,90,16,0.83192,0.91038,31.0,6060.536,8812
K_focal_aug_s1,K_focal_aug,1,90,17,0.81539,0.87428,39.0,2042.784,7984
K_focal_aug_s1,K_focal_aug,1,90,18,0.8085,0.90544,26.0,5076.797,7659
K_focal_aug_s1,K_focal_aug,1,90,19,0.82533,0.91266,35.0,5974.221,8476
K_focal_aug_s1,K_focal_aug,1,90,20,0.79403,0.88167,48.0,2060.254,7373
K_focal_aug_s1,K_focal_aug,1,100,01,0.79885,0.88861,21.0,6391.391,9312
K_focal_aug_s1,K_focal_aug,1,100,02,0.82464,0.87783,42.0,6394.87,9289
K_focal_aug_s1,K_focal_aug,1,100,03,0.78299,0.81819,31.0,924.614,9221
K_focal_aug_s1,K_focal_aug,1,100,04,0.80774,0.82692,23.0,3891.131,8926
K_focal_aug_s1,K_focal_aug,1,100,05,0.79765,0.81708,30.0,3775.147,9586
K_focal_aug_s1,K_focal_aug,1,100,06,0.79332,0.81158,46.0,2722.239,9989
K_focal_aug_s1,K_focal_aug,1,100,07,0.80995,0.84094,41.0,3815.649,8968
K_focal_aug_s1,K_focal_aug,1,100,08,0.78703,0.82242,48.0,914.043,8585
K_focal_aug_s1,K_focal_aug,1,100,09,0.78906,0.84317,33.0,2125.669,8726
K_focal_aug_s1,K_focal_aug,1,100,10,0.78722,0.82445,35.0,4539.893,9137
K_focal_aug_s1,K_focal_aug,1,100,11,0.77941,0.81878,42.0,5178.908,10456
K_focal_aug_s1,K_focal_aug,1,100,12,0.79882,0.87025,31.0,2614.837,8712
K_focal_aug_s1,K_focal_aug,1,100,13,0.79448,0.84123,46.0,2201.395,10186
K_focal_aug_s1,K_focal_aug,1,100,14,0.79185,0.86446,52.0,5835.09,8358
K_focal_aug_s1,K_focal_aug,1,100,15,0.7882,0.87597,35.0,4578.677,7651
K_focal_aug_s1,K_focal_aug,1,100,16,0.83038,0.91213,35.0,6216.559,8812
K_focal_aug_s1,K_focal_aug,1,100,17,0.81289,0.87936,54.0,2214.578,7984
K_focal_aug_s1,K_focal_aug,1,100,18,0.8029,0.90237,27.0,5237.716,7659
K_focal_aug_s1,K_focal_aug,1,100,19,0.81971,0.91055,32.0,6319.047,8476
K_focal_aug_s1,K_focal_aug,1,100,20,0.78626,0.87395,45.0,1998.77,7373
K_focal_aug_s2,K_focal_aug,2,10,01,0.80884,0.88128,39.0,5734.752,9312
K_focal_aug_s2,K_focal_aug,2,10,02,0.83585,0.87119,39.0,5372.209,9289
K_focal_aug_s2,K_focal_aug,2,10,03,0.78932,0.80066,46.0,1175.698,9221
K_focal_aug_s2,K_focal_aug,2,10,04,0.81396,0.81463,33.0,3045.284,8926
K_focal_aug_s2,K_focal_aug,2,10,05,0.80731,0.80282,34.0,3104.881,9586
K_focal_aug_s2,K_focal_aug,2,10,06,0.80149,0.79106,58.0,3212.803,9989
K_focal_aug_s2,K_focal_aug,2,10,07,0.81351,0.8207,50.0,3688.077,8968
K_focal_aug_s2,K_focal_aug,2,10,08,0.79243,0.79912,52.0,1028.233,8585
K_focal_aug_s2,K_focal_aug,2,10,09,0.80164,0.8357,38.0,1892.246,8726
K_focal_aug_s2,K_focal_aug,2,10,10,0.79791,0.79985,45.0,3500.666,9137
K_focal_aug_s2,K_focal_aug,2,10,11,0.79076,0.79862,51.0,4688.244,10456
K_focal_aug_s2,K_focal_aug,2,10,12,0.81055,0.86162,44.0,1726.259,8712
K_focal_aug_s2,K_focal_aug,2,10,13,0.80385,0.82693,43.0,2404.266,10186
K_focal_aug_s2,K_focal_aug,2,10,14,0.80475,0.85427,50.0,4878.595,8358
K_focal_aug_s2,K_focal_aug,2,10,15,0.79965,0.86652,43.0,3993.887,7651
K_focal_aug_s2,K_focal_aug,2,10,16,0.83668,0.89755,38.0,5345.99,8812
K_focal_aug_s2,K_focal_aug,2,10,17,0.81355,0.85692,53.0,1804.128,7984
K_focal_aug_s2,K_focal_aug,2,10,18,0.80503,0.88943,36.0,4690.304,7659
K_focal_aug_s2,K_focal_aug,2,10,19,0.83649,0.89777,42.0,5738.791,8476
K_focal_aug_s2,K_focal_aug,2,10,20,0.79809,0.86914,55.0,1189.629,7373
K_focal_aug_s2,K_focal_aug,2,20,01,0.79656,0.88609,33.0,6149.574,9312
K_focal_aug_s2,K_focal_aug,2,20,02,0.82748,0.87441,43.0,3118.689,9289
K_focal_aug_s2,K_focal_aug,2,20,03,0.78521,0.80562,46.0,1518.251,9221
K_focal_aug_s2,K_focal_aug,2,20,04,0.80963,0.82095,32.0,3144.071,8926
K_focal_aug_s2,K_focal_aug,2,20,05,0.80081,0.81067,38.0,3246.541,9586
K_focal_aug_s2,K_focal_aug,2,20,06,0.7951,0.79895,47.0,3315.476,9989
K_focal_aug_s2,K_focal_aug,2,20,07,0.81153,0.83079,40.0,3761.926,8968
K_focal_aug_s2,K_focal_aug,2,20,08,0.78699,0.80649,53.0,793.301,8585
K_focal_aug_s2,K_focal_aug,2,20,09,0.78942,0.84221,34.0,1933.496,8726
K_focal_aug_s2,K_focal_aug,2,20,10,0.78703,0.80938,45.0,3817.664,9137
K_focal_aug_s2,K_focal_aug,2,20,11,0.77943,0.80969,52.0,4100.788,10456
K_focal_aug_s2,K_focal_aug,2,20,12,0.79912,0.86328,46.0,1770.617,8712
K_focal_aug_s2,K_focal_aug,2,20,13,0.79329,0.83255,51.0,2476.891,10186
K_focal_aug_s2,K_focal_aug,2,20,14,0.79509,0.86538,49.0,5014.394,8358
K_focal_aug_s2,K_focal_aug,2,20,15,0.79253,0.87178,34.0,4091.474,7651
K_focal_aug_s2,K_focal_aug,2,20,16,0.82839,0.90613,50.0,5306.092,8812
K_focal_aug_s2,K_focal_aug,2,20,17,0.81303,0.86854,58.0,1741.411,7984
K_focal_aug_s2,K_focal_aug,2,20,18,0.79906,0.89061,36.0,5246.598,7659
K_focal_aug_s2,K_focal_aug,2,20,19,0.81798,0.9058,46.0,6097.697,8476
K_focal_aug_s2,K_focal_aug,2,20,20,0.78672,0.86823,58.0,1285.42,7373
K_focal_aug_s2,K_focal_aug,2,30,01,0.80529,0.88239,32.0,5839.134,9312
K_focal_aug_s2,K_focal_aug,2,30,02,0.83073,0.87148,39.0,5859.711,9289
K_focal_aug_s2,K_focal_aug,2,30,03,0.7833,0.80101,51.0,1225.828,9221
K_focal_aug_s2,K_focal_aug,2,30,04,0.81242,0.82055,35.0,3929.037,8926
K_focal_aug_s2,K_focal_aug,2,30,05,0.80332,0.8122,42.0,3403.582,9586
K_focal_aug_s2,K_focal_aug,2,30,06,0.79624,0.79594,50.0,3583.585,9989
K_focal_aug_s2,K_focal_aug,2,30,07,0.8119,0.82824,46.0,3790.463,8968
K_focal_aug_s2,K_focal_aug,2,30,08,0.79012,0.80455,61.0,754.121,8585
K_focal_aug_s2,K_focal_aug,2,30,09,0.79618,0.83573,29.0,1916.718,8726
K_focal_aug_s2,K_focal_aug,2,30,10,0.79068,0.80862,47.0,1935.408,9137
K_focal_aug_s2,K_focal_aug,2,30,11,0.7858,0.80663,56.0,4188.325,10456
K_focal_aug_s2,K_focal_aug,2,30,12,0.80835,0.86746,45.0,1926.878,8712
K_focal_aug_s2,K_focal_aug,2,30,13,0.79715,0.82834,48.0,2008.914,10186
K_focal_aug_s2,K_focal_aug,2,30,14,0.79909,0.85967,52.0,5282.254,8358
K_focal_aug_s2,K_focal_aug,2,30,15,0.7907,0.87198,51.0,4270.814,7651
K_focal_aug_s2,K_focal_aug,2,30,16,0.83585,0.90507,56.0,5932.674,8812
K_focal_aug_s2,K_focal_aug,2,30,17,0.81962,0.86841,68.0,1700.344,7984
K_focal_aug_s2,K_focal_aug,2,30,18,0.8088,0.89632,35.0,2577.412,7659
K_focal_aug_s2,K_focal_aug,2,30,19,0.82575,0.90243,44.0,5937.22,8476
K_focal_aug_s2,K_focal_aug,2,30,20,0.79402,0.86989,60.0,1776.309,7373
K_focal_aug_s2,K_focal_aug,2,40,01,0.80235,0.88397,37.0,5763.061,9312
K_focal_aug_s2,K_focal_aug,2,40,02,0.83098,0.87662,33.0,5850.839,9289
K_focal_aug_s2,K_focal_aug,2,40,03,0.77654,0.80575,45.0,723.789,9221
K_focal_aug_s2,K_focal_aug,2,40,04,0.81098,0.82315,22.0,3493.131,8926
K_focal_aug_s2,K_focal_aug,2,40,05,0.79634,0.81095,36.0,3053.169,9586
K_focal_aug_s2,K_focal_aug,2,40,06,0.79333,0.79893,42.0,2518.192,9989
K_focal_aug_s2,K_focal_aug,2,40,07,0.80788,0.83291,42.0,3979.062,8968
K_focal_aug_s2,K_focal_aug,2,40,08,0.78322,0.80965,47.0,1003.93,8585
K_focal_aug_s2,K_focal_aug,2,40,09,0.79002,0.83685,36.0,1866.443,8726
K_focal_aug_s2,K_focal_aug,2,40,10,0.78627,0.81428,38.0,3755.51,9137
K_focal_aug_s2,K_focal_aug,2,40,11,0.78136,0.80876,44.0,4784.95,10456
K_focal_aug_s2,K_focal_aug,2,40,12,0.80332,0.87087,40.0,2473.17,8712
K_focal_aug_s2,K_focal_aug,2,40,13,0.79546,0.83637,37.0,2289.189,10186
K_focal_aug_s2,K_focal_aug,2,40,14,0.7984,0.86257,57.0,5302.031,8358
K_focal_aug_s2,K_focal_aug,2,40,15,0.7941,0.87364,43.0,4286.031,7651
K_focal_aug_s2,K_focal_aug,2,40,16,0.8361,0.90946,33.0,5694.28,8812
K_focal_aug_s2,K_focal_aug,2,40,17,0.81535,0.86912,41.0,1806.235,7984
K_focal_aug_s2,K_focal_aug,2,40,18,0.80533,0.89468,32.0,4672.616,7659
K_focal_aug_s2,K_focal_aug,2,40,19,0.82365,0.90247,41.0,5828.707,8476
K_focal_aug_s2,K_focal_aug,2,40,20,0.79175,0.86871,49.0,1702.34,7373
K_focal_aug_s2,K_focal_aug,2,50,01,0.79686,0.88523,31.0,5869.154,9312
K_focal_aug_s2,K_focal_aug,2,50,02,0.82734,0.87532,40.0,5992.072,9289
K_focal_aug_s2,K_focal_aug,2,50,03,0.77488,0.80403,48.0,975.442,9221
K_focal_aug_s2,K_focal_aug,2,50,04,0.80939,0.82241,31.0,3964.152,8926
K_focal_aug_s2,K_focal_aug,2,50,05,0.79986,0.81366,38.0,3358.411,9586
K_focal_aug_s2,K_focal_aug,2,50,06,0.79156,0.8019,49.0,3843.824,9989
K_focal_aug_s2,K_focal_aug,2,50,07,0.81001,0.83438,37.0,3952.412,8968
K_focal_aug_s2,K_focal_aug,2,50,08,0.78617,0.80941,59.0,864.734,8585
K_focal_aug_s2,K_focal_aug,2,50,09,0.78761,0.84241,30.0,1905.789,8726
K_focal_aug_s2,K_focal_aug,2,50,10,0.78846,0.81592,41.0,4384.081,9137
K_focal_aug_s2,K_focal_aug,2,50,11,0.78076,0.81341,42.0,5223.951,10456
K_focal_aug_s2,K_focal_aug,2,50,12,0.79992,0.86774,41.0,1944.502,8712
K_focal_aug_s2,K_focal_aug,2,50,13,0.79394,0.83569,41.0,2147.59,10186
K_focal_aug_s2,K_focal_aug,2,50,14,0.79684,0.86551,43.0,5436.151,8358
K_focal_aug_s2,K_focal_aug,2,50,15,0.80099,0.88469,30.0,4663.748,7651
K_focal_aug_s2,K_focal_aug,2,50,16,0.83142,0.90789,45.0,6347.055,8812
K_focal_aug_s2,K_focal_aug,2,50,17,0.81572,0.87064,59.0,2027.31,7984
K_focal_aug_s2,K_focal_aug,2,50,18,0.80662,0.89808,34.0,5155.126,7659
K_focal_aug_s2,K_focal_aug,2,50,19,0.8211,0.90326,44.0,5674.303,8476
K_focal_aug_s2,K_focal_aug,2,50,20,0.78913,0.87061,51.0,1792.884,7373
K_focal_aug_s2,K_focal_aug,2,60,01,0.80362,0.88878,19.0,6356.433,9312
K_focal_aug_s2,K_focal_aug,2,60,02,0.82729,0.87696,34.0,6270.831,9289
K_focal_aug_s2,K_focal_aug,2,60,03,0.78616,0.81138,41.0,1639.015,9221
K_focal_aug_s2,K_focal_aug,2,60,04,0.80811,0.8224,20.0,4065.521,8926
K_focal_aug_s2,K_focal_aug,2,60,05,0.79997,0.81566,37.0,3542.538,9586
K_focal_aug_s2,K_focal_aug,2,60,06,0.79378,0.80576,45.0,3852.346,9989
K_focal_aug_s2,K_focal_aug,2,60,07,0.8086,0.83103,47.0,3933.691,8968
K_focal_aug_s2,K_focal_aug,2,60,08,0.79079,0.81363,45.0,1110.302,8585
K_focal_aug_s2,K_focal_aug,2,60,09,0.79106,0.8426,24.0,2011.779,8726
K_focal_aug_s2,K_focal_aug,2,60,10,0.78842,0.82033,39.0,4233.542,9137
K_focal_aug_s2,K_focal_aug,2,60,11,0.78033,0.81475,38.0,5225.861,10456
K_focal_aug_s2,K_focal_aug,2,60,12,0.80513,0.87347,30.0,2342.87,8712
K_focal_aug_s2,K_focal_aug,2,60,13,0.79449,0.83732,34.0,2303.531,10186
K_focal_aug_s2,K_focal_aug,2,60,14,0.79841,0.86866,46.0,5630.699,8358
K_focal_aug_s2,K_focal_aug,2,60,15,0.79545,0.87855,37.0,4618.033,7651
K_focal_aug_s2,K_focal_aug,2,60,16,0.83097,0.90527,41.0,6047.754,8812
K_focal_aug_s2,K_focal_aug,2,60,17,0.81731,0.87186,47.0,1862.964,7984
K_focal_aug_s2,K_focal_aug,2,60,18,0.80496,0.89738,32.0,5281.948,7659
K_focal_aug_s2,K_focal_aug,2,60,19,0.82467,0.90852,37.0,6111.935,8476
K_focal_aug_s2,K_focal_aug,2,60,20,0.79344,0.8758,57.0,1976.109,7373
K_focal_aug_s2,K_focal_aug,2,70,01,0.79861,0.88942,21.0,6461.144,9312
K_focal_aug_s2,K_focal_aug,2,70,02,0.82874,0.88192,34.0,6147.851,9289
K_focal_aug_s2,K_focal_aug,2,70,03,0.78735,0.81358,44.0,1573.022,9221
K_focal_aug_s2,K_focal_aug,2,70,04,0.81123,0.8225,23.0,3901.26,8926
K_focal_aug_s2,K_focal_aug,2,70,05,0.80319,0.8184,34.0,3615.405,9586
K_focal_aug_s2,K_focal_aug,2,70,06,0.79608,0.80432,43.0,3954.239,9989
K_focal_aug_s2,K_focal_aug,2,70,07,0.81031,0.8341,42.0,3971.561,8968
K_focal_aug_s2,K_focal_aug,2,70,08,0.79283,0.81871,51.0,1105.856,8585
K_focal_aug_s2,K_focal_aug,2,70,09,0.79391,0.84399,26.0,2130.358,8726
K_focal_aug_s2,K_focal_aug,2,70,10,0.78984,0.82071,42.0,4466.311,9137
K_focal_aug_s2,K_focal_aug,2,70,11,0.78195,0.81622,42.0,5347.456,10456
K_focal_aug_s2,K_focal_aug,2,70,12,0.80514,0.87306,37.0,2634.526,8712
K_focal_aug_s2,K_focal_aug,2,70,13,0.79779,0.84056,40.0,2154.255,10186
K_focal_aug_s2,K_focal_aug,2,70,14,0.79586,0.86508,42.0,5501.903,8358
K_focal_aug_s2,K_focal_aug,2,70,15,0.79655,0.8769,42.0,5142.712,7651
K_focal_aug_s2,K_focal_aug,2,70,16,0.83153,0.90881,44.0,6064.445,8812
K_focal_aug_s2,K_focal_aug,2,70,17,0.81397,0.8728,52.0,2198.687,7984
K_focal_aug_s2,K_focal_aug,2,70,18,0.80056,0.89883,21.0,5315.304,7659
K_focal_aug_s2,K_focal_aug,2,70,19,0.81648,0.90818,34.0,6295.909,8476
K_focal_aug_s2,K_focal_aug,2,70,20,0.78812,0.87582,51.0,1913.112,7373
K_focal_aug_s2,K_focal_aug,2,80,01,0.79889,0.88788,22.0,6381.643,9312
K_focal_aug_s2,K_focal_aug,2,80,02,0.82577,0.87435,24.0,5986.197,9289
K_focal_aug_s2,K_focal_aug,2,80,03,0.78978,0.81449,43.0,1629.404,9221
K_focal_aug_s2,K_focal_aug,2,80,04,0.80903,0.82542,26.0,3946.469,8926
K_focal_aug_s2,K_focal_aug,2,80,05,0.80054,0.81466,36.0,3325.665,9586
K_focal_aug_s2,K_focal_aug,2,80,06,0.797,0.80604,40.0,2805.581,9989
K_focal_aug_s2,K_focal_aug,2,80,07,0.8088,0.83218,42.0,3997.168,8968
K_focal_aug_s2,K_focal_aug,2,80,08,0.79147,0.81552,43.0,940.334,8585
K_focal_aug_s2,K_focal_aug,2,80,09,0.79135,0.84152,25.0,1982.693,8726
K_focal_aug_s2,K_focal_aug,2,80,10,0.78703,0.81729,39.0,4243.209,9137
K_focal_aug_s2,K_focal_aug,2,80,11,0.78434,0.81384,34.0,4417.717,10456
K_focal_aug_s2,K_focal_aug,2,80,12,0.80377,0.86943,31.0,2514.56,8712
K_focal_aug_s2,K_focal_aug,2,80,13,0.79468,0.83324,40.0,2416.139,10186
K_focal_aug_s2,K_focal_aug,2,80,14,0.79791,0.86639,35.0,5610.546,8358
K_focal_aug_s2,K_focal_aug,2,80,15,0.79312,0.87863,38.0,4621.654,7651
K_focal_aug_s2,K_focal_aug,2,80,16,0.82876,0.90671,48.0,5810.052,8812
K_focal_aug_s2,K_focal_aug,2,80,17,0.81432,0.87466,52.0,2030.573,7984
K_focal_aug_s2,K_focal_aug,2,80,18,0.80266,0.89969,28.0,5318.492,7659
K_focal_aug_s2,K_focal_aug,2,80,19,0.82162,0.90797,32.0,6103.938,8476
K_focal_aug_s2,K_focal_aug,2,80,20,0.78645,0.87266,56.0,1886.085,7373
K_focal_aug_s2,K_focal_aug,2,90,01,0.8004,0.88911,32.0,6673.661,9312
K_focal_aug_s2,K_focal_aug,2,90,02,0.82812,0.8776,31.0,6312.131,9289
K_focal_aug_s2,K_focal_aug,2,90,03,0.7862,0.81261,43.0,1923.855,9221
K_focal_aug_s2,K_focal_aug,2,90,04,0.80884,0.81993,24.0,4021.674,8926
K_focal_aug_s2,K_focal_aug,2,90,05,0.79863,0.81511,32.0,3395.694,9586
K_focal_aug_s2,K_focal_aug,2,90,06,0.79261,0.80615,52.0,2822.478,9989
K_focal_aug_s2,K_focal_aug,2,90,07,0.80539,0.82757,39.0,4005.089,8968
K_focal_aug_s2,K_focal_aug,2,90,08,0.7895,0.8164,46.0,1007.962,8585
K_focal_aug_s2,K_focal_aug,2,90,09,0.78842,0.84286,28.0,2109.019,8726
