run,config,image,component_multiple,hole_multiple,hole_area,dice,cldice,betti0_err,betti1_err
B_cldice_s1,B_cldice,test_285.png,0.0,0.21,8,0.21913,0.09325,55,10
B_cldice_s1,B_cldice,test_285.png,0.0,0.52,19,0.21908,0.09331,55,7
B_cldice_s1,B_cldice,test_285.png,0.0,1.04,37,0.22008,0.09634,55,3
B_cldice_s1,B_cldice,test_285.png,0.0,2.08,75,0.22005,0.09639,55,2
B_cldice_s1,B_cldice,test_285.png,0.0,5.21,188,0.21984,0.0966,52,1
B_cldice_s1,B_cldice,test_285.png,0.0,10.42,375,0.21984,0.0966,52,1
B_cldice_s1,B_cldice,test_285.png,2.08,0.0,0,0.21795,0.08574,18,78
B_cldice_s1,B_cldice,test_285.png,2.08,0.21,8,0.21791,0.08728,18,10
B_cldice_s1,B_cldice,test_285.png,2.08,0.52,19,0.21785,0.08733,18,7
B_cldice_s1,B_cldice,test_285.png,2.08,1.04,37,0.21886,0.09047,18,3
B_cldice_s1,B_cldice,test_285.png,2.08,2.08,75,0.21883,0.09052,18,2
B_cldice_s1,B_cldice,test_285.png,2.08,5.21,188,0.21861,0.0907,18,1
B_cldice_s1,B_cldice,test_285.png,2.08,10.42,375,0.21861,0.0907,18,1
B_cldice_s1,B_cldice,test_286.png,0.0,0.0,0,0.568,0.61301,42,49
B_cldice_s1,B_cldice,test_286.png,0.0,0.21,8,0.56823,0.6134,42,17
B_cldice_s1,B_cldice,test_286.png,0.0,0.52,19,0.56851,0.61196,42,16
B_cldice_s1,B_cldice,test_286.png,0.0,1.04,37,0.57061,0.60291,42,12
B_cldice_s1,B_cldice,test_286.png,0.0,2.08,75,0.57118,0.60149,42,11
B_cldice_s1,B_cldice,test_286.png,0.0,5.21,188,0.57894,0.61134,41,5
B_cldice_s1,B_cldice,test_286.png,0.0,10.42,375,0.57894,0.61134,41,5
B_cldice_s1,B_cldice,test_286.png,2.08,0.0,0,0.5707,0.62624,12,49
B_cldice_s1,B_cldice,test_286.png,2.08,0.21,8,0.57093,0.62736,12,17
B_cldice_s1,B_cldice,test_286.png,2.08,0.52,19,0.57121,0.62602,12,16
B_cldice_s1,B_cldice,test_286.png,2.08,1.04,37,0.57331,0.61734,12,12
B_cldice_s1,B_cldice,test_286.png,2.08,2.08,75,0.57389,0.61602,12,11
B_cldice_s1,B_cldice,test_286.png,2.08,5.21,188,0.58165,0.62692,12,5
B_cldice_s1,B_cldice,test_286.png,2.08,10.42,375,0.58165,0.62692,12,5
B_cldice_s1,B_cldice,test_287.png,0.0,0.0,0,0.65912,0.92311,15,24
B_cldice_s1,B_cldice,test_287.png,0.0,0.21,8,0.65905,0.92485,15,18
B_cldice_s1,B_cldice,test_287.png,0.0,0.52,19,0.65905,0.92485,15,18
B_cldice_s1,B_cldice,test_287.png,0.0,1.04,37,0.65905,0.92485,15,18
B_cldice_s1,B_cldice,test_287.png,0.0,2.08,75,0.65888,0.9248,15,18
B_cldice_s1,B_cldice,test_287.png,0.0,5.21,188,0.65674,0.92097,15,18
B_cldice_s1,B_cldice,test_287.png,0.0,10.42,375,0.65517,0.91884,15,18
B_cldice_s1,B_cldice,test_287.png,2.08,0.0,0,0.65989,0.92624,7,24
B_cldice_s1,B_cldice,test_287.png,2.08,0.21,8,0.65981,0.928,7,18
B_cldice_s1,B_cldice,test_287.png,2.08,0.52,19,0.65981,0.928,7,18
B_cldice_s1,B_cldice,test_287.png,2.08,1.04,37,0.65981,0.928,7,18
B_cldice_s1,B_cldice,test_287.png,2.08,2.08,75,0.65964,0.92796,7,18
B_cldice_s1,B_cldice,test_287.png,2.08,5.21,188,0.6575,0.92413,7,18
B_cldice_s1,B_cldice,test_287.png,2.08,10.42,375,0.65592,0.922,7,18
B_cldice_s1,B_cldice,test_288.png,0.0,0.0,0,0.31766,0.31263,73,56
B_cldice_s1,B_cldice,test_288.png,0.0,0.21,8,0.31767,0.31457,73,21
B_cldice_s1,B_cldice,test_288.png,0.0,0.52,19,0.31773,0.31589,73,18
B_cldice_s1,B_cldice,test_288.png,0.0,1.04,37,0.31748,0.3179,73,15
B_cldice_s1,B_cldice,test_288.png,0.0,2.08,75,0.31764,0.32237,73,11
B_cldice_s1,B_cldice,test_288.png,0.0,5.21,188,0.31707,0.32455,73,10
B_cldice_s1,B_cldice,test_288.png,0.0,10.42,375,0.31145,0.33632,73,4
B_cldice_s1,B_cldice,test_288.png,2.08,0.0,0,0.31525,0.31178,27,56
B_cldice_s1,B_cldice,test_288.png,2.08,0.21,8,0.31526,0.3138,27,21
B_cldice_s1,B_cldice,test_288.png,2.08,0.52,19,0.31533,0.31518,27,18
B_cldice_s1,B_cldice,test_288.png,2.08,1.04,37,0.31507,0.31728,27,15
B_cldice_s1,B_cldice,test_288.png,2.08,2.08,75,0.31524,0.3219,27,11
B_cldice_s1,B_cldice,test_288.png,2.08,5.21,188,0.31467,0.32417,27,10
B_cldice_s1,B_cldice,test_288.png,2.08,10.42,375,0.30904,0.33651,27,4
B_cldice_s1,B_cldice,test_289.png,0.0,0.0,0,0.33372,0.34087,32,58
B_cldice_s1,B_cldice,test_289.png,0.0,0.21,8,0.33385,0.33838,32,27
B_cldice_s1,B_cldice,test_289.png,0.0,0.52,19,0.33371,0.34373,32,20
B_cldice_s1,B_cldice,test_289.png,0.0,1.04,37,0.33322,0.35299,32,14
B_cldice_s1,B_cldice,test_289.png,0.0,2.08,75,0.33266,0.35955,32,10
B_cldice_s1,B_cldice,test_289.png,0.0,5.21,188,0.33624,0.36369,32,7
B_cldice_s1,B_cldice,test_289.png,0.0,10.42,375,0.3385,0.36668,31,4
B_cldice_s1,B_cldice,test_289.png,2.08,0.0,0,0.33471,0.3443,6,58
B_cldice_s1,B_cldice,test_289.png,2.08,0.21,8,0.33484,0.34198,6,27
B_cldice_s1,B_cldice,test_289.png,2.08,0.52,19,0.3347,0.3475,6,20
B_cldice_s1,B_cldice,test_289.png,2.08,1.04,37,0.3342,0.357,6,14
B_cldice_s1,B_cldice,test_289.png,2.08,2.08,75,0.33364,0.36373,6,10
B_cldice_s1,B_cldice,test_289.png,2.08,5.21,188,0.33722,0.36807,6,7
B_cldice_s1,B_cldice,test_289.png,2.08,10.42,375,0.33957,0.37202,6,4
B_cldice_s1,B_cldice,test_290.png,0.0,0.0,0,0.00719,0.00531,68,25
B_cldice_s1,B_cldice,test_290.png,0.0,0.21,8,0.00718,0.00536,68,1
B_cldice_s1,B_cldice,test_290.png,0.0,0.52,19,0.00718,0.00539,68,4
B_cldice_s1,B_cldice,test_290.png,0.0,1.04,37,0.00718,0.0054,68,5
B_cldice_s1,B_cldice,test_290.png,0.0,2.08,75,0.00717,0.00541,68,6
B_cldice_s1,B_cldice,test_290.png,0.0,5.21,188,0.00716,0.00543,68,7
B_cldice_s1,B_cldice,test_290.png,0.0,10.42,375,0.00716,0.00543,68,7
B_cldice_s1,B_cldice,test_290.png,2.08,0.0,0,0.00529,0.00391,25,25
B_cldice_s1,B_cldice,test_290.png,2.08,0.21,8,0.00529,0.00397,25,1
B_cldice_s1,B_cldice,test_290.png,2.08,0.52,19,0.00529,0.004,25,4
B_cldice_s1,B_cldice,test_290.png,2.08,1.04,37,0.00529,0.00401,25,5
B_cldice_s1,B_cldice,test_290.png,2.08,2.08,75,0.00528,0.00403,25,6
B_cldice_s1,B_cldice,test_290.png,2.08,5.21,188,0.00528,0.00406,25,7
B_cldice_s1,B_cldice,test_290.png,2.08,10.42,375,0.00528,0.00406,25,7
B_cldice_s1,B_cldice,test_291.png,0.0,0.0,0,0.45914,0.48267,36,5
B_cldice_s1,B_cldice,test_291.png,0.0,0.21,8,0.45913,0.48443,36,2
B_cldice_s1,B_cldice,test_291.png,0.0,0.52,19,0.45913,0.48443,36,2
B_cldice_s1,B_cldice,test_291.png,0.0,1.04,37,0.45913,0.48443,36,2
B_cldice_s1,B_cldice,test_291.png,0.0,2.08,75,0.45913,0.48443,36,2
B_cldice_s1,B_cldice,test_291.png,0.0,5.21,188,0.45913,0.48443,36,2
B_cldice_s1,B_cldice,test_291.png,0.0,10.42,375,0.45913,0.48443,36,2
B_cldice_s1,B_cldice,test_291.png,2.08,0.0,0,0.46293,0.50589,12,5
B_cldice_s1,B_cldice,test_291.png,2.08,0.21,8,0.46292,0.50787,12,2
B_cldice_s1,B_cldice,test_291.png,2.08,0.52,19,0.46292,0.50787,12,2
B_cldice_s1,B_cldice,test_291.png,2.08,1.04,37,0.46292,0.50787,12,2
B_cldice_s1,B_cldice,test_291.png,2.08,2.08,75,0.46292,0.50787,12,2
B_cldice_s1,B_cldice,test_291.png,2.08,5.21,188,0.46292,0.50787,12,2
B_cldice_s1,B_cldice,test_291.png,2.08,10.42,375,0.46292,0.50787,12,2
B_cldice_s1,B_cldice,test_292.png,0.0,0.0,0,0.55993,0.68712,13,22
B_cldice_s1,B_cldice,test_292.png,0.0,0.21,8,0.56008,0.69126,13,10
B_cldice_s1,B_cldice,test_292.png,0.0,0.52,19,0.55993,0.69452,13,7
B_cldice_s1,B_cldice,test_292.png,0.0,1.04,37,0.55981,0.69931,13,3
B_cldice_s1,B_cldice,test_292.png,0.0,2.08,75,0.56078,0.70146,13,1
B_cldice_s1,B_cldice,test_292.png,0.0,5.21,188,0.56044,0.69974,13,0
B_cldice_s1,B_cldice,test_292.png,0.0,10.42,375,0.56247,0.70284,13,1
B_cldice_s1,B_cldice,test_292.png,2.08,0.0,0,0.55965,0.68793,2,22
B_cldice_s1,B_cldice,test_292.png,2.08,0.21,8,0.5598,0.6921,2,10
B_cldice_s1,B_cldice,test_292.png,2.08,0.52,19,0.55966,0.69538,2,7
B_cldice_s1,B_cldice,test_292.png,2.08,1.04,37,0.55953,0.7002,2,3
B_cldice_s1,B_cldice,test_292.png,2.08,2.08,75,0.56051,0.70236,2,1
B_cldice_s1,B_cldice,test_292.png,2.08,5.21,188,0.56017,0.70064,2,0
B_cldice_s1,B_cldice,test_292.png,2.08,10.42,375,0.5622,0.70376,2,1
B_cldice_s1,B_cldice,test_293.png,0.0,0.0,0,0.77326,0.87366,11,19
B_cldice_s1,B_cldice,test_293.png,0.0,0.21,8,0.77324,0.87553,11,12
B_cldice_s1,B_cldice,test_293.png,0.0,0.52,19,0.77376,0.87556,11,8
B_cldice_s1,B_cldice,test_293.png,0.0,1.04,37,0.774,0.87554,11,7
B_cldice_s1,B_cldice,test_293.png,0.0,2.08,75,0.77434,0.87748,11,6
B_cldice_s1,B_cldice,test_293.png,0.0,5.21,188,0.7755,0.88579,11,4
B_cldice_s1,B_cldice,test_293.png,0.0,10.42,375,0.77121,0.87991,11,4
B_cldice_s1,B_cldice,test_293.png,2.08,0.0,0,0.77355,0.87511,6,19
B_cldice_s1,B_cldice,test_293.png,2.08,0.21,8,0.77354,0.877,6,12
B_cldice_s1,B_cldice,test_293.png,2.08,0.52,19,0.77405,0.87706,6,8
B_cldice_s1,B_cldice,test_293.png,2.08,1.04,37,0.77429,0.87704,6,7
B_cldice_s1,B_cldice,test_293.png,2.08,2.08,75,0.77463,0.87899,6,6
B_cldice_s1,B_cldice,test_293.png,2.08,5.21,188,0.77579,0.88733,6,4
B_cldice_s1,B_cldice,test_293.png,2.08,10.42,375,0.7715,0.88146,6,4
B_cldice_s1,B_cldice,test_294.png,0.0,0.0,0,0.81086,0.96039,1,40
B_cldice_s1,B_cldice,test_294.png,0.0,0.21,8,0.81076,0.96109,1,31
B_cldice_s1,B_cldice,test_294.png,0.0,0.52,19,0.81063,0.96108,1,31
B_cldice_s1,B_cldice,test_294.png,0.0,1.04,37,0.81012,0.96107,1,31
B_cldice_s1,B_cldice,test_294.png,0.0,2.08,75,0.80913,0.9618,1,30
B_cldice_s1,B_cldice,test_294.png,0.0,5.21,188,0.8028,0.95842,1,29
B_cldice_s1,B_cldice,test_294.png,0.0,10.42,375,0.74984,0.92248,1,3
B_cldice_s1,B_cldice,test_294.png,2.08,0.0,0,0.81116,0.96124,7,40
B_cldice_s1,B_cldice,test_294.png,2.08,0.21,8,0.81106,0.96194,7,31
B_cldice_s1,B_cldice,test_294.png,2.08,0.52,19,0.81093,0.96193,7,31
B_cldice_s1,B_cldice,test_294.png,2.08,1.04,37,0.81042,0.96192,7,31
B_cldice_s1,B_cldice,test_294.png,2.08,2.08,75,0.80943,0.96265,7,30
B_cldice_s1,B_cldice,test_294.png,2.08,5.21,188,0.80309,0.95928,7,29
B_cldice_s1,B_cldice,test_294.png,2.08,10.42,375,0.7501,0.9234,7,3
B_cldice_s1,B_cldice,test_295.png,0.0,0.0,0,0.68156,0.66962,11,40
B_cldice_s1,B_cldice,test_295.png,0.0,0.21,8,0.68169,0.66981,11,18
B_cldice_s1,B_cldice,test_295.png,0.0,0.52,19,0.68168,0.67638,11,14
B_cldice_s1,B_cldice,test_295.png,0.0,1.04,37,0.68239,0.67567,11,9
B_cldice_s1,B_cldice,test_295.png,0.0,2.08,75,0.68392,0.67867,11,5
B_cldice_s1,B_cldice,test_295.png,0.0,5.21,188,0.68347,0.67867,11,5
B_cldice_s1,B_cldice,test_295.png,0.0,10.42,375,0.68782,0.68695,11,3
B_cldice_s1,B_cldice,test_295.png,2.08,0.0,0,0.68168,0.67199,3,40
B_cldice_s1,B_cldice,test_295.png,2.08,0.21,8,0.68181,0.67226,3,18
B_cldice_s1,B_cldice,test_295.png,2.08,0.52,19,0.6818,0.67892,3,14
B_cldice_s1,B_cldice,test_295.png,2.08,1.04,37,0.68251,0.6783,3,9
B_cldice_s1,B_cldice,test_295.png,2.08,2.08,75,0.68405,0.6814,3,5
B_cldice_s1,B_cldice,test_295.png,2.08,5.21,188,0.6836,0.6814,3,5
B_cldice_s1,B_cldice,test_295.png,2.08,10.42,375,0.68794,0.68983,3,3
B_cldice_s1,B_cldice,test_296.png,0.0,0.0,0,0.33451,0.33383,106,58
B_cldice_s1,B_cldice,test_296.png,0.0,0.21,8,0.33449,0.336,106,24
B_cldice_s1,B_cldice,test_296.png,0.0,0.52,19,0.33442,0.33852,106,17
B_cldice_s1,B_cldice,test_296.png,0.0,1.04,37,0.33531,0.33552,106,9
B_cldice_s1,B_cldice,test_296.png,0.0,2.08,75,0.33526,0.33703,106,5
B_cldice_s1,B_cldice,test_296.png,0.0,5.21,188,0.34069,0.34134,105,4
B_cldice_s1,B_cldice,test_296.png,0.0,10.42,375,0.3429,0.33942,105,6
B_cldice_s1,B_cldice,test_296.png,2.08,0.0,0,0.33451,0.33749,41,58
B_cldice_s1,B_cldice,test_296.png,2.08,0.21,8,0.33449,0.33981,41,24
B_cldice_s1,B_cldice,test_296.png,2.08,0.52,19,0.33443,0.34244,41,17
B_cldice_s1,B_cldice,test_296.png,2.08,1.04,37,0.33532,0.33946,41,9
B_cldice_s1,B_cldice,test_296.png,2.08,2.08,75,0.33527,0.34107,41,5
B_cldice_s1,B_cldice,test_296.png,2.08,5.21,188,0.34075,0.34576,41,4
B_cldice_s1,B_cldice,test_296.png,2.08,10.42,375,0.34298,0.34384,41,6
B_cldice_s1,B_cldice,test_297.png,0.0,0.0,0,0.63582,0.79534,26,33
B_cldice_s1,B_cldice,test_297.png,0.0,0.21,8,0.6356,0.80561,26,8
B_cldice_s1,B_cldice,test_297.png,0.0,0.52,19,0.63555,0.80653,26,7
B_cldice_s1,B_cldice,test_297.png,0.0,1.04,37,0.63563,0.80782,26,6
B_cldice_s1,B_cldice,test_297.png,0.0,2.08,75,0.63496,0.81014,26,5
B_cldice_s1,B_cldice,test_297.png,0.0,5.21,188,0.63496,0.81014,26,5
B_cldice_s1,B_cldice,test_297.png,0.0,10.42,375,0.6328,0.80913,26,4
B_cldice_s1,B_cldice,test_297.png,2.08,0.0,0,0.63642,0.79806,20,33
B_cldice_s1,B_cldice,test_297.png,2.08,0.21,8,0.6362,0.80841,20,8
B_cldice_s1,B_cldice,test_297.png,2.08,0.52,19,0.63615,0.80933,20,7
B_cldice_s1,B_cldice,test_297.png,2.08,1.04,37,0.63623,0.81063,20,6
B_cldice_s1,B_cldice,test_297.png,2.08,2.08,75,0.63556,0.81296,20,5
B_cldice_s1,B_cldice,test_297.png,2.08,5.21,188,0.63556,0.81296,20,5
B_cldice_s1,B_cldice,test_297.png,2.08,10.42,375,0.63339,0.81197,20,4
B_cldice_s1,B_cldice,test_298.png,0.0,0.0,0,0.2895,0.28525,42,115
B_cldice_s1,B_cldice,test_298.png,0.0,0.21,8,0.2896,0.28235,42,54
B_cldice_s1,B_cldice,test_298.png,0.0,0.52,19,0.28955,0.28254,42,49
B_cldice_s1,B_cldice,test_298.png,0.0,1.04,37,0.28916,0.28984,42,35
B_cldice_s1,B_cldice,test_298.png,0.0,2.08,75,0.28821,0.29343,42,26
B_cldice_s1,B_cldice,test_298.png,0.0,5.21,188,0.28844,0.29451,41,17
B_cldice_s1,B_cldice,test_298.png,0.0,10.42,375,0.28532,0.3029,40,14
B_cldice_s1,B_cldice,test_298.png,2.08,0.0,0,0.29089,0.2897,12,115
B_cldice_s1,B_cldice,test_298.png,2.08,0.21,8,0.29099,0.28702,12,54
B_cldice_s1,B_cldice,test_298.png,2.08,0.52,19,0.29093,0.28727,12,49
B_cldice_s1,B_cldice,test_298.png,2.08,1.04,37,0.29053,0.29489,12,35
B_cldice_s1,B_cldice,test_298.png,2.08,2.08,75,0.28958,0.2987,12,26
B_cldice_s1,B_cldice,test_298.png,2.08,5.21,188,0.28979,0.30001,12,17
B_cldice_s1,B_cldice,test_298.png,2.08,10.42,375,0.28664,0.30869,12,14
B_cldice_s1,B_cldice,test_299.png,0.0,0.0,0,0.63321,0.70893,14,57
B_cldice_s1,B_cldice,test_299.png,0.0,0.21,8,0.6332,0.71368,14,21
B_cldice_s1,B_cldice,test_299.png,0.0,0.52,19,0.63308,0.71592,14,19
B_cldice_s1,B_cldice,test_299.png,0.0,1.04,37,0.63299,0.71779,14,18
B_cldice_s1,B_cldice,test_299.png,0.0,2.08,75,0.63295,0.72306,14,15
B_cldice_s1,B_cldice,test_299.png,0.0,5.21,188,0.63257,0.72301,14,15
B_cldice_s1,B_cldice,test_299.png,0.0,10.42,375,0.63104,0.71894,14,15
B_cldice_s1,B_cldice,test_299.png,2.08,0.0,0,0.63405,0.71451,3,57
B_cldice_s1,B_cldice,test_299.png,2.08,0.21,8,0.63404,0.7194,3,21
B_cldice_s1,B_cldice,test_299.png,2.08,0.52,19,0.63392,0.72168,3,19
B_cldice_s1,B_cldice,test_299.png,2.08,1.04,37,0.63384,0.72359,3,18
B_cldice_s1,B_cldice,test_299.png,2.08,2.08,75,0.6338,0.72896,3,15
B_cldice_s1,B_cldice,test_299.png,2.08,5.21,188,0.63341,0.72892,3,15
B_cldice_s1,B_cldice,test_299.png,2.08,10.42,375,0.63187,0.72484,3,15
B_cldice_s1,B_cldice,test_300.png,0.0,0.0,0,0.53437,0.48609,40,67
B_cldice_s1,B_cldice,test_300.png,0.0,0.21,8,0.53427,0.49837,40,26
B_cldice_s1,B_cldice,test_300.png,0.0,0.52,19,0.53416,0.50187,40,17
B_cldice_s1,B_cldice,test_300.png,0.0,1.04,37,0.53362,0.5076,40,12
B_cldice_s1,B_cldice,test_300.png,0.0,2.08,75,0.5347,0.50544,40,10
B_cldice_s1,B_cldice,test_300.png,0.0,5.21,188,0.53282,0.51171,40,7
B_cldice_s1,B_cldice,test_300.png,0.0,10.42,375,0.53019,0.52314,39,3
B_cldice_s1,B_cldice,test_300.png,2.08,0.0,0,0.53604,0.4942,9,67
B_cldice_s1,B_cldice,test_300.png,2.08,0.21,8,0.53593,0.50706,9,26
B_cldice_s1,B_cldice,test_300.png,2.08,0.52,19,0.53581,0.51086,9,17
B_cldice_s1,B_cldice,test_300.png,2.08,1.04,37,0.53528,0.51679,9,12
B_cldice_s1,B_cldice,test_300.png,2.08,2.08,75,0.53635,0.5147,9,10
B_cldice_s1,B_cldice,test_300.png,2.08,5.21,188,0.53446,0.52122,9,7
B_cldice_s1,B_cldice,test_300.png,2.08,10.42,375,0.53178,0.533,9,3
B_cldice_s1,B_cldice,test_301.png,0.0,0.0,0,0.60784,0.6929,11,69
B_cldice_s1,B_cldice,test_301.png,0.0,0.21,8,0.60754,0.71378,11,32
B_cldice_s1,B_cldice,test_301.png,0.0,0.52,19,0.60727,0.71926,11,28
B_cldice_s1,B_cldice,test_301.png,0.0,1.04,37,0.60699,0.72347,11,25
B_cldice_s1,B_cldice,test_301.png,0.0,2.08,75,0.60491,0.74035,11,20
B_cldice_s1,B_cldice,test_301.png,0.0,5.21,188,0.59972,0.77697,10,10
B_cldice_s1,B_cldice,test_301.png,0.0,10.42,375,0.59033,0.81601,10,6
B_cldice_s1,B_cldice,test_301.png,2.08,0.0,0,0.60803,0.69416,1,69
B_cldice_s1,B_cldice,test_301.png,2.08,0.21,8,0.60773,0.71514,1,32
B_cldice_s1,B_cldice,test_301.png,2.08,0.52,19,0.60746,0.72064,1,28
B_cldice_s1,B_cldice,test_301.png,2.08,1.04,37,0.60719,0.72488,1,25
B_cldice_s1,B_cldice,test_301.png,2.08,2.08,75,0.6051,0.74184,1,20
B_cldice_s1,B_cldice,test_301.png,2.08,5.21,188,0.5999,0.77851,1,10
B_cldice_s1,B_cldice,test_301.png,2.08,10.42,375,0.59051,0.81775,1,6
B_cldice_s1,B_cldice,test_302.png,0.0,0.0,0,0.68012,0.65295,34,36
B_cldice_s1,B_cldice,test_302.png,0.0,0.21,8,0.68037,0.64674,34,11
B_cldice_s1,B_cldice,test_302.png,0.0,0.52,19,0.68096,0.63887,34,6
B_cldice_s1,B_cldice,test_302.png,0.0,1.04,37,0.68184,0.6352,34,3
B_cldice_s1,B_cldice,test_302.png,0.0,2.08,75,0.68207,0.63503,34,2
B_cldice_s1,B_cldice,test_302.png,0.0,5.21,188,0.68207,0.63503,34,2
B_cldice_s1,B_cldice,test_302.png,0.0,10.42,375,0.68207,0.63503,34,2
B_cldice_s1,B_cldice,test_302.png,2.08,0.0,0,0.68235,0.66353,7,35
B_cldice_s1,B_cldice,test_302.png,2.08,0.21,8,0.68262,0.65753,7,11
B_cldice_s1,B_cldice,test_302.png,2.08,0.52,19,0.68321,0.6499,7,6
B_cldice_s1,B_cldice,test_302.png,2.08,1.04,37,0.68408,0.64641,7,3
B_cldice_s1,B_cldice,test_302.png,2.08,2.08,75,0.68432,0.64631,7,2
B_cldice_s1,B_cldice,test_302.png,2.08,5.21,188,0.68432,0.64631,7,2
B_cldice_s1,B_cldice,test_302.png,2.08,10.42,375,0.68432,0.64631,7,2
B_cldice_s1,B_cldice,test_303.png,0.0,0.0,0,0.61803,0.50832,109,38
B_cldice_s1,B_cldice,test_303.png,0.0,0.21,8,0.61778,0.51237,109,2
B_cldice_s1,B_cldice,test_303.png,0.0,0.52,19,0.61766,0.51297,109,2
B_cldice_s1,B_cldice,test_303.png,0.0,1.04,37,0.6173,0.51705,109,0
B_cldice_s1,B_cldice,test_303.png,0.0,2.08,75,0.6173,0.51705,109,0
B_cldice_s1,B_cldice,test_303.png,0.0,5.21,188,0.6173,0.51705,109,0
B_cldice_s1,B_cldice,test_303.png,0.0,10.42,375,0.61464,0.51516,109,0
B_cldice_s1,B_cldice,test_303.png,2.08,0.0,0,0.62713,0.56453,15,37
B_cldice_s1,B_cldice,test_303.png,2.08,0.21,8,0.62688,0.57073,15,2
B_cldice_s1,B_cldice,test_303.png,2.08,0.52,19,0.62676,0.57148,15,2
B_cldice_s1,B_cldice,test_303.png,2.08,1.04,37,0.62638,0.57654,15,0
B_cldice_s1,B_cldice,test_303.png,2.08,2.08,75,0.62638,0.57654,15,0
B_cldice_s1,B_cldice,test_303.png,2.08,5.21,188,0.62638,0.57654,15,0
B_cldice_s1,B_cldice,test_303.png,2.08,10.42,375,0.62365,0.57478,15,0
B_cldice_s1,B_cldice,test_304.png,0.0,0.0,0,0.57708,0.75098,8,49
B_cldice_s1,B_cldice,test_304.png,0.0,0.21,8,0.57728,0.75486,8,21
B_cldice_s1,B_cldice,test_304.png,0.0,0.52,19,0.57717,0.76052,8,16
B_cldice_s1,B_cldice,test_304.png,0.0,1.04,37,0.57749,0.75965,8,15
B_cldice_s1,B_cldice,test_304.png,0.0,2.08,75,0.5773,0.76095,8,15
B_cldice_s1,B_cldice,test_304.png,0.0,5.21,188,0.57741,0.77157,8,10
B_cldice_s1,B_cldice,test_304.png,0.0,10.42,375,0.57735,0.78545,8,6
B_cldice_s1,B_cldice,test_304.png,2.08,0.0,0,0.57731,0.75291,0,49
B_cldice_s1,B_cldice,test_304.png,2.08,0.21,8,0.57751,0.75685,0,21
B_cldice_s1,B_cldice,test_304.png,2.08,0.52,19,0.5774,0.76256,0,16
B_cldice_s1,B_cldice,test_304.png,2.08,1.04,37,0.57772,0.76171,0,15
B_cldice_s1,B_cldice,test_304.png,2.08,2.08,75,0.57753,0.76301,0,15
B_cldice_s1,B_cldice,test_304.png,2.08,5.21,188,0.57764,0.77372,0,10
B_cldice_s1,B_cldice,test_304.png,2.08,10.42,375,0.57757,0.78772,0,6
B_cldice_s1,B_cldice,test_305.png,0.0,0.0,0,0.37412,0.34123,52,65
B_cldice_s1,B_cldice,test_305.png,0.0,0.21,8,0.37442,0.33973,52,36
B_cldice_s1,B_cldice,test_305.png,0.0,0.52,19,0.37487,0.33814,52,30
B_cldice_s1,B_cldice,test_305.png,0.0,1.04,37,0.37667,0.33446,52,25
B_cldice_s1,B_cldice,test_305.png,0.0,2.08,75,0.38089,0.33563,52,19
B_cldice_s1,B_cldice,test_305.png,0.0,5.21,188,0.39256,0.34124,51,13
B_cldice_s1,B_cldice,test_305.png,0.0,10.42,375,0.40615,0.36319,50,9
B_cldice_s1,B_cldice,test_305.png,2.08,0.0,0,0.37511,0.34309,15,64
B_cldice_s1,B_cldice,test_305.png,2.08,0.21,8,0.37541,0.34156,15,36
B_cldice_s1,B_cldice,test_305.png,2.08,0.52,19,0.37586,0.33999,15,30
B_cldice_s1,B_cldice,test_305.png,2.08,1.04,37,0.37767,0.33627,15,25
B_cldice_s1,B_cldice,test_305.png,2.08,2.08,75,0.38191,0.3375,15,19
B_cldice_s1,B_cldice,test_305.png,2.08,5.21,188,0.39365,0.34334,15,13
B_cldice_s1,B_cldice,test_305.png,2.08,10.42,375,0.40731,0.36589,15,9
B_cldice_s1,B_cldice,test_306.png,0.0,0.0,0,0.79076,0.84097,52,11
B_cldice_s1,B_cldice,test_306.png,0.0,0.21,8,0.79081,0.84235,52,3
B_cldice_s1,B_cldice,test_306.png,0.0,0.52,19,0.79106,0.84167,52,2
B_cldice_s1,B_cldice,test_306.png,0.0,1.04,37,0.79106,0.84167,52,2
B_cldice_s1,B_cldice,test_306.png,0.0,2.08,75,0.79106,0.84167,52,2
B_cldice_s1,B_cldice,test_306.png,0.0,5.21,188,0.79106,0.84167,52,2
B_cldice_s1,B_cldice,test_306.png,0.0,10.42,375,0.79106,0.84167,52,2
B_cldice_s1,B_cldice,test_306.png,2.08,0.0,0,0.79817,0.86499,23,11
B_cldice_s1,B_cldice,test_306.png,2.08,0.21,8,0.79821,0.8667,23,3
B_cldice_s1,B_cldice,test_306.png,2.08,0.52,19,0.79847,0.86616,23,2
B_cldice_s1,B_cldice,test_306.png,2.08,1.04,37,0.79847,0.86616,23,2
B_cldice_s1,B_cldice,test_306.png,2.08,2.08,75,0.79847,0.86616,23,2
B_cldice_s1,B_cldice,test_306.png,2.08,5.21,188,0.79847,0.86616,23,2
B_cldice_s1,B_cldice,test_306.png,2.08,10.42,375,0.79847,0.86616,23,2
B_cldice_s1,B_cldice,test_307.png,0.0,0.0,0,0.57917,0.67648,28,62
B_cldice_s1,B_cldice,test_307.png,0.0,0.21,8,0.57897,0.71875,28,18
B_cldice_s1,B_cldice,test_307.png,0.0,0.52,19,0.57902,0.71916,28,16
