image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_088.png,0.21,8,0.48913,0.97677,1,2
test_088.png,0.52,19,0.48913,0.97677,1,2
test_088.png,1.04,37,0.48913,0.97677,1,2
test_088.png,2.08,75,0.48913,0.97677,1,2
test_088.png,5.21,188,0.48629,0.97326,0,2
test_088.png,10.42,375,0.48629,0.97326,0,2
test_089.png,0.0,0,0.61358,0.91764,3,10
test_089.png,0.21,8,0.61324,0.91763,0,10
test_089.png,0.52,19,0.61324,0.91763,0,10
test_089.png,1.04,37,0.61331,0.91787,1,10
test_089.png,2.08,75,0.61331,0.91787,1,10
test_089.png,5.21,188,0.61331,0.91787,1,10
test_089.png,10.42,375,0.61331,0.91787,1,10
test_090.png,0.0,0,0.62393,0.92232,19,22
test_090.png,0.21,8,0.62385,0.92265,11,22
test_090.png,0.52,19,0.62398,0.92315,8,22
test_090.png,1.04,37,0.6244,0.92438,6,22
test_090.png,2.08,75,0.62352,0.92407,3,22
test_090.png,5.21,188,0.62118,0.92203,2,22
test_090.png,10.42,375,0.61738,0.9173,1,22
test_091.png,0.0,0,0.53199,0.89645,19,18
test_091.png,0.21,8,0.5319,0.89702,5,18
test_091.png,0.52,19,0.5316,0.89737,2,18
test_091.png,1.04,37,0.5316,0.89737,2,18
test_091.png,2.08,75,0.53096,0.89627,1,18
test_091.png,5.21,188,0.53096,0.89627,1,18
test_091.png,10.42,375,0.53096,0.89627,1,18
test_092.png,0.0,0,0.47646,0.95059,2,5
test_092.png,0.21,8,0.47643,0.95059,0,5
test_092.png,0.52,19,0.47643,0.95059,0,5
test_092.png,1.04,37,0.47643,0.95059,0,5
test_092.png,2.08,75,0.47643,0.95059,0,5
test_092.png,5.21,188,0.47643,0.95059,0,5
test_092.png,10.42,375,0.47643,0.95059,0,5
test_093.png,0.0,0,0.59763,0.9845,4,2
test_093.png,0.21,8,0.59763,0.9845,4,2
test_093.png,0.52,19,0.59772,0.98491,2,2
test_093.png,1.04,37,0.59751,0.98491,1,2
test_093.png,2.08,75,0.59772,0.98557,0,2
test_093.png,5.21,188,0.59772,0.98557,0,2
test_093.png,10.42,375,0.59772,0.98557,0,2
test_094.png,0.0,0,0.56707,0.98316,0,1
test_094.png,0.21,8,0.56707,0.98316,0,1
test_094.png,0.52,19,0.56707,0.98316,0,1
test_094.png,1.04,37,0.56707,0.98316,0,1
test_094.png,2.08,75,0.56707,0.98316,0,1
test_094.png,5.21,188,0.56707,0.98316,0,1
