image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_086.png,0.0,0,0.88234,0.97541,18,14
test_086.png,0.21,8,0.88252,0.97679,4,14
test_086.png,0.52,19,0.88274,0.97753,0,14
test_086.png,1.04,37,0.88274,0.97753,0,14
test_086.png,2.08,75,0.88274,0.97753,0,14
test_086.png,5.21,188,0.88274,0.97753,0,14
test_086.png,10.42,375,0.88274,0.97753,0,14
test_087.png,0.0,0,0.79096,0.92306,28,27
test_087.png,0.21,8,0.79112,0.92411,12,27
test_087.png,0.52,19,0.79156,0.92538,3,27
test_087.png,1.04,37,0.79178,0.92643,1,27
test_087.png,2.08,75,0.79195,0.92656,0,27
test_087.png,5.21,188,0.79195,0.92656,0,27
test_087.png,10.42,375,0.79195,0.92656,0,27
test_088.png,0.0,0,0.89757,0.98957,4,2
test_088.png,0.21,8,0.89761,0.99,2,2
test_088.png,0.52,19,0.8978,0.99202,0,2
test_088.png,1.04,37,0.8978,0.99202,0,2
test_088.png,2.08,75,0.8978,0.99202,0,2
test_088.png,5.21,188,0.8978,0.99202,0,2
test_088.png,10.42,375,0.8978,0.99202,0,2
test_089.png,0.0,0,0.83688,0.9836,7,8
test_089.png,0.21,8,0.83693,0.98441,2,8
test_089.png,0.52,19,0.83712,0.98577,0,8
test_089.png,1.04,37,0.83712,0.98577,0,8
test_089.png,2.08,75,0.83712,0.98577,0,8
test_089.png,5.21,188,0.83712,0.98577,0,8
test_089.png,10.42,375,0.83528,0.97932,1,8
test_090.png,0.0,0,0.79196,0.9341,22,23
test_090.png,0.21,8,0.79204,0.93504,5,23
test_090.png,0.52,19,0.79214,0.93536,3,23
test_090.png,1.04,37,0.79234,0.93577,1,23
test_090.png,2.08,75,0.79234,0.93577,1,23
test_090.png,5.21,188,0.79269,0.93715,0,23
test_090.png,10.42,375,0.79269,0.93715,0,23
test_091.png,0.0,0,0.82747,0.92293,30,36
test_091.png,0.21,8,0.82763,0.9248,3,36
test_091.png,0.52,19,0.8277,0.92495,2,36
test_091.png,1.04,37,0.8277,0.92495,2,36
test_091.png,2.08,75,0.82797,0.92558,1,36
test_091.png,5.21,188,0.82838,0.92625,0,36
test_091.png,10.42,375,0.82838,0.92625,0,36
test_092.png,0.0,0,0.92451,0.9924,3,0
test_092.png,0.21,8,0.92454,0.99256,1,0
test_092.png,0.52,19,0.92458,0.99304,0,0
test_092.png,1.04,37,0.92458,0.99304,0,0
test_092.png,2.08,75,0.92458,0.99304,0,0
test_092.png,5.21,188,0.92458,0.99304,0,0
test_092.png,10.42,375,0.92458,0.99304,0,0
test_093.png,0.0,0,0.95757,0.98336,8,9
test_093.png,0.21,8,0.95767,0.98397,1,9
test_093.png,0.52,19,0.95772,0.98422,0,9
test_093.png,1.04,37,0.95772,0.98422,0,9
test_093.png,2.08,75,0.95772,0.98422,0,9
test_093.png,5.21,188,0.95772,0.98422,0,9
test_093.png,10.42,375,0.95772,0.98422,0,9
test_094.png,0.0,0,0.90252,0.99481,5,1
test_094.png,0.21,8,0.90255,0.99509,1,1
test_094.png,0.52,19,0.90255,0.99509,1,1
test_094.png,1.04,37,0.90267,0.99536,0,1
test_094.png,2.08,75,0.90267,0.99536,0,1
test_094.png,5.21,188,0.90267,0.99536,0,1
test_094.png,10.42,375,0.90267,0.99536,0,1
test_095.png,0.0,0,0.94747,0.99759,1,2
test_095.png,0.21,8,0.94747,0.99759,1,2
test_095.png,0.52,19,0.94752,0.99764,0,2
test_095.png,1.04,37,0.94752,0.99764,0,2
test_095.png,2.08,75,0.94752,0.99764,0,2
test_095.png,5.21,188,0.94752,0.99764,0,2
test_095.png,10.42,375,0.94752,0.99764,0,2
test_096.png,0.0,0,0.88609,0.98576,14,8
test_096.png,0.21,8,0.88628,0.98636,5,8
test_096.png,0.52,19,0.88655,0.98737,1,8
test_096.png,1.04,37,0.88669,0.98749,0,8
test_096.png,2.08,75,0.88669,0.98749,0,8
test_096.png,5.21,188,0.88669,0.98749,0,8
test_096.png,10.42,375,0.88669,0.98749,0,8
test_097.png,0.0,0,0.83243,0.93655,18,27
test_097.png,0.21,8,0.83261,0.9379,4,27
test_097.png,0.52,19,0.8327,0.93829,2,27
test_097.png,1.04,37,0.83293,0.93892,0,26
test_097.png,2.08,75,0.83293,0.93892,0,26
test_097.png,5.21,188,0.83293,0.93892,0,26
test_097.png,10.42,375,0.83293,0.93892,0,26
test_098.png,0.0,0,0.87957,0.92613,37,34
test_098.png,0.21,8,0.87979,0.92872,6,33
test_098.png,0.52,19,0.87985,0.92892,5,33
test_098.png,1.04,37,0.88004,0.92965,2,33
test_098.png,2.08,75,0.88047,0.93128,0,33
test_098.png,5.21,188,0.88047,0.93128,0,33
test_098.png,10.42,375,0.88047,0.93128,0,33
test_099.png,0.0,0,0.80805,0.98651,8,11
test_099.png,0.21,8,0.80816,0.98732,3,11
test_099.png,0.52,19,0.80833,0.9886,0,11
test_099.png,1.04,37,0.80833,0.9886,0,11
test_099.png,2.08,75,0.80833,0.9886,0,11
test_099.png,5.21,188,0.80833,0.9886,0,11
test_099.png,10.42,375,0.80833,0.9886,0,11
test_100.png,0.0,0,0.94864,0.99518,4,1
test_100.png,0.21,8,0.94866,0.99532,1,1
test_100.png,0.52,19,0.94872,0.99541,0,1
test_100.png,1.04,37,0.94872,0.99541,0,1
test_100.png,2.08,75,0.94872,0.99541,0,1
test_100.png,5.21,188,0.94872,0.99541,0,1
test_100.png,10.42,375,0.94872,0.99541,0,1
test_101.png,0.0,0,0.92594,0.99488,0,2
test_101.png,0.21,8,0.92594,0.99488,0,2
test_101.png,0.52,19,0.92594,0.99488,0,2
test_101.png,1.04,37,0.92594,0.99488,0,2
test_101.png,2.08,75,0.92594,0.99488,0,2
test_101.png,5.21,188,0.92594,0.99488,0,2
test_101.png,10.42,375,0.92594,0.99488,0,2
test_102.png,0.0,0,0.84507,0.94484,28,18
test_102.png,0.21,8,0.84536,0.94699,8,18
test_102.png,0.52,19,0.84559,0.94756,4,18
test_102.png,1.04,37,0.84607,0.94902,0,18
test_102.png,2.08,75,0.84607,0.94902,0,18
test_102.png,5.21,188,0.84607,0.94902,0,18
test_102.png,10.42,375,0.84607,0.94902,0,18
test_103.png,0.0,0,0.8053,0.9725,3,7
test_103.png,0.21,8,0.80531,0.97265,2,7
test_103.png,0.52,19,0.80531,0.97265,2,7
test_103.png,1.04,37,0.80531,0.97265,2,7
test_103.png,2.08,75,0.80567,0.97387,1,7
test_103.png,5.21,188,0.80685,0.97632,0,7
test_103.png,10.42,375,0.80685,0.97632,0,7
test_104.png,0.0,0,0.81007,0.93088,27,21
test_104.png,0.21,8,0.81019,0.93195,9,21
test_104.png,0.52,19,0.81039,0.93294,2,21
test_104.png,1.04,37,0.81053,0.93343,1,21
test_104.png,2.08,75,0.81072,0.93377,0,21
test_104.png,5.21,188,0.81072,0.93377,0,21
test_104.png,10.42,375,0.81072,0.93377,0,21
test_105.png,0.0,0,0.9542,0.99974,0,0
test_105.png,0.21,8,0.9542,0.99974,0,0
test_105.png,0.52,19,0.9542,0.99974,0,0
test_105.png,1.04,37,0.9542,0.99974,0,0
test_105.png,2.08,75,0.9542,0.99974,0,0
test_105.png,5.21,188,0.9542,0.99974,0,0
test_105.png,10.42,375,0.9542,0.99974,0,0
test_106.png,0.0,0,0.91754,0.99272,4,2
test_106.png,0.21,8,0.91756,0.99289,0,2
test_106.png,0.52,19,0.91756,0.99289,0,2
test_106.png,1.04,37,0.91756,0.99289,0,2
test_106.png,2.08,75,0.91756,0.99289,0,2
test_106.png,5.21,188,0.91756,0.99289,0,2
test_106.png,10.42,375,0.91756,0.99289,0,2
test_107.png,0.0,0,0.77637,0.98964,0,2
test_107.png,0.21,8,0.77637,0.98964,0,2
test_107.png,0.52,19,0.77637,0.98964,0,2
test_107.png,1.04,37,0.77637,0.98964,0,2
test_107.png,2.08,75,0.77637,0.98964,0,2
test_107.png,5.21,188,0.77637,0.98964,0,2
test_107.png,10.42,375,0.77637,0.98964,0,2
test_108.png,0.0,0,0.86263,0.97432,39,6
test_108.png,0.21,8,0.86294,0.9757,20,6
test_108.png,0.52,19,0.86367,0.9776,10,6
test_108.png,1.04,37,0.86452,0.97911,5,6
test_108.png,2.08,75,0.86555,0.98037,2,5
test_108.png,5.21,188,0.86689,0.98267,0,5
test_108.png,10.42,375,0.86689,0.98267,0,5
test_109.png,0.0,0,0.79434,0.93602,17,17
test_109.png,0.21,8,0.79447,0.93728,6,17
test_109.png,0.52,19,0.79459,0.93774,4,17
test_109.png,1.04,37,0.79499,0.9389,1,17
test_109.png,2.08,75,0.79499,0.9389,1,17
test_109.png,5.21,188,0.7954,0.94043,0,17
test_109.png,10.42,375,0.7954,0.94043,0,17
test_110.png,0.0,0,0.8782,0.99062,8,5
test_110.png,0.21,8,0.87825,0.99082,3,5
test_110.png,0.52,19,0.8783,0.9909,2,5
test_110.png,1.04,37,0.87844,0.99155,1,5
test_110.png,2.08,75,0.87844,0.99155,1,5
test_110.png,5.21,188,0.87775,0.99084,0,5
test_110.png,10.42,375,0.87775,0.99084,0,5
test_111.png,0.0,0,0.91162,0.99328,13,2
test_111.png,0.21,8,0.91178,0.99398,1,2
test_111.png,0.52,19,0.91184,0.99418,0,2
test_111.png,1.04,37,0.91184,0.99418,0,2
test_111.png,2.08,75,0.91137,0.9935,2,2
test_111.png,5.21,188,0.91137,0.9935,2,2
test_111.png,10.42,375,0.91137,0.9935,2,2
test_112.png,0.0,0,0.85985,0.99611,0,1
test_112.png,0.21,8,0.85985,0.99611,0,1
test_112.png,0.52,19,0.85985,0.99611,0,1
test_112.png,1.04,37,0.85985,0.99611,0,1
test_112.png,2.08,75,0.85985,0.99611,0,1
test_112.png,5.21,188,0.85985,0.99611,0,1
test_112.png,10.42,375,0.85985,0.99611,0,1
test_113.png,0.0,0,0.82366,0.96932,30,6
test_113.png,0.21,8,0.82391,0.97062,13,6
test_113.png,0.52,19,0.82438,0.97163,7,6
test_113.png,1.04,37,0.82472,0.97208,5,6
test_113.png,2.08,75,0.8254,0.97326,3,6
test_113.png,5.21,188,0.82752,0.97584,0,6
test_113.png,10.42,375,0.82752,0.97584,0,6
test_114.png,0.0,0,0.78877,0.91725,35,37
test_114.png,0.21,8,0.78897,0.91937,5,37
test_114.png,0.52,19,0.78902,0.91946,4,37
test_114.png,1.04,37,0.78949,0.92104,0,37
test_114.png,2.08,75,0.78949,0.92104,0,37
test_114.png,5.21,188,0.78949,0.92104,0,37
test_114.png,10.42,375,0.78949,0.92104,0,37
test_115.png,0.0,0,0.94394,0.99037,10,3
test_115.png,0.21,8,0.94404,0.99102,1,3
test_115.png,0.52,19,0.94411,0.9913,0,3
test_115.png,1.04,37,0.94411,0.9913,0,3
test_115.png,2.08,75,0.94411,0.9913,0,3
test_115.png,5.21,188,0.94411,0.9913,0,3
test_115.png,10.42,375,0.94411,0.9913,0,3
test_116.png,0.0,0,0.92311,0.9951,0,1
test_116.png,0.21,8,0.92311,0.9951,0,1
test_116.png,0.52,19,0.92311,0.9951,0,1
test_116.png,1.04,37,0.92311,0.9951,0,1
test_116.png,2.08,75,0.92311,0.9951,0,1
test_116.png,5.21,188,0.92277,0.99465,1,1
test_116.png,10.42,375,0.92277,0.99465,1,1
test_117.png,0.0,0,0.96284,0.99865,0,1
test_117.png,0.21,8,0.96284,0.99865,0,1
test_117.png,0.52,19,0.96284,0.99865,0,1
test_117.png,1.04,37,0.96284,0.99865,0,1
test_117.png,2.08,75,0.96279,0.99841,1,1
test_117.png,5.21,188,0.96279,0.99841,1,1
test_117.png,10.42,375,0.96279,0.99841,1,1
test_118.png,0.0,0,0.95097,0.99791,2,1
test_118.png,0.21,8,0.95102,0.99831,0,1
test_118.png,0.52,19,0.95102,0.99831,0,1
test_118.png,1.04,37,0.95102,0.99831,0,1
test_118.png,2.08,75,0.95102,0.99831,0,1
test_118.png,5.21,188,0.95102,0.99831,0,1
test_118.png,10.42,375,0.95102,0.99831,0,1
test_119.png,0.0,0,0.96409,0.99607,1,1
test_119.png,0.21,8,0.96411,0.99622,0,1
test_119.png,0.52,19,0.96411,0.99622,0,1
test_119.png,1.04,37,0.96411,0.99622,0,1
test_119.png,2.08,75,0.96411,0.99622,0,1
test_119.png,5.21,188,0.96411,0.99622,0,1
test_119.png,10.42,375,0.96411,0.99622,0,1
test_120.png,0.0,0,0.87783,0.99842,0,3
test_120.png,0.21,8,0.87783,0.99842,0,3
test_120.png,0.52,19,0.87783,0.99842,0,3
test_120.png,1.04,37,0.87783,0.99842,0,3
test_120.png,2.08,75,0.87783,0.99842,0,3
test_120.png,5.21,188,0.87783,0.99842,0,3
test_120.png,10.42,375,0.87783,0.99842,0,3
test_121.png,0.0,0,0.78257,0.82758,59,37
test_121.png,0.21,8,0.78284,0.83059,17,37
test_121.png,0.52,19,0.78321,0.83237,10,37
test_121.png,1.04,37,0.78349,0.8336,7,37
test_121.png,2.08,75,0.78421,0.83575,4,36
test_121.png,5.21,188,0.78532,0.83884,1,36
test_121.png,10.42,375,0.78532,0.83884,1,36
test_122.png,0.0,0,0.79621,0.87254,51,34
test_122.png,0.21,8,0.79654,0.87501,13,34
test_122.png,0.52,19,0.79691,0.87635,6,34
test_122.png,1.04,37,0.79694,0.87673,4,34
test_122.png,2.08,75,0.79712,0.87711,3,34
test_122.png,5.21,188,0.79707,0.87538,0,33
test_122.png,10.42,375,0.79707,0.87538,0,33
test_123.png,0.0,0,0.77268,0.79919,266,277
test_123.png,0.21,8,0.77444,0.80709,59,277
test_123.png,0.52,19,0.77607,0.8112,16,277
test_123.png,1.04,37,0.77725,0.8135,2,275
test_123.png,2.08,75,0.77756,0.81382,2,275
test_123.png,5.21,188,0.77756,0.81382,2,275
test_123.png,10.42,375,0.77756,0.81382,2,275
test_124.png,0.0,0,0.14835,0.19666,157,109
test_124.png,0.21,8,0.14798,0.19555,73,109
test_124.png,0.52,19,0.14765,0.19486,56,108
test_124.png,1.04,37,0.14713,0.19433,42,107
test_124.png,2.08,75,0.14566,0.19159,35,107
test_124.png,5.21,188,0.14649,0.19364,27,106
test_124.png,10.42,375,0.14791,0.1974,18,104
test_125.png,0.0,0,0.8025,0.86499,26,8
test_125.png,0.21,8,0.80274,0.86707,6,8
test_125.png,0.52,19,0.80288,0.86773,4,8
test_125.png,1.04,37,0.80288,0.86773,4,8
test_125.png,2.08,75,0.80319,0.86839,3,8
test_125.png,5.21,188,0.80359,0.8695,2,7
test_125.png,10.42,375,0.80108,0.86563,0,7
test_126.png,0.0,0,0.90892,0.98519,6,20
test_126.png,0.21,8,0.90896,0.98556,1,20
test_126.png,0.52,19,0.90902,0.98592,0,19
test_126.png,1.04,37,0.90902,0.98592,0,19
test_126.png,2.08,75,0.90902,0.98592,0,19
test_126.png,5.21,188,0.90902,0.98592,0,19
test_126.png,10.42,375,0.90902,0.98592,0,19
test_127.png,0.0,0,0.89106,0.95548,109,37
test_127.png,0.21,8,0.89203,0.95973,26,37
test_127.png,0.52,19,0.89301,0.9624,9,36
test_127.png,1.04,37,0.89369,0.9642,2,36
test_127.png,2.08,75,0.89395,0.96475,1,36
test_127.png,5.21,188,0.89465,0.96556,0,36
test_127.png,10.42,375,0.89465,0.96556,0,36
test_128.png,0.0,0,0.89975,0.98792,11,13
test_128.png,0.21,8,0.89979,0.98897,1,13
test_128.png,0.52,19,0.89979,0.98897,1,13
test_128.png,1.04,37,0.89998,0.98976,0,13
test_128.png,2.08,75,0.89998,0.98976,0,13
test_128.png,5.21,188,0.89998,0.98976,0,13
test_128.png,10.42,375,0.89998,0.98976,0,13
test_129.png,0.0,0,0.92215,0.97513,12,16
test_129.png,0.21,8,0.92225,0.97595,0,16
test_129.png,0.52,19,0.92225,0.97595,0,16
test_129.png,1.04,37,0.92208,0.9754,1,16
test_129.png,2.08,75,0.92208,0.9754,1,16
test_129.png,5.21,188,0.92208,0.9754,1,16
test_129.png,10.42,375,0.92208,0.9754,1,16
test_130.png,0.0,0,0.76797,0.77938,120,59
test_130.png,0.21,8,0.76878,0.78763,38,59
test_130.png,0.52,19,0.76922,0.78948,31,59
test_130.png,1.04,37,0.76986,0.79164,26,59
test_130.png,2.08,75,0.77221,0.80025,18,59
test_130.png,5.21,188,0.77881,0.81491,6,59
test_130.png,10.42,375,0.78245,0.82688,1,56
test_131.png,0.0,0,0.8686,0.94325,21,15
test_131.png,0.21,8,0.86863,0.94421,8,15
test_131.png,0.52,19,0.86879,0.94492,4,15
test_131.png,1.04,37,0.86892,0.94525,3,15
test_131.png,2.08,75,0.8694,0.94775,1,14
test_131.png,5.21,188,0.86982,0.94884,0,14
test_131.png,10.42,375,0.86982,0.94884,0,14
test_132.png,0.0,0,0.91582,0.98853,12,8
test_132.png,0.21,8,0.91585,0.98938,1,8
test_132.png,0.52,19,0.91585,0.98938,1,8
test_132.png,1.04,37,0.91585,0.98938,1,8
test_132.png,2.08,75,0.91585,0.98938,1,8
test_132.png,5.21,188,0.91499,0.98756,0,8
test_132.png,10.42,375,0.91369,0.98502,1,8
test_133.png,0.0,0,0.60559,0.69659,85,116
test_133.png,0.21,8,0.606,0.69999,13,116
test_133.png,0.52,19,0.60627,0.70124,4,116
test_133.png,1.04,37,0.60641,0.7016,2,116
test_133.png,2.08,75,0.60661,0.70212,1,116
test_133.png,5.21,188,0.60699,0.70309,1,116
test_133.png,10.42,375,0.60699,0.70309,1,116
test_134.png,0.0,0,0.86265,0.90097,70,11
test_134.png,0.21,8,0.86317,0.90541,21,11
test_134.png,0.52,19,0.86341,0.90717,13,10
test_134.png,1.04,37,0.86363,0.90818,11,10
test_134.png,2.08,75,0.86479,0.90996,5,10
test_134.png,5.21,188,0.86687,0.91255,0,10
test_134.png,10.42,375,0.86687,0.91255,0,10
test_135.png,0.0,0,0.86859,0.90548,37,33
test_135.png,0.21,8,0.86882,0.90847,13,33
test_135.png,0.52,19,0.86897,0.90959,8,33
test_135.png,1.04,37,0.86892,0.90929,6,33
test_135.png,2.08,75,0.87001,0.91413,3,32
test_135.png,5.21,188,0.86885,0.91199,2,32
test_135.png,10.42,375,0.86885,0.91199,2,32
test_136.png,0.0,0,0.31565,0.35944,153,121
test_136.png,0.21,8,0.31556,0.35998,63,121
test_136.png,0.52,19,0.31507,0.35956,46,120
test_136.png,1.04,37,0.31546,0.3609,35,120
test_136.png,2.08,75,0.31458,0.36061,25,119
test_136.png,5.21,188,0.31608,0.36452,17,118
test_136.png,10.42,375,0.31428,0.36366,13,116
test_137.png,0.0,0,0.67969,0.78634,117,238
test_137.png,0.21,8,0.6804,0.79142,13,238
test_137.png,0.52,19,0.68072,0.79251,3,238
test_137.png,1.04,37,0.68092,0.79295,1,238
test_137.png,2.08,75,0.68106,0.79337,2,238
test_137.png,5.21,188,0.68106,0.79337,2,238
test_137.png,10.42,375,0.68106,0.79337,2,238
test_138.png,0.0,0,0.91634,0.98401,1,3
test_138.png,0.21,8,0.91635,0.98427,0,3
test_138.png,0.52,19,0.91635,0.98427,0,3
test_138.png,1.04,37,0.91635,0.98427,0,3
test_138.png,2.08,75,0.91635,0.98427,0,3
test_138.png,5.21,188,0.91616,0.98334,1,3
test_138.png,10.42,375,0.91616,0.98334,1,3
test_139.png,0.0,0,0.53995,0.47867,158,83
test_139.png,0.21,8,0.54058,0.48285,73,83
test_139.png,0.52,19,0.54146,0.48577,55,83
test_139.png,1.04,37,0.5425,0.48844,43,83
test_139.png,2.08,75,0.54434,0.49166,35,83
test_139.png,5.21,188,0.54856,0.49852,20,81
test_139.png,10.42,375,0.55685,0.50839,14,79
test_140.png,0.0,0,0.89992,0.95209,32,19
test_140.png,0.21,8,0.90018,0.95521,12,19
test_140.png,0.52,19,0.90051,0.95759,6,19
test_140.png,1.04,37,0.90083,0.95893,4,19
test_140.png,2.08,75,0.90128,0.96006,3,19
test_140.png,5.21,188,0.90248,0.96422,1,18
test_140.png,10.42,375,0.9041,0.96851,0,18
test_141.png,0.0,0,0.91207,0.98399,10,4
test_141.png,0.21,8,0.91221,0.98547,2,4
test_141.png,0.52,19,0.91221,0.98547,2,4
test_141.png,1.04,37,0.91235,0.98611,1,4
test_141.png,2.08,75,0.91264,0.98792,0,4
test_141.png,5.21,188,0.91264,0.98792,0,4
test_141.png,10.42,375,0.91264,0.98792,0,4
test_142.png,0.0,0,0.71528,0.76463,90,75
test_142.png,0.21,8,0.71605,0.77067,30,75
test_142.png,0.52,19,0.71646,0.77276,23,75
test_142.png,1.04,37,0.71737,0.77567,16,75
test_142.png,2.08,75,0.71992,0.78322,6,72
test_142.png,5.21,188,0.72259,0.78896,1,72
test_142.png,10.42,375,0.72353,0.79243,0,70
test_143.png,0.0,0,0.89715,0.97228,27,15
test_143.png,0.21,8,0.89727,0.9748,1,15
test_143.png,0.52,19,0.89727,0.9748,1,15
test_143.png,1.04,37,0.89727,0.9748,1,15
test_143.png,2.08,75,0.89727,0.9748,1,15
test_143.png,5.21,188,0.89727,0.9748,1,15
test_143.png,10.42,375,0.89727,0.9748,1,15
test_144.png,0.0,0,0.68591,0.66491,144,98
test_144.png,0.21,8,0.68673,0.67071,53,98
test_144.png,0.52,19,0.68743,0.67337,37,98
test_144.png,1.04,37,0.68837,0.67649,25,98
test_144.png,2.08,75,0.6902,0.68169,18,95
test_144.png,5.21,188,0.69377,0.68822,12,94
test_144.png,10.42,375,0.7006,0.69977,6,94
test_145.png,0.0,0,0.78699,0.80646,103,102
test_145.png,0.21,8,0.7876,0.81198,34,102
test_145.png,0.52,19,0.78805,0.81386,23,102
test_145.png,1.04,37,0.78855,0.81549,19,102
test_145.png,2.08,75,0.79022,0.82041,11,101
test_145.png,5.21,188,0.7927,0.82611,5,99
test_145.png,10.42,375,0.79018,0.82466,3,98
test_146.png,0.0,0,0.84206,0.92642,41,29
test_146.png,0.21,8,0.84226,0.92824,7,29
test_146.png,0.52,19,0.84234,0.92869,4,29
test_146.png,1.04,37,0.84234,0.92869,4,29
test_146.png,2.08,75,0.8422,0.92784,3,29
test_146.png,5.21,188,0.84116,0.92581,1,29
test_146.png,10.42,375,0.84054,0.92403,0,29
test_147.png,0.0,0,0.15503,0.16336,162,37
test_147.png,0.21,8,0.15465,0.16269,86,37
test_147.png,0.52,19,0.15413,0.16147,69,37
test_147.png,1.04,37,0.1534,0.16015,57,37
