image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_120.png,2.08,75,0.94839,0.9988,0,2
test_120.png,5.21,188,0.94839,0.9988,0,2
test_120.png,10.42,375,0.94839,0.9988,0,2
test_121.png,0.0,0,0.72543,0.73869,101,98
test_121.png,0.21,8,0.72547,0.74041,38,98
test_121.png,0.52,19,0.72541,0.74038,27,98
test_121.png,1.04,37,0.72503,0.74026,23,97
test_121.png,2.08,75,0.72554,0.74187,18,96
test_121.png,5.21,188,0.72523,0.74073,14,96
test_121.png,10.42,375,0.72343,0.73408,9,96
test_122.png,0.0,0,0.79401,0.87963,54,17
test_122.png,0.21,8,0.79401,0.88066,22,17
test_122.png,0.52,19,0.79397,0.88041,16,17
test_122.png,1.04,37,0.7939,0.88012,9,17
test_122.png,2.08,75,0.79287,0.87801,3,17
test_122.png,5.21,188,0.79271,0.87679,1,17
test_122.png,10.42,375,0.79271,0.87679,1,17
test_123.png,0.0,0,0.57587,0.59359,466,116
test_123.png,0.21,8,0.57496,0.59675,244,116
test_123.png,0.52,19,0.57355,0.59592,202,116
test_123.png,1.04,37,0.57075,0.59312,179,116
test_123.png,2.08,75,0.56176,0.58286,159,118
test_123.png,5.21,188,0.43552,0.44705,77,127
test_123.png,10.42,375,0.28029,0.28858,22,147
test_124.png,0.0,0,0.36307,0.46546,210,54
test_124.png,0.21,8,0.36281,0.46731,101,54
test_124.png,0.52,19,0.36312,0.47036,73,54
test_124.png,1.04,37,0.36392,0.47349,64,54
test_124.png,2.08,75,0.36392,0.47679,50,54
test_124.png,5.21,188,0.36815,0.48691,39,49
test_124.png,10.42,375,0.35862,0.47384,31,46
test_125.png,0.0,0,0.54751,0.59359,194,13
test_125.png,0.21,8,0.54595,0.59375,83,13
test_125.png,0.52,19,0.54479,0.59322,64,13
test_125.png,1.04,37,0.54329,0.5903,53,13
test_125.png,2.08,75,0.53842,0.58233,39,15
test_125.png,5.21,188,0.52157,0.55474,25,15
test_125.png,10.42,375,0.47896,0.48146,8,18
test_126.png,0.0,0,0.8887,0.98708,15,17
test_126.png,0.21,8,0.88862,0.98773,4,17
test_126.png,0.52,19,0.88849,0.98772,3,17
test_126.png,1.04,37,0.88862,0.9881,2,17
test_126.png,2.08,75,0.8882,0.98788,1,17
test_126.png,5.21,188,0.8882,0.98788,1,17
test_126.png,10.42,375,0.8882,0.98788,1,17
test_127.png,0.0,0,0.85551,0.91067,163,74
test_127.png,0.21,8,0.85589,0.91356,66,74
test_127.png,0.52,19,0.85564,0.91398,48,74
test_127.png,1.04,37,0.85578,0.91432,41,75
test_127.png,2.08,75,0.85464,0.91304,37,75
test_127.png,5.21,188,0.84458,0.90036,24,75
test_127.png,10.42,375,0.81042,0.86541,5,87
test_128.png,0.0,0,0.87502,0.98481,16,14
test_128.png,0.21,8,0.87492,0.98497,5,14
test_128.png,0.52,19,0.87492,0.98497,5,14
test_128.png,1.04,37,0.87492,0.98497,5,14
test_128.png,2.08,75,0.87492,0.98497,5,14
test_128.png,5.21,188,0.87182,0.98097,2,14
test_128.png,10.42,375,0.87182,0.98097,2,14
test_129.png,0.0,0,0.8783,0.93842,55,21
test_129.png,0.21,8,0.87822,0.93857,31,21
test_129.png,0.52,19,0.87793,0.93826,25,21
test_129.png,1.04,37,0.87693,0.93712,19,21
test_129.png,2.08,75,0.87584,0.93493,14,22
test_129.png,5.21,188,0.87147,0.92941,9,24
test_129.png,10.42,375,0.86458,0.92146,5,25
test_130.png,0.0,0,0.77386,0.81559,112,67
test_130.png,0.21,8,0.77385,0.81922,49,67
test_130.png,0.52,19,0.7747,0.82243,35,67
test_130.png,1.04,37,0.77395,0.82122,26,67
test_130.png,2.08,75,0.77424,0.82459,21,66
test_130.png,5.21,188,0.77565,0.82944,12,65
test_130.png,10.42,375,0.767,0.82343,9,62
test_131.png,0.0,0,0.77339,0.84429,89,21
test_131.png,0.21,8,0.77296,0.84537,37,21
test_131.png,0.52,19,0.77195,0.84484,23,21
test_131.png,1.04,37,0.77106,0.84326,19,21
test_131.png,2.08,75,0.77105,0.84312,18,21
test_131.png,5.21,188,0.7671,0.83659,13,18
test_131.png,10.42,375,0.7646,0.83098,12,18
test_132.png,0.0,0,0.87282,0.9698,20,23
test_132.png,0.21,8,0.87258,0.96947,8,23
test_132.png,0.52,19,0.87245,0.96925,6,23
test_132.png,1.04,37,0.87219,0.96924,5,23
test_132.png,2.08,75,0.87219,0.96924,5,23
test_132.png,5.21,188,0.8688,0.9626,2,23
test_132.png,10.42,375,0.8688,0.9626,2,23
test_133.png,0.0,0,0.75928,0.76108,138,10
test_133.png,0.21,8,0.75941,0.76305,64,10
test_133.png,0.52,19,0.75928,0.76254,46,10
test_133.png,1.04,37,0.75918,0.76154,39,10
test_133.png,2.08,75,0.7603,0.76316,35,11
test_133.png,5.21,188,0.76236,0.7626,20,12
test_133.png,10.42,375,0.7599,0.76085,19,12
test_134.png,0.0,0,0.89836,0.92231,46,30
test_134.png,0.21,8,0.89825,0.92284,15,30
test_134.png,0.52,19,0.89833,0.924,10,30
test_134.png,1.04,37,0.89895,0.92568,6,30
test_134.png,2.08,75,0.89865,0.92505,2,30
test_134.png,5.21,188,0.89895,0.92584,1,30
test_134.png,10.42,375,0.89895,0.92584,1,30
test_135.png,0.0,0,0.85517,0.91906,30,19
test_135.png,0.21,8,0.85505,0.91908,14,19
test_135.png,0.52,19,0.85501,0.91883,12,19
test_135.png,1.04,37,0.85487,0.91881,11,19
test_135.png,2.08,75,0.8548,0.91931,9,19
test_135.png,5.21,188,0.85505,0.92045,8,19
test_135.png,10.42,375,0.84421,0.9053,3,19
test_136.png,0.0,0,0.44938,0.50254,146,34
test_136.png,0.21,8,0.44972,0.50563,68,34
test_136.png,0.52,19,0.45054,0.51026,43,34
test_136.png,1.04,37,0.45113,0.51275,35,33
test_136.png,2.08,75,0.45115,0.51417,30,33
test_136.png,5.21,188,0.45375,0.52015,25,32
test_136.png,10.42,375,0.45159,0.52073,20,32
test_137.png,0.0,0,0.6965,0.73441,349,3
test_137.png,0.21,8,0.69507,0.73696,177,3
test_137.png,0.52,19,0.69269,0.73498,141,3
test_137.png,1.04,37,0.68892,0.73123,125,5
test_137.png,2.08,75,0.67902,0.72017,102,7
test_137.png,5.21,188,0.65309,0.69154,78,16
test_137.png,10.42,375,0.51988,0.54878,34,33
test_138.png,0.0,0,0.94044,0.99137,1,0
test_138.png,0.21,8,0.94045,0.99155,0,0
test_138.png,0.52,19,0.94045,0.99155,0,0
test_138.png,1.04,37,0.94045,0.99155,0,0
test_138.png,2.08,75,0.94045,0.99155,0,0
test_138.png,5.21,188,0.94027,0.99063,1,0
test_138.png,10.42,375,0.94027,0.99063,1,0
test_139.png,0.0,0,0.58751,0.58355,140,40
test_139.png,0.21,8,0.58754,0.58632,84,40
test_139.png,0.52,19,0.58831,0.59094,61,40
test_139.png,1.04,37,0.58899,0.59354,51,40
test_139.png,2.08,75,0.58766,0.59401,36,37
test_139.png,5.21,188,0.5953,0.61043,23,37
test_139.png,10.42,375,0.60737,0.62959,9,33
test_140.png,0.0,0,0.8322,0.90053,42,42
test_140.png,0.21,8,0.83186,0.90064,21,42
test_140.png,0.52,19,0.83183,0.90089,18,42
test_140.png,1.04,37,0.83149,0.90007,16,42
test_140.png,2.08,75,0.8293,0.89971,10,41
test_140.png,5.21,188,0.82941,0.90024,8,41
test_140.png,10.42,375,0.82941,0.90024,8,41
test_141.png,0.0,0,0.92349,0.98649,6,2
test_141.png,0.21,8,0.92349,0.9868,2,2
test_141.png,0.52,19,0.92356,0.98733,1,2
test_141.png,1.04,37,0.92336,0.98731,0,2
test_141.png,2.08,75,0.92336,0.98731,0,2
test_141.png,5.21,188,0.92336,0.98731,0,2
test_141.png,10.42,375,0.92336,0.98731,0,2
test_142.png,0.0,0,0.8393,0.88443,81,19
test_142.png,0.21,8,0.83979,0.88856,46,19
test_142.png,0.52,19,0.84089,0.89392,33,19
test_142.png,1.04,37,0.84208,0.89817,23,18
test_142.png,2.08,75,0.84426,0.90437,17,18
test_142.png,5.21,188,0.84884,0.91323,9,18
test_142.png,10.42,375,0.85532,0.92626,3,16
test_143.png,0.0,0,0.68335,0.82097,133,51
test_143.png,0.21,8,0.68179,0.81957,72,51
test_143.png,0.52,19,0.68092,0.81895,62,51
test_143.png,1.04,37,0.67921,0.81608,56,51
test_143.png,2.08,75,0.67588,0.81192,48,50
test_143.png,5.21,188,0.65466,0.78599,32,43
test_143.png,10.42,375,0.62766,0.757,23,36
test_144.png,0.0,0,0.73894,0.7425,153,53
test_144.png,0.21,8,0.73888,0.74562,84,53
test_144.png,0.52,19,0.73942,0.75034,58,53
test_144.png,1.04,37,0.74214,0.75907,43,52
test_144.png,2.08,75,0.74428,0.76632,31,51
test_144.png,5.21,188,0.74915,0.78211,16,45
test_144.png,10.42,375,0.75885,0.80006,8,45
test_145.png,0.0,0,0.80441,0.81592,113,66
test_145.png,0.21,8,0.80494,0.82207,42,66
test_145.png,0.52,19,0.8051,0.82264,35,66
test_145.png,1.04,37,0.80602,0.82518,29,66
test_145.png,2.08,75,0.80881,0.83226,15,65
test_145.png,5.21,188,0.81309,0.84378,6,63
test_145.png,10.42,375,0.81362,0.84487,3,61
test_146.png,0.0,0,0.81302,0.90478,70,8
test_146.png,0.21,8,0.81295,0.90546,37,8
test_146.png,0.52,19,0.8128,0.90505,32,8
test_146.png,1.04,37,0.81244,0.90489,26,8
test_146.png,2.08,75,0.81166,0.90366,21,8
test_146.png,5.21,188,0.80305,0.89,7,8
test_146.png,10.42,375,0.80305,0.89,7,8
test_147.png,0.0,0,0.41625,0.47319,135,45
test_147.png,0.21,8,0.41622,0.47458,80,45
test_147.png,0.52,19,0.41602,0.47587,65,45
test_147.png,1.04,37,0.41515,0.47614,57,45
