image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_086.png,0.21,8,0.87692,0.9796,4,6
test_086.png,0.52,19,0.87703,0.9801,2,6
test_086.png,1.04,37,0.87735,0.98069,0,6
test_086.png,2.08,75,0.87735,0.98069,0,6
test_086.png,5.21,188,0.87735,0.98069,0,6
test_086.png,10.42,375,0.87735,0.98069,0,6
test_087.png,0.0,0,0.80155,0.93589,20,29
test_087.png,0.21,8,0.8017,0.93699,3,29
test_087.png,0.52,19,0.80173,0.93707,2,29
test_087.png,1.04,37,0.80194,0.93801,0,29
test_087.png,2.08,75,0.80194,0.93801,0,29
test_087.png,5.21,188,0.80194,0.93801,0,29
test_087.png,10.42,375,0.80194,0.93801,0,29
test_088.png,0.0,0,0.8887,0.98654,3,2
test_088.png,0.21,8,0.88871,0.98671,2,2
test_088.png,0.52,19,0.88889,0.98853,0,2
test_088.png,1.04,37,0.88889,0.98853,0,2
test_088.png,2.08,75,0.88889,0.98853,0,2
test_088.png,5.21,188,0.88889,0.98853,0,2
test_088.png,10.42,375,0.88889,0.98853,0,2
test_089.png,0.0,0,0.82088,0.9815,10,8
test_089.png,0.21,8,0.82099,0.98264,1,8
test_089.png,0.52,19,0.82115,0.98332,1,8
test_089.png,1.04,37,0.82115,0.98332,1,8
test_089.png,2.08,75,0.82115,0.98332,1,8
test_089.png,5.21,188,0.82115,0.98332,1,8
test_089.png,10.42,375,0.82115,0.98332,1,8
test_090.png,0.0,0,0.7977,0.94188,21,12
test_090.png,0.21,8,0.79768,0.94225,10,12
test_090.png,0.52,19,0.79773,0.94218,7,12
test_090.png,1.04,37,0.79831,0.94398,2,12
test_090.png,2.08,75,0.79857,0.94464,1,12
test_090.png,5.21,188,0.79904,0.94512,0,12
test_090.png,10.42,375,0.79904,0.94512,0,12
test_091.png,0.0,0,0.83491,0.93847,16,27
test_091.png,0.21,8,0.83498,0.9393,3,27
test_091.png,0.52,19,0.83507,0.93965,1,27
test_091.png,1.04,37,0.83507,0.93965,1,27
test_091.png,2.08,75,0.83507,0.93965,1,27
test_091.png,5.21,188,0.83566,0.9407,0,27
test_091.png,10.42,375,0.83566,0.9407,0,27
test_092.png,0.0,0,0.9174,0.99263,7,2
test_092.png,0.21,8,0.91744,0.99296,2,2
test_092.png,0.52,19,0.91752,0.9936,0,2
test_092.png,1.04,37,0.91752,0.9936,0,2
test_092.png,2.08,75,0.91752,0.9936,0,2
test_092.png,5.21,188,0.91752,0.9936,0,2
test_092.png,10.42,375,0.91752,0.9936,0,2
test_093.png,0.0,0,0.95897,0.9839,9,12
test_093.png,0.21,8,0.95908,0.98467,2,12
test_093.png,0.52,19,0.95921,0.98496,0,12
test_093.png,1.04,37,0.95921,0.98496,0,12
test_093.png,2.08,75,0.95921,0.98496,0,12
test_093.png,5.21,188,0.95921,0.98496,0,12
test_093.png,10.42,375,0.95921,0.98496,0,12
test_094.png,0.0,0,0.89779,0.99447,2,8
test_094.png,0.21,8,0.89782,0.99469,0,8
test_094.png,0.52,19,0.89782,0.99469,0,8
test_094.png,1.04,37,0.89782,0.99469,0,8
test_094.png,2.08,75,0.89782,0.99469,0,8
test_094.png,5.21,188,0.89782,0.99469,0,8
test_094.png,10.42,375,0.89782,0.99469,0,8
test_095.png,0.0,0,0.94105,0.99706,1,2
test_095.png,0.21,8,0.94105,0.99706,1,2
test_095.png,0.52,19,0.94111,0.99713,0,2
test_095.png,1.04,37,0.94111,0.99713,0,2
test_095.png,2.08,75,0.94111,0.99713,0,2
test_095.png,5.21,188,0.94111,0.99713,0,2
test_095.png,10.42,375,0.94111,0.99713,0,2
test_096.png,0.0,0,0.89061,0.98629,11,11
test_096.png,0.21,8,0.89073,0.9867,5,11
test_096.png,0.52,19,0.89093,0.98711,2,11
test_096.png,1.04,37,0.89123,0.98808,0,11
test_096.png,2.08,75,0.89123,0.98808,0,11
test_096.png,5.21,188,0.89123,0.98808,0,11
test_096.png,10.42,375,0.89123,0.98808,0,11
test_097.png,0.0,0,0.83304,0.93906,20,19
test_097.png,0.21,8,0.83314,0.94015,5,19
test_097.png,0.52,19,0.8331,0.9402,3,19
test_097.png,1.04,37,0.83337,0.94114,0,19
test_097.png,2.08,75,0.83337,0.94114,0,19
test_097.png,5.21,188,0.83337,0.94114,0,19
test_097.png,10.42,375,0.83337,0.94114,0,19
test_098.png,0.0,0,0.88399,0.93858,38,19
test_098.png,0.21,8,0.88424,0.94091,9,19
test_098.png,0.52,19,0.88443,0.9417,5,19
test_098.png,1.04,37,0.88472,0.94333,2,19
test_098.png,2.08,75,0.88525,0.9447,0,19
test_098.png,5.21,188,0.88525,0.9447,0,19
test_098.png,10.42,375,0.88525,0.9447,0,19
test_099.png,0.0,0,0.80183,0.98553,4,11
test_099.png,0.21,8,0.80186,0.98571,0,11
test_099.png,0.52,19,0.80186,0.98571,0,11
test_099.png,1.04,37,0.80186,0.98571,0,11
test_099.png,2.08,75,0.80186,0.98571,0,11
test_099.png,5.21,188,0.80186,0.98571,0,11
test_099.png,10.42,375,0.80186,0.98571,0,11
test_100.png,0.0,0,0.95077,0.9941,7,2
test_100.png,0.21,8,0.95087,0.99448,1,2
test_100.png,0.52,19,0.95095,0.99457,0,2
test_100.png,1.04,37,0.95095,0.99457,0,2
test_100.png,2.08,75,0.95095,0.99457,0,2
test_100.png,5.21,188,0.95095,0.99457,0,2
test_100.png,10.42,375,0.95095,0.99457,0,2
test_101.png,0.0,0,0.92745,0.99485,2,2
test_101.png,0.21,8,0.92748,0.99495,0,2
test_101.png,0.52,19,0.92748,0.99495,0,2
test_101.png,1.04,37,0.92748,0.99495,0,2
test_101.png,2.08,75,0.92748,0.99495,0,2
test_101.png,5.21,188,0.92748,0.99495,0,2
test_101.png,10.42,375,0.92748,0.99495,0,2
test_102.png,0.0,0,0.84735,0.95258,17,15
test_102.png,0.21,8,0.84743,0.95333,6,15
test_102.png,0.52,19,0.84762,0.95409,3,15
