run,config,image,component_multiple,hole_multiple,hole_area,dice,cldice,betti0_err,betti1_err
B_cldice_s2,B_cldice,02,0.0,0.0,0,0.84662,0.84969,63,10
B_cldice_s2,B_cldice,02,0.0,0.21,2,0.84664,0.84974,63,18
B_cldice_s2,B_cldice,02,0.0,0.52,4,0.84656,0.84966,63,21
B_cldice_s2,B_cldice,02,0.0,1.04,8,0.84653,0.84935,63,24
B_cldice_s2,B_cldice,02,0.0,2.08,17,0.84653,0.84935,63,24
B_cldice_s2,B_cldice,02,0.0,5.21,42,0.84628,0.84866,63,25
B_cldice_s2,B_cldice,02,0.0,10.42,83,0.84607,0.84779,63,27
B_cldice_s2,B_cldice,02,2.08,0.0,0,0.84865,0.85607,19,10
B_cldice_s2,B_cldice,02,2.08,0.21,2,0.84866,0.85614,19,18
B_cldice_s2,B_cldice,02,2.08,0.52,4,0.84859,0.85608,19,21
B_cldice_s2,B_cldice,02,2.08,1.04,8,0.84856,0.85579,19,24
B_cldice_s2,B_cldice,02,2.08,2.08,17,0.84856,0.85579,19,24
B_cldice_s2,B_cldice,02,2.08,5.21,42,0.84831,0.85513,19,25
B_cldice_s2,B_cldice,02,2.08,10.42,83,0.84809,0.85429,19,27
B_cldice_s2,B_cldice,03,0.0,0.0,0,0.79757,0.78673,86,37
B_cldice_s2,B_cldice,03,0.0,0.21,2,0.79763,0.78681,86,42
B_cldice_s2,B_cldice,03,0.0,0.52,4,0.79765,0.78658,86,44
B_cldice_s2,B_cldice,03,0.0,1.04,8,0.79791,0.78663,86,48
B_cldice_s2,B_cldice,03,0.0,2.08,17,0.79791,0.78663,86,48
B_cldice_s2,B_cldice,03,0.0,5.21,42,0.79908,0.78682,86,51
B_cldice_s2,B_cldice,03,0.0,10.42,83,0.79877,0.7858,86,52
B_cldice_s2,B_cldice,03,2.08,0.0,0,0.79893,0.79079,27,37
B_cldice_s2,B_cldice,03,2.08,0.21,2,0.79899,0.79088,27,42
B_cldice_s2,B_cldice,03,2.08,0.52,4,0.799,0.79066,27,44
B_cldice_s2,B_cldice,03,2.08,1.04,8,0.79927,0.79074,27,48
B_cldice_s2,B_cldice,03,2.08,2.08,17,0.79927,0.79074,27,48
B_cldice_s2,B_cldice,03,2.08,5.21,42,0.80044,0.79098,27,51
B_cldice_s2,B_cldice,03,2.08,10.42,83,0.80012,0.78998,27,52
B_cldice_s2,B_cldice,04,0.0,0.0,0,0.82075,0.78973,56,44
B_cldice_s2,B_cldice,04,0.0,0.21,2,0.82072,0.79004,56,46
B_cldice_s2,B_cldice,04,0.0,0.52,4,0.82074,0.7898,56,47
B_cldice_s2,B_cldice,04,0.0,1.04,8,0.82074,0.78978,56,48
B_cldice_s2,B_cldice,04,0.0,2.08,17,0.82074,0.78978,56,48
B_cldice_s2,B_cldice,04,0.0,5.21,42,0.82068,0.78922,56,49
B_cldice_s2,B_cldice,04,0.0,10.42,83,0.82068,0.78922,56,49
B_cldice_s2,B_cldice,04,2.08,0.0,0,0.82137,0.79118,17,44
B_cldice_s2,B_cldice,04,2.08,0.21,2,0.82134,0.7915,17,46
B_cldice_s2,B_cldice,04,2.08,0.52,4,0.82137,0.79127,17,47
B_cldice_s2,B_cldice,04,2.08,1.04,8,0.82137,0.79126,17,48
B_cldice_s2,B_cldice,04,2.08,2.08,17,0.82137,0.79126,17,48
B_cldice_s2,B_cldice,04,2.08,5.21,42,0.8213,0.79071,17,49
B_cldice_s2,B_cldice,04,2.08,10.42,83,0.8213,0.79071,17,49
B_cldice_s2,B_cldice,05,0.0,0.0,0,0.80655,0.78809,63,34
B_cldice_s2,B_cldice,05,0.0,0.21,2,0.80662,0.78838,63,39
B_cldice_s2,B_cldice,05,0.0,0.52,4,0.80659,0.78831,63,40
B_cldice_s2,B_cldice,05,0.0,1.04,8,0.80659,0.78831,63,40
B_cldice_s2,B_cldice,05,0.0,2.08,17,0.80662,0.78806,63,41
B_cldice_s2,B_cldice,05,0.0,5.21,42,0.80649,0.78752,63,43
B_cldice_s2,B_cldice,05,0.0,10.42,83,0.80551,0.78607,63,46
B_cldice_s2,B_cldice,05,2.08,0.0,0,0.80632,0.78711,21,34
B_cldice_s2,B_cldice,05,2.08,0.21,2,0.80639,0.78741,21,39
B_cldice_s2,B_cldice,05,2.08,0.52,4,0.80636,0.78734,21,40
B_cldice_s2,B_cldice,05,2.08,1.04,8,0.80636,0.78734,21,40
B_cldice_s2,B_cldice,05,2.08,2.08,17,0.80639,0.78709,21,41
B_cldice_s2,B_cldice,05,2.08,5.21,42,0.80626,0.78658,21,43
B_cldice_s2,B_cldice,05,2.08,10.42,83,0.80528,0.78518,21,46
B_cldice_s2,B_cldice,06,0.0,0.0,0,0.79447,0.7719,79,47
B_cldice_s2,B_cldice,06,0.0,0.21,2,0.79449,0.77195,79,48
B_cldice_s2,B_cldice,06,0.0,0.52,4,0.79458,0.77197,79,50
B_cldice_s2,B_cldice,06,0.0,1.04,8,0.79458,0.77197,79,50
B_cldice_s2,B_cldice,06,0.0,2.08,17,0.79452,0.77184,79,51
B_cldice_s2,B_cldice,06,0.0,5.21,42,0.79452,0.77184,79,51
B_cldice_s2,B_cldice,06,0.0,10.42,83,0.79452,0.77184,79,51
B_cldice_s2,B_cldice,06,2.08,0.0,0,0.79426,0.77119,20,47
B_cldice_s2,B_cldice,06,2.08,0.21,2,0.79428,0.77124,20,48
B_cldice_s2,B_cldice,06,2.08,0.52,4,0.79436,0.77128,20,50
B_cldice_s2,B_cldice,06,2.08,1.04,8,0.79436,0.77128,20,50
B_cldice_s2,B_cldice,06,2.08,2.08,17,0.79431,0.77116,20,51
B_cldice_s2,B_cldice,06,2.08,5.21,42,0.79431,0.77116,20,51
B_cldice_s2,B_cldice,06,2.08,10.42,83,0.79431,0.77116,20,51
B_cldice_s2,B_cldice,07,0.0,0.0,0,0.80762,0.79732,59,50
B_cldice_s2,B_cldice,07,0.0,0.21,2,0.80762,0.79729,59,52
B_cldice_s2,B_cldice,07,0.0,0.52,4,0.80763,0.79736,59,53
B_cldice_s2,B_cldice,07,0.0,1.04,8,0.80758,0.79724,59,54
B_cldice_s2,B_cldice,07,0.0,2.08,17,0.80748,0.79713,59,56
B_cldice_s2,B_cldice,07,0.0,5.21,42,0.80735,0.79688,59,57
B_cldice_s2,B_cldice,07,0.0,10.42,83,0.80735,0.79688,59,57
B_cldice_s2,B_cldice,07,2.08,0.0,0,0.80938,0.80135,18,50
B_cldice_s2,B_cldice,07,2.08,0.21,2,0.80939,0.80132,18,52
B_cldice_s2,B_cldice,07,2.08,0.52,4,0.8094,0.8014,18,53
B_cldice_s2,B_cldice,07,2.08,1.04,8,0.80935,0.80129,18,54
B_cldice_s2,B_cldice,07,2.08,2.08,17,0.80925,0.80121,18,56
B_cldice_s2,B_cldice,07,2.08,5.21,42,0.80912,0.80098,18,57
B_cldice_s2,B_cldice,07,2.08,10.42,83,0.80912,0.80098,18,57
B_cldice_s2,B_cldice,08,0.0,0.0,0,0.78607,0.77388,76,37
B_cldice_s2,B_cldice,08,0.0,0.21,2,0.78608,0.77432,76,46
B_cldice_s2,B_cldice,08,0.0,0.52,4,0.78604,0.77405,76,47
B_cldice_s2,B_cldice,08,0.0,1.04,8,0.78604,0.77405,76,47
B_cldice_s2,B_cldice,08,0.0,2.08,17,0.7863,0.77333,76,51
B_cldice_s2,B_cldice,08,0.0,5.21,42,0.7863,0.77333,76,51
B_cldice_s2,B_cldice,08,0.0,10.42,83,0.78553,0.77075,76,54
B_cldice_s2,B_cldice,08,2.08,0.0,0,0.78764,0.77765,25,37
B_cldice_s2,B_cldice,08,2.08,0.21,2,0.78766,0.77811,25,46
B_cldice_s2,B_cldice,08,2.08,0.52,4,0.78761,0.77785,25,47
B_cldice_s2,B_cldice,08,2.08,1.04,8,0.78761,0.77785,25,47
B_cldice_s2,B_cldice,08,2.08,2.08,17,0.78787,0.77721,25,51
B_cldice_s2,B_cldice,08,2.08,5.21,42,0.78787,0.77721,25,51
B_cldice_s2,B_cldice,08,2.08,10.42,83,0.7871,0.77474,25,54
B_cldice_s2,B_cldice,09,0.0,0.0,0,0.7899,0.79231,71,31
B_cldice_s2,B_cldice,09,0.0,0.21,2,0.78993,0.79252,71,32
B_cldice_s2,B_cldice,09,0.0,0.52,4,0.78993,0.79252,71,33
B_cldice_s2,B_cldice,09,0.0,1.04,8,0.78993,0.79252,71,33
B_cldice_s2,B_cldice,09,0.0,2.08,17,0.79001,0.79187,71,34
B_cldice_s2,B_cldice,09,0.0,5.21,42,0.79001,0.79187,71,34
B_cldice_s2,B_cldice,09,0.0,10.42,83,0.78953,0.79028,71,36
B_cldice_s2,B_cldice,09,2.08,0.0,0,0.79063,0.79416,25,31
B_cldice_s2,B_cldice,09,2.08,0.21,2,0.79066,0.79437,25,32
B_cldice_s2,B_cldice,09,2.08,0.52,4,0.79067,0.79437,25,33
B_cldice_s2,B_cldice,09,2.08,1.04,8,0.79067,0.79437,25,33
B_cldice_s2,B_cldice,09,2.08,2.08,17,0.79074,0.79373,25,34
B_cldice_s2,B_cldice,09,2.08,5.21,42,0.79074,0.79373,25,34
B_cldice_s2,B_cldice,09,2.08,10.42,83,0.79025,0.79217,25,36
B_cldice_s2,B_cldice,10,0.0,0.0,0,0.79982,0.78132,66,61
B_cldice_s2,B_cldice,10,0.0,0.21,2,0.7998,0.78143,66,62
B_cldice_s2,B_cldice,10,0.0,0.52,4,0.79974,0.78129,66,64
B_cldice_s2,B_cldice,10,0.0,1.04,8,0.79965,0.78094,66,66
B_cldice_s2,B_cldice,10,0.0,2.08,17,0.79952,0.78064,66,67
B_cldice_s2,B_cldice,10,0.0,5.21,42,0.79952,0.78064,66,67
B_cldice_s2,B_cldice,10,0.0,10.42,83,0.79979,0.77976,66,68
B_cldice_s2,B_cldice,10,2.08,0.0,0,0.8017,0.78548,18,61
B_cldice_s2,B_cldice,10,2.08,0.21,2,0.80169,0.78559,18,62
B_cldice_s2,B_cldice,10,2.08,0.52,4,0.80163,0.78547,18,64
B_cldice_s2,B_cldice,10,2.08,1.04,8,0.80154,0.78514,18,66
B_cldice_s2,B_cldice,10,2.08,2.08,17,0.80141,0.78486,18,67
B_cldice_s2,B_cldice,10,2.08,5.21,42,0.80141,0.78486,18,67
B_cldice_s2,B_cldice,10,2.08,10.42,83,0.80168,0.78402,18,68
B_cldice_s2,B_cldice,11,0.0,0.0,0,0.80591,0.78217,74,58
B_cldice_s2,B_cldice,11,0.0,0.21,2,0.80595,0.78242,74,67
B_cldice_s2,B_cldice,11,0.0,0.52,4,0.80593,0.78246,74,70
B_cldice_s2,B_cldice,11,0.0,1.04,8,0.80599,0.78226,74,72
B_cldice_s2,B_cldice,11,0.0,2.08,17,0.80568,0.78065,74,76
B_cldice_s2,B_cldice,11,0.0,5.21,42,0.80513,0.77865,74,82
B_cldice_s2,B_cldice,11,0.0,10.42,83,0.80344,0.77599,74,86
B_cldice_s2,B_cldice,11,2.08,0.0,0,0.80594,0.78179,21,58
B_cldice_s2,B_cldice,11,2.08,0.21,2,0.80599,0.78205,21,67
B_cldice_s2,B_cldice,11,2.08,0.52,4,0.80596,0.78209,21,70
B_cldice_s2,B_cldice,11,2.08,1.04,8,0.80602,0.7819,21,72
B_cldice_s2,B_cldice,11,2.08,2.08,17,0.80571,0.78032,21,76
B_cldice_s2,B_cldice,11,2.08,5.21,42,0.80516,0.77838,21,82
B_cldice_s2,B_cldice,11,2.08,10.42,83,0.80346,0.77578,21,86
B_cldice_s2,B_cldice,12,0.0,0.0,0,0.81799,0.83794,61,32
B_cldice_s2,B_cldice,12,0.0,0.21,2,0.81804,0.83817,61,36
B_cldice_s2,B_cldice,12,0.0,0.52,4,0.81804,0.83817,61,36
B_cldice_s2,B_cldice,12,0.0,1.04,8,0.81794,0.83758,61,37
B_cldice_s2,B_cldice,12,0.0,2.08,17,0.81794,0.83758,61,37
B_cldice_s2,B_cldice,12,0.0,5.21,42,0.81786,0.83688,61,38
B_cldice_s2,B_cldice,12,0.0,10.42,83,0.81786,0.83688,61,38
B_cldice_s2,B_cldice,12,2.08,0.0,0,0.81889,0.8401,21,32
B_cldice_s2,B_cldice,12,2.08,0.21,2,0.81894,0.84033,21,36
B_cldice_s2,B_cldice,12,2.08,0.52,4,0.81894,0.84033,21,36
B_cldice_s2,B_cldice,12,2.08,1.04,8,0.81884,0.83975,21,37
B_cldice_s2,B_cldice,12,2.08,2.08,17,0.81884,0.83975,21,37
B_cldice_s2,B_cldice,12,2.08,5.21,42,0.81875,0.83907,21,38
B_cldice_s2,B_cldice,12,2.08,10.42,83,0.81875,0.83907,21,38
B_cldice_s2,B_cldice,13,0.0,0.0,0,0.81282,0.79809,74,36
B_cldice_s2,B_cldice,13,0.0,0.21,2,0.81289,0.79834,74,43
B_cldice_s2,B_cldice,13,0.0,0.52,4,0.81292,0.79848,74,45
B_cldice_s2,B_cldice,13,0.0,1.04,8,0.81297,0.79832,74,46
B_cldice_s2,B_cldice,13,0.0,2.08,17,0.81297,0.79832,74,46
B_cldice_s2,B_cldice,13,0.0,5.21,42,0.81297,0.79832,74,46
B_cldice_s2,B_cldice,13,0.0,10.42,83,0.81232,0.79672,74,48
B_cldice_s2,B_cldice,13,2.08,0.0,0,0.81396,0.80093,22,36
B_cldice_s2,B_cldice,13,2.08,0.21,2,0.81403,0.80119,22,43
B_cldice_s2,B_cldice,13,2.08,0.52,4,0.81406,0.80134,22,45
B_cldice_s2,B_cldice,13,2.08,1.04,8,0.81411,0.80119,22,46
B_cldice_s2,B_cldice,13,2.08,2.08,17,0.81411,0.80119,22,46
B_cldice_s2,B_cldice,13,2.08,5.21,42,0.81411,0.80119,22,46
B_cldice_s2,B_cldice,13,2.08,10.42,83,0.81346,0.79963,22,48
B_cldice_s2,B_cldice,14,0.0,0.0,0,0.81556,0.82873,82,15
B_cldice_s2,B_cldice,14,0.0,0.21,2,0.81559,0.82857,82,18
B_cldice_s2,B_cldice,14,0.0,0.52,4,0.81561,0.8281,82,21
B_cldice_s2,B_cldice,14,0.0,1.04,8,0.81551,0.82798,82,22
B_cldice_s2,B_cldice,14,0.0,2.08,17,0.81562,0.8278,82,23
B_cldice_s2,B_cldice,14,0.0,5.21,42,0.81546,0.82716,82,24
B_cldice_s2,B_cldice,14,0.0,10.42,83,0.81456,0.82724,82,25
B_cldice_s2,B_cldice,14,2.08,0.0,0,0.81777,0.83473,23,15
B_cldice_s2,B_cldice,14,2.08,0.21,2,0.8178,0.83457,23,18
B_cldice_s2,B_cldice,14,2.08,0.52,4,0.81782,0.83414,23,21
B_cldice_s2,B_cldice,14,2.08,1.04,8,0.81772,0.83402,23,22
B_cldice_s2,B_cldice,14,2.08,2.08,17,0.81783,0.83386,23,23
B_cldice_s2,B_cldice,14,2.08,5.21,42,0.81766,0.83325,23,24
B_cldice_s2,B_cldice,14,2.08,10.42,83,0.81675,0.83334,23,25
B_cldice_s2,B_cldice,15,0.0,0.0,0,0.79121,0.82827,68,19
B_cldice_s2,B_cldice,15,0.0,0.21,2,0.79119,0.82839,68,20
B_cldice_s2,B_cldice,15,0.0,0.52,4,0.79111,0.8284,68,22
B_cldice_s2,B_cldice,15,0.0,1.04,8,0.79121,0.82836,68,23
B_cldice_s2,B_cldice,15,0.0,2.08,17,0.79121,0.82836,68,23
B_cldice_s2,B_cldice,15,0.0,5.21,42,0.79121,0.82836,68,23
B_cldice_s2,B_cldice,15,0.0,10.42,83,0.79121,0.82836,68,23
B_cldice_s2,B_cldice,15,2.08,0.0,0,0.7949,0.83676,20,19
B_cldice_s2,B_cldice,15,2.08,0.21,2,0.79489,0.83688,20,20
B_cldice_s2,B_cldice,15,2.08,0.52,4,0.79481,0.83692,20,22
B_cldice_s2,B_cldice,15,2.08,1.04,8,0.7949,0.83689,20,23
B_cldice_s2,B_cldice,15,2.08,2.08,17,0.7949,0.83689,20,23
B_cldice_s2,B_cldice,15,2.08,5.21,42,0.7949,0.83689,20,23
B_cldice_s2,B_cldice,15,2.08,10.42,83,0.7949,0.83689,20,23
B_cldice_s2,B_cldice,16,0.0,0.0,0,0.83338,0.86919,63,16
B_cldice_s2,B_cldice,16,0.0,0.21,2,0.83336,0.86938,63,18
B_cldice_s2,B_cldice,16,0.0,0.52,4,0.83339,0.86939,63,19
B_cldice_s2,B_cldice,16,0.0,1.04,8,0.83321,0.86922,63,21
B_cldice_s2,B_cldice,16,0.0,2.08,17,0.83306,0.86892,63,22
B_cldice_s2,B_cldice,16,0.0,5.21,42,0.83214,0.86704,63,25
B_cldice_s2,B_cldice,16,0.0,10.42,83,0.83084,0.86458,63,27
B_cldice_s2,B_cldice,16,2.08,0.0,0,0.83528,0.87527,22,16
B_cldice_s2,B_cldice,16,2.08,0.21,2,0.83525,0.87547,22,18
B_cldice_s2,B_cldice,16,2.08,0.52,4,0.83529,0.87549,22,19
B_cldice_s2,B_cldice,16,2.08,1.04,8,0.83511,0.87533,22,21
B_cldice_s2,B_cldice,16,2.08,2.08,17,0.83496,0.87504,22,22
B_cldice_s2,B_cldice,16,2.08,5.21,42,0.83403,0.87319,22,25
B_cldice_s2,B_cldice,16,2.08,10.42,83,0.83273,0.87076,22,27
B_cldice_s2,B_cldice,17,0.0,0.0,0,0.81015,0.83084,72,15
B_cldice_s2,B_cldice,17,0.0,0.21,2,0.81026,0.83145,72,25
B_cldice_s2,B_cldice,17,0.0,0.52,4,0.81039,0.83149,72,30
B_cldice_s2,B_cldice,17,0.0,1.04,8,0.81039,0.83155,72,33
B_cldice_s2,B_cldice,17,0.0,2.08,17,0.81039,0.83155,72,33
B_cldice_s2,B_cldice,17,0.0,5.21,42,0.80984,0.82974,72,35
B_cldice_s2,B_cldice,17,0.0,10.42,83,0.80831,0.82827,72,37
B_cldice_s2,B_cldice,17,2.08,0.0,0,0.81019,0.83321,20,15
B_cldice_s2,B_cldice,17,2.08,0.21,2,0.8103,0.83385,20,25
B_cldice_s2,B_cldice,17,2.08,0.52,4,0.81043,0.83392,20,30
B_cldice_s2,B_cldice,17,2.08,1.04,8,0.81043,0.834,20,33
B_cldice_s2,B_cldice,17,2.08,2.08,17,0.81043,0.834,20,33
B_cldice_s2,B_cldice,17,2.08,5.21,42,0.80988,0.83221,20,35
B_cldice_s2,B_cldice,17,2.08,10.42,83,0.80834,0.83077,20,37
B_cldice_s2,B_cldice,18,0.0,0.0,0,0.81492,0.86804,55,8
B_cldice_s2,B_cldice,18,0.0,0.21,2,0.81489,0.86853,55,10
B_cldice_s2,B_cldice,18,0.0,0.52,4,0.81495,0.86847,55,11
B_cldice_s2,B_cldice,18,0.0,1.04,8,0.81483,0.86835,55,13
B_cldice_s2,B_cldice,18,0.0,2.08,17,0.81464,0.8673,55,15
B_cldice_s2,B_cldice,18,0.0,5.21,42,0.81315,0.86328,55,21
B_cldice_s2,B_cldice,18,0.0,10.42,83,0.8119,0.86241,55,23
B_cldice_s2,B_cldice,18,2.08,0.0,0,0.8169,0.87402,17,8
B_cldice_s2,B_cldice,18,2.08,0.21,2,0.81687,0.87451,17,10
B_cldice_s2,B_cldice,18,2.08,0.52,4,0.81693,0.87446,17,11
B_cldice_s2,B_cldice,18,2.08,1.04,8,0.81681,0.87435,17,13
B_cldice_s2,B_cldice,18,2.08,2.08,17,0.81662,0.87333,17,15
B_cldice_s2,B_cldice,18,2.08,5.21,42,0.81511,0.8694,17,21
B_cldice_s2,B_cldice,18,2.08,10.42,83,0.81386,0.86857,17,23
B_cldice_s2,B_cldice,19,0.0,0.0,0,0.84794,0.87509,63,1
B_cldice_s2,B_cldice,19,0.0,0.21,2,0.84791,0.87532,63,1
B_cldice_s2,B_cldice,19,0.0,0.52,4,0.84795,0.87528,63,2
B_cldice_s2,B_cldice,19,0.0,1.04,8,0.8482,0.87553,63,5
B_cldice_s2,B_cldice,19,0.0,2.08,17,0.8482,0.87553,63,5
B_cldice_s2,B_cldice,19,0.0,5.21,42,0.84727,0.87476,63,8
B_cldice_s2,B_cldice,19,0.0,10.42,83,0.84401,0.8707,63,13
B_cldice_s2,B_cldice,19,2.08,0.0,0,0.85011,0.88018,22,1
B_cldice_s2,B_cldice,19,2.08,0.21,2,0.85008,0.88041,22,1
B_cldice_s2,B_cldice,19,2.08,0.52,4,0.85012,0.88037,22,2
B_cldice_s2,B_cldice,19,2.08,1.04,8,0.85037,0.88065,22,5
B_cldice_s2,B_cldice,19,2.08,2.08,17,0.85037,0.88065,22,5
B_cldice_s2,B_cldice,19,2.08,5.21,42,0.84943,0.87992,22,8
B_cldice_s2,B_cldice,19,2.08,10.42,83,0.84614,0.87593,22,13
B_cldice_s2,B_cldice,20,0.0,0.0,0,0.80543,0.8423,75,9
B_cldice_s2,B_cldice,20,0.0,0.21,2,0.80543,0.84258,75,12
B_cldice_s2,B_cldice,20,0.0,0.52,4,0.8054,0.8425,75,13
B_cldice_s2,B_cldice,20,0.0,1.04,8,0.8054,0.8425,75,13
B_cldice_s2,B_cldice,20,0.0,2.08,17,0.80523,0.84259,75,16
B_cldice_s2,B_cldice,20,0.0,5.21,42,0.80443,0.84021,75,19
B_cldice_s2,B_cldice,20,0.0,10.42,83,0.80376,0.83843,75,20
B_cldice_s2,B_cldice,20,2.08,0.0,0,0.80918,0.85248,25,9
B_cldice_s2,B_cldice,20,2.08,0.21,2,0.80917,0.85277,25,12
B_cldice_s2,B_cldice,20,2.08,0.52,4,0.80914,0.85269,25,13
B_cldice_s2,B_cldice,20,2.08,1.04,8,0.80914,0.85269,25,13
B_cldice_s2,B_cldice,20,2.08,2.08,17,0.80897,0.85283,25,16
B_cldice_s2,B_cldice,20,2.08,5.21,42,0.80817,0.85053,25,19
B_cldice_s2,B_cldice,20,2.08,10.42,83,0.80748,0.84878,25,20
C_boundary_s2,C_boundary,01,0.0,0.0,0,0.82582,0.85539,75,20
C_boundary_s2,C_boundary,01,0.0,0.21,2,0.82585,0.85568,75,23
C_boundary_s2,C_boundary,01,0.0,0.52,4,0.82575,0.85525,75,27
C_boundary_s2,C_boundary,01,0.0,1.04,8,0.82568,0.85485,75,28
C_boundary_s2,C_boundary,01,0.0,2.08,17,0.82543,0.85451,75,30
C_boundary_s2,C_boundary,01,0.0,5.21,42,0.82447,0.85226,75,35
C_boundary_s2,C_boundary,01,0.0,10.42,83,0.82412,0.85127,75,36
C_boundary_s2,C_boundary,01,2.08,0.0,0,0.82701,0.85964,21,20
C_boundary_s2,C_boundary,01,2.08,0.21,2,0.82703,0.85993,21,23
C_boundary_s2,C_boundary,01,2.08,0.52,4,0.82693,0.85953,21,27
C_boundary_s2,C_boundary,01,2.08,1.04,8,0.82687,0.85913,21,28
C_boundary_s2,C_boundary,01,2.08,2.08,17,0.82661,0.85881,21,30
C_boundary_s2,C_boundary,01,2.08,5.21,42,0.82565,0.85661,21,35
C_boundary_s2,C_boundary,01,2.08,10.42,83,0.82529,0.85564,21,36
C_boundary_s2,C_boundary,02,0.0,0.0,0,0.84591,0.8469,85,10
C_boundary_s2,C_boundary,02,0.0,0.21,2,0.84585,0.84744,85,19
C_boundary_s2,C_boundary,02,0.0,0.52,4,0.84594,0.84738,85,21
C_boundary_s2,C_boundary,02,0.0,1.04,8,0.84616,0.84742,85,25
C_boundary_s2,C_boundary,02,0.0,2.08,17,0.84616,0.84742,85,25
C_boundary_s2,C_boundary,02,0.0,5.21,42,0.84568,0.84544,85,28
C_boundary_s2,C_boundary,02,0.0,10.42,83,0.84568,0.84544,85,28
C_boundary_s2,C_boundary,02,2.08,0.0,0,0.84768,0.8529,19,10
C_boundary_s2,C_boundary,02,2.08,0.21,2,0.84762,0.85346,19,19
C_boundary_s2,C_boundary,02,2.08,0.52,4,0.84771,0.85342,19,21
C_boundary_s2,C_boundary,02,2.08,1.04,8,0.84794,0.8535,19,25
C_boundary_s2,C_boundary,02,2.08,2.08,17,0.84794,0.8535,19,25
C_boundary_s2,C_boundary,02,2.08,5.21,42,0.84745,0.85157,19,28
C_boundary_s2,C_boundary,02,2.08,10.42,83,0.84745,0.85157,19,28
C_boundary_s2,C_boundary,03,0.0,0.0,0,0.78401,0.77397,101,45
C_boundary_s2,C_boundary,03,0.0,0.21,2,0.78416,0.77381,101,53
C_boundary_s2,C_boundary,03,0.0,0.52,4,0.78422,0.77374,101,54
C_boundary_s2,C_boundary,03,0.0,1.04,8,0.78422,0.77374,101,54
C_boundary_s2,C_boundary,03,0.0,2.08,17,0.78467,0.77381,101,56
C_boundary_s2,C_boundary,03,0.0,5.21,42,0.78523,0.77284,101,59
C_boundary_s2,C_boundary,03,0.0,10.42,83,0.78523,0.77284,101,59
C_boundary_s2,C_boundary,03,2.08,0.0,0,0.78618,0.77971,34,45
C_boundary_s2,C_boundary,03,2.08,0.21,2,0.78634,0.77958,34,53
C_boundary_s2,C_boundary,03,2.08,0.52,4,0.7864,0.77952,34,54
C_boundary_s2,C_boundary,03,2.08,1.04,8,0.7864,0.77952,34,54
C_boundary_s2,C_boundary,03,2.08,2.08,17,0.78685,0.77963,34,56
C_boundary_s2,C_boundary,03,2.08,5.21,42,0.78741,0.77873,34,59
C_boundary_s2,C_boundary,03,2.08,10.42,83,0.78741,0.77873,34,59
C_boundary_s2,C_boundary,04,0.0,0.0,0,0.82507,0.79415,69,44
C_boundary_s2,C_boundary,04,0.0,0.21,2,0.8251,0.79426,69,47
C_boundary_s2,C_boundary,04,0.0,0.52,4,0.82509,0.79426,69,48
C_boundary_s2,C_boundary,04,0.0,1.04,8,0.82509,0.79426,69,48
C_boundary_s2,C_boundary,04,0.0,2.08,17,0.82509,0.79426,69,48
C_boundary_s2,C_boundary,04,0.0,5.21,42,0.82506,0.7938,69,49
C_boundary_s2,C_boundary,04,0.0,10.42,83,0.82506,0.7938,69,49
C_boundary_s2,C_boundary,04,2.08,0.0,0,0.82632,0.79771,21,44
C_boundary_s2,C_boundary,04,2.08,0.21,2,0.82635,0.79783,21,47
C_boundary_s2,C_boundary,04,2.08,0.52,4,0.82634,0.79783,21,48
C_boundary_s2,C_boundary,04,2.08,1.04,8,0.82634,0.79783,21,48
C_boundary_s2,C_boundary,04,2.08,2.08,17,0.82634,0.79783,21,48
C_boundary_s2,C_boundary,04,2.08,5.21,42,0.82631,0.79739,21,49
C_boundary_s2,C_boundary,04,2.08,10.42,83,0.82631,0.79739,21,49
C_boundary_s2,C_boundary,05,0.0,0.0,0,0.79588,0.77692,81,33
C_boundary_s2,C_boundary,05,0.0,0.21,2,0.79595,0.77711,81,41
C_boundary_s2,C_boundary,05,0.0,0.52,4,0.79585,0.7771,81,44
C_boundary_s2,C_boundary,05,0.0,1.04,8,0.7961,0.77728,81,46
C_boundary_s2,C_boundary,05,0.0,2.08,17,0.796,0.77665,81,47
C_boundary_s2,C_boundary,05,0.0,5.21,42,0.79569,0.77556,81,49
C_boundary_s2,C_boundary,05,0.0,10.42,83,0.79569,0.77556,81,49
C_boundary_s2,C_boundary,05,2.08,0.0,0,0.79598,0.77776,24,33
C_boundary_s2,C_boundary,05,2.08,0.21,2,0.79604,0.77796,24,41
C_boundary_s2,C_boundary,05,2.08,0.52,4,0.79594,0.77796,24,44
C_boundary_s2,C_boundary,05,2.08,1.04,8,0.79619,0.77817,24,46
C_boundary_s2,C_boundary,05,2.08,2.08,17,0.79609,0.77755,24,47
C_boundary_s2,C_boundary,05,2.08,5.21,42,0.79578,0.7765,24,49
C_boundary_s2,C_boundary,05,2.08,10.42,83,0.79578,0.7765,24,49
C_boundary_s2,C_boundary,06,0.0,0.0,0,0.78904,0.76819,98,47
C_boundary_s2,C_boundary,06,0.0,0.21,2,0.78904,0.76819,98,47
C_boundary_s2,C_boundary,06,0.0,0.52,4,0.78904,0.76819,98,47
C_boundary_s2,C_boundary,06,0.0,1.04,8,0.7891,0.76806,98,50
