run,config,image,operation,width_fraction,radius_px,dice,cldice,betti0_err,betti1_err,betti1_signed
B_cldice_s0,B_cldice,04,closing,0.25,1,0.8234,0.79413,8,46,-46
B_cldice_s0,B_cldice,04,closing,0.5,1,0.8234,0.79413,8,46,-46
B_cldice_s0,B_cldice,04,closing,0.75,2,0.82121,0.7922,8,44,-44
B_cldice_s0,B_cldice,04,closing,1.0,3,0.81344,0.78479,5,42,-42
B_cldice_s0,B_cldice,04,closing,1.5,4,0.80559,0.77992,4,37,-37
B_cldice_s0,B_cldice,04,closing,2.0,6,0.75545,0.74555,3,37,-37
B_cldice_s0,B_cldice,04,bridge_only,0.0,0,0.82389,0.79391,11,41,-41
B_cldice_s0,B_cldice,04,bridge_only,0.25,1,0.82368,0.79416,8,41,-41
B_cldice_s0,B_cldice,04,bridge_only,0.5,1,0.82368,0.79416,8,41,-41
B_cldice_s0,B_cldice,04,bridge_only,0.75,2,0.82252,0.79303,8,39,-39
B_cldice_s0,B_cldice,04,bridge_only,1.0,3,0.81862,0.78932,6,39,-39
B_cldice_s0,B_cldice,04,bridge_only,1.5,4,0.81381,0.78617,5,36,-36
B_cldice_s0,B_cldice,04,bridge_only,2.0,6,0.78106,0.76514,4,36,-36
B_cldice_s0,B_cldice,05,closing,0.0,0,0.81061,0.78667,18,34,-34
B_cldice_s0,B_cldice,05,closing,0.25,1,0.8105,0.78544,16,36,-36
B_cldice_s0,B_cldice,05,closing,0.5,1,0.8105,0.78544,16,36,-36
B_cldice_s0,B_cldice,05,closing,0.75,2,0.80795,0.78375,14,43,-43
B_cldice_s0,B_cldice,05,closing,1.0,3,0.80249,0.7805,12,43,-43
B_cldice_s0,B_cldice,05,closing,1.5,4,0.78981,0.77075,10,46,-46
B_cldice_s0,B_cldice,05,closing,2.0,6,0.7516,0.75221,7,47,-47
B_cldice_s0,B_cldice,05,bridge_only,0.0,0,0.81061,0.78667,18,34,-34
B_cldice_s0,B_cldice,05,bridge_only,0.25,1,0.81045,0.78605,16,31,-31
B_cldice_s0,B_cldice,05,bridge_only,0.5,1,0.81045,0.78605,16,31,-31
B_cldice_s0,B_cldice,05,bridge_only,0.75,2,0.80963,0.78519,15,34,-34
B_cldice_s0,B_cldice,05,bridge_only,1.0,3,0.80648,0.78305,15,33,-33
B_cldice_s0,B_cldice,05,bridge_only,1.5,4,0.79965,0.77771,13,33,-33
B_cldice_s0,B_cldice,05,bridge_only,2.0,6,0.77415,0.76433,10,33,-33
B_cldice_s0,B_cldice,06,closing,0.0,0,0.7993,0.77333,17,43,-43
B_cldice_s0,B_cldice,06,closing,0.25,1,0.79909,0.77386,15,47,-47
B_cldice_s0,B_cldice,06,closing,0.5,1,0.79909,0.77386,15,47,-47
B_cldice_s0,B_cldice,06,closing,0.75,2,0.79553,0.77017,13,43,-43
B_cldice_s0,B_cldice,06,closing,1.0,3,0.78731,0.76059,10,41,-41
B_cldice_s0,B_cldice,06,closing,1.5,4,0.77563,0.75006,8,41,-41
B_cldice_s0,B_cldice,06,closing,2.0,6,0.73393,0.72154,4,50,-50
B_cldice_s0,B_cldice,06,bridge_only,0.0,0,0.7993,0.77333,17,43,-43
B_cldice_s0,B_cldice,06,bridge_only,0.25,1,0.7989,0.7733,16,43,-43
B_cldice_s0,B_cldice,06,bridge_only,0.5,1,0.7989,0.7733,16,43,-43
B_cldice_s0,B_cldice,06,bridge_only,0.75,2,0.79646,0.77081,14,39,-39
B_cldice_s0,B_cldice,06,bridge_only,1.0,3,0.79119,0.76427,11,37,-37
B_cldice_s0,B_cldice,06,bridge_only,1.5,4,0.78381,0.75944,9,37,-37
B_cldice_s0,B_cldice,06,bridge_only,2.0,6,0.75879,0.74316,5,39,-39
B_cldice_s0,B_cldice,07,closing,0.0,0,0.81399,0.79961,15,50,-50
B_cldice_s0,B_cldice,07,closing,0.25,1,0.81416,0.80087,12,51,-51
B_cldice_s0,B_cldice,07,closing,0.5,1,0.81416,0.80087,12,51,-51
B_cldice_s0,B_cldice,07,closing,0.75,2,0.81186,0.7997,11,49,-49
B_cldice_s0,B_cldice,07,closing,1.0,3,0.80374,0.7936,12,48,-48
B_cldice_s0,B_cldice,07,closing,1.5,4,0.79174,0.78286,9,52,-52
B_cldice_s0,B_cldice,07,closing,2.0,6,0.75639,0.75167,10,55,-55
B_cldice_s0,B_cldice,07,bridge_only,0.0,0,0.81399,0.79961,15,50,-50
B_cldice_s0,B_cldice,07,bridge_only,0.25,1,0.81412,0.80037,13,50,-50
B_cldice_s0,B_cldice,07,bridge_only,0.5,1,0.81412,0.80037,13,50,-50
B_cldice_s0,B_cldice,07,bridge_only,0.75,2,0.81328,0.80024,12,46,-46
B_cldice_s0,B_cldice,07,bridge_only,1.0,3,0.81006,0.79813,12,46,-46
B_cldice_s0,B_cldice,07,bridge_only,1.5,4,0.80606,0.79479,12,47,-47
B_cldice_s0,B_cldice,07,bridge_only,2.0,6,0.7867,0.78016,13,47,-47
B_cldice_s0,B_cldice,08,closing,0.0,0,0.7932,0.78195,26,37,-37
B_cldice_s0,B_cldice,08,closing,0.25,1,0.79338,0.77997,22,52,-52
B_cldice_s0,B_cldice,08,closing,0.5,1,0.79338,0.77997,22,52,-52
B_cldice_s0,B_cldice,08,closing,0.75,2,0.79294,0.78029,20,49,-49
B_cldice_s0,B_cldice,08,closing,1.0,3,0.78961,0.77653,18,51,-51
B_cldice_s0,B_cldice,08,closing,1.5,4,0.7808,0.76609,11,52,-52
B_cldice_s0,B_cldice,08,closing,2.0,6,0.74074,0.73732,8,53,-53
B_cldice_s0,B_cldice,08,bridge_only,0.0,0,0.7932,0.78195,26,37,-37
B_cldice_s0,B_cldice,08,bridge_only,0.25,1,0.79331,0.78196,22,37,-37
B_cldice_s0,B_cldice,08,bridge_only,0.5,1,0.79331,0.78196,22,37,-37
B_cldice_s0,B_cldice,08,bridge_only,0.75,2,0.79275,0.78227,20,35,-35
B_cldice_s0,B_cldice,08,bridge_only,1.0,3,0.79109,0.78331,18,34,-34
B_cldice_s0,B_cldice,08,bridge_only,1.5,4,0.78437,0.77596,11,34,-34
B_cldice_s0,B_cldice,08,bridge_only,2.0,6,0.75166,0.75868,8,33,-33
B_cldice_s0,B_cldice,09,closing,0.0,0,0.79756,0.79469,24,28,-28
B_cldice_s0,B_cldice,09,closing,0.25,1,0.7978,0.79418,22,28,-28
B_cldice_s0,B_cldice,09,closing,0.5,1,0.7978,0.79418,22,28,-28
B_cldice_s0,B_cldice,09,closing,0.75,2,0.79613,0.79013,21,28,-28
B_cldice_s0,B_cldice,09,closing,1.0,3,0.78868,0.78228,15,33,-33
B_cldice_s0,B_cldice,09,closing,1.5,4,0.77993,0.77612,8,31,-31
B_cldice_s0,B_cldice,09,closing,2.0,6,0.73857,0.74357,3,33,-33
B_cldice_s0,B_cldice,09,bridge_only,0.0,0,0.79756,0.79469,24,28,-28
B_cldice_s0,B_cldice,09,bridge_only,0.25,1,0.79767,0.79554,22,28,-28
B_cldice_s0,B_cldice,09,bridge_only,0.5,1,0.79767,0.79554,22,28,-28
B_cldice_s0,B_cldice,09,bridge_only,0.75,2,0.79701,0.79521,21,28,-28
B_cldice_s0,B_cldice,09,bridge_only,1.0,3,0.79363,0.79285,15,28,-28
B_cldice_s0,B_cldice,09,bridge_only,1.5,4,0.78812,0.78938,8,26,-26
B_cldice_s0,B_cldice,09,bridge_only,2.0,6,0.76304,0.7738,3,27,-27
B_cldice_s0,B_cldice,10,closing,0.0,0,0.80546,0.78664,19,54,-54
B_cldice_s0,B_cldice,10,closing,0.25,1,0.80518,0.78607,17,60,-60
B_cldice_s0,B_cldice,10,closing,0.5,1,0.80518,0.78607,17,60,-60
B_cldice_s0,B_cldice,10,closing,0.75,2,0.79968,0.77793,14,61,-61
B_cldice_s0,B_cldice,10,closing,1.0,3,0.78747,0.76417,12,64,-64
B_cldice_s0,B_cldice,10,closing,1.5,4,0.77353,0.75165,10,65,-65
B_cldice_s0,B_cldice,10,closing,2.0,6,0.71423,0.70268,7,73,-73
B_cldice_s0,B_cldice,10,bridge_only,0.0,0,0.80546,0.78664,19,54,-54
B_cldice_s0,B_cldice,10,bridge_only,0.25,1,0.80545,0.7871,17,51,-51
B_cldice_s0,B_cldice,10,bridge_only,0.5,1,0.80545,0.7871,17,51,-51
B_cldice_s0,B_cldice,10,bridge_only,0.75,2,0.80334,0.78476,14,50,-50
B_cldice_s0,B_cldice,10,bridge_only,1.0,3,0.79801,0.77845,12,53,-53
B_cldice_s0,B_cldice,10,bridge_only,1.5,4,0.79154,0.77421,10,52,-52
B_cldice_s0,B_cldice,10,bridge_only,2.0,6,0.75871,0.75314,7,51,-51
B_cldice_s0,B_cldice,11,closing,0.0,0,0.80715,0.78591,18,66,-66
B_cldice_s0,B_cldice,11,closing,0.25,1,0.80513,0.7827,16,73,-73
B_cldice_s0,B_cldice,11,closing,0.5,1,0.80513,0.7827,16,73,-73
B_cldice_s0,B_cldice,11,closing,0.75,2,0.79835,0.77551,11,78,-78
B_cldice_s0,B_cldice,11,closing,1.0,3,0.78339,0.76359,8,75,-75
B_cldice_s0,B_cldice,11,closing,1.5,4,0.76921,0.75773,6,77,-77
B_cldice_s0,B_cldice,11,closing,2.0,6,0.721,0.71898,2,80,-80
B_cldice_s0,B_cldice,11,bridge_only,0.0,0,0.80715,0.78591,18,66,-66
B_cldice_s0,B_cldice,11,bridge_only,0.25,1,0.80607,0.78513,16,65,-65
B_cldice_s0,B_cldice,11,bridge_only,0.5,1,0.80607,0.78513,16,65,-65
B_cldice_s0,B_cldice,11,bridge_only,0.75,2,0.80368,0.78417,13,63,-63
B_cldice_s0,B_cldice,11,bridge_only,1.0,3,0.79367,0.77761,10,61,-61
B_cldice_s0,B_cldice,11,bridge_only,1.5,4,0.78659,0.77558,9,63,-63
B_cldice_s0,B_cldice,11,bridge_only,2.0,6,0.76211,0.75993,6,65,-65
B_cldice_s0,B_cldice,12,closing,0.0,0,0.8229,0.83893,20,26,-26
B_cldice_s0,B_cldice,12,closing,0.25,1,0.82324,0.83858,18,29,-29
B_cldice_s0,B_cldice,12,closing,0.5,1,0.82324,0.83858,18,29,-29
B_cldice_s0,B_cldice,12,closing,0.75,2,0.81982,0.83443,15,31,-31
B_cldice_s0,B_cldice,12,closing,1.0,3,0.80897,0.82396,10,27,-27
B_cldice_s0,B_cldice,12,closing,1.5,4,0.79144,0.81178,9,29,-29
B_cldice_s0,B_cldice,12,closing,2.0,6,0.72832,0.75395,5,35,-35
B_cldice_s0,B_cldice,12,bridge_only,0.0,0,0.8229,0.83893,20,26,-26
B_cldice_s0,B_cldice,12,bridge_only,0.25,1,0.82267,0.83844,19,24,-24
B_cldice_s0,B_cldice,12,bridge_only,0.5,1,0.82267,0.83844,19,24,-24
B_cldice_s0,B_cldice,12,bridge_only,0.75,2,0.8211,0.83633,18,24,-24
B_cldice_s0,B_cldice,12,bridge_only,1.0,3,0.81359,0.82899,13,19,-19
B_cldice_s0,B_cldice,12,bridge_only,1.5,4,0.80113,0.81874,12,21,-21
B_cldice_s0,B_cldice,12,bridge_only,2.0,6,0.76753,0.79853,9,22,-22
B_cldice_s0,B_cldice,13,closing,0.0,0,0.81382,0.79574,20,36,-36
B_cldice_s0,B_cldice,13,closing,0.25,1,0.81343,0.79462,17,48,-48
B_cldice_s0,B_cldice,13,closing,0.5,1,0.81343,0.79462,17,48,-48
B_cldice_s0,B_cldice,13,closing,0.75,2,0.80917,0.79038,15,44,-44
B_cldice_s0,B_cldice,13,closing,1.0,3,0.79837,0.77872,11,48,-48
B_cldice_s0,B_cldice,13,closing,1.5,4,0.78567,0.7682,10,47,-47
B_cldice_s0,B_cldice,13,closing,2.0,6,0.73415,0.7319,5,47,-47
B_cldice_s0,B_cldice,13,bridge_only,0.0,0,0.81382,0.79574,20,36,-36
B_cldice_s0,B_cldice,13,bridge_only,0.25,1,0.81393,0.79598,18,35,-35
B_cldice_s0,B_cldice,13,bridge_only,0.5,1,0.81393,0.79598,18,35,-35
B_cldice_s0,B_cldice,13,bridge_only,0.75,2,0.81154,0.79382,16,32,-32
B_cldice_s0,B_cldice,13,bridge_only,1.0,3,0.80621,0.78848,13,35,-35
B_cldice_s0,B_cldice,13,bridge_only,1.5,4,0.79865,0.78199,12,32,-32
B_cldice_s0,B_cldice,13,bridge_only,2.0,6,0.75837,0.76254,7,30,-30
B_cldice_s0,B_cldice,14,closing,0.0,0,0.81362,0.83113,25,18,-18
B_cldice_s0,B_cldice,14,closing,0.25,1,0.81251,0.83041,21,22,-22
B_cldice_s0,B_cldice,14,closing,0.5,1,0.81251,0.83041,21,22,-22
B_cldice_s0,B_cldice,14,closing,0.75,2,0.80667,0.82451,14,22,-22
B_cldice_s0,B_cldice,14,closing,1.0,3,0.79653,0.81519,12,23,-23
B_cldice_s0,B_cldice,14,closing,1.5,4,0.78193,0.80019,12,21,-21
B_cldice_s0,B_cldice,14,closing,2.0,6,0.72547,0.75904,9,14,-14
B_cldice_s0,B_cldice,14,bridge_only,0.0,0,0.81362,0.83113,25,18,-18
B_cldice_s0,B_cldice,14,bridge_only,0.25,1,0.81373,0.83144,22,18,-18
B_cldice_s0,B_cldice,14,bridge_only,0.5,1,0.81373,0.83144,22,18,-18
B_cldice_s0,B_cldice,14,bridge_only,0.75,2,0.81315,0.83154,21,17,-17
B_cldice_s0,B_cldice,14,bridge_only,1.0,3,0.81099,0.82989,21,17,-17
B_cldice_s0,B_cldice,14,bridge_only,1.5,4,0.80778,0.82707,21,17,-17
B_cldice_s0,B_cldice,14,bridge_only,2.0,6,0.78754,0.81444,18,14,-14
B_cldice_s0,B_cldice,15,closing,0.0,0,0.79375,0.8364,31,19,-19
B_cldice_s0,B_cldice,15,closing,0.25,1,0.79237,0.83622,26,22,-22
B_cldice_s0,B_cldice,15,closing,0.5,1,0.79237,0.83622,26,22,-22
B_cldice_s0,B_cldice,15,closing,0.75,2,0.78589,0.83042,21,20,-20
B_cldice_s0,B_cldice,15,closing,1.0,3,0.76919,0.81423,21,15,-15
B_cldice_s0,B_cldice,15,closing,1.5,4,0.74714,0.78845,16,21,-21
B_cldice_s0,B_cldice,15,closing,2.0,6,0.67086,0.72171,12,18,-18
B_cldice_s0,B_cldice,15,bridge_only,0.0,0,0.79375,0.8364,31,19,-19
B_cldice_s0,B_cldice,15,bridge_only,0.25,1,0.79279,0.83652,28,19,-19
B_cldice_s0,B_cldice,15,bridge_only,0.5,1,0.79279,0.83652,28,19,-19
B_cldice_s0,B_cldice,15,bridge_only,0.75,2,0.78913,0.83328,23,17,-17
B_cldice_s0,B_cldice,15,bridge_only,1.0,3,0.78036,0.8261,23,14,-14
B_cldice_s0,B_cldice,15,bridge_only,1.5,4,0.76711,0.81595,18,14,-14
B_cldice_s0,B_cldice,15,bridge_only,2.0,6,0.70835,0.76836,15,9,-9
B_cldice_s0,B_cldice,16,closing,0.0,0,0.83518,0.87262,17,12,-12
B_cldice_s0,B_cldice,16,closing,0.25,1,0.83368,0.87232,14,18,-18
B_cldice_s0,B_cldice,16,closing,0.5,1,0.83368,0.87232,14,18,-18
B_cldice_s0,B_cldice,16,closing,0.75,2,0.8287,0.86789,12,18,-18
B_cldice_s0,B_cldice,16,closing,1.0,3,0.81321,0.8538,12,20,-20
B_cldice_s0,B_cldice,16,closing,1.5,4,0.79899,0.84191,11,21,-21
B_cldice_s0,B_cldice,16,closing,2.0,6,0.75467,0.80851,11,23,-23
B_cldice_s0,B_cldice,16,bridge_only,0.0,0,0.83518,0.87262,17,12,-12
B_cldice_s0,B_cldice,16,bridge_only,0.25,1,0.83493,0.87284,16,11,-11
B_cldice_s0,B_cldice,16,bridge_only,0.5,1,0.83493,0.87284,16,11,-11
B_cldice_s0,B_cldice,16,bridge_only,0.75,2,0.83315,0.87182,15,11,-11
B_cldice_s0,B_cldice,16,bridge_only,1.0,3,0.8262,0.86588,15,10,-10
B_cldice_s0,B_cldice,16,bridge_only,1.5,4,0.81816,0.85954,14,9,-9
B_cldice_s0,B_cldice,16,bridge_only,2.0,6,0.78859,0.83756,14,8,-8
B_cldice_s0,B_cldice,17,closing,0.0,0,0.81327,0.83768,22,17,-17
B_cldice_s0,B_cldice,17,closing,0.25,1,0.81383,0.83754,20,29,-29
B_cldice_s0,B_cldice,17,closing,0.5,1,0.81383,0.83754,20,29,-29
B_cldice_s0,B_cldice,17,closing,0.75,2,0.81357,0.83648,18,32,-32
B_cldice_s0,B_cldice,17,closing,1.0,3,0.8045,0.82627,15,35,-35
B_cldice_s0,B_cldice,17,closing,1.5,4,0.7931,0.81736,14,35,-35
B_cldice_s0,B_cldice,17,closing,2.0,6,0.75118,0.79119,11,33,-33
B_cldice_s0,B_cldice,17,bridge_only,0.0,0,0.81327,0.83768,22,17,-17
B_cldice_s0,B_cldice,17,bridge_only,0.25,1,0.81338,0.83749,20,15,-15
B_cldice_s0,B_cldice,17,bridge_only,0.5,1,0.81338,0.83749,20,15,-15
B_cldice_s0,B_cldice,17,bridge_only,0.75,2,0.81283,0.83755,18,16,-16
B_cldice_s0,B_cldice,17,bridge_only,1.0,3,0.80703,0.83199,16,14,-14
B_cldice_s0,B_cldice,17,bridge_only,1.5,4,0.79978,0.82685,15,12,-12
B_cldice_s0,B_cldice,17,bridge_only,2.0,6,0.76622,0.80858,13,10,-10
B_cldice_s0,B_cldice,18,closing,0.0,0,0.82003,0.87724,12,5,-5
B_cldice_s0,B_cldice,18,closing,0.25,1,0.81806,0.87389,9,8,-8
B_cldice_s0,B_cldice,18,closing,0.5,1,0.81806,0.87389,9,8,-8
B_cldice_s0,B_cldice,18,closing,0.75,2,0.8115,0.86528,6,17,-17
B_cldice_s0,B_cldice,18,closing,1.0,3,0.79895,0.85236,5,21,-21
B_cldice_s0,B_cldice,18,closing,1.5,4,0.78289,0.84523,4,22,-22
B_cldice_s0,B_cldice,18,closing,2.0,6,0.7421,0.81794,4,20,-20
B_cldice_s0,B_cldice,18,bridge_only,0.0,0,0.82003,0.87724,12,5,-5
B_cldice_s0,B_cldice,18,bridge_only,0.25,1,0.81948,0.87711,9,1,-1
B_cldice_s0,B_cldice,18,bridge_only,0.5,1,0.81948,0.87711,9,1,-1
B_cldice_s0,B_cldice,18,bridge_only,0.75,2,0.81636,0.87547,6,0,0
B_cldice_s0,B_cldice,18,bridge_only,1.0,3,0.80981,0.86973,5,1,-1
B_cldice_s0,B_cldice,18,bridge_only,1.5,4,0.80052,0.86306,4,1,-1
B_cldice_s0,B_cldice,18,bridge_only,2.0,6,0.76725,0.8402,4,1,1
B_cldice_s0,B_cldice,19,closing,0.0,0,0.84334,0.87778,19,0,0
B_cldice_s0,B_cldice,19,closing,0.25,1,0.84105,0.87687,16,5,-5
B_cldice_s0,B_cldice,19,closing,0.5,1,0.84105,0.87687,16,5,-5
B_cldice_s0,B_cldice,19,closing,0.75,2,0.83082,0.86712,7,7,-7
B_cldice_s0,B_cldice,19,closing,1.0,3,0.81108,0.85317,5,9,-9
B_cldice_s0,B_cldice,19,closing,1.5,4,0.79126,0.83782,0,9,-9
B_cldice_s0,B_cldice,19,closing,2.0,6,0.72815,0.79228,2,13,-13
B_cldice_s0,B_cldice,19,bridge_only,0.0,0,0.84334,0.87778,19,0,0
B_cldice_s0,B_cldice,19,bridge_only,0.25,1,0.84228,0.87731,16,2,2
B_cldice_s0,B_cldice,19,bridge_only,0.5,1,0.84228,0.87731,16,2,2
B_cldice_s0,B_cldice,19,bridge_only,0.75,2,0.83703,0.87199,10,2,2
B_cldice_s0,B_cldice,19,bridge_only,1.0,3,0.82707,0.8628,8,2,2
B_cldice_s0,B_cldice,19,bridge_only,1.5,4,0.81914,0.8579,4,2,2
B_cldice_s0,B_cldice,19,bridge_only,2.0,6,0.79011,0.83769,2,4,4
B_cldice_s0,B_cldice,20,closing,0.0,0,0.80697,0.85246,15,4,-4
B_cldice_s0,B_cldice,20,closing,0.25,1,0.80483,0.84866,14,12,-12
B_cldice_s0,B_cldice,20,closing,0.5,1,0.80483,0.84866,14,12,-12
B_cldice_s0,B_cldice,20,closing,0.75,2,0.79564,0.83852,13,9,-9
B_cldice_s0,B_cldice,20,closing,1.0,3,0.77955,0.82015,12,9,-9
B_cldice_s0,B_cldice,20,closing,1.5,4,0.75879,0.8019,6,13,-13
B_cldice_s0,B_cldice,20,closing,2.0,6,0.70974,0.76595,2,17,-17
B_cldice_s0,B_cldice,20,bridge_only,0.0,0,0.80697,0.85246,15,4,-4
B_cldice_s0,B_cldice,20,bridge_only,0.25,1,0.80657,0.8517,14,1,-1
B_cldice_s0,B_cldice,20,bridge_only,0.5,1,0.80657,0.8517,14,1,-1
B_cldice_s0,B_cldice,20,bridge_only,0.75,2,0.80235,0.84738,13,1,1
B_cldice_s0,B_cldice,20,bridge_only,1.0,3,0.79585,0.842,11,2,2
B_cldice_s0,B_cldice,20,bridge_only,1.5,4,0.78651,0.83578,7,0,0
B_cldice_s0,B_cldice,20,bridge_only,2.0,6,0.75787,0.81833,3,0,0
C_boundary_s0,C_boundary,01,closing,0.0,0,0.82517,0.8607,8,23,-23
C_boundary_s0,C_boundary,01,closing,0.25,1,0.82298,0.8578,6,28,-28
C_boundary_s0,C_boundary,01,closing,0.5,1,0.82298,0.8578,6,28,-28
C_boundary_s0,C_boundary,01,closing,0.75,2,0.81742,0.85034,2,33,-33
C_boundary_s0,C_boundary,01,closing,1.0,3,0.80081,0.83155,0,28,-28
C_boundary_s0,C_boundary,01,closing,1.5,4,0.77987,0.81243,0,27,-27
C_boundary_s0,C_boundary,01,closing,2.0,6,0.72566,0.77016,3,28,-28
C_boundary_s0,C_boundary,01,bridge_only,0.0,0,0.82517,0.8607,8,23,-23
C_boundary_s0,C_boundary,01,bridge_only,0.25,1,0.82501,0.86083,7,22,-22
C_boundary_s0,C_boundary,01,bridge_only,0.5,1,0.82501,0.86083,7,22,-22
C_boundary_s0,C_boundary,01,bridge_only,0.75,2,0.82309,0.85958,4,18,-18
C_boundary_s0,C_boundary,01,bridge_only,1.0,3,0.81316,0.84934,2,14,-14
C_boundary_s0,C_boundary,01,bridge_only,1.5,4,0.8017,0.84086,3,16,-16
C_boundary_s0,C_boundary,01,bridge_only,2.0,6,0.77107,0.82171,1,12,-12
C_boundary_s0,C_boundary,02,closing,0.0,0,0.85317,0.85153,16,9,-9
C_boundary_s0,C_boundary,02,closing,0.25,1,0.85204,0.84962,10,19,-19
C_boundary_s0,C_boundary,02,closing,0.5,1,0.85204,0.84962,10,19,-19
C_boundary_s0,C_boundary,02,closing,0.75,2,0.84615,0.84345,5,25,-25
C_boundary_s0,C_boundary,02,closing,1.0,3,0.83446,0.83371,5,24,-24
C_boundary_s0,C_boundary,02,closing,1.5,4,0.81541,0.8166,4,26,-26
C_boundary_s0,C_boundary,02,closing,2.0,6,0.76119,0.77337,2,24,-24
C_boundary_s0,C_boundary,02,bridge_only,0.0,0,0.85317,0.85153,16,9,-9
C_boundary_s0,C_boundary,02,bridge_only,0.25,1,0.8527,0.85111,11,7,-7
C_boundary_s0,C_boundary,02,bridge_only,0.5,1,0.8527,0.85111,11,7,-7
C_boundary_s0,C_boundary,02,bridge_only,0.75,2,0.84973,0.84927,6,8,-8
C_boundary_s0,C_boundary,02,bridge_only,1.0,3,0.84487,0.84673,6,6,-6
C_boundary_s0,C_boundary,02,bridge_only,1.5,4,0.83315,0.83719,5,7,-7
C_boundary_s0,C_boundary,02,bridge_only,2.0,6,0.80261,0.81698,3,2,-2
C_boundary_s0,C_boundary,03,closing,0.0,0,0.79432,0.77596,25,41,-41
C_boundary_s0,C_boundary,03,closing,0.25,1,0.79605,0.77648,21,48,-48
C_boundary_s0,C_boundary,03,closing,0.5,1,0.79605,0.77648,21,48,-48
C_boundary_s0,C_boundary,03,closing,0.75,2,0.79762,0.77539,15,54,-54
C_boundary_s0,C_boundary,03,closing,1.0,3,0.79193,0.76949,12,53,-53
C_boundary_s0,C_boundary,03,closing,1.5,4,0.78412,0.75945,10,56,-56
C_boundary_s0,C_boundary,03,closing,2.0,6,0.75565,0.73754,7,57,-57
C_boundary_s0,C_boundary,03,bridge_only,0.0,0,0.79432,0.77596,25,41,-41
C_boundary_s0,C_boundary,03,bridge_only,0.25,1,0.79464,0.776,21,37,-37
C_boundary_s0,C_boundary,03,bridge_only,0.5,1,0.79464,0.776,21,37,-37
C_boundary_s0,C_boundary,03,bridge_only,0.75,2,0.79521,0.77568,16,37,-37
C_boundary_s0,C_boundary,03,bridge_only,1.0,3,0.79126,0.77127,13,37,-37
C_boundary_s0,C_boundary,03,bridge_only,1.5,4,0.78563,0.76532,12,39,-39
C_boundary_s0,C_boundary,03,bridge_only,2.0,6,0.76552,0.75229,10,36,-36
C_boundary_s0,C_boundary,04,closing,0.0,0,0.82776,0.79764,13,45,-45
C_boundary_s0,C_boundary,04,closing,0.25,1,0.82727,0.79751,12,45,-45
C_boundary_s0,C_boundary,04,closing,0.5,1,0.82727,0.79751,12,45,-45
C_boundary_s0,C_boundary,04,closing,0.75,2,0.8253,0.79579,7,45,-45
C_boundary_s0,C_boundary,04,closing,1.0,3,0.81814,0.78902,6,41,-41
C_boundary_s0,C_boundary,04,closing,1.5,4,0.80935,0.78115,6,41,-41
C_boundary_s0,C_boundary,04,closing,2.0,6,0.7641,0.75295,4,41,-41
C_boundary_s0,C_boundary,04,bridge_only,0.0,0,0.82776,0.79764,13,45,-45
C_boundary_s0,C_boundary,04,bridge_only,0.25,1,0.82737,0.79788,12,44,-44
C_boundary_s0,C_boundary,04,bridge_only,0.5,1,0.82737,0.79788,12,44,-44
C_boundary_s0,C_boundary,04,bridge_only,0.75,2,0.82627,0.79637,8,43,-43
C_boundary_s0,C_boundary,04,bridge_only,1.0,3,0.82286,0.7939,7,41,-41
C_boundary_s0,C_boundary,04,bridge_only,1.5,4,0.81744,0.7891,7,40,-40
C_boundary_s0,C_boundary,04,bridge_only,2.0,6,0.78804,0.77312,5,41,-41
C_boundary_s0,C_boundary,05,closing,0.0,0,0.80532,0.77937,22,39,-39
C_boundary_s0,C_boundary,05,closing,0.25,1,0.80571,0.77886,18,39,-39
C_boundary_s0,C_boundary,05,closing,0.5,1,0.80571,0.77886,18,39,-39
C_boundary_s0,C_boundary,05,closing,0.75,2,0.80409,0.77812,14,45,-45
C_boundary_s0,C_boundary,05,closing,1.0,3,0.79968,0.77453,12,46,-46
C_boundary_s0,C_boundary,05,closing,1.5,4,0.78761,0.76655,10,45,-45
C_boundary_s0,C_boundary,05,closing,2.0,6,0.75202,0.74626,9,45,-45
C_boundary_s0,C_boundary,05,bridge_only,0.0,0,0.80532,0.77937,22,39,-39
C_boundary_s0,C_boundary,05,bridge_only,0.25,1,0.80548,0.77964,19,37,-37
C_boundary_s0,C_boundary,05,bridge_only,0.5,1,0.80548,0.77964,19,37,-37
C_boundary_s0,C_boundary,05,bridge_only,0.75,2,0.80487,0.77901,17,39,-39
C_boundary_s0,C_boundary,05,bridge_only,1.0,3,0.80299,0.77713,15,39,-39
C_boundary_s0,C_boundary,05,bridge_only,1.5,4,0.79609,0.77293,14,38,-38
C_boundary_s0,C_boundary,05,bridge_only,2.0,6,0.7736,0.75923,14,38,-38
C_boundary_s0,C_boundary,06,closing,0.0,0,0.79705,0.76788,24,43,-43
C_boundary_s0,C_boundary,06,closing,0.25,1,0.79734,0.76859,22,46,-46
C_boundary_s0,C_boundary,06,closing,0.5,1,0.79734,0.76859,22,46,-46
C_boundary_s0,C_boundary,06,closing,0.75,2,0.79397,0.7661,15,42,-42
C_boundary_s0,C_boundary,06,closing,1.0,3,0.78618,0.75687,14,42,-42
C_boundary_s0,C_boundary,06,closing,1.5,4,0.77495,0.74849,9,42,-42
C_boundary_s0,C_boundary,06,closing,2.0,6,0.73355,0.71957,4,49,-49
