run,config,image,min_size,band,breaks,gt_px,skel_px,dice,cldice,tprec,tsens
K_focal_aug_s1,K_focal_aug,12,20,Q3,3,7976,2374,0.86802,0.95747,0.94239,0.97304
K_focal_aug_s1,K_focal_aug,12,20,Q4_clearest,0,6087,1526,0.94867,0.99455,0.98916,1.0
K_focal_aug_s1,K_focal_aug,13,0,Q1_dimmest,201,8947,3161,0.5676,0.54655,0.59612,0.50459
K_focal_aug_s1,K_focal_aug,13,0,Q2,33,7970,2798,0.78083,0.84332,0.80784,0.88206
K_focal_aug_s1,K_focal_aug,13,0,Q3,2,7295,2120,0.89051,0.97268,0.95763,0.98821
K_focal_aug_s1,K_focal_aug,13,0,Q4_clearest,0,8047,2107,0.97209,0.99884,0.99769,1.0
K_focal_aug_s1,K_focal_aug,13,20,Q1_dimmest,182,8947,3161,0.5679,0.54735,0.61097,0.49573
K_focal_aug_s1,K_focal_aug,13,20,Q2,32,7970,2798,0.78069,0.84344,0.81822,0.87026
K_focal_aug_s1,K_focal_aug,13,20,Q3,2,7295,2120,0.89025,0.97193,0.95885,0.98538
K_focal_aug_s1,K_focal_aug,13,20,Q4_clearest,0,8047,2107,0.97209,0.99884,0.99769,1.0
K_focal_aug_s1,K_focal_aug,14,0,Q1_dimmest,169,4886,1623,0.52741,0.49619,0.46606,0.5305
K_focal_aug_s1,K_focal_aug,14,0,Q2,43,6453,2243,0.75677,0.79751,0.73439,0.87249
K_focal_aug_s1,K_focal_aug,14,0,Q3,0,8104,2470,0.85423,0.953,0.91531,0.99393
K_focal_aug_s1,K_focal_aug,14,0,Q4_clearest,0,7234,2022,0.94506,0.99422,0.98851,1.0
K_focal_aug_s1,K_focal_aug,14,20,Q1_dimmest,149,4886,1623,0.53146,0.50553,0.50157,0.50955
K_focal_aug_s1,K_focal_aug,14,20,Q2,35,6453,2243,0.75759,0.80024,0.7513,0.856
K_focal_aug_s1,K_focal_aug,14,20,Q3,0,8104,2470,0.85497,0.95509,0.91952,0.99352
K_focal_aug_s1,K_focal_aug,14,20,Q4_clearest,0,7234,2022,0.94506,0.99422,0.98851,1.0
K_focal_aug_s1,K_focal_aug,15,0,Q1_dimmest,137,4357,1638,0.53779,0.53616,0.53691,0.53541
K_focal_aug_s1,K_focal_aug,15,0,Q2,10,5141,1751,0.75323,0.82553,0.75284,0.91376
K_focal_aug_s1,K_focal_aug,15,0,Q3,0,6066,1760,0.82593,0.94779,0.90355,0.99659
K_focal_aug_s1,K_focal_aug,15,0,Q4_clearest,0,8050,2502,0.92625,0.98882,0.97788,1.0
K_focal_aug_s1,K_focal_aug,15,20,Q1_dimmest,130,4357,1638,0.53973,0.54613,0.56475,0.52869
K_focal_aug_s1,K_focal_aug,15,20,Q2,10,5141,1751,0.75335,0.82683,0.76095,0.9052
K_focal_aug_s1,K_focal_aug,15,20,Q3,0,6066,1760,0.82705,0.95069,0.91026,0.99489
K_focal_aug_s1,K_focal_aug,15,20,Q4_clearest,0,8050,2502,0.92683,0.98996,0.98012,1.0
K_focal_aug_s1,K_focal_aug,16,0,Q1_dimmest,205,6445,1959,0.6331,0.63916,0.68809,0.59673
K_focal_aug_s1,K_focal_aug,16,0,Q2,29,6977,2256,0.81548,0.90246,0.89675,0.90824
K_focal_aug_s1,K_focal_aug,16,0,Q3,1,7630,2131,0.86689,0.96882,0.94582,0.99296
K_focal_aug_s1,K_focal_aug,16,0,Q4_clearest,0,8739,2466,0.9344,0.98722,0.97516,0.99959
K_focal_aug_s1,K_focal_aug,16,20,Q1_dimmest,193,6445,1959,0.63362,0.64379,0.71345,0.58652
K_focal_aug_s1,K_focal_aug,16,20,Q2,23,6977,2256,0.81708,0.90967,0.91882,0.90071
K_focal_aug_s1,K_focal_aug,16,20,Q3,1,7630,2131,0.86812,0.9725,0.95416,0.99155
K_focal_aug_s1,K_focal_aug,16,20,Q4_clearest,0,8739,2466,0.93465,0.98781,0.97629,0.99959
K_focal_aug_s1,K_focal_aug,17,0,Q1_dimmest,218,7862,2585,0.62914,0.63338,0.70693,0.57369
K_focal_aug_s1,K_focal_aug,17,0,Q2,18,7104,2140,0.82023,0.88215,0.86285,0.90234
K_focal_aug_s1,K_focal_aug,17,0,Q3,6,7222,1826,0.88452,0.97468,0.96228,0.9874
K_focal_aug_s1,K_focal_aug,17,0,Q4_clearest,0,5664,1433,0.91956,0.99029,0.98211,0.9986
K_focal_aug_s1,K_focal_aug,17,20,Q1_dimmest,189,7862,2585,0.62961,0.63802,0.74036,0.56054
K_focal_aug_s1,K_focal_aug,17,20,Q2,16,7104,2140,0.82032,0.8837,0.87325,0.89439
K_focal_aug_s1,K_focal_aug,17,20,Q3,6,7222,1826,0.88627,0.98131,0.97583,0.98686
K_focal_aug_s1,K_focal_aug,17,20,Q4_clearest,0,5664,1433,0.92046,0.99304,0.98754,0.9986
K_focal_aug_s1,K_focal_aug,18,0,Q1_dimmest,155,4966,1759,0.63181,0.63598,0.64759,0.62479
K_focal_aug_s1,K_focal_aug,18,0,Q2,27,6044,1968,0.78352,0.88777,0.85274,0.92581
K_focal_aug_s1,K_focal_aug,18,0,Q3,3,7429,2081,0.81865,0.96129,0.93471,0.98943
K_focal_aug_s1,K_focal_aug,18,0,Q4_clearest,0,7705,1851,0.88729,0.98771,0.97623,0.99946
K_focal_aug_s1,K_focal_aug,18,20,Q1_dimmest,144,4966,1759,0.63383,0.64126,0.66638,0.61796
K_focal_aug_s1,K_focal_aug,18,20,Q2,24,6044,1968,0.78275,0.8892,0.85932,0.92124
K_focal_aug_s1,K_focal_aug,18,20,Q3,3,7429,2081,0.81905,0.96315,0.93823,0.98943
K_focal_aug_s1,K_focal_aug,18,20,Q4_clearest,0,7705,1851,0.8878,0.98973,0.98019,0.99946
K_focal_aug_s1,K_focal_aug,19,0,Q1_dimmest,124,3731,1722,0.61829,0.66545,0.67496,0.65621
K_focal_aug_s1,K_focal_aug,19,0,Q2,26,6957,2067,0.7567,0.86247,0.79263,0.94582
K_focal_aug_s1,K_focal_aug,19,0,Q3,2,8771,2610,0.86389,0.97063,0.94811,0.99425
K_focal_aug_s1,K_focal_aug,19,0,Q4_clearest,0,7909,2077,0.95418,0.99585,0.99174,1.0
K_focal_aug_s1,K_focal_aug,19,20,Q1_dimmest,115,3731,1722,0.61806,0.66503,0.68614,0.64518
K_focal_aug_s1,K_focal_aug,19,20,Q2,23,6957,2067,0.76006,0.87508,0.81964,0.93856
K_focal_aug_s1,K_focal_aug,19,20,Q3,1,8771,2610,0.86353,0.96975,0.95204,0.98812
K_focal_aug_s1,K_focal_aug,19,20,Q4_clearest,0,7909,2077,0.9543,0.99634,0.99271,1.0
K_focal_aug_s1,K_focal_aug,20,0,Q1_dimmest,161,5411,1924,0.61622,0.63293,0.5882,0.68503
K_focal_aug_s1,K_focal_aug,20,0,Q2,20,7210,2225,0.77393,0.86574,0.79325,0.95281
K_focal_aug_s1,K_focal_aug,20,0,Q3,2,6951,2027,0.8469,0.94808,0.90738,0.9926
K_focal_aug_s1,K_focal_aug,20,0,Q4_clearest,0,4693,1197,0.93336,0.98795,0.97778,0.99833
K_focal_aug_s1,K_focal_aug,20,20,Q1_dimmest,160,5411,1924,0.61889,0.64155,0.6057,0.68191
K_focal_aug_s1,K_focal_aug,20,20,Q2,17,7210,2225,0.77632,0.8728,0.80615,0.95146
K_focal_aug_s1,K_focal_aug,20,20,Q3,3,6951,2027,0.84932,0.95464,0.92033,0.99161
K_focal_aug_s1,K_focal_aug,20,20,Q4_clearest,0,4693,1197,0.93336,0.98795,0.97778,0.99833
K_focal_aug_s2,K_focal_aug,01,0,Q1_dimmest,130,4597,1791,0.59878,0.5914,0.5461,0.64489
K_focal_aug_s2,K_focal_aug,01,0,Q2,19,6946,2500,0.75304,0.86372,0.80656,0.9296
K_focal_aug_s2,K_focal_aug,01,0,Q3,5,8473,2538,0.83568,0.9602,0.94126,0.97991
K_focal_aug_s2,K_focal_aug,01,0,Q4_clearest,0,9424,2483,0.91755,0.99087,0.98386,0.99799
K_focal_aug_s2,K_focal_aug,01,20,Q1_dimmest,124,4597,1791,0.6004,0.59547,0.55683,0.63987
K_focal_aug_s2,K_focal_aug,01,20,Q2,18,6946,2500,0.75299,0.86364,0.80824,0.9272
K_focal_aug_s2,K_focal_aug,01,20,Q3,5,8473,2538,0.83676,0.96312,0.94727,0.97951
K_focal_aug_s2,K_focal_aug,01,20,Q4_clearest,0,9424,2483,0.91755,0.99087,0.98386,0.99799
K_focal_aug_s2,K_focal_aug,02,0,Q1_dimmest,174,5691,1790,0.52358,0.49857,0.49281,0.50447
K_focal_aug_s2,K_focal_aug,02,0,Q2,28,6606,1861,0.77378,0.80539,0.74194,0.88071
K_focal_aug_s2,K_focal_aug,02,0,Q3,2,8662,2260,0.8814,0.95928,0.93096,0.98938
K_focal_aug_s2,K_focal_aug,02,0,Q4_clearest,0,12831,3378,0.95871,0.99472,0.98949,1.0
K_focal_aug_s2,K_focal_aug,02,20,Q1_dimmest,160,5691,1790,0.52279,0.49668,0.5036,0.48994
K_focal_aug_s2,K_focal_aug,02,20,Q2,25,6606,1861,0.77329,0.80427,0.75182,0.86459
K_focal_aug_s2,K_focal_aug,02,20,Q3,2,8662,2260,0.88259,0.96205,0.93618,0.98938
K_focal_aug_s2,K_focal_aug,02,20,Q4_clearest,0,12831,3378,0.95882,0.99514,0.99033,1.0
K_focal_aug_s2,K_focal_aug,03,0,Q1_dimmest,215,10358,3377,0.52745,0.4995,0.5925,0.43174
K_focal_aug_s2,K_focal_aug,03,0,Q2,19,9353,2708,0.80376,0.86568,0.84909,0.88294
K_focal_aug_s2,K_focal_aug,03,0,Q3,5,8095,2089,0.92056,0.97643,0.97631,0.97654
K_focal_aug_s2,K_focal_aug,03,0,Q4_clearest,0,5087,1047,0.9846,0.99909,0.99914,0.99904
K_focal_aug_s2,K_focal_aug,03,20,Q1_dimmest,201,10358,3377,0.52524,0.49348,0.60014,0.41901
K_focal_aug_s2,K_focal_aug,03,20,Q2,16,9353,2708,0.80385,0.8649,0.85171,0.87851
K_focal_aug_s2,K_focal_aug,03,20,Q3,4,8095,2089,0.92017,0.97512,0.97753,0.97271
K_focal_aug_s2,K_focal_aug,03,20,Q4_clearest,0,5087,1047,0.9846,0.99909,0.99914,0.99904
K_focal_aug_s2,K_focal_aug,04,0,Q1_dimmest,152,7750,3035,0.51462,0.4626,0.59052,0.38023
K_focal_aug_s2,K_focal_aug,04,0,Q2,15,6017,1865,0.77842,0.8349,0.78784,0.88794
K_focal_aug_s2,K_focal_aug,04,0,Q3,1,6293,1680,0.88951,0.97513,0.96081,0.98988
K_focal_aug_s2,K_focal_aug,04,0,Q4_clearest,1,10294,2346,0.97063,0.99099,0.98754,0.99446
K_focal_aug_s2,K_focal_aug,04,20,Q1_dimmest,137,7750,3035,0.51212,0.45691,0.60681,0.36639
K_focal_aug_s2,K_focal_aug,04,20,Q2,9,6017,1865,0.77674,0.83046,0.79061,0.87453
K_focal_aug_s2,K_focal_aug,04,20,Q3,1,6293,1680,0.88943,0.97449,0.96238,0.9869
K_focal_aug_s2,K_focal_aug,04,20,Q4_clearest,1,10294,2346,0.97072,0.9914,0.98836,0.99446
K_focal_aug_s2,K_focal_aug,05,0,Q1_dimmest,209,9685,3539,0.52303,0.44172,0.60502,0.34784
K_focal_aug_s2,K_focal_aug,05,0,Q2,12,7440,2198,0.83284,0.87205,0.86259,0.88171
K_focal_aug_s2,K_focal_aug,05,0,Q3,1,7606,2186,0.92572,0.98572,0.97752,0.99405
K_focal_aug_s2,K_focal_aug,05,0,Q4_clearest,0,6179,1663,0.9736,0.99713,0.99488,0.9994
K_focal_aug_s2,K_focal_aug,05,20,Q1_dimmest,199,9685,3539,0.52217,0.44007,0.62102,0.34077
K_focal_aug_s2,K_focal_aug,05,20,Q2,12,7440,2198,0.83235,0.87057,0.86452,0.87671
K_focal_aug_s2,K_focal_aug,05,20,Q3,1,7606,2186,0.92552,0.98503,0.97749,0.99268
K_focal_aug_s2,K_focal_aug,05,20,Q4_clearest,0,6179,1663,0.9736,0.99713,0.99488,0.9994
K_focal_aug_s2,K_focal_aug,06,0,Q1_dimmest,261,10790,3981,0.54304,0.48543,0.65578,0.38533
K_focal_aug_s2,K_focal_aug,06,0,Q2,23,7933,2378,0.82889,0.8549,0.86521,0.84483
K_focal_aug_s2,K_focal_aug,06,0,Q3,1,7891,2229,0.92872,0.98773,0.98008,0.99551
K_focal_aug_s2,K_focal_aug,06,0,Q4_clearest,0,5502,1401,0.97634,0.99792,0.99656,0.99929
K_focal_aug_s2,K_focal_aug,06,20,Q1_dimmest,225,10790,3981,0.54099,0.48001,0.67885,0.37126
K_focal_aug_s2,K_focal_aug,06,20,Q2,22,7933,2378,0.82695,0.84954,0.8667,0.83305
K_focal_aug_s2,K_focal_aug,06,20,Q3,1,7891,2229,0.9287,0.9875,0.98048,0.99462
K_focal_aug_s2,K_focal_aug,06,20,Q4_clearest,0,5502,1401,0.97634,0.99792,0.99656,0.99929
K_focal_aug_s2,K_focal_aug,07,0,Q1_dimmest,173,8316,2808,0.53165,0.47185,0.6768,0.36218
K_focal_aug_s2,K_focal_aug,07,0,Q2,23,7149,2172,0.81346,0.84747,0.86358,0.83195
K_focal_aug_s2,K_focal_aug,07,0,Q3,5,7254,1955,0.91135,0.97537,0.96725,0.98363
K_focal_aug_s2,K_focal_aug,07,0,Q4_clearest,0,7433,2033,0.9708,0.99735,0.99617,0.99852
K_focal_aug_s2,K_focal_aug,07,20,Q1_dimmest,158,8316,2808,0.53143,0.47163,0.70499,0.35434
K_focal_aug_s2,K_focal_aug,07,20,Q2,19,7149,2172,0.81325,0.8469,0.86841,0.82643
K_focal_aug_s2,K_focal_aug,07,20,Q3,5,7254,1955,0.91129,0.97509,0.96769,0.98261
K_focal_aug_s2,K_focal_aug,07,20,Q4_clearest,0,7433,2033,0.9708,0.99735,0.99617,0.99852
K_focal_aug_s2,K_focal_aug,08,0,Q1_dimmest,197,9976,3245,0.56397,0.51362,0.67183,0.41572
K_focal_aug_s2,K_focal_aug,08,0,Q2,13,8461,2479,0.83772,0.87831,0.86589,0.89109
K_focal_aug_s2,K_focal_aug,08,0,Q3,2,6640,1970,0.92208,0.9791,0.97448,0.98376
K_focal_aug_s2,K_focal_aug,08,0,Q4_clearest,0,3312,891,0.9765,0.99505,0.99459,0.99551
K_focal_aug_s2,K_focal_aug,08,20,Q1_dimmest,178,9976,3245,0.56196,0.51013,0.69461,0.40308
K_focal_aug_s2,K_focal_aug,08,20,Q2,12,8461,2479,0.83784,0.8792,0.87306,0.88544
K_focal_aug_s2,K_focal_aug,08,20,Q3,2,6640,1970,0.92267,0.98026,0.97679,0.98376
K_focal_aug_s2,K_focal_aug,08,20,Q4_clearest,0,3312,891,0.9765,0.99505,0.99459,0.99551
K_focal_aug_s2,K_focal_aug,09,0,Q1_dimmest,183,9368,3406,0.60075,0.58502,0.6849,0.51057
K_focal_aug_s2,K_focal_aug,09,0,Q2,10,7639,2383,0.82978,0.90365,0.87584,0.93328
K_focal_aug_s2,K_focal_aug,09,0,Q3,0,6249,1936,0.92447,0.98775,0.9763,0.99948
K_focal_aug_s2,K_focal_aug,09,0,Q4_clearest,0,3485,1001,0.97893,0.99903,0.99807,1.0
K_focal_aug_s2,K_focal_aug,09,20,Q1_dimmest,170,9368,3406,0.60023,0.58405,0.69246,0.50499
K_focal_aug_s2,K_focal_aug,09,20,Q2,10,7639,2383,0.82958,0.90326,0.87771,0.93034
K_focal_aug_s2,K_focal_aug,09,20,Q3,0,6249,1936,0.92447,0.98775,0.9763,0.99948
K_focal_aug_s2,K_focal_aug,09,20,Q4_clearest,0,3485,1001,0.97893,0.99903,0.99807,1.0
K_focal_aug_s2,K_focal_aug,10,0,Q1_dimmest,221,7560,3177,0.54516,0.48127,0.56769,0.41769
K_focal_aug_s2,K_focal_aug,10,0,Q2,19,6756,2369,0.79479,0.8327,0.79425,0.87505
K_focal_aug_s2,K_focal_aug,10,0,Q3,2,6741,2035,0.88859,0.97093,0.94926,0.99361
K_focal_aug_s2,K_focal_aug,10,0,Q4_clearest,0,6099,1556,0.95185,0.99126,0.98267,1.0
K_focal_aug_s2,K_focal_aug,10,20,Q1_dimmest,201,7560,3177,0.54192,0.47378,0.57302,0.40384
K_focal_aug_s2,K_focal_aug,10,20,Q2,19,6756,2369,0.79342,0.82796,0.79797,0.86028
K_focal_aug_s2,K_focal_aug,10,20,Q3,2,6741,2035,0.88989,0.9732,0.95497,0.99214
K_focal_aug_s2,K_focal_aug,10,20,Q4_clearest,0,6099,1556,0.95222,0.99254,0.9852,1.0
K_focal_aug_s2,K_focal_aug,11,0,Q1_dimmest,239,6386,2930,0.49325,0.4353,0.53726,0.36587
K_focal_aug_s2,K_focal_aug,11,0,Q2,30,5601,2186,0.74326,0.75773,0.70957,0.8129
K_focal_aug_s2,K_focal_aug,11,0,Q3,3,6593,2129,0.82897,0.92211,0.88504,0.96242
K_focal_aug_s2,K_focal_aug,11,0,Q4_clearest,0,10959,3211,0.93316,0.9826,0.96754,0.99813
K_focal_aug_s2,K_focal_aug,11,20,Q1_dimmest,209,6386,2930,0.48763,0.42094,0.53962,0.34505
K_focal_aug_s2,K_focal_aug,11,20,Q2,26,5601,2186,0.74202,0.75225,0.71679,0.7914
K_focal_aug_s2,K_focal_aug,11,20,Q3,3,6593,2129,0.83017,0.92599,0.89262,0.96195
K_focal_aug_s2,K_focal_aug,11,20,Q4_clearest,0,10959,3211,0.93316,0.9826,0.96754,0.99813
K_focal_aug_s2,K_focal_aug,12,0,Q1_dimmest,170,6741,2151,0.60504,0.60273,0.66874,0.54858
K_focal_aug_s2,K_focal_aug,12,0,Q2,35,7686,2661,0.79083,0.85503,0.82183,0.89102
K_focal_aug_s2,K_focal_aug,12,0,Q3,2,7976,2374,0.87104,0.96589,0.94649,0.9861
K_focal_aug_s2,K_focal_aug,12,0,Q4_clearest,0,6087,1526,0.94908,0.99338,0.98685,1.0
K_focal_aug_s2,K_focal_aug,12,20,Q1_dimmest,152,6741,2151,0.60374,0.60097,0.69472,0.52952
K_focal_aug_s2,K_focal_aug,12,20,Q2,32,7686,2661,0.79133,0.85573,0.83198,0.88087
K_focal_aug_s2,K_focal_aug,12,20,Q3,2,7976,2374,0.87133,0.96706,0.94875,0.9861
K_focal_aug_s2,K_focal_aug,12,20,Q4_clearest,0,6087,1526,0.94908,0.99338,0.98685,1.0
K_focal_aug_s2,K_focal_aug,13,0,Q1_dimmest,186,8947,3161,0.56212,0.54461,0.62201,0.48434
K_focal_aug_s2,K_focal_aug,13,0,Q2,34,7970,2798,0.7864,0.83458,0.79574,0.87741
K_focal_aug_s2,K_focal_aug,13,0,Q3,2,7295,2120,0.89435,0.96734,0.94519,0.99057
K_focal_aug_s2,K_focal_aug,13,0,Q4_clearest,0,8047,2107,0.97221,0.99862,0.99724,1.0
K_focal_aug_s2,K_focal_aug,13,20,Q1_dimmest,174,8947,3161,0.561,0.54149,0.62989,0.47485
K_focal_aug_s2,K_focal_aug,13,20,Q2,29,7970,2798,0.78624,0.8351,0.80451,0.86812
K_focal_aug_s2,K_focal_aug,13,20,Q3,2,7295,2120,0.89463,0.96799,0.94815,0.98868
K_focal_aug_s2,K_focal_aug,13,20,Q4_clearest,0,8047,2107,0.97221,0.99862,0.99724,1.0
K_focal_aug_s2,K_focal_aug,14,0,Q1_dimmest,157,4886,1623,0.54904,0.51471,0.49242,0.53913
K_focal_aug_s2,K_focal_aug,14,0,Q2,31,6453,2243,0.75475,0.80347,0.73541,0.88542
K_focal_aug_s2,K_focal_aug,14,0,Q3,0,8104,2470,0.85354,0.95342,0.91575,0.99433
K_focal_aug_s2,K_focal_aug,14,0,Q4_clearest,0,7234,2022,0.94413,0.99342,0.98692,1.0
K_focal_aug_s2,K_focal_aug,14,20,Q1_dimmest,144,4886,1623,0.55221,0.52472,0.51557,0.5342
K_focal_aug_s2,K_focal_aug,14,20,Q2,28,6453,2243,0.75509,0.80353,0.74306,0.87472
K_focal_aug_s2,K_focal_aug,14,20,Q3,0,8104,2470,0.85418,0.95557,0.92006,0.99393
K_focal_aug_s2,K_focal_aug,14,20,Q4_clearest,0,7234,2022,0.94413,0.99342,0.98692,1.0
K_focal_aug_s2,K_focal_aug,15,0,Q1_dimmest,130,4357,1638,0.54698,0.54784,0.56019,0.53602
K_focal_aug_s2,K_focal_aug,15,0,Q2,9,5141,1751,0.74731,0.82854,0.75283,0.92119
K_focal_aug_s2,K_focal_aug,15,0,Q3,1,6066,1760,0.8266,0.9543,0.91497,0.99716
K_focal_aug_s2,K_focal_aug,15,0,Q4_clearest,0,8050,2502,0.92593,0.98677,0.97389,1.0
K_focal_aug_s2,K_focal_aug,15,20,Q1_dimmest,122,4357,1638,0.54505,0.54194,0.56348,0.52198
K_focal_aug_s2,K_focal_aug,15,20,Q2,8,5141,1751,0.74749,0.82899,0.75783,0.91491
K_focal_aug_s2,K_focal_aug,15,20,Q3,1,6066,1760,0.82711,0.9567,0.9194,0.99716
K_focal_aug_s2,K_focal_aug,15,20,Q4_clearest,0,8050,2502,0.92609,0.98734,0.975,1.0
K_focal_aug_s2,K_focal_aug,16,0,Q1_dimmest,176,6445,1959,0.65832,0.67098,0.77058,0.59418
K_focal_aug_s2,K_focal_aug,16,0,Q2,18,6977,2256,0.81757,0.90533,0.90201,0.90869
K_focal_aug_s2,K_focal_aug,16,0,Q3,1,7630,2131,0.8671,0.96799,0.94467,0.99249
K_focal_aug_s2,K_focal_aug,16,0,Q4_clearest,0,8739,2466,0.93555,0.98716,0.97503,0.99959
K_focal_aug_s2,K_focal_aug,16,20,Q1_dimmest,170,6445,1959,0.65804,0.67347,0.78791,0.58806
K_focal_aug_s2,K_focal_aug,16,20,Q2,15,6977,2256,0.81834,0.90896,0.91508,0.90293
K_focal_aug_s2,K_focal_aug,16,20,Q3,0,7630,2131,0.86844,0.97102,0.95131,0.99155
K_focal_aug_s2,K_focal_aug,16,20,Q4_clearest,0,8739,2466,0.93615,0.98853,0.9777,0.99959
K_focal_aug_s2,K_focal_aug,17,0,Q1_dimmest,202,7862,2585,0.63701,0.63321,0.74238,0.55203
K_focal_aug_s2,K_focal_aug,17,0,Q2,20,7104,2140,0.82441,0.89607,0.88054,0.91215
K_focal_aug_s2,K_focal_aug,17,0,Q3,4,7222,1826,0.88101,0.97384,0.96167,0.98631
K_focal_aug_s2,K_focal_aug,17,0,Q4_clearest,0,5664,1433,0.91677,0.99424,0.98854,1.0
K_focal_aug_s2,K_focal_aug,17,20,Q1_dimmest,188,7862,2585,0.63749,0.63544,0.75948,0.54623
K_focal_aug_s2,K_focal_aug,17,20,Q2,20,7104,2140,0.82509,0.89888,0.89,0.90794
K_focal_aug_s2,K_focal_aug,17,20,Q3,4,7222,1826,0.882,0.97708,0.96802,0.98631
K_focal_aug_s2,K_focal_aug,17,20,Q4_clearest,0,5664,1433,0.91767,0.99626,0.99255,1.0
K_focal_aug_s2,K_focal_aug,18,0,Q1_dimmest,130,4966,1759,0.64134,0.64438,0.67795,0.61399
K_focal_aug_s2,K_focal_aug,18,0,Q2,22,6044,1968,0.78044,0.89027,0.85999,0.92276
K_focal_aug_s2,K_focal_aug,18,0,Q3,2,7429,2081,0.82468,0.96942,0.94581,0.99423
K_focal_aug_s2,K_focal_aug,18,0,Q4_clearest,0,7705,1851,0.88687,0.98957,0.97936,1.0
K_focal_aug_s2,K_focal_aug,18,20,Q1_dimmest,120,4966,1759,0.64153,0.64621,0.69136,0.60659
K_focal_aug_s2,K_focal_aug,18,20,Q2,20,6044,1968,0.77961,0.88734,0.86435,0.91159
K_focal_aug_s2,K_focal_aug,18,20,Q3,2,7429,2081,0.8256,0.97156,0.95078,0.99327
K_focal_aug_s2,K_focal_aug,18,20,Q4_clearest,0,7705,1851,0.88728,0.99138,0.98291,1.0
K_focal_aug_s2,K_focal_aug,19,0,Q1_dimmest,100,3731,1722,0.63223,0.68263,0.73064,0.64053
K_focal_aug_s2,K_focal_aug,19,0,Q2,22,6957,2067,0.75593,0.87441,0.81483,0.9434
K_focal_aug_s2,K_focal_aug,19,0,Q3,1,8771,2610,0.86181,0.97401,0.95422,0.99464
K_focal_aug_s2,K_focal_aug,19,0,Q4_clearest,0,7909,2077,0.95564,0.99585,0.99173,1.0
K_focal_aug_s2,K_focal_aug,19,20,Q1_dimmest,95,3731,1722,0.63294,0.68591,0.74688,0.63415
K_focal_aug_s2,K_focal_aug,19,20,Q2,22,6957,2067,0.7584,0.88287,0.83189,0.94049
K_focal_aug_s2,K_focal_aug,19,20,Q3,1,8771,2610,0.86196,0.97454,0.95631,0.99349
K_focal_aug_s2,K_focal_aug,19,20,Q4_clearest,0,7909,2077,0.95564,0.99585,0.99173,1.0
K_focal_aug_s2,K_focal_aug,20,0,Q1_dimmest,152,5411,1924,0.63705,0.65634,0.63039,0.68451
K_focal_aug_s2,K_focal_aug,20,0,Q2,14,7210,2225,0.77194,0.87384,0.80504,0.95551
K_focal_aug_s2,K_focal_aug,20,0,Q3,4,6951,2027,0.83786,0.94492,0.90161,0.9926
K_focal_aug_s2,K_focal_aug,20,0,Q4_clearest,1,4693,1197,0.92963,0.97954,0.96145,0.99833
K_focal_aug_s2,K_focal_aug,20,20,Q1_dimmest,146,5411,1924,0.63976,0.66403,0.65181,0.67672
K_focal_aug_s2,K_focal_aug,20,20,Q2,13,7210,2225,0.77263,0.87643,0.81204,0.95191
K_focal_aug_s2,K_focal_aug,20,20,Q3,5,6951,2027,0.83894,0.94735,0.90688,0.99161
K_focal_aug_s2,K_focal_aug,20,20,Q4_clearest,1,4693,1197,0.92907,0.97984,0.96279,0.99749
K_focal_aug_s3,K_focal_aug,01,0,Q1_dimmest,120,4597,1791,0.59064,0.59532,0.55283,0.64489
K_focal_aug_s3,K_focal_aug,01,0,Q2,15,6946,2500,0.74187,0.85219,0.79221,0.922
K_focal_aug_s3,K_focal_aug,01,0,Q3,7,8473,2538,0.83538,0.95897,0.947,0.97124
K_focal_aug_s3,K_focal_aug,01,0,Q4_clearest,0,9424,2483,0.91847,0.99066,0.98265,0.99879
K_focal_aug_s3,K_focal_aug,01,20,Q1_dimmest,108,4597,1791,0.59197,0.60063,0.57081,0.63372
K_focal_aug_s3,K_focal_aug,01,20,Q2,15,6946,2500,0.74127,0.85084,0.79584,0.914
K_focal_aug_s3,K_focal_aug,01,20,Q3,6,8473,2538,0.8349,0.95823,0.94896,0.96769
K_focal_aug_s3,K_focal_aug,01,20,Q4_clearest,0,9424,2483,0.9186,0.99125,0.98381,0.99879
K_focal_aug_s3,K_focal_aug,02,0,Q1_dimmest,163,5691,1790,0.52085,0.5107,0.49905,0.52291
K_focal_aug_s3,K_focal_aug,02,0,Q2,24,6606,1861,0.77246,0.79995,0.7443,0.86459
K_focal_aug_s3,K_focal_aug,02,0,Q3,2,8662,2260,0.88204,0.96292,0.93864,0.9885
K_focal_aug_s3,K_focal_aug,02,0,Q4_clearest,1,12831,3378,0.95819,0.99257,0.98698,0.99822
K_focal_aug_s3,K_focal_aug,02,20,Q1_dimmest,149,5691,1790,0.51755,0.50363,0.4995,0.50782
K_focal_aug_s3,K_focal_aug,02,20,Q2,21,6606,1861,0.77157,0.79685,0.75031,0.84954
K_focal_aug_s3,K_focal_aug,02,20,Q3,2,8662,2260,0.88226,0.96357,0.93987,0.9885
K_focal_aug_s3,K_focal_aug,02,20,Q4_clearest,1,12831,3378,0.95819,0.99257,0.98698,0.99822
K_focal_aug_s3,K_focal_aug,03,0,Q1_dimmest,210,10358,3377,0.51937,0.50248,0.58876,0.43826
K_focal_aug_s3,K_focal_aug,03,0,Q2,28,9353,2708,0.80245,0.86492,0.85631,0.87371
