image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_100.png,2.08,75,0.95564,0.99768,0,1
test_100.png,5.21,188,0.95564,0.99768,0,1
test_100.png,10.42,375,0.95564,0.99768,0,1
test_101.png,0.0,0,0.92172,0.99785,0,2
test_101.png,0.21,8,0.92172,0.99785,0,2
test_101.png,0.52,19,0.92172,0.99785,0,2
test_101.png,1.04,37,0.92172,0.99785,0,2
test_101.png,2.08,75,0.92172,0.99785,0,2
test_101.png,5.21,188,0.92172,0.99785,0,2
test_101.png,10.42,375,0.92172,0.99785,0,2
test_102.png,0.0,0,0.88156,0.98901,4,0
test_102.png,0.21,8,0.88157,0.9891,2,0
test_102.png,0.52,19,0.88163,0.98944,1,0
test_102.png,1.04,37,0.88175,0.99024,0,0
test_102.png,2.08,75,0.88175,0.99024,0,0
test_102.png,5.21,188,0.88175,0.99024,0,0
test_102.png,10.42,375,0.88175,0.99024,0,0
test_103.png,0.0,0,0.88007,0.98912,1,0
test_103.png,0.21,8,0.88007,0.98912,1,0
test_103.png,0.52,19,0.88021,0.99008,0,0
test_103.png,1.04,37,0.88021,0.99008,0,0
test_103.png,2.08,75,0.88021,0.99008,0,0
test_103.png,5.21,188,0.88021,0.99008,0,0
test_103.png,10.42,375,0.88021,0.99008,0,0
test_104.png,0.0,0,0.85881,0.98622,8,2
test_104.png,0.21,8,0.85874,0.98616,1,2
test_104.png,0.52,19,0.85873,0.98584,0,2
test_104.png,1.04,37,0.85873,0.98584,0,2
test_104.png,2.08,75,0.85873,0.98584,0,2
test_104.png,5.21,188,0.85873,0.98584,0,2
test_104.png,10.42,375,0.85873,0.98584,0,2
test_105.png,0.0,0,0.96362,1.0,0,0
test_105.png,0.21,8,0.96362,1.0,0,0
test_105.png,0.52,19,0.96362,1.0,0,0
test_105.png,1.04,37,0.96362,1.0,0,0
test_105.png,2.08,75,0.96362,1.0,0,0
test_105.png,5.21,188,0.96362,1.0,0,0
test_105.png,10.42,375,0.96362,1.0,0,0
test_106.png,0.0,0,0.92608,0.99449,4,5
test_106.png,0.21,8,0.92605,0.99445,2,5
test_106.png,0.52,19,0.92598,0.99424,1,5
test_106.png,1.04,37,0.92598,0.99424,1,5
test_106.png,2.08,75,0.92598,0.99424,1,5
test_106.png,5.21,188,0.92598,0.99424,1,5
test_106.png,10.42,375,0.92598,0.99424,1,5
test_107.png,0.0,0,0.78858,0.98973,2,2
test_107.png,0.21,8,0.78858,0.98973,2,2
test_107.png,0.52,19,0.78864,0.99001,1,2
test_107.png,1.04,37,0.78864,0.99001,1,2
test_107.png,2.08,75,0.78864,0.99001,1,2
test_107.png,5.21,188,0.78864,0.99001,1,2
test_107.png,10.42,375,0.78783,0.98871,0,2
test_108.png,0.0,0,0.87905,0.99566,1,0
test_108.png,0.21,8,0.87905,0.9957,0,0
test_108.png,0.52,19,0.87905,0.9957,0,0
test_108.png,1.04,37,0.87905,0.9957,0,0
test_108.png,2.08,75,0.87905,0.9957,0,0
test_108.png,5.21,188,0.87905,0.9957,0,0
test_108.png,10.42,375,0.87905,0.9957,0,0
test_109.png,0.0,0,0.83301,0.99171,5,1
test_109.png,0.21,8,0.83305,0.99204,3,1
test_109.png,0.52,19,0.83316,0.99232,1,1
test_109.png,1.04,37,0.83316,0.99232,1,1
test_109.png,2.08,75,0.83352,0.99348,0,1
test_109.png,5.21,188,0.83352,0.99348,0,1
test_109.png,10.42,375,0.83352,0.99348,0,1
test_110.png,0.0,0,0.88223,0.9962,2,1
test_110.png,0.21,8,0.88223,0.9962,2,1
test_110.png,0.52,19,0.88223,0.9962,2,1
test_110.png,1.04,37,0.88237,0.9969,1,1
test_110.png,2.08,75,0.88237,0.9969,1,1
test_110.png,5.21,188,0.88162,0.99616,0,1
test_110.png,10.42,375,0.88162,0.99616,0,1
test_111.png,0.0,0,0.91157,0.99541,7,1
test_111.png,0.21,8,0.91165,0.99573,3,1
test_111.png,0.52,19,0.91165,0.99573,3,1
test_111.png,1.04,37,0.91193,0.99611,1,1
test_111.png,2.08,75,0.91189,0.99596,2,1
test_111.png,5.21,188,0.91189,0.99596,2,1
test_111.png,10.42,375,0.91189,0.99596,2,1
test_112.png,0.0,0,0.86339,0.99636,0,1
test_112.png,0.21,8,0.86339,0.99636,0,1
test_112.png,0.52,19,0.86339,0.99636,0,1
test_112.png,1.04,37,0.86339,0.99636,0,1
test_112.png,2.08,75,0.86339,0.99636,0,1
test_112.png,5.21,188,0.86339,0.99636,0,1
test_112.png,10.42,375,0.86339,0.99636,0,1
test_113.png,0.0,0,0.84564,0.99681,2,0
test_113.png,0.21,8,0.84565,0.99689,0,0
test_113.png,0.52,19,0.84565,0.99689,0,0
test_113.png,1.04,37,0.84565,0.99689,0,0
test_113.png,2.08,75,0.84565,0.99689,0,0
test_113.png,5.21,188,0.84565,0.99689,0,0
test_113.png,10.42,375,0.84565,0.99689,0,0
test_114.png,0.0,0,0.84325,0.98012,9,7
test_114.png,0.21,8,0.84331,0.98048,3,7
test_114.png,0.52,19,0.84331,0.98069,1,7
test_114.png,1.04,37,0.84331,0.98069,1,7
test_114.png,2.08,75,0.8435,0.98089,0,7
test_114.png,5.21,188,0.8435,0.98089,0,7
test_114.png,10.42,375,0.8435,0.98089,0,7
test_115.png,0.0,0,0.94427,0.99042,1,3
test_115.png,0.21,8,0.94427,0.99042,1,3
test_115.png,0.52,19,0.94435,0.99102,0,3
test_115.png,1.04,37,0.94435,0.99102,0,3
test_115.png,2.08,75,0.94435,0.99102,0,3
test_115.png,5.21,188,0.94435,0.99102,0,3
test_115.png,10.42,375,0.94435,0.99102,0,3
test_116.png,0.0,0,0.94045,0.99757,1,0
test_116.png,0.21,8,0.94047,0.99776,0,0
test_116.png,0.52,19,0.94047,0.99776,0,0
test_116.png,1.04,37,0.94047,0.99776,0,0
test_116.png,2.08,75,0.94047,0.99776,0,0
test_116.png,5.21,188,0.94005,0.99717,1,0
test_116.png,10.42,375,0.94005,0.99717,1,0
test_117.png,0.0,0,0.94856,0.99868,0,1
test_117.png,0.21,8,0.94856,0.99868,0,1
test_117.png,0.52,19,0.94856,0.99868,0,1
test_117.png,1.04,37,0.94856,0.99868,0,1
test_117.png,2.08,75,0.94847,0.99841,1,1
test_117.png,5.21,188,0.94847,0.99841,1,1
test_117.png,10.42,375,0.94847,0.99841,1,1
test_118.png,0.0,0,0.9454,0.99913,1,0
test_118.png,0.21,8,0.94542,0.99928,0,0
test_118.png,0.52,19,0.94542,0.99928,0,0
test_118.png,1.04,37,0.94542,0.99928,0,0
test_118.png,2.08,75,0.94542,0.99928,0,0
test_118.png,5.21,188,0.94542,0.99928,0,0
test_118.png,10.42,375,0.94542,0.99928,0,0
test_119.png,0.0,0,0.96574,0.99418,2,2
test_119.png,0.21,8,0.96574,0.99422,1,2
test_119.png,0.52,19,0.96574,0.99422,1,2
test_119.png,1.04,37,0.96588,0.99459,0,2
test_119.png,2.08,75,0.96588,0.99459,0,2
test_119.png,5.21,188,0.96588,0.99459,0,2
test_119.png,10.42,375,0.96588,0.99459,0,2
test_120.png,0.0,0,0.95117,0.99873,1,2
test_120.png,0.21,8,0.95118,0.99875,0,2
test_120.png,0.52,19,0.95118,0.99875,0,2
test_120.png,1.04,37,0.95118,0.99875,0,2
test_120.png,2.08,75,0.95118,0.99875,0,2
test_120.png,5.21,188,0.95118,0.99875,0,2
test_120.png,10.42,375,0.95118,0.99875,0,2
test_121.png,0.0,0,0.77237,0.79657,83,32
test_121.png,0.21,8,0.77274,0.79927,44,32
test_121.png,0.52,19,0.7731,0.80042,37,32
test_121.png,1.04,37,0.77406,0.80292,27,32
test_121.png,2.08,75,0.77553,0.80574,19,32
test_121.png,5.21,188,0.77834,0.81146,6,32
test_121.png,10.42,375,0.78118,0.81638,3,32
test_122.png,0.0,0,0.77238,0.8607,59,5
test_122.png,0.21,8,0.77238,0.86138,31,5
test_122.png,0.52,19,0.77247,0.86219,22,5
test_122.png,1.04,37,0.77306,0.86363,15,5
test_122.png,2.08,75,0.77289,0.86558,8,5
test_122.png,5.21,188,0.77182,0.86172,5,5
test_122.png,10.42,375,0.77078,0.86076,2,6
test_123.png,0.0,0,0.77996,0.84889,131,109
test_123.png,0.21,8,0.7805,0.85116,52,109
test_123.png,0.52,19,0.78105,0.85277,34,109
test_123.png,1.04,37,0.7807,0.8524,19,109
test_123.png,2.08,75,0.78263,0.85441,1,109
test_123.png,5.21,188,0.78341,0.85489,1,109
test_123.png,10.42,375,0.78377,0.85524,2,109
test_124.png,0.0,0,0.39124,0.48442,168,31
test_124.png,0.21,8,0.39166,0.48775,103,31
test_124.png,0.52,19,0.39224,0.49112,84,31
test_124.png,1.04,37,0.3936,0.49848,64,31
test_124.png,2.08,75,0.39526,0.50627,48,28
test_124.png,5.21,188,0.39888,0.51277,37,27
test_124.png,10.42,375,0.39109,0.5021,25,27
test_125.png,0.0,0,0.6266,0.70752,113,23
test_125.png,0.21,8,0.62562,0.70746,78,23
test_125.png,0.52,19,0.62384,0.70511,62,23
test_125.png,1.04,37,0.62135,0.70392,53,23
test_125.png,2.08,75,0.61384,0.69336,39,23
test_125.png,5.21,188,0.59685,0.66572,25,23
test_125.png,10.42,375,0.56818,0.62803,15,25
test_126.png,0.0,0,0.89919,0.98937,4,4
test_126.png,0.21,8,0.89918,0.98957,1,4
test_126.png,0.52,19,0.89907,0.98892,0,4
test_126.png,1.04,37,0.89907,0.98892,0,4
test_126.png,2.08,75,0.89907,0.98892,0,4
test_126.png,5.21,188,0.89907,0.98892,0,4
test_126.png,10.42,375,0.89907,0.98892,0,4
test_127.png,0.0,0,0.88213,0.93946,98,1
test_127.png,0.21,8,0.88277,0.94187,52,1
test_127.png,0.52,19,0.88396,0.94436,34,1
test_127.png,1.04,37,0.88538,0.94682,21,1
test_127.png,2.08,75,0.88945,0.95161,6,1
test_127.png,5.21,188,0.89034,0.95211,0,1
test_127.png,10.42,375,0.89034,0.95211,0,1
test_128.png,0.0,0,0.88539,0.98424,11,4
test_128.png,0.21,8,0.88539,0.9846,7,4
test_128.png,0.52,19,0.88539,0.9846,7,4
test_128.png,1.04,37,0.88501,0.98382,5,4
test_128.png,2.08,75,0.88501,0.98382,5,4
test_128.png,5.21,188,0.88175,0.97976,2,4
test_128.png,10.42,375,0.88175,0.97976,2,4
test_129.png,0.0,0,0.90888,0.96568,25,30
test_129.png,0.21,8,0.90874,0.9655,14,30
test_129.png,0.52,19,0.90862,0.96519,12,30
test_129.png,1.04,37,0.90772,0.96375,6,30
test_129.png,2.08,75,0.90749,0.96323,5,30
test_129.png,5.21,188,0.9065,0.96154,1,30
test_129.png,10.42,375,0.9055,0.96021,0,30
test_130.png,0.0,0,0.66846,0.70881,129,16
test_130.png,0.21,8,0.6682,0.7103,88,16
test_130.png,0.52,19,0.66869,0.71414,68,16
test_130.png,1.04,37,0.66909,0.71816,50,15
test_130.png,2.08,75,0.67115,0.72483,33,15
test_130.png,5.21,188,0.67474,0.73801,16,14
test_130.png,10.42,375,0.66904,0.73477,10,14
test_131.png,0.0,0,0.79273,0.89449,60,3
test_131.png,0.21,8,0.79224,0.8948,28,3
test_131.png,0.52,19,0.79192,0.89526,22,3
test_131.png,1.04,37,0.79162,0.89529,17,3
test_131.png,2.08,75,0.79052,0.89547,13,3
test_131.png,5.21,188,0.78858,0.88961,8,3
test_131.png,10.42,375,0.78228,0.88322,5,2
test_132.png,0.0,0,0.88073,0.97165,14,5
test_132.png,0.21,8,0.88063,0.97165,8,5
test_132.png,0.52,19,0.88035,0.97132,5,5
test_132.png,1.04,37,0.88035,0.97132,5,5
test_132.png,2.08,75,0.88035,0.97132,5,5
test_132.png,5.21,188,0.87858,0.96821,3,4
test_132.png,10.42,375,0.87368,0.96084,1,4
test_133.png,0.0,0,0.70206,0.68946,116,24
test_133.png,0.21,8,0.7021,0.69062,71,24
test_133.png,0.52,19,0.70245,0.69152,59,24
test_133.png,1.04,37,0.70221,0.68999,52,24
test_133.png,2.08,75,0.70246,0.68996,42,24
test_133.png,5.21,188,0.7052,0.69042,29,24
test_133.png,10.42,375,0.70253,0.68763,26,24
test_134.png,0.0,0,0.88263,0.90058,36,31
test_134.png,0.21,8,0.88269,0.90108,20,31
test_134.png,0.52,19,0.88299,0.90216,15,31
test_134.png,1.04,37,0.88335,0.90279,10,31
test_134.png,2.08,75,0.88417,0.90476,5,31
test_134.png,5.21,188,0.88596,0.90613,1,31
test_134.png,10.42,375,0.88707,0.90759,0,31
test_135.png,0.0,0,0.87852,0.94274,22,17
test_135.png,0.21,8,0.87838,0.9423,12,17
test_135.png,0.52,19,0.87854,0.94292,10,17
test_135.png,1.04,37,0.87868,0.94389,7,17
test_135.png,2.08,75,0.87928,0.94523,5,17
test_135.png,5.21,188,0.88036,0.94862,3,17
test_135.png,10.42,375,0.87878,0.94734,2,17
test_136.png,0.0,0,0.45495,0.46321,124,6
test_136.png,0.21,8,0.45519,0.46586,67,6
test_136.png,0.52,19,0.45531,0.46838,54,6
test_136.png,1.04,37,0.45649,0.47217,41,6
test_136.png,2.08,75,0.45756,0.47597,33,6
test_136.png,5.21,188,0.46359,0.48938,21,6
test_136.png,10.42,375,0.46206,0.48704,17,6
test_137.png,0.0,0,0.84787,0.91418,108,1
test_137.png,0.21,8,0.84843,0.91691,66,1
test_137.png,0.52,19,0.8498,0.92049,40,1
test_137.png,1.04,37,0.85161,0.92372,25,1
test_137.png,2.08,75,0.85709,0.93039,7,1
test_137.png,5.21,188,0.85897,0.93268,1,1
test_137.png,10.42,375,0.85897,0.93268,1,1
test_138.png,0.0,0,0.9258,0.99086,1,1
test_138.png,0.21,8,0.92576,0.99085,0,1
test_138.png,0.52,19,0.92576,0.99085,0,1
test_138.png,1.04,37,0.92576,0.99085,0,1
test_138.png,2.08,75,0.92576,0.99085,0,1
test_138.png,5.21,188,0.92563,0.9901,1,1
test_138.png,10.42,375,0.92563,0.9901,1,1
test_139.png,0.0,0,0.54864,0.53269,108,14
test_139.png,0.21,8,0.54872,0.53383,89,14
test_139.png,0.52,19,0.55,0.53907,70,14
test_139.png,1.04,37,0.55079,0.54149,61,14
test_139.png,2.08,75,0.55081,0.54253,52,13
test_139.png,5.21,188,0.55816,0.5546,32,13
test_139.png,10.42,375,0.57366,0.57477,16,10
test_140.png,0.0,0,0.86768,0.94686,25,10
test_140.png,0.21,8,0.86752,0.94736,7,10
test_140.png,0.52,19,0.86751,0.94773,4,10
test_140.png,1.04,37,0.86734,0.94688,3,10
test_140.png,2.08,75,0.86734,0.94688,3,10
test_140.png,5.21,188,0.86806,0.94813,2,10
test_140.png,10.42,375,0.86806,0.94813,2,10
test_141.png,0.0,0,0.89291,0.97931,2,3
test_141.png,0.21,8,0.89291,0.97931,2,3
test_141.png,0.52,19,0.89282,0.97931,1,3
test_141.png,1.04,37,0.89265,0.97905,0,3
test_141.png,2.08,75,0.89265,0.97905,0,3
test_141.png,5.21,188,0.89265,0.97905,0,3
test_141.png,10.42,375,0.89265,0.97905,0,3
test_142.png,0.0,0,0.81196,0.85929,73,7
test_142.png,0.21,8,0.81219,0.86172,51,7
test_142.png,0.52,19,0.81296,0.86445,42,7
test_142.png,1.04,37,0.81397,0.86724,34,7
test_142.png,2.08,75,0.81708,0.87581,25,7
test_142.png,5.21,188,0.82304,0.88921,11,7
test_142.png,10.42,375,0.82836,0.89537,6,7
test_143.png,0.0,0,0.75582,0.86628,87,7
test_143.png,0.21,8,0.75549,0.86748,53,7
test_143.png,0.52,19,0.7551,0.86747,50,7
test_143.png,1.04,37,0.75482,0.8671,49,7
test_143.png,2.08,75,0.75211,0.86407,42,7
test_143.png,5.21,188,0.74159,0.84897,31,7
test_143.png,10.42,375,0.71242,0.81123,19,6
test_144.png,0.0,0,0.61248,0.59649,106,19
test_144.png,0.21,8,0.61268,0.59782,77,19
test_144.png,0.52,19,0.6132,0.60028,61,19
test_144.png,1.04,37,0.61337,0.6011,55,19
test_144.png,2.08,75,0.61814,0.60727,35,19
test_144.png,5.21,188,0.62298,0.6155,24,19
test_144.png,10.42,375,0.62869,0.62566,14,19
test_145.png,0.0,0,0.77213,0.80847,110,26
test_145.png,0.21,8,0.77242,0.81154,58,26
test_145.png,0.52,19,0.77272,0.81313,50,26
test_145.png,1.04,37,0.77343,0.81452,39,26
test_145.png,2.08,75,0.77584,0.81933,25,26
test_145.png,5.21,188,0.7824,0.83142,15,26
test_145.png,10.42,375,0.7906,0.84485,6,24
test_146.png,0.0,0,0.78137,0.87902,73,3
test_146.png,0.21,8,0.78132,0.87982,51,3
test_146.png,0.52,19,0.78141,0.88021,44,3
test_146.png,1.04,37,0.78129,0.8809,34,3
test_146.png,2.08,75,0.7799,0.87947,26,3
test_146.png,5.21,188,0.77613,0.87285,17,3
test_146.png,10.42,375,0.77496,0.87036,15,3
test_147.png,0.0,0,0.39323,0.46645,109,15
test_147.png,0.21,8,0.39314,0.4676,74,15
test_147.png,0.52,19,0.39305,0.46871,63,15
test_147.png,1.04,37,0.39373,0.47126,56,15
