run,config,image,component_multiple,hole_multiple,hole_area,dice,cldice,betti0_err,betti1_err
A_dice_s0,A_dice,test_071.png,0.0,0.0,0,0.65491,0.94608,12,14
A_dice_s0,A_dice,test_071.png,0.0,0.21,8,0.65491,0.94608,12,14
A_dice_s0,A_dice,test_071.png,0.0,0.52,19,0.65491,0.94608,12,14
A_dice_s0,A_dice,test_071.png,0.0,1.04,37,0.6553,0.94608,12,14
A_dice_s0,A_dice,test_071.png,0.0,2.08,75,0.6553,0.94608,12,14
A_dice_s0,A_dice,test_071.png,0.0,5.21,188,0.6553,0.94608,12,14
A_dice_s0,A_dice,test_071.png,0.0,10.42,375,0.65518,0.94541,12,14
A_dice_s0,A_dice,test_071.png,2.08,0.0,0,0.65439,0.94613,1,14
A_dice_s0,A_dice,test_071.png,2.08,0.21,8,0.65439,0.94613,1,14
A_dice_s0,A_dice,test_071.png,2.08,0.52,19,0.65439,0.94613,1,14
A_dice_s0,A_dice,test_071.png,2.08,1.04,37,0.65478,0.94613,1,14
A_dice_s0,A_dice,test_071.png,2.08,2.08,75,0.65478,0.94613,1,14
A_dice_s0,A_dice,test_071.png,2.08,5.21,188,0.65478,0.94613,1,14
A_dice_s0,A_dice,test_071.png,2.08,10.42,375,0.65466,0.94546,1,14
A_dice_s0,A_dice,test_072.png,0.0,0.0,0,0.4637,0.88101,43,23
A_dice_s0,A_dice,test_072.png,0.0,0.21,8,0.46373,0.88101,43,23
A_dice_s0,A_dice,test_072.png,0.0,0.52,19,0.46373,0.88101,43,23
A_dice_s0,A_dice,test_072.png,0.0,1.04,37,0.46398,0.88101,43,23
A_dice_s0,A_dice,test_072.png,0.0,2.08,75,0.46398,0.88101,43,23
A_dice_s0,A_dice,test_072.png,0.0,5.21,188,0.46509,0.88101,43,23
A_dice_s0,A_dice,test_072.png,0.0,10.42,375,0.46665,0.88074,43,23
A_dice_s0,A_dice,test_072.png,2.08,0.0,0,0.46145,0.88115,13,23
A_dice_s0,A_dice,test_072.png,2.08,0.21,8,0.46147,0.88115,13,23
A_dice_s0,A_dice,test_072.png,2.08,0.52,19,0.46147,0.88115,13,23
A_dice_s0,A_dice,test_072.png,2.08,1.04,37,0.46172,0.88115,13,23
A_dice_s0,A_dice,test_072.png,2.08,2.08,75,0.46172,0.88115,13,23
A_dice_s0,A_dice,test_072.png,2.08,5.21,188,0.46284,0.88115,13,23
A_dice_s0,A_dice,test_072.png,2.08,10.42,375,0.46441,0.88088,13,23
A_dice_s0,A_dice,test_073.png,0.0,0.0,0,0.81371,0.98268,10,3
A_dice_s0,A_dice,test_073.png,0.0,0.21,8,0.81375,0.98268,10,3
A_dice_s0,A_dice,test_073.png,0.0,0.52,19,0.81375,0.98268,10,3
A_dice_s0,A_dice,test_073.png,0.0,1.04,37,0.81363,0.98241,10,3
A_dice_s0,A_dice,test_073.png,0.0,2.08,75,0.81313,0.98202,10,3
A_dice_s0,A_dice,test_073.png,0.0,5.21,188,0.8103,0.98057,10,3
A_dice_s0,A_dice,test_073.png,0.0,10.42,375,0.76208,0.93765,10,31
A_dice_s0,A_dice,test_073.png,2.08,0.0,0,0.81386,0.98288,1,3
A_dice_s0,A_dice,test_073.png,2.08,0.21,8,0.81389,0.98288,1,3
A_dice_s0,A_dice,test_073.png,2.08,0.52,19,0.81389,0.98288,1,3
A_dice_s0,A_dice,test_073.png,2.08,1.04,37,0.81377,0.98262,1,3
A_dice_s0,A_dice,test_073.png,2.08,2.08,75,0.81327,0.98222,1,3
A_dice_s0,A_dice,test_073.png,2.08,5.21,188,0.81044,0.98078,1,3
A_dice_s0,A_dice,test_073.png,2.08,10.42,375,0.76219,0.93789,1,31
A_dice_s0,A_dice,test_074.png,0.0,0.0,0,0.64394,0.98777,2,3
A_dice_s0,A_dice,test_074.png,0.0,0.21,8,0.64394,0.98777,2,3
A_dice_s0,A_dice,test_074.png,0.0,0.52,19,0.64394,0.98777,2,3
A_dice_s0,A_dice,test_074.png,0.0,1.04,37,0.64394,0.98777,2,3
A_dice_s0,A_dice,test_074.png,0.0,2.08,75,0.64394,0.98777,2,3
A_dice_s0,A_dice,test_074.png,0.0,5.21,188,0.64624,0.98702,2,3
A_dice_s0,A_dice,test_074.png,0.0,10.42,375,0.64509,0.98195,2,3
A_dice_s0,A_dice,test_074.png,2.08,0.0,0,0.64381,0.98773,0,3
A_dice_s0,A_dice,test_074.png,2.08,0.21,8,0.64381,0.98773,0,3
A_dice_s0,A_dice,test_074.png,2.08,0.52,19,0.64381,0.98773,0,3
A_dice_s0,A_dice,test_074.png,2.08,1.04,37,0.64381,0.98773,0,3
A_dice_s0,A_dice,test_074.png,2.08,2.08,75,0.64381,0.98773,0,3
A_dice_s0,A_dice,test_074.png,2.08,5.21,188,0.64612,0.98698,0,3
A_dice_s0,A_dice,test_074.png,2.08,10.42,375,0.64497,0.98191,0,3
A_dice_s0,A_dice,test_075.png,0.0,0.0,0,0.58767,0.9836,7,6
A_dice_s0,A_dice,test_075.png,0.0,0.21,8,0.58771,0.9836,7,6
A_dice_s0,A_dice,test_075.png,0.0,0.52,19,0.58771,0.9836,7,6
A_dice_s0,A_dice,test_075.png,0.0,1.04,37,0.58771,0.9836,7,6
A_dice_s0,A_dice,test_075.png,0.0,2.08,75,0.58771,0.9836,7,6
A_dice_s0,A_dice,test_075.png,0.0,5.21,188,0.58771,0.9836,7,6
A_dice_s0,A_dice,test_075.png,0.0,10.42,375,0.59119,0.9836,7,6
A_dice_s0,A_dice,test_075.png,2.08,0.0,0,0.58727,0.98294,1,6
A_dice_s0,A_dice,test_075.png,2.08,0.21,8,0.58731,0.98294,1,6
A_dice_s0,A_dice,test_075.png,2.08,0.52,19,0.58731,0.98294,1,6
A_dice_s0,A_dice,test_075.png,2.08,1.04,37,0.58731,0.98294,1,6
A_dice_s0,A_dice,test_075.png,2.08,2.08,75,0.58731,0.98294,1,6
A_dice_s0,A_dice,test_075.png,2.08,5.21,188,0.58731,0.98294,1,6
A_dice_s0,A_dice,test_075.png,2.08,10.42,375,0.59079,0.98294,1,6
A_dice_s0,A_dice,test_076.png,0.0,0.0,0,0.87378,0.99681,2,1
A_dice_s0,A_dice,test_076.png,0.0,0.21,8,0.87378,0.99681,2,1
A_dice_s0,A_dice,test_076.png,0.0,0.52,19,0.87362,0.99681,2,1
A_dice_s0,A_dice,test_076.png,0.0,1.04,37,0.87351,0.99681,2,1
A_dice_s0,A_dice,test_076.png,0.0,2.08,75,0.87285,0.99643,2,1
A_dice_s0,A_dice,test_076.png,0.0,5.21,188,0.86133,0.98902,2,1
A_dice_s0,A_dice,test_076.png,0.0,10.42,375,0.83061,0.9692,2,1
A_dice_s0,A_dice,test_076.png,2.08,0.0,0,0.87385,0.99705,0,1
A_dice_s0,A_dice,test_076.png,2.08,0.21,8,0.87385,0.99705,0,1
A_dice_s0,A_dice,test_076.png,2.08,0.52,19,0.87369,0.99705,0,1
A_dice_s0,A_dice,test_076.png,2.08,1.04,37,0.87358,0.99705,0,1
A_dice_s0,A_dice,test_076.png,2.08,2.08,75,0.87292,0.99667,0,1
A_dice_s0,A_dice,test_076.png,2.08,5.21,188,0.86139,0.98926,0,1
A_dice_s0,A_dice,test_076.png,2.08,10.42,375,0.83068,0.96945,0,1
A_dice_s0,A_dice,test_077.png,0.0,0.0,0,0.65739,0.99301,0,1
A_dice_s0,A_dice,test_077.png,0.0,0.21,8,0.65742,0.99301,0,1
A_dice_s0,A_dice,test_077.png,0.0,0.52,19,0.65742,0.99301,0,1
A_dice_s0,A_dice,test_077.png,0.0,1.04,37,0.65742,0.99301,0,1
A_dice_s0,A_dice,test_077.png,0.0,2.08,75,0.65754,0.99301,0,1
A_dice_s0,A_dice,test_077.png,0.0,5.21,188,0.65746,0.99301,0,1
A_dice_s0,A_dice,test_077.png,0.0,10.42,375,0.6541,0.98822,0,1
A_dice_s0,A_dice,test_077.png,2.08,0.0,0,0.65739,0.99301,0,1
A_dice_s0,A_dice,test_077.png,2.08,0.21,8,0.65742,0.99301,0,1
A_dice_s0,A_dice,test_077.png,2.08,0.52,19,0.65742,0.99301,0,1
A_dice_s0,A_dice,test_077.png,2.08,1.04,37,0.65742,0.99301,0,1
A_dice_s0,A_dice,test_077.png,2.08,2.08,75,0.65754,0.99301,0,1
A_dice_s0,A_dice,test_077.png,2.08,5.21,188,0.65746,0.99301,0,1
A_dice_s0,A_dice,test_077.png,2.08,10.42,375,0.6541,0.98822,0,1
A_dice_s0,A_dice,test_078.png,0.0,0.0,0,0.78659,0.97442,3,1
A_dice_s0,A_dice,test_078.png,0.0,0.21,8,0.78659,0.97442,3,1
A_dice_s0,A_dice,test_078.png,0.0,0.52,19,0.78652,0.97412,3,1
A_dice_s0,A_dice,test_078.png,0.0,1.04,37,0.78652,0.97412,3,1
A_dice_s0,A_dice,test_078.png,0.0,2.08,75,0.78759,0.97377,3,1
A_dice_s0,A_dice,test_078.png,0.0,5.21,188,0.78688,0.9726,3,1
A_dice_s0,A_dice,test_078.png,0.0,10.42,375,0.77836,0.96823,3,1
A_dice_s0,A_dice,test_078.png,2.08,0.0,0,0.78676,0.97488,0,1
A_dice_s0,A_dice,test_078.png,2.08,0.21,8,0.78676,0.97488,0,1
A_dice_s0,A_dice,test_078.png,2.08,0.52,19,0.7867,0.97459,0,1
A_dice_s0,A_dice,test_078.png,2.08,1.04,37,0.7867,0.97459,0,1
A_dice_s0,A_dice,test_078.png,2.08,2.08,75,0.78777,0.97423,0,1
A_dice_s0,A_dice,test_078.png,2.08,5.21,188,0.78705,0.97307,0,1
A_dice_s0,A_dice,test_078.png,2.08,10.42,375,0.77853,0.9687,0,1
A_dice_s0,A_dice,test_079.png,0.0,0.0,0,0.4156,0.9691,6,1
A_dice_s0,A_dice,test_079.png,0.0,0.21,8,0.4156,0.9691,6,1
A_dice_s0,A_dice,test_079.png,0.0,0.52,19,0.4156,0.9691,6,1
A_dice_s0,A_dice,test_079.png,0.0,1.04,37,0.4156,0.9691,6,1
A_dice_s0,A_dice,test_079.png,0.0,2.08,75,0.4156,0.9691,6,1
A_dice_s0,A_dice,test_079.png,0.0,5.21,188,0.4156,0.9691,6,1
A_dice_s0,A_dice,test_079.png,0.0,10.42,375,0.4156,0.9691,6,1
A_dice_s0,A_dice,test_079.png,2.08,0.0,0,0.41557,0.96993,2,1
A_dice_s0,A_dice,test_079.png,2.08,0.21,8,0.41557,0.96993,2,1
A_dice_s0,A_dice,test_079.png,2.08,0.52,19,0.41557,0.96993,2,1
A_dice_s0,A_dice,test_079.png,2.08,1.04,37,0.41557,0.96993,2,1
A_dice_s0,A_dice,test_079.png,2.08,2.08,75,0.41557,0.96993,2,1
A_dice_s0,A_dice,test_079.png,2.08,5.21,188,0.41557,0.96993,2,1
A_dice_s0,A_dice,test_079.png,2.08,10.42,375,0.41557,0.96993,2,1
A_dice_s0,A_dice,test_080.png,0.0,0.0,0,0.77353,0.98888,1,4
A_dice_s0,A_dice,test_080.png,0.0,0.21,8,0.77364,0.98888,1,4
A_dice_s0,A_dice,test_080.png,0.0,0.52,19,0.77364,0.98888,1,4
A_dice_s0,A_dice,test_080.png,0.0,1.04,37,0.7739,0.98888,1,4
A_dice_s0,A_dice,test_080.png,0.0,2.08,75,0.77389,0.98888,1,4
A_dice_s0,A_dice,test_080.png,0.0,5.21,188,0.77389,0.98888,1,4
A_dice_s0,A_dice,test_080.png,0.0,10.42,375,0.77389,0.98888,1,4
A_dice_s0,A_dice,test_080.png,2.08,0.0,0,0.77346,0.98887,0,4
A_dice_s0,A_dice,test_080.png,2.08,0.21,8,0.77356,0.98887,0,4
A_dice_s0,A_dice,test_080.png,2.08,0.52,19,0.77356,0.98887,0,4
A_dice_s0,A_dice,test_080.png,2.08,1.04,37,0.77382,0.98887,0,4
A_dice_s0,A_dice,test_080.png,2.08,2.08,75,0.77381,0.98887,0,4
A_dice_s0,A_dice,test_080.png,2.08,5.21,188,0.77381,0.98887,0,4
A_dice_s0,A_dice,test_080.png,2.08,10.42,375,0.77381,0.98887,0,4
A_dice_s0,A_dice,test_081.png,0.0,0.0,0,0.63713,0.94679,22,16
A_dice_s0,A_dice,test_081.png,0.0,0.21,8,0.6372,0.94689,22,18
A_dice_s0,A_dice,test_081.png,0.0,0.52,19,0.63738,0.94689,22,18
A_dice_s0,A_dice,test_081.png,0.0,1.04,37,0.63758,0.94689,22,18
A_dice_s0,A_dice,test_081.png,0.0,2.08,75,0.63758,0.94689,22,18
A_dice_s0,A_dice,test_081.png,0.0,5.21,188,0.63779,0.94689,22,18
A_dice_s0,A_dice,test_081.png,0.0,10.42,375,0.63782,0.94537,22,18
A_dice_s0,A_dice,test_081.png,2.08,0.0,0,0.63672,0.94744,1,16
A_dice_s0,A_dice,test_081.png,2.08,0.21,8,0.63679,0.94755,1,18
A_dice_s0,A_dice,test_081.png,2.08,0.52,19,0.63697,0.94755,1,18
A_dice_s0,A_dice,test_081.png,2.08,1.04,37,0.63717,0.94754,1,18
A_dice_s0,A_dice,test_081.png,2.08,2.08,75,0.63717,0.94754,1,18
A_dice_s0,A_dice,test_081.png,2.08,5.21,188,0.63738,0.94754,1,18
A_dice_s0,A_dice,test_081.png,2.08,10.42,375,0.63742,0.94603,1,18
A_dice_s0,A_dice,test_082.png,0.0,0.0,0,0.82823,0.96146,16,43
A_dice_s0,A_dice,test_082.png,0.0,0.21,8,0.82821,0.96146,16,43
A_dice_s0,A_dice,test_082.png,0.0,0.52,19,0.82821,0.96146,16,43
A_dice_s0,A_dice,test_082.png,0.0,1.04,37,0.82803,0.96143,16,44
A_dice_s0,A_dice,test_082.png,0.0,2.08,75,0.82739,0.96077,16,44
A_dice_s0,A_dice,test_082.png,0.0,5.21,188,0.82011,0.95774,16,44
A_dice_s0,A_dice,test_082.png,0.0,10.42,375,0.78121,0.94151,16,49
A_dice_s0,A_dice,test_082.png,2.08,0.0,0,0.82794,0.96136,0,43
A_dice_s0,A_dice,test_082.png,2.08,0.21,8,0.82793,0.96136,0,43
A_dice_s0,A_dice,test_082.png,2.08,0.52,19,0.82793,0.96136,0,43
A_dice_s0,A_dice,test_082.png,2.08,1.04,37,0.82774,0.96132,0,44
A_dice_s0,A_dice,test_082.png,2.08,2.08,75,0.82711,0.96066,0,44
A_dice_s0,A_dice,test_082.png,2.08,5.21,188,0.81983,0.95764,0,44
A_dice_s0,A_dice,test_082.png,2.08,10.42,375,0.78089,0.94141,0,49
A_dice_s0,A_dice,test_083.png,0.0,0.0,0,0.48447,0.95136,14,19
A_dice_s0,A_dice,test_083.png,0.0,0.21,8,0.48447,0.95136,14,19
A_dice_s0,A_dice,test_083.png,0.0,0.52,19,0.48447,0.95136,14,19
A_dice_s0,A_dice,test_083.png,0.0,1.04,37,0.48447,0.95136,14,19
A_dice_s0,A_dice,test_083.png,0.0,2.08,75,0.48447,0.95136,14,19
A_dice_s0,A_dice,test_083.png,0.0,5.21,188,0.48592,0.95136,14,19
A_dice_s0,A_dice,test_083.png,0.0,10.42,375,0.48592,0.95136,14,19
A_dice_s0,A_dice,test_083.png,2.08,0.0,0,0.4834,0.95072,0,19
A_dice_s0,A_dice,test_083.png,2.08,0.21,8,0.4834,0.95072,0,19
A_dice_s0,A_dice,test_083.png,2.08,0.52,19,0.4834,0.95072,0,19
A_dice_s0,A_dice,test_083.png,2.08,1.04,37,0.4834,0.95072,0,19
A_dice_s0,A_dice,test_083.png,2.08,2.08,75,0.4834,0.95072,0,19
A_dice_s0,A_dice,test_083.png,2.08,5.21,188,0.48486,0.95072,0,19
A_dice_s0,A_dice,test_083.png,2.08,10.42,375,0.48486,0.95072,0,19
A_dice_s0,A_dice,test_084.png,0.0,0.0,0,0.56681,0.9933,2,1
A_dice_s0,A_dice,test_084.png,0.0,0.21,8,0.56681,0.9933,2,1
A_dice_s0,A_dice,test_084.png,0.0,0.52,19,0.56681,0.9933,2,1
A_dice_s0,A_dice,test_084.png,0.0,1.04,37,0.56681,0.9933,2,1
A_dice_s0,A_dice,test_084.png,0.0,2.08,75,0.56715,0.9933,2,1
A_dice_s0,A_dice,test_084.png,0.0,5.21,188,0.56785,0.9933,2,1
A_dice_s0,A_dice,test_084.png,0.0,10.42,375,0.56946,0.99243,2,1
A_dice_s0,A_dice,test_084.png,2.08,0.0,0,0.56662,0.99325,0,1
A_dice_s0,A_dice,test_084.png,2.08,0.21,8,0.56662,0.99325,0,1
A_dice_s0,A_dice,test_084.png,2.08,0.52,19,0.56662,0.99325,0,1
A_dice_s0,A_dice,test_084.png,2.08,1.04,37,0.56662,0.99325,0,1
A_dice_s0,A_dice,test_084.png,2.08,2.08,75,0.56696,0.99325,0,1
A_dice_s0,A_dice,test_084.png,2.08,5.21,188,0.56766,0.99325,0,1
A_dice_s0,A_dice,test_084.png,2.08,10.42,375,0.56926,0.99238,0,1
A_dice_s0,A_dice,test_085.png,0.0,0.0,0,0.61726,0.99561,0,0
A_dice_s0,A_dice,test_085.png,0.0,0.21,8,0.61726,0.99561,0,0
A_dice_s0,A_dice,test_085.png,0.0,0.52,19,0.6174,0.99561,0,0
A_dice_s0,A_dice,test_085.png,0.0,1.04,37,0.6174,0.99561,0,0
A_dice_s0,A_dice,test_085.png,0.0,2.08,75,0.6174,0.99561,0,0
A_dice_s0,A_dice,test_085.png,0.0,5.21,188,0.6174,0.99561,0,0
A_dice_s0,A_dice,test_085.png,0.0,10.42,375,0.6201,0.99561,0,0
A_dice_s0,A_dice,test_085.png,2.08,0.0,0,0.61726,0.99561,0,0
A_dice_s0,A_dice,test_085.png,2.08,0.21,8,0.61726,0.99561,0,0
A_dice_s0,A_dice,test_085.png,2.08,0.52,19,0.6174,0.99561,0,0
A_dice_s0,A_dice,test_085.png,2.08,1.04,37,0.6174,0.99561,0,0
A_dice_s0,A_dice,test_085.png,2.08,2.08,75,0.6174,0.99561,0,0
A_dice_s0,A_dice,test_085.png,2.08,5.21,188,0.6174,0.99561,0,0
A_dice_s0,A_dice,test_085.png,2.08,10.42,375,0.6201,0.99561,0,0
A_dice_s0,A_dice,test_086.png,0.0,0.0,0,0.60097,0.98986,4,0
A_dice_s0,A_dice,test_086.png,0.0,0.21,8,0.60103,0.98986,4,0
A_dice_s0,A_dice,test_086.png,0.0,0.52,19,0.60115,0.98986,4,0
A_dice_s0,A_dice,test_086.png,0.0,1.04,37,0.60115,0.98986,4,0
A_dice_s0,A_dice,test_086.png,0.0,2.08,75,0.60115,0.98986,4,0
A_dice_s0,A_dice,test_086.png,0.0,5.21,188,0.60254,0.98986,4,0
A_dice_s0,A_dice,test_086.png,0.0,10.42,375,0.60596,0.98697,4,0
A_dice_s0,A_dice,test_086.png,2.08,0.0,0,0.60091,0.99047,0,0
A_dice_s0,A_dice,test_086.png,2.08,0.21,8,0.60097,0.99047,0,0
A_dice_s0,A_dice,test_086.png,2.08,0.52,19,0.60109,0.99047,0,0
A_dice_s0,A_dice,test_086.png,2.08,1.04,37,0.60109,0.99047,0,0
A_dice_s0,A_dice,test_086.png,2.08,2.08,75,0.60109,0.99047,0,0
A_dice_s0,A_dice,test_086.png,2.08,5.21,188,0.60249,0.99047,0,0
A_dice_s0,A_dice,test_086.png,2.08,10.42,375,0.6059,0.98758,0,0
A_dice_s0,A_dice,test_087.png,0.0,0.0,0,0.65612,0.94128,14,4
A_dice_s0,A_dice,test_087.png,0.0,0.21,8,0.65615,0.94128,14,4
A_dice_s0,A_dice,test_087.png,0.0,0.52,19,0.65615,0.94128,14,4
A_dice_s0,A_dice,test_087.png,0.0,1.04,37,0.65645,0.94128,14,4
A_dice_s0,A_dice,test_087.png,0.0,2.08,75,0.65743,0.94127,14,4
A_dice_s0,A_dice,test_087.png,0.0,5.21,188,0.65993,0.94302,14,4
A_dice_s0,A_dice,test_087.png,0.0,10.42,375,0.66182,0.94058,14,4
A_dice_s0,A_dice,test_087.png,2.08,0.0,0,0.65638,0.94254,0,4
A_dice_s0,A_dice,test_087.png,2.08,0.21,8,0.6564,0.94254,0,4
A_dice_s0,A_dice,test_087.png,2.08,0.52,19,0.6564,0.94254,0,4
A_dice_s0,A_dice,test_087.png,2.08,1.04,37,0.6567,0.94254,0,4
A_dice_s0,A_dice,test_087.png,2.08,2.08,75,0.65769,0.94253,0,4
A_dice_s0,A_dice,test_087.png,2.08,5.21,188,0.66019,0.94428,0,4
A_dice_s0,A_dice,test_087.png,2.08,10.42,375,0.66208,0.94185,0,4
A_dice_s0,A_dice,test_088.png,0.0,0.0,0,0.49252,0.97978,1,1
A_dice_s0,A_dice,test_088.png,0.0,0.21,8,0.49252,0.97978,1,1
A_dice_s0,A_dice,test_088.png,0.0,0.52,19,0.49252,0.97978,1,1
A_dice_s0,A_dice,test_088.png,0.0,1.04,37,0.49252,0.97978,1,1
A_dice_s0,A_dice,test_088.png,0.0,2.08,75,0.49252,0.97978,1,1
A_dice_s0,A_dice,test_088.png,0.0,5.21,188,0.49455,0.97978,1,1
A_dice_s0,A_dice,test_088.png,0.0,10.42,375,0.49455,0.97978,1,1
A_dice_s0,A_dice,test_088.png,2.08,0.0,0,0.4924,0.97921,0,1
A_dice_s0,A_dice,test_088.png,2.08,0.21,8,0.4924,0.97921,0,1
A_dice_s0,A_dice,test_088.png,2.08,0.52,19,0.4924,0.97921,0,1
A_dice_s0,A_dice,test_088.png,2.08,1.04,37,0.4924,0.97921,0,1
A_dice_s0,A_dice,test_088.png,2.08,2.08,75,0.4924,0.97921,0,1
A_dice_s0,A_dice,test_088.png,2.08,5.21,188,0.49443,0.97921,0,1
A_dice_s0,A_dice,test_088.png,2.08,10.42,375,0.49443,0.97921,0,1
A_dice_s0,A_dice,test_089.png,0.0,0.0,0,0.61721,0.92869,0,2
A_dice_s0,A_dice,test_089.png,0.0,0.21,8,0.61724,0.92869,0,3
A_dice_s0,A_dice,test_089.png,0.0,0.52,19,0.61724,0.92869,0,3
A_dice_s0,A_dice,test_089.png,0.0,1.04,37,0.61724,0.92869,0,3
A_dice_s0,A_dice,test_089.png,0.0,2.08,75,0.61724,0.92869,0,3
A_dice_s0,A_dice,test_089.png,0.0,5.21,188,0.61724,0.92869,0,3
A_dice_s0,A_dice,test_089.png,0.0,10.42,375,0.61724,0.92869,0,3
A_dice_s0,A_dice,test_089.png,2.08,0.0,0,0.61667,0.92869,1,2
A_dice_s0,A_dice,test_089.png,2.08,0.21,8,0.6167,0.92869,1,3
A_dice_s0,A_dice,test_089.png,2.08,0.52,19,0.6167,0.92869,1,3
A_dice_s0,A_dice,test_089.png,2.08,1.04,37,0.6167,0.92869,1,3
A_dice_s0,A_dice,test_089.png,2.08,2.08,75,0.6167,0.92869,1,3
A_dice_s0,A_dice,test_089.png,2.08,5.21,188,0.6167,0.92869,1,3
A_dice_s0,A_dice,test_089.png,2.08,10.42,375,0.6167,0.92869,1,3
A_dice_s0,A_dice,test_090.png,0.0,0.0,0,0.62921,0.91866,16,25
A_dice_s0,A_dice,test_090.png,0.0,0.21,8,0.62921,0.91866,16,25
A_dice_s0,A_dice,test_090.png,0.0,0.52,19,0.62921,0.91866,16,25
A_dice_s0,A_dice,test_090.png,0.0,1.04,37,0.62966,0.91866,16,25
A_dice_s0,A_dice,test_090.png,0.0,2.08,75,0.6296,0.91852,16,25
A_dice_s0,A_dice,test_090.png,0.0,5.21,188,0.6296,0.91852,16,25
A_dice_s0,A_dice,test_090.png,0.0,10.42,375,0.6296,0.91852,16,25
A_dice_s0,A_dice,test_090.png,2.08,0.0,0,0.62776,0.91753,1,25
A_dice_s0,A_dice,test_090.png,2.08,0.21,8,0.62776,0.91753,1,25
A_dice_s0,A_dice,test_090.png,2.08,0.52,19,0.62776,0.91753,1,25
A_dice_s0,A_dice,test_090.png,2.08,1.04,37,0.62821,0.91753,1,25
A_dice_s0,A_dice,test_090.png,2.08,2.08,75,0.62814,0.91739,1,25
A_dice_s0,A_dice,test_090.png,2.08,5.21,188,0.62814,0.91739,1,25
A_dice_s0,A_dice,test_090.png,2.08,10.42,375,0.62814,0.91739,1,25
A_dice_s0,A_dice,test_091.png,0.0,0.0,0,0.52655,0.84575,13,16
A_dice_s0,A_dice,test_091.png,0.0,0.21,8,0.52661,0.84575,13,16
A_dice_s0,A_dice,test_091.png,0.0,0.52,19,0.52661,0.84575,13,16
A_dice_s0,A_dice,test_091.png,0.0,1.04,37,0.5267,0.84575,13,16
A_dice_s0,A_dice,test_091.png,0.0,2.08,75,0.52707,0.84575,13,16
A_dice_s0,A_dice,test_091.png,0.0,5.21,188,0.52707,0.84575,13,16
A_dice_s0,A_dice,test_091.png,0.0,10.42,375,0.52923,0.84648,13,16
A_dice_s0,A_dice,test_091.png,2.08,0.0,0,0.52629,0.84558,3,16
A_dice_s0,A_dice,test_091.png,2.08,0.21,8,0.52635,0.84558,3,16
A_dice_s0,A_dice,test_091.png,2.08,0.52,19,0.52635,0.84558,3,16
A_dice_s0,A_dice,test_091.png,2.08,1.04,37,0.52644,0.84558,3,16
A_dice_s0,A_dice,test_091.png,2.08,2.08,75,0.52681,0.84558,3,16
A_dice_s0,A_dice,test_091.png,2.08,5.21,188,0.52681,0.84558,3,16
A_dice_s0,A_dice,test_091.png,2.08,10.42,375,0.52898,0.8463,3,16
A_dice_s0,A_dice,test_092.png,0.0,0.0,0,0.48226,0.94606,4,6
A_dice_s0,A_dice,test_092.png,0.0,0.21,8,0.48231,0.94606,4,6
A_dice_s0,A_dice,test_092.png,0.0,0.52,19,0.48231,0.94606,4,6
A_dice_s0,A_dice,test_092.png,0.0,1.04,37,0.48231,0.94606,4,6
A_dice_s0,A_dice,test_092.png,0.0,2.08,75,0.48313,0.94606,4,6
A_dice_s0,A_dice,test_092.png,0.0,5.21,188,0.4854,0.94606,4,6
A_dice_s0,A_dice,test_092.png,0.0,10.42,375,0.48757,0.9449,4,6
A_dice_s0,A_dice,test_092.png,2.08,0.0,0,0.4821,0.946,0,6
A_dice_s0,A_dice,test_092.png,2.08,0.21,8,0.48214,0.946,0,6
A_dice_s0,A_dice,test_092.png,2.08,0.52,19,0.48214,0.946,0,6
A_dice_s0,A_dice,test_092.png,2.08,1.04,37,0.48214,0.946,0,6
A_dice_s0,A_dice,test_092.png,2.08,2.08,75,0.48296,0.946,0,6
A_dice_s0,A_dice,test_092.png,2.08,5.21,188,0.48524,0.946,0,6
A_dice_s0,A_dice,test_092.png,2.08,10.42,375,0.4874,0.94484,0,6
A_dice_s0,A_dice,test_093.png,0.0,0.0,0,0.59871,0.98027,4,4
A_dice_s0,A_dice,test_093.png,0.0,0.21,8,0.59875,0.98027,4,4
A_dice_s0,A_dice,test_093.png,0.0,0.52,19,0.59875,0.98027,4,4
A_dice_s0,A_dice,test_093.png,0.0,1.04,37,0.59875,0.98027,4,4
A_dice_s0,A_dice,test_093.png,0.0,2.08,75,0.59948,0.98027,4,4
A_dice_s0,A_dice,test_093.png,0.0,5.21,188,0.60138,0.98026,4,4
A_dice_s0,A_dice,test_093.png,0.0,10.42,375,0.60108,0.97649,4,4
A_dice_s0,A_dice,test_093.png,2.08,0.0,0,0.5986,0.98084,0,4
A_dice_s0,A_dice,test_093.png,2.08,0.21,8,0.59865,0.98084,0,4
A_dice_s0,A_dice,test_093.png,2.08,0.52,19,0.59865,0.98084,0,4
A_dice_s0,A_dice,test_093.png,2.08,1.04,37,0.59865,0.98084,0,4
A_dice_s0,A_dice,test_093.png,2.08,2.08,75,0.59938,0.98083,0,4
A_dice_s0,A_dice,test_093.png,2.08,5.21,188,0.60128,0.98082,0,4
A_dice_s0,A_dice,test_093.png,2.08,10.42,375,0.60098,0.97706,0,4
A_dice_s0,A_dice,test_094.png,0.0,0.0,0,0.56485,0.97633,4,0
A_dice_s0,A_dice,test_094.png,0.0,0.21,8,0.56486,0.97633,4,0
