epoch,loss,dice,cldice,betti0_err,betti1_err,hd95,minutes
10,0.5219,0.8158,0.827,69.95,28.1,4.4777,0.9
20,0.4954,0.8182,0.8257,79.05,29.15,3.95,1.8
30,0.4839,0.8186,0.8284,64.65,27.7,4.0839,2.8
40,0.4763,0.8167,0.8226,67.9,28.3,4.1047,3.6
50,0.4625,0.817,0.826,67.45,27.95,4.2138,4.6
60,0.4625,0.8165,0.8254,65.65,28.95,4.1212,5.4
70,0.4549,0.8152,0.8209,65.5,28.65,4.2937,6.4
