image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_092.png,0.21,8,0.47296,0.94496,0,7
test_092.png,0.52,19,0.47296,0.94496,0,7
test_092.png,1.04,37,0.47296,0.94496,0,7
test_092.png,2.08,75,0.47296,0.94496,0,7
test_092.png,5.21,188,0.47296,0.94496,0,7
test_092.png,10.42,375,0.47296,0.94496,0,7
test_093.png,0.0,0,0.59611,0.98177,5,1
test_093.png,0.21,8,0.59608,0.98173,3,1
test_093.png,0.52,19,0.59596,0.98151,2,1
test_093.png,1.04,37,0.59582,0.98192,0,1
test_093.png,2.08,75,0.59582,0.98192,0,1
test_093.png,5.21,188,0.59582,0.98192,0,1
test_093.png,10.42,375,0.59582,0.98192,0,1
test_094.png,0.0,0,0.56188,0.98301,3,0
test_094.png,0.21,8,0.56193,0.98311,0,0
test_094.png,0.52,19,0.56193,0.98311,0,0
test_094.png,1.04,37,0.56193,0.98311,0,0
test_094.png,2.08,75,0.56193,0.98311,0,0
test_094.png,5.21,188,0.56193,0.98311,0,0
test_094.png,10.42,375,0.56193,0.98311,0,0
test_095.png,0.0,0,0.85006,0.99587,3,0
test_095.png,0.21,8,0.85004,0.99592,0,0
test_095.png,0.52,19,0.85004,0.99592,0,0
test_095.png,1.04,37,0.85004,0.99592,0,0
test_095.png,2.08,75,0.85004,0.99592,0,0
test_095.png,5.21,188,0.85004,0.99592,0,0
test_095.png,10.42,375,0.85004,0.99592,0,0
test_096.png,0.0,0,0.80817,0.99711,2,1
test_096.png,0.21,8,0.80814,0.997,0,1
test_096.png,0.52,19,0.80814,0.997,0,1
test_096.png,1.04,37,0.80814,0.997,0,1
test_096.png,2.08,75,0.80814,0.997,0,1
test_096.png,5.21,188,0.80814,0.997,0,1
test_096.png,10.42,375,0.80814,0.997,0,1
test_097.png,0.0,0,0.56288,0.93751,13,16
test_097.png,0.21,8,0.56287,0.93779,5,16
test_097.png,0.52,19,0.56273,0.93808,3,16
test_097.png,1.04,37,0.56202,0.93741,1,16
test_097.png,2.08,75,0.56202,0.93741,1,16
test_097.png,5.21,188,0.56099,0.93601,0,16
test_097.png,10.42,375,0.56099,0.93601,0,16
test_098.png,0.0,0,0.45572,0.88568,21,21
test_098.png,0.21,8,0.45565,0.8855,15,21
test_098.png,0.52,19,0.45529,0.88582,11,21
test_098.png,1.04,37,0.45504,0.88537,10,21
test_098.png,2.08,75,0.45335,0.8841,5,21
test_098.png,5.21,188,0.44821,0.87948,2,21
test_098.png,10.42,375,0.44821,0.87948,2,21
test_099.png,0.0,0,0.77306,0.97719,1,4
test_099.png,0.21,8,0.77308,0.9773,0,4
test_099.png,0.52,19,0.77308,0.9773,0,4
test_099.png,1.04,37,0.77308,0.9773,0,4
test_099.png,2.08,75,0.77308,0.9773,0,4
test_099.png,5.21,188,0.77308,0.9773,0,4
test_099.png,10.42,375,0.77308,0.9773,0,4
test_100.png,0.0,0,0.5667,0.9906,1,2
test_100.png,0.21,8,0.56667,0.99046,0,2
test_100.png,0.52,19,0.56667,0.99046,0,2
test_100.png,1.04,37,0.56667,0.99046,0,2
test_100.png,2.08,75,0.56667,0.99046,0,2
test_100.png,5.21,188,0.56667,0.99046,0,2
test_100.png,10.42,375,0.56667,0.99046,0,2
test_101.png,0.0,0,0.86675,0.99558,1,1
test_101.png,0.21,8,0.86676,0.99561,0,1
test_101.png,0.52,19,0.86676,0.99561,0,1
test_101.png,1.04,37,0.86676,0.99561,0,1
test_101.png,2.08,75,0.86676,0.99561,0,1
test_101.png,5.21,188,0.86676,0.99561,0,1
test_101.png,10.42,375,0.86676,0.99561,0,1
test_102.png,0.0,0,0.6003,0.93626,14,21
test_102.png,0.21,8,0.60025,0.93631,7,21
test_102.png,0.52,19,0.5998,0.9362,4,21
test_102.png,1.04,37,0.59973,0.93584,1,21
test_102.png,2.08,75,0.59973,0.93584,1,21
test_102.png,5.21,188,0.59912,0.93591,0,21
test_102.png,10.42,375,0.59912,0.93591,0,21
test_103.png,0.0,0,0.57787,0.84943,11,10
test_103.png,0.21,8,0.57778,0.84971,4,10
test_103.png,0.52,19,0.57778,0.84971,4,10
test_103.png,1.04,37,0.57803,0.85062,2,10
test_103.png,2.08,75,0.57712,0.84954,1,10
test_103.png,5.21,188,0.57551,0.84692,0,10
test_103.png,10.42,375,0.57551,0.84692,0,10
test_104.png,0.0,0,0.57335,0.90374,15,21
test_104.png,0.21,8,0.5731,0.90385,7,21
test_104.png,0.52,19,0.57288,0.90379,6,21
test_104.png,1.04,37,0.57261,0.90334,5,21
test_104.png,2.08,75,0.57261,0.90334,5,21
test_104.png,5.21,188,0.5704,0.90095,4,21
test_104.png,10.42,375,0.5677,0.89745,3,21
test_105.png,0.0,0,0.59886,0.99704,0,1
test_105.png,0.21,8,0.59886,0.99704,0,1
test_105.png,0.52,19,0.59886,0.99704,0,1
test_105.png,1.04,37,0.59886,0.99704,0,1
test_105.png,2.08,75,0.59886,0.99704,0,1
test_105.png,5.21,188,0.59886,0.99704,0,1
test_105.png,10.42,375,0.59886,0.99704,0,1
test_106.png,0.0,0,0.64179,0.98762,5,10
test_106.png,0.21,8,0.6417,0.98758,3,10
test_106.png,0.52,19,0.6417,0.98758,3,10
test_106.png,1.04,37,0.64112,0.98707,1,10
test_106.png,2.08,75,0.64112,0.98707,1,10
test_106.png,5.21,188,0.64112,0.98707,1,10
test_106.png,10.42,375,0.64112,0.98707,1,10
test_107.png,0.0,0,0.86191,0.98988,2,1
test_107.png,0.21,8,0.86192,0.98993,0,1
test_107.png,0.52,19,0.86192,0.98993,0,1
test_107.png,1.04,37,0.86192,0.98993,0,1
test_107.png,2.08,75,0.86192,0.98993,0,1
test_107.png,5.21,188,0.86192,0.98993,0,1
test_107.png,10.42,375,0.86192,0.98993,0,1
test_108.png,0.0,0,0.79183,0.99328,2,1
test_108.png,0.21,8,0.79174,0.99298,0,1
test_108.png,0.52,19,0.79174,0.99298,0,1
test_108.png,1.04,37,0.79174,0.99298,0,1
test_108.png,2.08,75,0.79174,0.99298,0,1
test_108.png,5.21,188,0.79174,0.99298,0,1
test_108.png,10.42,375,0.79174,0.99298,0,1
test_109.png,0.0,0,0.59964,0.94863,8,19
test_109.png,0.21,8,0.59967,0.94879,6,19
test_109.png,0.52,19,0.59967,0.94879,6,19
test_109.png,1.04,37,0.59896,0.94774,4,19
test_109.png,2.08,75,0.59734,0.94589,2,19
test_109.png,5.21,188,0.59577,0.94446,1,19
test_109.png,10.42,375,0.59577,0.94446,1,19
test_110.png,0.0,0,0.78324,0.99147,4,1
test_110.png,0.21,8,0.78321,0.99139,3,1
test_110.png,0.52,19,0.78308,0.99093,2,1
test_110.png,1.04,37,0.78332,0.99134,1,1
test_110.png,2.08,75,0.78254,0.9905,0,1
test_110.png,5.21,188,0.78254,0.9905,0,1
test_110.png,10.42,375,0.78254,0.9905,0,1
test_111.png,0.0,0,0.82848,0.99304,0,0
test_111.png,0.21,8,0.82848,0.99304,0,0
test_111.png,0.52,19,0.82837,0.99304,1,0
test_111.png,1.04,37,0.82837,0.99304,1,0
test_111.png,2.08,75,0.82797,0.9925,2,0
test_111.png,5.21,188,0.82797,0.9925,2,0
test_111.png,10.42,375,0.82797,0.9925,2,0
test_112.png,0.0,0,0.86094,0.99364,1,1
test_112.png,0.21,8,0.86094,0.99364,1,1
test_112.png,0.52,19,0.86094,0.99364,1,1
test_112.png,1.04,37,0.86094,0.99364,1,1
test_112.png,2.08,75,0.86017,0.9918,0,1
test_112.png,5.21,188,0.86017,0.9918,0,1
test_112.png,10.42,375,0.86017,0.9918,0,1
test_113.png,0.0,0,0.81256,0.98949,1,1
test_113.png,0.21,8,0.81256,0.98949,1,1
test_113.png,0.52,19,0.81256,0.98949,1,1
test_113.png,1.04,37,0.81275,0.98987,0,1
test_113.png,2.08,75,0.81275,0.98987,0,1
test_113.png,5.21,188,0.81275,0.98987,0,1
test_113.png,10.42,375,0.81275,0.98987,0,1
test_114.png,0.0,0,0.57475,0.90705,20,24
test_114.png,0.21,8,0.57443,0.90702,12,24
test_114.png,0.52,19,0.57446,0.90734,10,24
test_114.png,1.04,37,0.57339,0.90634,7,24
test_114.png,2.08,75,0.57205,0.90539,5,24
test_114.png,5.21,188,0.56748,0.90047,2,24
test_114.png,10.42,375,0.56148,0.89302,0,24
test_115.png,0.0,0,0.62782,0.98508,3,3
test_115.png,0.21,8,0.6277,0.98508,0,3
test_115.png,0.52,19,0.6277,0.98508,0,3
test_115.png,1.04,37,0.6277,0.98508,0,3
test_115.png,2.08,75,0.6277,0.98508,0,3
test_115.png,5.21,188,0.6277,0.98508,0,3
test_115.png,10.42,375,0.6277,0.98508,0,3
test_116.png,0.0,0,0.61435,0.99483,0,0
test_116.png,0.21,8,0.61435,0.99483,0,0
test_116.png,0.52,19,0.61423,0.99483,1,0
test_116.png,1.04,37,0.61423,0.99483,1,0
test_116.png,2.08,75,0.61423,0.99483,1,0
test_116.png,5.21,188,0.61423,0.99483,1,0
test_116.png,10.42,375,0.61423,0.99483,1,0
test_117.png,0.0,0,0.83028,0.99859,0,0
test_117.png,0.21,8,0.83028,0.99859,0,0
test_117.png,0.52,19,0.83028,0.99859,0,0
test_117.png,1.04,37,0.83028,0.99859,0,0
test_117.png,2.08,75,0.83012,0.9983,1,0
test_117.png,5.21,188,0.83012,0.9983,1,0
test_117.png,10.42,375,0.83012,0.9983,1,0
test_118.png,0.0,0,0.59763,0.98976,0,2
test_118.png,0.21,8,0.59763,0.98976,0,2
test_118.png,0.52,19,0.59763,0.98976,0,2
test_118.png,1.04,37,0.59763,0.98976,0,2
test_118.png,2.08,75,0.59763,0.98976,0,2
test_118.png,5.21,188,0.59763,0.98976,0,2
test_118.png,10.42,375,0.59763,0.98976,0,2
test_119.png,0.0,0,0.65718,0.99112,1,3
test_119.png,0.21,8,0.65718,0.99112,1,3
test_119.png,0.52,19,0.65718,0.99112,1,3
test_119.png,1.04,37,0.65688,0.99112,0,3
test_119.png,2.08,75,0.65688,0.99112,0,3
test_119.png,5.21,188,0.65688,0.99112,0,3
test_119.png,10.42,375,0.65688,0.99112,0,3
test_120.png,0.0,0,0.87575,0.99782,1,2
test_120.png,0.21,8,0.87578,0.99794,0,2
test_120.png,0.52,19,0.87578,0.99794,0,2
test_120.png,1.04,37,0.87578,0.99794,0,2
test_120.png,2.08,75,0.87578,0.99794,0,2
test_120.png,5.21,188,0.87578,0.99794,0,2
test_120.png,10.42,375,0.87578,0.99794,0,2
test_121.png,0.0,0,0.15241,0.20449,425,37
test_121.png,0.21,8,0.14576,0.20176,253,37
test_121.png,0.52,19,0.12517,0.19269,139,37
test_121.png,1.04,37,0.0966,0.17488,73,37
test_121.png,2.08,75,0.05131,0.11217,17,37
test_121.png,5.21,188,0.01051,0.02641,1,37
test_121.png,10.42,375,0.0,0.0,1,38
test_122.png,0.0,0,0.58303,0.82096,92,36
test_122.png,0.21,8,0.58258,0.82111,71,36
test_122.png,0.52,19,0.58184,0.82059,61,36
test_122.png,1.04,37,0.58113,0.82067,55,36
test_122.png,2.08,75,0.58101,0.82322,47,36
test_122.png,5.21,188,0.57027,0.80718,37,36
test_122.png,10.42,375,0.53693,0.76931,27,36
test_123.png,0.0,0,0.32594,0.44584,448,175
test_123.png,0.21,8,0.32195,0.44422,305,175
test_123.png,0.52,19,0.31479,0.43856,245,175
test_123.png,1.04,37,0.29807,0.41905,197,175
test_123.png,2.08,75,0.17326,0.24405,73,176
test_123.png,5.21,188,0.02349,0.03361,2,176
test_123.png,10.42,375,0.0,0.0,3,176
test_124.png,0.0,0,0.03594,0.04438,225,4
test_124.png,0.21,8,0.03537,0.04362,149,4
test_124.png,0.52,19,0.03301,0.04229,118,4
test_124.png,1.04,37,0.03146,0.04121,84,5
test_124.png,2.08,75,0.02029,0.02833,49,5
test_124.png,5.21,188,0.00428,0.00814,19,5
test_124.png,10.42,375,0.0,0.0,7,5
test_125.png,0.0,0,0.09841,0.21112,86,38
test_125.png,0.21,8,0.09719,0.2103,65,38
test_125.png,0.52,19,0.09263,0.20213,48,38
test_125.png,1.04,37,0.08401,0.1875,34,39
test_125.png,2.08,75,0.05819,0.13711,11,39
test_125.png,5.21,188,0.0343,0.08667,2,39
test_125.png,10.42,375,0.0,0.0,3,39
test_126.png,0.0,0,0.28301,0.83952,77,8
test_126.png,0.21,8,0.28217,0.83849,60,8
test_126.png,0.52,19,0.28008,0.83749,51,8
test_126.png,1.04,37,0.27816,0.83401,46,8
test_126.png,2.08,75,0.2681,0.81656,35,8
test_126.png,5.21,188,0.22777,0.72535,16,8
test_126.png,10.42,375,0.18299,0.61447,7,8
test_127.png,0.0,0,0.64578,0.84351,282,137
test_127.png,0.21,8,0.64308,0.84092,189,137
test_127.png,0.52,19,0.63929,0.8371,157,137
test_127.png,1.04,37,0.63153,0.82898,129,138
test_127.png,2.08,75,0.60772,0.802,89,139
test_127.png,5.21,188,0.52905,0.71139,39,140
test_127.png,10.42,375,0.43067,0.59301,12,141
test_128.png,0.0,0,0.18925,0.56128,161,9
test_128.png,0.21,8,0.18708,0.55606,115,9
test_128.png,0.52,19,0.18022,0.5462,87,9
test_128.png,1.04,37,0.16298,0.50707,54,9
test_128.png,2.08,75,0.14644,0.47669,36,9
test_128.png,5.21,188,0.09381,0.33376,15,9
test_128.png,10.42,375,0.0,0.0,1,9
test_129.png,0.0,0,0.26175,0.52252,196,77
test_129.png,0.21,8,0.25884,0.51868,116,77
test_129.png,0.52,19,0.25262,0.50794,87,77
test_129.png,1.04,37,0.24189,0.48869,65,77
test_129.png,2.08,75,0.21916,0.45116,41,77
test_129.png,5.21,188,0.153,0.33773,10,77
test_129.png,10.42,375,0.12089,0.27297,3,77
test_130.png,0.0,0,0.2125,0.57179,111,5
test_130.png,0.21,8,0.2114,0.57231,78,5
test_130.png,0.52,19,0.20972,0.5705,66,5
test_130.png,1.04,37,0.20188,0.55987,47,5
test_130.png,2.08,75,0.18413,0.53865,29,5
test_130.png,5.21,188,0.15117,0.48101,15,5
test_130.png,10.42,375,0.0616,0.21164,3,5
test_131.png,0.0,0,0.24931,0.58179,139,35
test_131.png,0.21,8,0.24703,0.57767,99,35
test_131.png,0.52,19,0.24131,0.57052,75,35
test_131.png,1.04,37,0.22902,0.54678,52,35
test_131.png,2.08,75,0.20655,0.50343,31,35
test_131.png,5.21,188,0.16142,0.40675,14,35
test_131.png,10.42,375,0.09403,0.23966,2,35
test_132.png,0.0,0,0.16167,0.4982,136,8
test_132.png,0.21,8,0.15866,0.49286,95,8
test_132.png,0.52,19,0.15067,0.47886,66,8
test_132.png,1.04,37,0.14258,0.46169,52,8
test_132.png,2.08,75,0.11053,0.39201,23,8
test_132.png,5.21,188,0.06884,0.26456,7,8
test_132.png,10.42,375,0.0,0.0,4,8
test_133.png,0.0,0,0.39675,0.47098,281,41
test_133.png,0.21,8,0.39494,0.47074,178,41
test_133.png,0.52,19,0.39078,0.46865,136,41
test_133.png,1.04,37,0.38102,0.45901,96,41
test_133.png,2.08,75,0.35787,0.4321,67,41
test_133.png,5.21,188,0.27665,0.34426,19,41
test_133.png,10.42,375,0.21191,0.26581,6,41
test_134.png,0.0,0,0.43039,0.81056,101,51
test_134.png,0.21,8,0.42942,0.81059,65,51
test_134.png,0.52,19,0.42845,0.81053,51,51
test_134.png,1.04,37,0.42658,0.80736,41,51
test_134.png,2.08,75,0.41696,0.7944,27,51
test_134.png,5.21,188,0.3857,0.74573,11,51
test_134.png,10.42,375,0.38188,0.74051,10,51
test_135.png,0.0,0,0.28204,0.57574,162,11
test_135.png,0.21,8,0.27978,0.57628,102,11
test_135.png,0.52,19,0.27758,0.57331,90,11
test_135.png,1.04,37,0.27209,0.56809,77,11
test_135.png,2.08,75,0.24925,0.54213,53,11
test_135.png,5.21,188,0.15963,0.35844,16,11
test_135.png,10.42,375,0.09579,0.23185,5,13
test_136.png,0.0,0,0.13003,0.15767,234,9
test_136.png,0.21,8,0.1284,0.15611,172,9
test_136.png,0.52,19,0.12502,0.15314,137,9
test_136.png,1.04,37,0.12186,0.14922,109,9
test_136.png,2.08,75,0.10914,0.14356,66,9
test_136.png,5.21,188,0.07075,0.1026,23,10
test_136.png,10.42,375,0.01534,0.02426,8,11
test_137.png,0.0,0,0.16947,0.29944,116,79
test_137.png,0.21,8,0.16933,0.29943,108,79
test_137.png,0.52,19,0.1685,0.29888,105,79
test_137.png,1.04,37,0.16706,0.2968,102,79
test_137.png,2.08,75,0.05097,0.08898,20,79
test_137.png,5.21,188,0.0,0.0,3,79
test_137.png,10.42,375,0.0,0.0,3,79
test_138.png,0.0,0,0.42226,0.9307,5,10
test_138.png,0.21,8,0.42227,0.93086,4,10
test_138.png,0.52,19,0.42205,0.93086,3,10
test_138.png,1.04,37,0.42205,0.93086,3,10
test_138.png,2.08,75,0.42205,0.93086,3,10
test_138.png,5.21,188,0.42205,0.93086,3,10
test_138.png,10.42,375,0.41481,0.91873,1,10
test_139.png,0.0,0,0.11348,0.28791,149,1
test_139.png,0.21,8,0.11092,0.28592,87,1
test_139.png,0.52,19,0.10519,0.28448,56,1
test_139.png,1.04,37,0.10012,0.28474,33,1
test_139.png,2.08,75,0.08254,0.25829,13,1
test_139.png,5.21,188,0.06649,0.25013,2,1
test_139.png,10.42,375,0.05485,0.22056,0,1
test_140.png,0.0,0,0.18878,0.56438,99,7
test_140.png,0.21,8,0.18674,0.56073,70,7
test_140.png,0.52,19,0.18045,0.55349,51,7
test_140.png,1.04,37,0.17242,0.54549,37,7
test_140.png,2.08,75,0.15119,0.49925,20,7
test_140.png,5.21,188,0.13732,0.48154,15,7
test_140.png,10.42,375,0.03872,0.15878,2,7
test_141.png,0.0,0,0.39865,0.93143,7,5
test_141.png,0.21,8,0.39863,0.93143,6,5
test_141.png,0.52,19,0.39863,0.93143,6,5
test_141.png,1.04,37,0.39837,0.93138,4,5
test_141.png,2.08,75,0.39624,0.92973,2,5
test_141.png,5.21,188,0.39327,0.92512,1,5
test_141.png,10.42,375,0.38882,0.9204,0,5
test_142.png,0.0,0,0.42943,0.79538,102,7
test_142.png,0.21,8,0.42929,0.79856,70,7
test_142.png,0.52,19,0.42979,0.80178,56,7
test_142.png,1.04,37,0.42808,0.80726,39,8
test_142.png,2.08,75,0.42225,0.80396,31,8
test_142.png,5.21,188,0.40003,0.78659,16,8
test_142.png,10.42,375,0.38005,0.76304,10,8
test_143.png,0.0,0,0.09501,0.2907,79,7
test_143.png,0.21,8,0.09366,0.28935,62,7
test_143.png,0.52,19,0.08741,0.28226,39,7
test_143.png,1.04,37,0.07901,0.2664,23,7
test_143.png,2.08,75,0.06892,0.23903,15,7
test_143.png,5.21,188,0.03232,0.10788,3,7
test_143.png,10.42,375,0.0,0.0,3,7
test_144.png,0.0,0,0.16642,0.43101,188,6
test_144.png,0.21,8,0.16514,0.43366,113,6
test_144.png,0.52,19,0.16052,0.42894,83,6
test_144.png,1.04,37,0.15157,0.42207,60,6
test_144.png,2.08,75,0.13358,0.39972,30,6
test_144.png,5.21,188,0.09422,0.3216,11,6
test_144.png,10.42,375,0.02779,0.09147,2,6
test_145.png,0.0,0,0.19887,0.34366,317,10
test_145.png,0.21,8,0.19363,0.34138,193,10
test_145.png,0.52,19,0.17907,0.33109,125,10
test_145.png,1.04,37,0.15577,0.30683,76,10
test_145.png,2.08,75,0.11932,0.26637,32,11
test_145.png,5.21,188,0.06864,0.16466,10,11
test_145.png,10.42,375,0.0116,0.03201,0,11
test_146.png,0.0,0,0.54473,0.81438,120,41
test_146.png,0.21,8,0.54408,0.81388,89,41
test_146.png,0.52,19,0.5429,0.81237,81,41
test_146.png,1.04,37,0.54026,0.8106,73,41
test_146.png,2.08,75,0.53559,0.80679,63,41
test_146.png,5.21,188,0.51065,0.77448,44,41
test_146.png,10.42,375,0.46229,0.7086,28,41
test_147.png,0.0,0,0.02103,0.01914,106,5
test_147.png,0.21,8,0.02001,0.01857,77,5
test_147.png,0.52,19,0.01945,0.01749,67,5
test_147.png,1.04,37,0.01323,0.00924,50,5
test_147.png,2.08,75,0.00647,0.00111,37,5
